N1	N2	time	environment	abf_1	abf_2
1373.722779	0.000000	475.750000	45.777114	0.031545	0.041254
1381.469289	0.000000	476.000000	45.777114	0.015839	0.034971
1276.982883	0.000000	476.250000	44.857694	-0.225763	0.100491
1225.240399	0.000000	476.500000	44.857694	-0.120884	0.142443
1198.133806	0.000000	476.750000	44.857694	-0.065985	0.164403
1183.514239	0.000000	477.000000	44.857694	-0.036388	0.176241
988.846486	0.000000	477.250000	42.932782	-0.552735	0.284902
886.832859	0.000000	477.500000	42.932782	-0.346322	0.367467
827.155146	0.000000	477.750000	42.932782	-0.225767	0.415689
789.977572	0.000000	478.000000	42.932782	-0.150738	0.445701
716.140351	0.000000	478.250000	42.130184	-0.326819	0.481818
668.754373	0.000000	478.500000	42.130184	-0.231255	0.520043
636.810713	0.000000	478.750000	42.130184	-0.166886	0.545791
614.556982	0.000000	479.000000	42.130184	-0.122067	0.563719
754.929421	0.000000	479.250000	44.581368	0.690913	0.515689
869.662281	0.000000	479.500000	44.581368	0.460240	0.423420
953.347804	0.000000	479.750000	44.581368	0.291654	0.355986
1009.453029	0.000000	480.000000	44.581368	0.178470	0.310712
1044.973162	0.000000	480.250000	55.266663	0.106747	0.282023
1066.651628	0.000000	480.500000	55.266663	0.062949	0.264504
1079.587592	0.000000	480.750000	55.266663	0.036804	0.254046
1087.203197	0.000000	481.000000	55.266663	0.021409	0.247888
945.946795	0.000000	481.250000	56.995058	-0.434635	0.321681
867.710591	0.000000	481.500000	56.995058	-0.276457	0.384952
820.611338	0.000000	481.750000	56.995058	-0.181351	0.422995
790.822499	0.000000	482.000000	56.995058	-0.121246	0.447037
1020.631304	0.000000	482.250000	54.094409	0.806389	0.328925
1190.779096	0.000000	482.500000	54.094409	0.463400	0.191730
1297.105255	0.000000	482.750000	54.094409	0.248469	0.105757
1356.670191	0.000000	483.000000	54.094409	0.127861	0.057514
1099.422626	0.000000	483.250000	56.723579	-0.625324	0.204864
974.899399	0.000000	483.500000	56.723579	-0.373052	0.305773
905.791527	0.000000	483.750000	56.723579	-0.233319	0.361666
864.510403	0.000000	484.000000	56.723579	-0.149943	0.395017
938.982878	0.000000	484.250000	55.535362	0.263089	0.364878
988.891904	0.000000	484.500000	55.535362	0.162411	0.324607
1020.676316	0.000000	484.750000	55.535362	0.098242	0.298939
1040.265404	0.000000	485.000000	55.535362	0.058674	0.283112
1230.354059	0.000000	485.250000	53.847455	0.500015	0.164185
1348.039048	0.000000	485.500000	53.847455	0.262045	0.068997
1412.591712	0.000000	485.750000	53.847455	0.131274	0.016689
1445.665667	0.000000	486.000000	53.847455	0.064207	-0.010138
1479.276436	0.000000	486.250000	53.702441	0.063188	-0.034863
1495.616367	0.000000	486.500000	53.702441	0.030026	-0.048128
1503.420069	0.000000	486.750000	53.702441	0.014184	-0.054464
1507.115340	0.000000	487.000000	53.702441	0.006682	-0.057465
1313.789272	0.000000	487.250000	55.317556	-0.387571	0.066606
1224.202909	0.000000	487.500000	55.317556	-0.205841	0.139298
1178.363394	0.000000	487.750000	55.317556	-0.112980	0.176442
1153.718274	0.000000	488.000000	55.317556	-0.063090	0.196398
1192.714031	0.000000	488.250000	54.832855	0.098722	0.175536
1214.785493	0.000000	488.500000	54.832855	0.054061	0.157672
1226.990837	0.000000	488.750000	54.832855	0.029356	0.147790
1233.653649	0.000000	489.000000	54.832855	0.015867	0.142394
1264.765650	0.000000	489.250000	54.590970	0.072519	0.122248
1281.634433	0.000000	489.500000	54.590970	0.038359	0.108584
1290.618156	0.000000	489.750000	54.590970	0.020162	0.101305
1295.356936	0.000000	490.000000	54.590970	0.010561	0.097465
993.189647	0.000000	490.250000	57.668825	-0.809734	0.263733
846.366877	0.000000	490.500000	57.668825	-0.512394	0.382669
762.536985	0.000000	490.750000	57.668825	-0.343018	0.450419
710.223680	0.000000	491.000000	57.668825	-0.237465	0.492640
829.817646	0.000000	491.250000	55.476871	0.511715	0.454164
919.928098	0.000000	491.500000	55.476871	0.330293	0.381595
981.956701	0.000000	491.750000	55.476871	0.205218	0.331565
1022.044776	0.000000	492.000000	55.476871	0.124301	0.299198
1112.868548	0.000000	492.250000	54.834366	0.259370	0.240063
1168.706489	0.000000	492.500000	54.834366	0.146528	0.194926
1201.107744	0.000000	492.750000	54.834366	0.080990	0.168711
1219.281925	0.000000	493.000000	54.834366	0.044211	0.154000
1097.858915	0.000000	493.250000	56.064704	-0.315322	0.223577
1033.588783	0.000000	493.500000	56.064704	-0.185242	0.275610
997.139975	0.000000	493.750000	56.064704	-0.111546	0.305088
975.656864	0.000000	494.000000	56.064704	-0.068134	0.322453
1070.245280	0.000000	494.250000	54.955878	0.285175	0.271907
1130.030979	0.000000	494.500000	54.955878	0.164416	0.223604
1165.562659	0.000000	494.750000	54.955878	0.092579	0.194869
1185.911696	0.000000	495.000000	54.955878	0.051414	0.178403
1021.581322	0.000000	495.250000	56.697774	-0.455918	0.268679
934.594745	0.000000	495.500000	56.697774	-0.279911	0.339082
884.034197	0.000000	495.750000	56.697774	-0.177750	0.379946
853.037187	0.000000	496.000000	56.697774	-0.115169	0.404979
1029.777594	0.000000	496.250000	54.502013	0.590828	0.313876
1153.127796	0.000000	496.500000	54.502013	0.342001	0.214345
1229.141677	0.000000	496.750000	54.502013	0.188356	0.152887
1272.447869	0.000000	497.000000	54.502013	0.100716	0.117831
1448.481885	0.000000	497.250000	53.163052	0.363629	-0.001178
1543.083590	0.000000	497.500000	53.163052	0.171831	-0.077897
1589.075707	0.000000	497.750000	53.163052	0.078453	-0.115248
1610.345632	0.000000	498.000000	53.163052	0.035240	-0.132533
1166.132456	0.000000	498.250000	57.109972	-0.930874	0.139780
976.827596	0.000000	498.500000	57.109972	-0.546770	0.293422
876.827678	0.000000	498.750000	57.109972	-0.344457	0.374346
817.996863	0.000000	499.000000	57.109972	-0.225625	0.421879
980.922468	0.000000	499.250000	54.731158	0.576534	0.348649
1096.911941	0.000000	499.500000	54.731158	0.342671	0.255104
1170.383851	0.000000	499.750000	54.731158	0.194251	0.195736
1213.536917	0.000000	500.000000	54.731158	0.106976	0.160826
1237.765660	0.000000	500.250000	62.611992	0.057941	0.141212
1251.025959	0.000000	500.500000	62.611992	0.031094	0.130473
1258.181911	0.000000	500.750000	62.611992	0.016603	0.124677
1262.014344	0.000000	501.000000	62.611992	0.008842	0.121572
818.707903	0.000000	501.250000	60.977163	-1.367464	0.291011
616.762707	0.000000	501.500000	60.977163	-0.958292	0.454680
501.464962	0.000000	501.750000	60.977163	-0.725426	0.547827
427.050462	0.000000	502.000000	60.977163	-0.575417	0.607830
381.246935	0.000000	502.250000	60.571860	-0.411987	0.660034
347.150329	0.000000	502.500000	60.571860	-0.343416	0.687462
320.871289	0.000000	502.750000	60.571860	-0.290598	0.708590
300.070084	0.000000	503.000000	60.571860	-0.248810	0.725305
267.371233	0.000000	503.250000	62.366668	-0.431365	0.681068
241.711192	0.000000	503.500000	62.366668	-0.379810	0.701690
221.044404	0.000000	503.750000	62.366668	-0.338306	0.718292
204.047917	0.000000	504.000000	62.366668	-0.304186	0.731940
198.526951	0.000000	504.250000	60.906921	-0.104524	0.794213
193.656913	0.000000	504.500000	60.906921	-0.094760	0.798118
189.340014	0.000000	504.750000	60.906921	-0.086106	0.801580
185.496825	0.000000	505.000000	60.906921	-0.078402	0.804661
183.498901	0.000000	505.250000	60.716428	-0.041429	0.813452
181.694933	0.000000	505.500000	60.716428	-0.037813	0.814898
180.063145	0.000000	505.750000	60.716428	-0.034543	0.816206
178.584688	0.000000	506.000000	60.716428	-0.031581	0.817391
163.260430	0.000000	506.250000	64.296971	-0.344550	0.681841
150.306284	0.000000	506.500000	64.296971	-0.318558	0.692237
139.211959	0.000000	506.750000	64.296971	-0.296303	0.701139
129.603846	0.000000	507.000000	64.296971	-0.277034	0.708847
124.258814	0.000000	507.250000	62.578189	-0.163415	0.787200
119.437011	0.000000	507.500000	62.578189	-0.153752	0.791065
115.066141	0.000000	507.750000	62.578189	-0.144994	0.794569
111.086637	0.000000	508.000000	62.578189	-0.137020	0.797758
110.892071	0.000000	508.250000	61.415752	-0.006827	0.844835
110.708314	0.000000	508.500000	61.415752	-0.006459	0.844982
110.534732	0.000000	508.750000	61.415752	-0.006111	0.845121
110.370734	0.000000	509.000000	61.415752	-0.005783	0.845253
108.682670	0.000000	509.250000	61.866571	-0.060048	0.828748
107.107715	0.000000	509.500000	61.866571	-0.056893	0.830010
105.635972	0.000000	509.750000	61.866571	-0.053946	0.831189
104.258650	0.000000	510.000000	61.866571	-0.051188	0.832292
102.732215	0.000000	510.250000	61.948413	-0.057546	0.830226
101.302922	0.000000	510.500000	61.948413	-0.054684	0.831371
99.962670	0.000000	510.750000	61.948413	-0.052000	0.832445
98.704228	0.000000	511.000000	61.948413	-0.049480	0.833453
97.111669	0.000000	511.250000	62.105881	-0.063551	0.828361
95.618506	0.000000	511.500000	62.105881	-0.060561	0.829557
94.216441	0.000000	511.750000	62.105881	-0.057754	0.830680
92.898066	0.000000	512.000000	62.105881	-0.055114	0.831736
91.965625	0.000000	512.250000	61.979342	-0.039464	0.837603
91.083832	0.000000	512.500000	61.979342	-0.037699	0.838310
90.249199	0.000000	512.750000	61.979342	-0.036028	0.838978
89.458545	0.000000	513.000000	61.979342	-0.034445	0.839611
85.746102	0.000000	513.250000	63.767904	-0.166022	0.767330
82.334107	0.000000	513.500000	63.767904	-0.159187	0.770064
79.187508	0.000000	513.750000	63.767904	-0.152884	0.772586
76.276504	0.000000	514.000000	63.767904	-0.147053	0.774918
79.427714	0.000000	514.250000	60.761676	0.158904	0.895096
82.578863	0.000000	514.500000	60.761676	0.152601	0.892575
85.720042	0.000000	514.750000	60.761676	0.146318	0.890062
88.841467	0.000000	515.000000	60.761676	0.140074	0.887565
88.078628	0.000000	515.250000	61.998081	-0.033768	0.839960
87.354792	0.000000	515.500000	61.998081	-0.032319	0.840540
86.667465	0.000000	515.750000	61.998081	-0.030943	0.841090
86.014358	0.000000	516.000000	61.998081	-0.029635	0.841613
85.972413	0.000000	516.250000	61.760519	-0.001911	0.851177
85.932252	0.000000	516.500000	61.760519	-0.001831	0.851210
85.893798	0.000000	516.750000	61.760519	-0.001754	0.851240
85.856976	0.000000	517.000000	61.760519	-0.001680	0.851270
85.623527	0.000000	517.250000	61.839285	-0.010668	0.848310
85.400456	0.000000	517.500000	61.839285	-0.010222	0.848489
85.187256	0.000000	517.750000	61.839285	-0.009795	0.848660
84.983445	0.000000	518.000000	61.839285	-0.009387	0.848823
82.095178	0.000000	518.250000	63.349409	-0.135569	0.788385
79.415464	0.000000	518.500000	63.349409	-0.130201	0.790532
76.922564	0.000000	518.750000	63.349409	-0.125208	0.792529
74.597659	0.000000	519.000000	63.349409	-0.120552	0.794391
73.606864	0.000000	519.250000	62.472275	-0.052540	0.832174
72.664331	0.000000	519.500000	62.472275	-0.050653	0.832929
71.766863	0.000000	519.750000	62.472275	-0.048856	0.833647
70.911538	0.000000	520.000000	62.472275	-0.047144	0.834332
70.095679	0.000000	520.250000	51.959070	-0.045510	0.834986
69.316829	0.000000	520.500000	51.959070	-0.043951	0.835609
68.572731	0.000000	520.750000	51.959070	-0.042462	0.836205
67.861303	0.000000	521.000000	51.959070	-0.041038	0.836775
159.859850	0.000000	521.250000	52.100588	3.328437	1.040873
351.574207	0.000000	521.500000	52.100588	2.950014	0.889503
679.219945	0.000000	521.750000	52.100588	2.299925	0.629468
1086.504446	0.000000	522.000000	52.100588	1.485873	0.303847
1408.480168	0.000000	522.250000	52.378972	0.746282	0.041546
1604.031923	0.000000	522.500000	52.378972	0.350329	-0.116835
1701.199961	0.000000	522.750000	52.378972	0.153003	-0.195766
1744.679320	0.000000	523.000000	52.378972	0.064582	-0.231134
1891.452659	0.000000	523.250000	50.040255	0.200176	-0.336177
1952.182391	0.000000	523.500000	50.040255	0.076446	-0.385669
1975.638873	0.000000	523.750000	50.040255	0.028615	-0.404802
1984.456127	0.000000	524.000000	50.040255	0.010630	-0.411996
1970.075971	0.000000	524.250000	49.155376	-0.017398	-0.402140
1964.736700	0.000000	524.500000	49.155376	-0.006507	-0.397783
1962.741815	0.000000	524.750000	49.155376	-0.002438	-0.396155
1961.994736	0.000000	525.000000	49.155376	-0.000914	-0.395546
1978.209014	0.000000	525.250000	49.783204	0.019692	-0.407018
1984.278384	0.000000	525.500000	49.783204	0.007311	-0.411971
1986.534226	0.000000	525.750000	49.783204	0.002709	-0.413812
1987.370456	0.000000	526.000000	49.783204	0.001003	-0.414494
1986.000511	0.000000	526.250000	50.337878	-0.001644	-0.413554
1985.493271	0.000000	526.500000	50.337878	-0.000609	-0.413140
1985.305347	0.000000	526.750000	50.337878	-0.000226	-0.412986
1985.235709	0.000000	527.000000	50.337878	-0.000084	-0.412930
1974.499760	0.000000	527.250000	50.738549	-0.012960	-0.405307
1970.516571	0.000000	527.500000	50.738549	-0.004834	-0.402057
1969.031836	0.000000	527.750000	50.738549	-0.001806	-0.400846
1968.477438	0.000000	528.000000	50.738549	-0.000675	-0.400393
1865.254963	0.000000	528.250000	52.232927	-0.131747	-0.327672
1826.330025	0.000000	528.500000	52.232927	-0.052410	-0.295937
1810.969513	0.000000	528.750000	52.232927	-0.021120	-0.283421
1804.799866	0.000000	529.000000	52.232927	-0.008554	-0.278395
1712.938074	0.000000	529.250000	53.067293	-0.133394	-0.214555
1675.515674	0.000000	529.500000	53.067293	-0.057234	-0.184091
1659.605601	0.000000	529.750000	53.067293	-0.024873	-0.171146
1652.719079	0.000000	530.000000	53.067293	-0.010868	-0.165544
1757.061494	0.000000	530.250000	47.983650	0.156926	-0.237212
1802.546246	0.000000	530.500000	47.983650	0.064374	-0.274233
1821.391401	0.000000	530.750000	47.983650	0.026003	-0.289581
1829.034204	0.000000	531.000000	47.983650	0.010438	-0.295807
1473.412026	0.000000	531.250000	55.047855	-0.577825	-0.057018
1330.623740	0.000000	531.500000	55.047855	-0.287589	0.059077
1263.067535	0.000000	531.750000	55.047855	-0.150563	0.113887
1228.640077	0.000000	532.000000	55.047855	-0.080805	0.141790
1522.781415	0.000000	532.250000	52.131855	0.596665	-0.048236
1685.479537	0.000000	532.500000	52.131855	0.266720	-0.180214
1761.358321	0.000000	532.750000	52.131855	0.112471	-0.241914
1793.921591	0.000000	533.000000	52.131855	0.046203	-0.268422
1796.915525	0.000000	533.250000	52.242976	0.004192	-0.272086
1798.136254	0.000000	533.500000	52.242976	0.001706	-0.273080
1798.633295	0.000000	533.750000	52.242976	0.000694	-0.273485
1798.835559	0.000000	534.000000	52.242976	0.000282	-0.273650
1857.563722	0.000000	534.250000	51.546722	0.079780	-0.314772
1881.357249	0.000000	534.500000	51.546722	0.031308	-0.334161
1890.738899	0.000000	534.750000	51.546722	0.012190	-0.341808
1894.398315	0.000000	535.000000	51.546722	0.004731	-0.344791
1746.462397	0.000000	535.250000	53.074887	-0.204820	-0.241979
1688.555408	0.000000	535.500000	53.074887	-0.086914	-0.194817
1664.321563	0.000000	535.750000	53.074887	-0.037611	-0.175096
1653.897693	0.000000	536.000000	53.074887	-0.016412	-0.166616
1779.746924	0.000000	536.250000	51.748114	0.187146	-0.253114
1834.503010	0.000000	536.500000	51.748114	0.075710	-0.297689
1856.912795	0.000000	536.750000	51.748114	0.030067	-0.315945
1865.853440	0.000000	537.000000	51.748114	0.011852	-0.323232
1941.446314	0.000000	537.250000	50.156492	0.096476	-0.376976
1970.987926	0.000000	537.500000	50.156492	0.036245	-0.401068
1982.146055	0.000000	537.750000	50.156492	0.013487	-0.410171
1986.306124	0.000000	538.000000	50.156492	0.005000	-0.413566
1974.001346	0.000000	538.250000	50.762686	-0.014851	-0.404996
1969.437806	0.000000	538.500000	50.762686	-0.005542	-0.401272
1967.736222	0.000000	538.750000	50.762686	-0.002071	-0.399884
1967.100496	0.000000	539.000000	50.762686	-0.000774	-0.399365
1899.562976	0.000000	539.250000	51.850327	-0.084880	-0.351662
1874.148570	0.000000	539.500000	51.850327	-0.033067	-0.330937
1864.297151	0.000000	539.750000	51.850327	-0.012990	-0.322906
1860.434668	0.000000	540.000000	51.850327	-0.005120	-0.319758
1858.913532	0.000000	540.250000	42.747218	-0.002021	-0.318518
1858.313423	0.000000	540.500000	42.747218	-0.000798	-0.318029
1858.076509	0.000000	540.750000	42.747218	-0.000315	-0.317836
1857.982953	0.000000	541.000000	42.747218	-0.000124	-0.317760
1302.822077	0.000000	541.250000	43.406146	-0.979767	0.043087
1087.164481	0.000000	541.500000	43.406146	-0.541603	0.218352
979.521437	0.000000	541.750000	43.406146	-0.323610	0.305549
919.105899	0.000000	542.000000	43.406146	-0.201466	0.354407
835.572058	0.000000	542.250000	42.780673	-0.307550	0.404574
784.876513	0.000000	542.500000	42.780673	-0.205203	0.445512
752.433185	0.000000	542.750000	42.780673	-0.139759	0.471690
730.960346	0.000000	543.000000	42.780673	-0.096468	0.489006
879.688191	0.000000	543.250000	44.910259	0.602783	0.422629
991.618371	0.000000	543.500000	44.910259	0.377371	0.332464
1066.929345	0.000000	543.750000	44.910259	0.225420	0.271683
1113.859082	0.000000	544.000000	44.910259	0.130616	0.233762
917.730985	0.000000	544.250000	42.457162	-0.606789	0.328674
812.631843	0.000000	544.500000	42.457162	-0.394233	0.413696
749.580033	0.000000	544.750000	42.457162	-0.266930	0.464617
709.164662	0.000000	545.000000	42.457162	-0.185416	0.497223
861.209713	0.000000	545.250000	44.901158	0.635438	0.437298
977.618002	0.000000	545.500000	44.901158	0.401080	0.343555
1056.963935	0.000000	545.750000	44.901158	0.241022	0.279532
1106.856558	0.000000	546.000000	44.901158	0.140248	0.239222
939.512619	0.000000	546.250000	42.794823	-0.511742	0.320914
848.481484	0.000000	546.500000	42.794823	-0.327659	0.394547
793.895680	0.000000	546.750000	42.794823	-0.217437	0.438636
759.234586	0.000000	547.000000	42.794823	-0.147511	0.466606
779.255891	0.000000	547.250000	43.417666	0.085955	0.467581
793.122926	0.000000	547.500000	43.417666	0.058012	0.456403
802.592387	0.000000	547.750000	43.417666	0.038926	0.448769
808.996486	0.000000	548.000000	43.417666	0.026016	0.443605
824.411159	0.000000	548.250000	43.562668	0.061589	0.434993
834.784326	0.000000	548.500000	43.562668	0.040675	0.426628
841.691010	0.000000	548.750000	43.562668	0.026748	0.421057
846.257127	0.000000	549.000000	43.562668	0.017539	0.417373
690.769093	0.000000	549.250000	40.935918	-0.676321	0.463982
598.660365	0.000000	549.500000	40.935918	-0.490370	0.538362
538.528804	0.000000	549.750000	40.935918	-0.369161	0.586845
496.747383	0.000000	550.000000	40.935918	-0.285027	0.620499
544.819357	0.000000	550.250000	42.890492	0.324528	0.641874
584.560068	0.000000	550.500000	42.890492	0.244710	0.609947
616.132447	0.000000	550.750000	42.890492	0.181253	0.584564
640.432176	0.000000	551.000000	42.890492	0.132385	0.565017
568.843852	0.000000	551.250000	41.005132	-0.409886	0.564729
520.380108	0.000000	551.500000	41.005132	-0.312253	0.603782
485.890406	0.000000	551.750000	41.005132	-0.242829	0.631551
460.463629	0.000000	552.000000	41.005132	-0.191679	0.652011
472.455271	0.000000	552.250000	41.936019	0.091692	0.672121
482.146107	0.000000	552.500000	41.936019	0.072225	0.664334
489.901585	0.000000	552.750000	41.936019	0.056644	0.658102
496.059920	0.000000	553.000000	41.936019	0.044269	0.653152
479.440996	0.000000	553.250000	41.356947	-0.121032	0.648284
466.760632	0.000000	553.500000	41.356947	-0.095537	0.658481
456.960234	0.000000	553.750000	41.356947	-0.075838	0.666361
449.310180	0.000000	554.000000	41.356947	-0.060463	0.672511
529.251074	0.000000	554.250000	43.397400	0.579190	0.668030
600.217463	0.000000	554.500000	43.397400	0.436815	0.611080
658.933076	0.000000	554.750000	43.397400	0.318865	0.563900
704.747233	0.000000	555.000000	43.397400	0.226736	0.527048
735.329848	0.000000	555.250000	43.346269	0.141994	0.501071
757.294654	0.000000	555.500000	43.346269	0.097762	0.483378
772.721945	0.000000	555.750000	43.346269	0.066683	0.470946
783.388475	0.000000	556.000000	43.346269	0.045190	0.462349
699.235503	0.000000	556.250000	41.894811	-0.379813	0.488228
645.518255	0.000000	556.500000	41.894811	-0.271477	0.531563
609.260078	0.000000	556.750000	41.894811	-0.198418	0.560786
583.855289	0.000000	557.000000	41.894811	-0.147261	0.581249
652.132688	0.000000	557.250000	43.498708	0.378822	0.572018
706.401666	0.000000	557.500000	43.498708	0.269722	0.528378
747.253524	0.000000	557.750000	43.498708	0.187516	0.495496
776.764081	0.000000	558.000000	43.498708	0.128090	0.471725
719.446804	0.000000	558.250000	42.332834	-0.255416	0.485249
682.026745	0.000000	558.500000	42.332834	-0.179968	0.515428
656.632528	0.000000	558.750000	42.332834	-0.128799	0.535896
638.943557	0.000000	559.000000	42.332834	-0.093171	0.550147
670.927102	0.000000	559.250000	43.109526	0.165988	0.546530
694.790174	0.000000	559.500000	43.109526	0.117969	0.527322
712.169912	0.000000	559.750000	43.109526	0.082982	0.513327
724.606475	0.000000	560.000000	43.109526	0.057938	0.503310
733.393919	0.000000	560.250000	60.845478	0.040239	0.496230
739.547603	0.000000	560.500000	60.845478	0.027843	0.491272
743.829932	0.000000	560.750000	60.845478	0.019215	0.487821
746.796983	0.000000	561.000000	60.845478	0.013237	0.485430
564.376332	0.000000	561.250000	61.739566	-0.961579	0.467119
457.371996	0.000000	561.500000	61.739566	-0.745554	0.553529
387.081672	0.000000	561.750000	61.739566	-0.603901	0.610190
337.416429	0.000000	562.000000	61.739566	-0.503934	0.650177
322.705554	0.000000	562.250000	59.948196	-0.164643	0.729868
310.695341	0.000000	562.500000	59.948196	-0.140528	0.739514
300.770508	0.000000	562.750000	59.948196	-0.120605	0.747483
292.486547	0.000000	563.000000	59.948196	-0.103978	0.754133
324.835526	0.000000	563.250000	58.061165	0.388779	0.790632
355.142751	0.000000	563.500000	58.061165	0.328067	0.766347
382.692737	0.000000	563.750000	58.061165	0.272846	0.744259
407.057532	0.000000	564.000000	58.061165	0.223984	0.724714
427.139832	0.000000	564.250000	58.088363	0.173823	0.707766
444.086359	0.000000	564.500000	58.088363	0.139808	0.694160
458.145863	0.000000	564.750000	58.088363	0.111580	0.682869
469.646700	0.000000	565.000000	58.088363	0.088483	0.673630
421.999085	0.000000	565.250000	60.037975	-0.384495	0.646808
387.010471	0.000000	565.500000	60.037975	-0.314112	0.674962
360.383928	0.000000	565.750000	60.037975	-0.260582	0.696373
339.565417	0.000000	566.000000	60.037975	-0.218749	0.713107
346.553562	0.000000	566.250000	58.869210	0.074930	0.747685
352.541653	0.000000	566.500000	58.869210	0.062916	0.742880
357.642077	0.000000	566.750000	58.869210	0.052682	0.738786
361.964238	0.000000	567.000000	58.869210	0.044009	0.735317
324.025312	0.000000	567.250000	61.232647	-0.408058	0.680914
294.922989	0.000000	567.500000	61.232647	-0.349562	0.704312
271.929507	0.000000	567.750000	61.232647	-0.303370	0.722789
253.334749	0.000000	568.000000	61.232647	-0.266029	0.737726
267.351948	0.000000	568.250000	58.974069	0.202117	0.807749
280.251469	0.000000	568.500000	58.974069	0.176272	0.797411
291.970407	0.000000	568.750000	58.974069	0.152786	0.788017
302.492803	0.000000	569.000000	58.974069	0.131694	0.779580
279.910543	0.000000	569.250000	61.038682	-0.289416	0.723857
261.657363	0.000000	569.500000	61.038682	-0.252761	0.738519
246.628838	0.000000	569.750000	61.038682	-0.222591	0.750587
234.066351	0.000000	570.000000	61.038682	-0.197380	0.760672
214.247527	0.000000	570.250000	62.482765	-0.335452	0.718956
197.880776	0.000000	570.500000	62.482765	-0.302598	0.732097
184.139897	0.000000	570.750000	62.482765	-0.275024	0.743127
172.442856	0.000000	571.000000	62.482765	-0.251558	0.752514
165.559524	0.000000	571.250000	61.720748	-0.156460	0.788987
159.466519	0.000000	571.500000	61.720748	-0.144245	0.793873
154.040024	0.000000	571.750000	61.720748	-0.133367	0.798224
149.180753	0.000000	572.000000	61.720748	-0.123628	0.802120
149.410170	0.000000	572.250000	60.835985	0.005929	0.836271
149.623390	0.000000	572.500000	60.835985	0.005502	0.836100
149.821512	0.000000	572.750000	60.835985	0.005105	0.835941
150.005570	0.000000	573.000000	60.835985	0.004736	0.835794
159.983801	0.000000	573.250000	59.588670	0.248040	0.872966
169.783530	0.000000	573.500000	59.588670	0.228432	0.865123
179.314238	0.000000	573.750000	59.588670	0.209358	0.857493
188.495512	0.000000	574.000000	59.588670	0.190980	0.850142
196.561828	0.000000	574.250000	59.648037	0.159932	0.841623
204.171322	0.000000	574.500000	59.648037	0.144694	0.835528
211.295481	0.000000	574.750000	59.648037	0.130426	0.829820
217.917931	0.000000	575.000000	59.648037	0.117161	0.824514
212.065518	0.000000	575.250000	60.742807	-0.103391	0.789555
206.936532	0.000000	575.500000	60.742807	-0.093106	0.793669
202.418352	0.000000	575.750000	60.742807	-0.084048	0.797292
198.420152	0.000000	576.000000	60.742807	-0.076032	0.800498
206.807157	0.000000	576.250000	59.575629	0.157622	0.835928
214.674268	0.000000	576.500000	59.575629	0.141867	0.829625
221.995915	0.000000	576.750000	59.575629	0.127201	0.823759
228.760225	0.000000	577.000000	59.575629	0.113650	0.818339
217.530578	0.000000	577.250000	61.210333	-0.190828	0.767334
207.929091	0.000000	577.500000	61.210333	-0.171567	0.775038
199.640064	0.000000	577.750000	61.210333	-0.154941	0.781688
192.424242	0.000000	578.000000	61.210333	-0.140471	0.787477
212.496841	0.000000	578.250000	58.758734	0.377633	0.858705
232.330002	0.000000	578.500000	58.758734	0.337950	0.842831
251.542971	0.000000	578.750000	58.758734	0.299492	0.827448
269.801977	0.000000	579.000000	58.758734	0.262930	0.812823
249.075218	0.000000	579.250000	61.537474	-0.300478	0.729223
232.107181	0.000000	579.500000	61.537474	-0.266412	0.742849
217.976365	0.000000	579.750000	61.537474	-0.238051	0.754194
206.039613	0.000000	580.000000	61.537474	-0.214100	0.763774
195.834390	0.000000	580.250000	53.443064	-0.193627	0.771963
187.019528	0.000000	580.500000	53.443064	-0.175947	0.779035
179.337865	0.000000	580.750000	53.443064	-0.160543	0.785197
172.591878	0.000000	581.000000	53.443064	-0.147017	0.790607
378.195969	0.000000	581.250000	52.022135	2.921153	0.869120
722.214383	0.000000	581.500000	52.022135	2.238187	0.595933
1135.060143	0.000000	581.750000	52.022135	1.412363	0.265604
1471.378187	0.000000	582.000000	52.022135	0.734551	-0.005521
1601.544101	0.000000	582.250000	52.730743	0.227277	-0.119210
1664.044458	0.000000	582.500000	52.730743	0.100323	-0.169992
1692.080010	0.000000	582.750000	52.730743	0.043324	-0.192792
1704.270674	0.000000	583.000000	52.730743	0.018528	-0.202710
1781.622180	0.000000	583.250000	51.997107	0.112750	-0.257003
1814.491080	0.000000	583.500000	51.997107	0.045846	-0.283764
1827.950742	0.000000	583.750000	51.997107	0.018436	-0.294728
1833.378640	0.000000	584.000000	51.997107	0.007380	-0.299151
1584.635326	0.000000	584.250000	54.189956	-0.381033	-0.129502
1484.475783	0.000000	584.500000	54.189956	-0.177332	-0.048022
1439.236558	0.000000	584.750000	54.189956	-0.085461	-0.011273
1417.750252	0.000000	585.000000	54.189956	-0.041856	0.006168
1239.747831	0.000000	585.250000	55.619826	-0.386762	0.119553
1153.986151	0.000000	585.500000	55.619826	-0.212913	0.189093
1108.592174	0.000000	585.750000	55.619826	-0.121016	0.225852
1083.366683	0.000000	586.000000	55.619826	-0.069985	0.246264
1505.801489	0.000000	586.250000	50.800737	0.931044	-0.024886
1763.283045	0.000000	586.500000	50.800737	0.409345	-0.233566
1883.920110	0.000000	586.750000	50.800737	0.163983	-0.331711
1933.457513	0.000000	587.000000	50.800737	0.063056	-0.372081
1779.361856	0.000000	587.250000	52.916555	-0.207228	-0.266458
1720.106169	0.000000	587.500000	52.916555	-0.086537	-0.218181
