Nr	Nb	time	environment	abf_r	abf_b
1232.064067	231.473937	112.000000	54.386179	0.127839	-0.357590
748.368296	210.633847	112.250000	63.735156	-1.594493	-0.203848
534.919978	205.568516	112.500000	63.735156	-1.157649	-0.020277
414.367359	207.294809	112.750000	63.735156	-0.915448	0.073865
336.641301	212.721893	113.000000	63.735156	-0.763067	0.125796
446.991481	229.859738	113.250000	55.783840	1.020623	0.251402
559.465008	241.129275	113.500000	55.783840	0.786402	0.138576
662.176354	246.500841	113.750000	55.783840	0.576010	0.045209
747.229872	246.938491	114.000000	55.783840	0.404699	-0.024194
802.915671	243.959261	114.250000	55.901855	0.237856	-0.065719
843.102522	239.202316	114.500000	55.901855	0.160715	-0.088627
871.333033	233.566142	114.750000	55.901855	0.108345	-0.100125
890.949723	227.646727	115.000000	55.901855	0.073559	-0.104097
1080.641023	219.561838	115.250000	54.057868	0.601632	-0.205393
1212.167306	206.200544	115.500000	54.057868	0.346934	-0.284939
1293.735718	190.998838	115.750000	54.057868	0.194269	-0.320486
1341.746901	176.020079	116.000000	54.057868	0.109202	-0.329321
903.447991	166.113531	116.250000	59.258462	-1.220381	-0.081073
705.393362	166.601929	116.500000	59.258462	-0.819319	0.078753
593.039612	171.883149	116.750000	59.258462	-0.596542	0.159110
520.841983	179.944218	117.000000	59.258462	-0.457406	0.201296
402.613229	181.347263	117.250000	65.325899	-0.925699	0.071094
326.161836	185.974947	117.500000	65.325899	-0.775260	0.123579
272.511283	192.627619	117.750000	65.325899	-0.672559	0.153539
232.665735	200.630384	118.000000	65.325899	-0.598813	0.169630
203.582228	211.992929	118.250000	64.099274	-0.511583	0.220130
180.058710	223.866659	118.500000	64.099274	-0.473841	0.215291
160.579916	235.996633	118.750000	64.099274	-0.444445	0.206676
144.143912	248.161563	119.000000	64.099274	-0.421200	0.195535
134.022581	264.435757	119.250000	62.246390	-0.287863	0.242356
124.815412	280.075842	119.500000	62.246390	-0.281938	0.218426
116.398022	294.906699	119.750000	62.246390	-0.276953	0.195475
108.674044	308.797418	120.000000	62.246390	-0.272607	0.173844
137.872426	332.419338	120.250000	57.189045	0.914359	0.261263
171.448481	351.795428	120.500000	57.189045	0.831799	0.195536
208.735932	366.524859	120.750000	57.189045	0.745495	0.136110
248.645487	376.587507	121.000000	57.189045	0.657631	0.083906
235.949287	377.706049	121.250000	59.864234	-0.198248	0.015427
225.150680	379.441192	121.500000	59.864234	-0.177964	0.020642
215.841690	381.576998	121.750000	59.864234	-0.160996	0.023852
207.724509	383.956650	122.000000	59.864234	-0.146620	0.025611
184.449967	380.832892	122.250000	61.964791	-0.452702	-0.021401
165.576420	379.711797	122.500000	61.964791	-0.413881	-0.003934
149.928141	379.971017	122.750000	61.964791	-0.382662	0.008157
136.717183	381.179586	123.000000	61.964791	-0.357109	0.016374
206.850481	396.708317	123.250000	55.343770	1.580196	0.117716
299.772767	403.877911	123.500000	55.343770	1.389368	0.029046
412.346226	402.216889	123.750000	55.343770	1.166050	-0.057784
535.140927	392.317301	124.000000	55.343770	0.928419	-0.136459
465.243849	374.683078	124.250000	59.217396	-0.490866	-0.143326
417.472007	364.473234	124.500000	59.217396	-0.386393	-0.084191
382.891989	358.825061	124.750000	59.217396	-0.312239	-0.044919
356.783937	356.118950	125.000000	59.217396	-0.257544	-0.018414
301.188929	350.135055	125.250000	61.649810	-0.625009	-0.042565
260.566731	348.199516	125.500000	61.649810	-0.541694	-0.005880
229.488101	348.839977	125.750000	61.649810	-0.479706	0.017909
204.867461	351.150216	126.000000	61.649810	-0.432076	0.033125
228.268063	362.561276	126.250000	57.955255	0.406052	0.108498
250.932345	370.799359	126.500000	57.955255	0.354046	0.073756
272.441584	376.266363	126.750000	57.955255	0.306561	0.045491
292.484672	379.418079	127.000000	57.955255	0.263856	0.023044
277.199665	378.017446	127.250000	59.533100	-0.200025	-0.007972
264.584343	377.814031	127.500000	59.533100	-0.174523	0.002603
253.994780	378.439803	127.750000	59.533100	-0.153762	0.009880
244.977804	379.632052	128.000000	59.533100	-0.136619	0.014749
519.594235	385.483107	128.250000	50.116531	2.720320	-0.055709
927.886450	366.361917	128.500000	50.116531	1.922283	-0.343679
1346.605093	324.690844	128.750000	50.116531	1.115119	-0.597106
1644.272034	273.958520	129.000000	50.116531	0.554499	-0.736186
1383.495083	234.772087	129.250000	54.957472	-0.464208	-0.498246
1275.510455	211.341782	129.500000	54.957472	-0.225813	-0.363189
1225.588378	195.010835	129.750000	54.957472	-0.111317	-0.289785
1201.938580	182.507617	130.000000	54.957472	-0.053248	-0.245454
742.201717	170.300875	130.250000	63.728543	-1.549031	-0.117587
535.236133	169.485223	130.500000	63.728543	-1.128877	0.052085
417.171187	173.848889	130.750000	63.728543	-0.893864	0.138887
340.568639	181.205103	131.000000	63.728543	-0.745315	0.186028
420.110174	198.585362	131.250000	56.509771	0.756690	0.319557
496.696551	212.561030	131.500000	56.509771	0.592042	0.230097
564.891571	222.876157	131.750000	56.509771	0.446928	0.154601
621.586736	229.796732	132.000000	56.509771	0.327464	0.095083
597.186629	233.925325	132.250000	57.714085	-0.139557	0.076058
579.269418	238.598461	132.500000	57.714085	-0.107244	0.081146
565.739871	243.536615	132.750000	57.714085	-0.083987	0.082158
555.272296	248.549103	133.000000	57.714085	-0.066959	0.080548
418.582231	241.281651	133.250000	65.390407	-1.007544	-0.064691
333.308018	239.825459	133.500000	65.390407	-0.834325	0.007188
274.915048	241.721785	133.750000	65.390407	-0.718207	0.050537
232.334938	245.703458	134.000000	65.390407	-0.635708	0.076904
211.951418	259.716128	134.250000	61.503399	-0.353626	0.216017
194.635058	273.640368	134.500000	61.503399	-0.330029	0.202056
179.680767	287.253405	134.750000	61.503399	-0.310934	0.186811
166.593122	300.372189	135.000000	61.503399	-0.295195	0.171047
228.355569	321.960439	135.250000	56.183156	1.192301	0.233280
301.481424	337.317863	135.500000	56.183156	1.034051	0.143957
382.025018	345.909951	135.750000	56.183156	0.866173	0.062144
464.177708	348.036171	136.000000	56.183156	0.700010	-0.008097
420.718648	342.771180	136.250000	59.134076	-0.351831	-0.040671
388.776277	340.714279	136.500000	59.134076	-0.285891	-0.010753
364.379024	340.727786	136.750000	59.134076	-0.236833	0.008903
345.178358	342.093534	137.000000	59.134076	-0.199332	0.021646
418.434001	347.094842	137.250000	56.385090	0.697954	0.025996
489.007074	346.725854	137.500000	56.385090	0.556829	-0.029997
552.811226	342.155676	137.750000	56.385090	0.432489	-0.072175
607.417346	334.686528	138.000000	56.385090	0.328823	-0.101170
441.081886	306.167732	138.250000	66.825005	-1.125137	-0.273532
342.891764	290.421605	138.500000	66.825005	-0.914185	-0.162392
278.071446	281.596195	138.750000	66.825005	-0.776424	-0.092283
232.052146	276.946659	139.000000	66.825005	-0.680031	-0.045804
268.719863	295.081977	139.250000	57.525644	0.544885	0.222748
304.576644	309.587568	139.500000	57.525644	0.461450	0.164882
338.382098	320.504616	139.750000	57.525644	0.384948	0.115824
369.218655	328.144488	140.000000	57.525644	0.316982	0.075699
295.684218	316.167573	140.250000	65.297274	-0.817964	-0.111783
244.600700	309.768637	140.500000	65.297274	-0.709926	-0.057671
207.011514	306.863859	140.750000	65.297274	-0.631950	-0.021506
178.166836	306.251986	141.000000	65.297274	-0.573455	0.002983
154.332710	295.275432	141.250000	69.320451	-0.548402	-0.127165
135.370268	287.254579	141.500000	69.320451	-0.503856	-0.095788
119.923354	281.378014	141.750000	69.320451	-0.468111	-0.071555
107.097321	277.096252	142.000000	69.320451	-0.438920	-0.052639
97.787395	288.440630	142.250000	64.071899	-0.359312	0.153209
89.482770	299.125183	142.500000	64.071899	-0.351225	0.138470
82.036383	309.093252	142.750000	64.071899	-0.344286	0.124475
75.331164	318.314295	143.000000	64.071899	-0.338237	0.111378
69.208565	326.504905	143.250000	64.164502	-0.336394	0.096180
63.669195	333.985807	143.500000	64.164502	-0.331289	0.085630
58.644186	340.780869	143.750000	64.164502	-0.326667	0.076041
54.075382	346.924195	144.000000	64.164502	-0.322437	0.067391
49.438881	347.753892	144.250000	65.608083	-0.354523	0.010481
45.290917	348.732909	144.500000	65.608083	-0.346991	0.011854
41.564053	349.809366	144.750000	65.608083	-0.340381	0.012691
38.202965	350.943163	145.000000	65.608083	-0.334552	0.013120
39.103946	368.162229	145.250000	60.412210	0.085920	0.175073
39.881109	383.073110	145.500000	60.412210	0.072396	0.144537
40.546996	395.789881	145.750000	60.412210	0.060853	0.118484
41.115040	406.494773	146.000000	60.412210	0.051119	0.096542
39.221038	410.382458	146.250000	61.994028	-0.188296	0.035152
37.421870	413.714512	146.500000	61.994028	-0.187368	0.029908
35.714464	416.575750	146.750000	61.994028	-0.186245	0.025536
34.095193	419.039298	147.000000	61.994028	-0.184980	0.021891
33.137609	423.101191	147.250000	61.418483	-0.114550	0.035163
32.198266	426.490501	147.500000	61.418483	-0.115391	0.029111
31.280676	429.320643	147.750000	61.418483	-0.115828	0.024165
30.387246	431.688144	148.000000	61.418483	-0.115941	0.020128
27.652292	417.637866	148.250000	65.753090	-0.369510	-0.118383
25.258183	406.762461	148.500000	65.753090	-0.355966	-0.094602
23.141872	398.262151	148.750000	65.753090	-0.344889	-0.075822
21.256165	391.571789	149.000000	65.753090	-0.335732	-0.060866
23.681386	408.281950	149.250000	59.023840	0.423568	0.150592
26.269656	422.244961	149.500000	59.023840	0.407186	0.120492
29.028166	433.693033	149.750000	59.023840	0.392479	0.095297
31.964751	442.909391	150.000000	59.023840	0.379207	0.074434
56.576090	459.998725	150.250000	54.477814	2.252005	0.125600
98.243150	471.282808	150.500000	54.477814	2.160388	0.069786
165.802989	475.771397	150.750000	54.477814	2.022783	0.006955
268.235306	472.138042	151.000000	54.477814	1.822209	-0.067467
235.042579	449.048218	151.250000	61.074654	-0.489664	-0.167638
209.755312	433.660193	151.500000	61.074654	-0.426423	-0.116282
189.783717	423.360608	151.750000	61.074654	-0.377996	-0.079468
173.558759	416.551918	152.000000	61.074654	-0.339925	-0.052703
238.272790	422.711823	152.250000	55.951435	1.201494	0.028129
315.498181	422.295606	152.500000	55.951435	1.047714	-0.032900
401.267364	415.757209	152.750000	55.951435	0.881546	-0.088575
489.402414	404.074521	153.000000	55.951435	0.714510	-0.135915
372.203879	374.100886	153.250000	64.079880	-0.980849	-0.240620
297.947362	356.938713	153.500000	64.079880	-0.817239	-0.146026
246.630687	347.077275	153.750000	64.079880	-0.705932	-0.084746
208.997721	341.734928	154.000000	64.079880	-0.625901	-0.043637
234.929158	354.265632	154.250000	57.851008	0.438402	0.122603
260.152706	363.408630	154.500000	57.851008	0.380549	0.083993
284.124848	369.547422	154.750000	57.851008	0.327590	0.052403
306.435681	373.150292	155.000000	57.851008	0.279977	0.027228
566.919899	375.122199	155.250000	52.410789	2.195844	-0.084052
902.567462	356.366498	155.500000	52.410789	1.540676	-0.315289
1221.602139	320.982936	155.750000	52.410789	0.928176	-0.501251
1450.844212	278.984273	156.000000	52.410789	0.499201	-0.602340
834.599303	245.102147	156.250000	62.498252	-1.711889	-0.295674
585.982326	235.142093	156.500000	62.498252	-1.199208	-0.073408
451.246254	234.541322	156.750000	62.498252	-0.926305	0.036979
366.411629	238.752298	157.000000	62.498252	-0.758546	0.097129
395.890996	252.665086	157.250000	57.645687	0.276669	0.202484
420.881064	264.247098	157.500000	57.645687	0.217206	0.159165
441.458485	273.666704	157.750000	57.645687	0.168313	0.123713
457.999920	281.184489	158.000000	57.645687	0.129036	0.095314
355.988948	271.662727	158.250000	65.830906	-0.913719	-0.093362
288.767798	267.711923	158.500000	65.830906	-0.775033	-0.031107
241.068924	267.109194	158.750000	65.830906	-0.678508	0.008604
205.418655	268.641875	159.000000	65.830906	-0.608020	0.034282
195.006717	283.926359	159.250000	60.649774	-0.204041	0.210712
185.491849	298.444567	159.500000	60.649774	-0.196606	0.189267
176.749135	312.072832	159.750000	60.649774	-0.190009	0.168979
168.682970	324.730160	160.000000	60.649774	-0.183993	0.150087
149.135543	328.296788	160.250000	63.680095	-0.475878	0.047440
132.928706	332.440589	160.500000	63.680095	-0.446656	0.052182
119.264729	336.910759	160.750000	63.680095	-0.422811	0.054218
107.585251	341.525991	161.000000	63.680095	-0.403073	0.054362
100.359881	350.838677	161.250000	62.101953	-0.274774	0.101532
93.776385	359.302870	161.500000	62.101953	-0.268368	0.089846
87.759490	366.954064	161.750000	62.101953	-0.262446	0.079334
82.245962	373.839909	162.000000	62.101953	-0.256921	0.069952
74.626843	373.616293	162.250000	64.081430	-0.381646	0.000595
67.954676	373.915941	162.500000	64.081430	-0.368500	0.005365
62.067095	374.591880	162.750000	64.081430	-0.357232	0.008747
56.837840	375.532443	163.000000	64.081430	-0.347498	0.011068
96.093176	399.551039	163.250000	54.828475	2.051192	0.209672
157.807511	416.564896	163.500000	54.828475	1.915073	0.126380
248.863726	425.018115	163.750000	54.828475	1.727320	0.036766
371.729088	423.683904	164.000000	54.828475	1.483704	-0.058780
624.284922	410.943940	164.250000	53.010776	1.826877	-0.208366
916.406310	381.127251	164.500000	53.010776	1.266446	-0.382952
1176.844396	340.179367	164.750000	53.010776	0.775762	-0.510665
1362.510227	296.599829	165.000000	53.010776	0.436147	-0.573264
1070.164719	263.907499	165.250000	56.743055	-0.712105	-0.342263
933.728716	247.327621	165.500000	56.743055	-0.422140	-0.198077
859.223762	238.025821	165.750000	56.743055	-0.263939	-0.118997
815.000163	232.570076	166.000000	56.743055	-0.170204	-0.072241
910.289884	228.150282	166.250000	55.243276	0.357134	-0.106776
977.571797	220.882214	166.500000	55.243276	0.227330	-0.146554
1022.669713	212.329315	166.750000	55.243276	0.143212	-0.165856
1052.186650	203.499893	167.000000	55.243276	0.090735	-0.172011
1448.832924	189.722935	167.250000	51.108129	0.921988	-0.410640
1700.602655	167.257340	167.500000	51.108129	0.430371	-0.569688
1828.285681	143.770204	167.750000	51.108129	0.190008	-0.626330
1887.918066	122.754221	168.000000	51.108129	0.085768	-0.632615
986.263201	110.241882	168.250000	62.445193	-1.906797	-0.146558
672.343218	110.354967	168.500000	62.445193	-1.268662	0.108741
512.349119	115.364174	168.750000	62.445193	-0.948957	0.228327
415.007780	123.243250	169.000000	62.445193	-0.758827	0.291221
346.811228	132.783006	169.250000	62.807512	-0.659999	0.313531
297.705221	143.975380	169.500000	62.807512	-0.570126	0.330727
260.452993	156.518293	169.750000	62.807512	-0.505255	0.335644
231.054936	170.163782	170.000000	62.807512	-0.457099	0.332015
248.462036	190.152816	170.250000	58.641606	0.266424	0.418526
263.942179	209.704114	170.500000	58.641606	0.219731	0.366981
277.306458	228.401041	170.750000	58.641606	0.177942	0.318820
288.515420	245.915325	171.000000	58.641606	0.141406	0.274737
244.663714	252.202279	171.250000	63.990173	-0.621750	0.110796
211.194412	259.733629	171.500000	63.990173	-0.560483	0.122682
184.741759	268.019584	171.750000	63.990173	-0.513963	0.127389
163.261383	276.710908	172.000000	63.990173	-0.477782	0.127269
175.127989	296.860338	172.250000	58.851547	0.261780	0.257620
186.078044	314.741157	172.500000	58.851547	0.225499	0.212988
196.026596	330.234660	172.750000	58.851547	0.193128	0.173930
204.947844	343.372401	173.000000	58.851547	0.164698	0.140409
345.597366	358.710627	173.250000	54.098063	1.942007	0.104671
535.341103	360.867587	173.500000	54.098063	1.562211	-0.051342
749.243201	349.302405	173.750000	54.098063	1.143659	-0.199764
947.656450	327.056783	174.000000	54.098063	0.763170	-0.314865
701.099386	303.159282	174.250000	59.505134	-0.987326	-0.199629
569.385928	293.626282	174.500000	59.505134	-0.713261	-0.073663
487.596847	291.176389	174.750000	59.505134	-0.546243	-0.002566
431.910420	292.711768	175.000000	59.505134	-0.435268	0.039348
362.731083	293.771647	175.250000	61.169112	-0.636263	0.037903
313.479687	297.890967	175.500000	61.169112	-0.540404	0.069406
276.474445	303.876906	175.750000	61.169112	-0.470767	0.087253
247.531844	310.990115	176.000000	61.169112	-0.418293	0.096321
221.057922	317.739998	176.250000	61.593857	-0.430534	0.089123
199.504898	325.041670	176.500000	61.593857	-0.393096	0.091844
181.561502	332.581221	176.750000	61.593857	-0.363114	0.091174
166.350394	340.133245	177.000000	61.593857	-0.338638	0.088274
286.376022	359.039748	177.250000	54.131654	2.043528	0.150725
457.180235	365.724686	177.500000	54.131654	1.698256	0.000933
663.454254	358.618383	177.750000	54.131654	1.291980	-0.150093
869.390121	339.491793	178.000000	54.131654	0.894459	-0.277307
613.438829	313.705394	178.250000	61.232707	-1.168361	-0.207438
476.846318	303.480695	178.500000	61.232707	-0.883877	-0.076117
391.669071	300.891803	178.750000	61.232707	-0.709928	-0.002000
333.265974	302.599304	179.000000	61.232707	-0.593634	0.041760
407.690127	313.350437	179.250000	56.419016	0.730957	0.101584
479.919779	318.473573	179.500000	56.419016	0.582129	0.033268
545.447598	318.810820	179.750000	56.419016	0.450400	-0.020133
601.507423	315.530439	180.000000	56.419016	0.340450	-0.058703
471.263301	305.726309	180.250000	61.124521	-0.857913	-0.072315
389.241794	303.281944	180.500000	61.124521	-0.690473	-0.001050
332.643834	305.010052	180.750000	61.124521	-0.577843	0.041206
291.071597	309.258888	181.000000	61.124521	-0.497592	0.066234
243.044880	306.880381	181.250000	64.339682	-0.676722	-0.011552
207.232588	307.199031	181.500000	64.339682	-0.604926	0.016704
179.460053	309.269220	181.750000	64.339682	-0.550749	0.034944
157.266066	312.483522	182.000000	64.339682	-0.508730	0.046383
138.262351	313.795390	182.250000	65.238696	-0.498027	0.022424
122.566345	315.926766	182.500000	65.238696	-0.468214	0.030791
109.383467	318.602789	182.750000	65.238696	-0.443894	0.036038
98.157879	321.623512	183.000000	65.238696	-0.423786	0.039015
87.924778	306.148109	183.250000	71.272927	-0.425122	-0.179143
79.346039	293.976623	183.500000	71.272927	-0.398124	-0.147800
72.044780	284.278173	183.750000	71.272927	-0.375683	-0.122458
65.751890	276.474134	184.000000	71.272927	-0.356791	-0.101734
89.596595	305.568301	184.250000	56.793225	1.202931	0.363180
119.792201	331.316573	184.500000	56.793225	1.122144	0.287476
156.756480	352.642741	184.750000	56.793225	1.031348	0.215168
200.280851	368.844606	185.000000	56.793225	0.931501	0.147831
192.519217	373.827154	185.250000	60.060969	-0.152673	0.051860
185.559994	378.517555	185.500000	60.060969	-0.142482	0.048046
179.281583	382.903846	185.750000	60.060969	-0.133414	0.044294
173.587192	386.984474	186.000000	60.060969	-0.125273	0.040685
148.709429	367.370503	186.250000	67.313897	-0.588678	-0.181032
129.237727	353.227159	186.500000	67.313897	-0.538168	-0.136915
113.575793	342.890108	186.750000	67.313897	-0.498393	-0.103531
100.702055	335.290325	187.000000	67.313897	-0.466432	-0.077900
112.578075	354.494483	187.250000	58.577276	0.427286	0.200221
124.661142	370.613173	187.500000	58.577276	0.390181	0.158196
136.806680	383.715270	187.750000	58.577276	0.355361	0.122158
148.880342	394.011498	188.000000	58.577276	0.322929	0.091798
269.183404	407.461716	188.250000	53.697234	2.240538	0.073497
450.748566	407.441453	188.500000	53.697234	1.879613	-0.071335
681.121006	392.273929	188.750000	53.697234	1.432038	-0.225382
917.867960	364.114297	189.000000	53.697234	0.980151	-0.359184
887.524047	333.079618	189.250000	56.093634	-0.097040	-0.317626
872.315636	310.140235	189.500000	56.093634	-0.047728	-0.259149
865.431448	292.333050	189.750000	56.093634	-0.019400	-0.217762
863.213537	277.997419	190.000000	56.093634	-0.003311	-0.187145
625.287079	264.743463	190.250000	60.795623	-1.081937	-0.103468
495.270366	262.095400	190.500000	60.795623	-0.816951	0.007220
413.062979	264.849884	190.750000	60.795623	-0.653328	0.068176
356.162880	270.715521	191.000000	60.795623	-0.543420	0.102366
289.857410	268.758787	191.250000	65.098097	-0.763447	-0.003698
242.604569	269.860745	191.500000	65.098097	-0.669195	0.032233
207.163044	272.901237	191.750000	65.098097	-0.600339	0.054719
179.553901	277.192818	192.000000	65.098097	-0.548279	0.068367
159.323832	285.976548	192.250000	63.686442	-0.462676	0.123869
142.433684	294.826085	192.500000	63.686442	-0.435859	0.119727
128.102644	303.557473	192.750000	63.686442	-0.414095	0.113757
115.781903	312.032463	193.000000	63.686442	-0.396167	0.106680
105.086632	320.177120	193.250000	63.676885	-0.380743	0.099330
95.706241	327.889956	193.500000	63.676885	-0.368112	0.091409
87.417512	335.126067	193.750000	63.676885	-0.357291	0.083565
80.047380	341.861391	194.000000	63.676885	-0.347914	0.075983
75.106426	351.971262	194.250000	62.390745	-0.253975	0.108912
70.503766	360.995945	194.500000	62.390745	-0.251993	0.094508
66.217525	369.007399	194.750000	62.390745	-0.249833	0.081880
62.226737	376.088499	195.000000	62.390745	-0.247519	0.070880
58.974274	383.340022	195.250000	62.068997	-0.214365	0.070814
55.904411	389.656311	195.500000	62.068997	-0.213285	0.060605
53.010868	395.146603	195.750000	62.068997	-0.211896	0.051911
50.286201	399.914173	196.000000	62.068997	-0.210265	0.044532
52.882180	411.437501	196.250000	59.644546	0.194565	0.101900
55.424762	420.869390	196.500000	59.644546	0.181901	0.080923
57.918006	428.476522	196.750000	59.644546	0.170799	0.063645
60.366467	434.524480	197.000000	59.644546	0.161040	0.049533
62.515957	439.062142	197.250000	59.712997	0.136220	0.036543
64.621364	442.571016	197.500000	59.712997	0.129185	0.027803
66.687067	445.237240	197.750000	59.712997	0.122907	0.020787
68.716610	447.218894	198.000000	59.712997	0.117252	0.015175
66.595793	444.878951	198.250000	60.916870	-0.122531	-0.018040
64.632246	443.176480	198.500000	60.916870	-0.117228	-0.013039
62.804183	441.967105	198.750000	60.916870	-0.112592	-0.009139
61.094133	441.139672	199.000000	60.916870	-0.108500	-0.006101
72.189991	449.142528	199.250000	57.940859	0.653770	0.060277
84.685327	454.677825	199.500000	57.940859	0.624371	0.039141
98.602270	458.051582	199.750000	57.940859	0.593862	0.021202
113.915167	459.548420	200.000000	57.940859	0.562066	0.005910
106.744633	450.267862	200.250000	61.184422	-0.249943	-0.070443
100.519671	443.523267	200.500000	61.184422	-0.232029	-0.051874
95.043830	438.651885	200.750000	61.184422	-0.217128	-0.037675
90.173164	435.181578	201.000000	61.184422	-0.204569	-0.026780
146.119601	446.895953	201.250000	54.918699	1.869571	0.073209
228.423227	450.874311	201.500000	54.918699	1.702801	-0.000459
340.193524	446.208914	201.750000	54.918699	1.484002	-0.080441
476.828250	432.660158	202.000000	54.918699	1.222209	-0.162686
357.829174	381.052654	202.250000	68.312636	-1.025306	-0.420530
283.739777	349.006971	202.500000	68.312636	-0.850006	-0.296096
233.196363	327.847348	202.750000	68.312636	-0.731150	-0.212724
196.516360	313.374585	203.000000	68.312636	-0.645690	-0.154046
170.797246	315.146671	203.250000	64.338487	-0.538017	0.030182
150.095625	318.018982	203.500000	64.338487	-0.498727	0.041102
133.060788	321.601243	203.750000	64.338487	-0.467388	0.047639
118.791641	325.617227	204.000000	64.338487	-0.441960	0.051074
112.984216	338.281495	204.250000	61.370788	-0.199756	0.142857
107.504892	349.721645	204.500000	61.370788	-0.197956	0.124317
102.341585	359.976662	204.750000	61.370788	-0.195840	0.107897
97.481575	369.111457	205.000000	61.370788	-0.193433	0.093476
86.625951	355.949736	205.250000	67.804188	-0.457295	-0.129092
77.540724	345.925288	205.500000	67.804188	-0.431000	-0.101642
69.822384	338.232167	205.750000	67.804188	-0.409328	-0.079981
63.183248	332.306869	206.000000	67.804188	-0.391246	-0.062742
77.333089	356.009385	206.250000	57.762590	0.785548	0.247787
93.525542	376.101321	206.500000	57.762590	0.737111	0.194532
111.732352	392.377258	206.750000	57.762590	0.687694	0.147293
131.830862	404.871108	207.000000	57.762590	0.637515	0.106107
115.072261	389.642608	207.250000	65.769831	-0.522739	-0.133249
101.469144	378.578498	207.500000	65.769831	-0.486518	-0.100055
90.200794	370.495075	207.750000	65.769831	-0.457393	-0.074740
80.711351	364.597143	208.000000	65.769831	-0.433603	-0.055252
79.898180	376.552819	208.250000	60.631004	-0.044188	0.118166
78.952688	386.817016	208.500000	60.631004	-0.050539	0.098327
77.909303	395.559184	208.750000	60.631004	-0.055472	0.081619
76.797389	402.959845	209.000000	60.631004	-0.059191	0.067656
83.368793	413.786120	209.250000	58.962138	0.318078	0.093489
90.029664	422.299708	209.500000	58.962138	0.297913	0.071048
96.752921	428.804316	209.750000	58.962138	0.279235	0.052586
103.511732	433.600828	210.000000	58.962138	0.261856	0.037524
107.001710	435.804616	210.250000	59.404257	0.128505	0.016943
110.378909	437.315401	210.500000	59.404257	0.120528	0.011193
113.645932	438.271858	210.750000	59.404257	0.113216	0.006645
116.804831	438.788529	211.000000	59.404257	0.106475	0.003068
114.800721	436.866416	211.250000	60.148776	-0.066629	-0.015047
112.976054	435.476947	211.500000	60.148776	-0.061854	-0.010786
111.303673	434.498746	211.750000	60.148776	-0.057715	-0.007475
109.761943	433.838183	212.000000	60.148776	-0.054094	-0.004908
97.131762	419.374863	212.250000	64.288048	-0.471947	-0.117727
86.664786	408.850384	212.500000	64.288048	-0.442465	-0.088141
77.838672	401.164238	212.750000	64.288048	-0.418568	-0.065588
70.289902	395.566910	213.000000	64.288048	-0.398918	-0.048264
77.861805	408.581868	213.250000	58.753128	0.397084	0.114483
85.717178	418.925482	213.500000	58.753128	0.373068	0.087414
93.817784	426.892752	213.750000	58.753128	0.350466	0.064914
102.122226	432.800087	214.000000	58.753128	0.329108	0.046382
90.301712	416.908295	214.250000	64.866520	-0.475244	-0.130717
80.500011	405.225285	214.500000	64.866520	-0.446167	-0.099339
72.231526	396.574580	214.750000	64.866520	-0.422615	-0.075298
65.158009	390.158748	215.000000	64.866520	-0.403261	-0.056713
62.860032	397.177709	215.250000	61.352997	-0.144054	0.065619
60.632829	403.192459	215.500000	61.352997	-0.144424	0.055335
58.483395	408.338767	215.750000	61.352997	-0.144251	0.046731
56.415884	412.740814	216.000000	61.352997	-0.143646	0.039555
51.396317	406.736432	216.250000	64.181672	-0.365813	-0.051221
46.982652	402.244149	216.500000	64.181672	-0.353349	-0.038644
43.070821	398.907162	216.750000	64.181672	-0.342821	-0.028793
39.580451	396.459471	217.000000	64.181672	-0.333854	-0.021067
40.518918	407.668265	217.250000	60.228766	0.088661	0.100701
41.376214	416.978409	217.500000	60.228766	0.079467	0.081323
42.162895	424.630911	217.750000	60.228766	0.071744	0.065326
42.888877	430.864367	218.000000	60.228766	0.065282	0.052225
42.469705	434.199469	218.250000	60.767876	-0.040123	0.027900
42.038136	436.936068	218.500000	60.767876	-0.041458	0.022750
41.599350	439.182569	218.750000	60.767876	-0.042385	0.018591
41.157421	441.029481	219.000000	60.767876	-0.042985	0.015236
67.575439	456.611971	219.250000	55.055156	1.950554	0.113857
108.834335	466.596105	219.500000	55.055156	1.860658	0.060927
170.630406	470.325352	219.750000	55.055156	1.734907	0.004139
257.759636	467.037019	220.000000	55.055156	1.564227	-0.058856
219.847604	442.453568	220.250000	62.143332	-0.592887	-0.180362
191.384402	426.190508	220.500000	62.143332	-0.522540	-0.124678
169.165399	415.360990	220.750000	62.143332	-0.469161	-0.084984
151.291022	408.228914	221.000000	62.143332	-0.427510	-0.056238
136.850510	403.949187	221.250000	62.060644	-0.386268	-0.032965
124.694282	401.445160	221.500000	62.060644	-0.359848	-0.018140
114.299966	400.220421	221.750000	62.060644	-0.338000	-0.007307
105.295600	399.919563	222.000000	62.060644	-0.319688	0.000550
112.949339	409.145853	222.250000	58.937726	0.269927	0.079777
120.503133	416.251054	222.500000	58.937726	0.249099	0.059443
127.923530	421.542659	222.750000	58.937726	0.229992	0.042854
135.181345	425.315331	223.000000	58.937726	0.212429	0.029445
135.003082	425.783105	223.250000	59.741824	-0.005282	0.004029
134.825501	426.175230	223.500000	59.741824	-0.005241	0.003384
134.650333	426.505922	223.750000	59.741824	-0.005156	0.002860
134.478853	426.786618	224.000000	59.741824	-0.005038	0.002434
