N1		N2		time		environment
605.340500	120.214871	27.000000	68.124113
524.565797	135.156865	27.250000	86.261735
468.573574	152.761999	27.500000	86.261735
427.141553	172.699136	27.750000	86.261735
394.888074	194.618926	28.000000	86.261735
542.979885	199.405527	28.250000	72.172348
692.255117	198.083588	28.500000	72.172348
822.997629	191.667721	28.750000	72.172348
924.560990	181.933614	29.000000	72.172348
1085.317697	174.986423	29.250000	77.190577
1193.533017	164.581848	29.500000	77.190577
1260.021446	153.002437	29.750000	77.190577
1299.243815	141.590209	30.000000	77.190577
1324.614457	129.607913	30.250000	75.651292
1340.115131	118.841076	30.500000	75.651292
1350.106704	109.251182	30.750000	75.651292
1356.995992	100.723291	31.000000	75.651292
1047.974348	100.744475	31.250000	83.590988
900.418229	105.050678	31.500000	83.590988
817.008921	111.695651	31.750000	83.590988
765.061307	119.891050	32.000000	83.590988
842.355800	126.486574	32.250000	81.270584
896.578404	131.335534	32.500000	81.270584
932.467154	134.878367	32.750000	81.270584
955.277364	137.507074	33.000000	81.270584
1092.293374	131.971807	33.250000	74.256198
1182.122363	124.256130	33.500000	74.256198
1236.702816	115.813005	33.750000	74.256198
1268.801850	107.484402	34.000000	74.256198
1300.868592	99.895040	34.250000	74.792913
1319.370871	92.727676	34.500000	74.792913
1330.381116	86.123577	34.750000	74.792913
1337.305767	80.102148	35.000000	74.792913
1355.116234	75.678946	35.250000	77.065320
1365.113553	71.461829	35.500000	77.065320
1371.003618	67.513308	35.750000	77.065320
1374.735833	63.844521	36.000000	77.065320
1322.742158	61.582230	36.250000	79.094095
1297.096617	59.901449	36.500000	79.094095
1284.183890	58.527261	36.750000	79.094095
1277.684020	57.328281	37.000000	79.094095
943.597736	59.910441	37.250000	84.930053
782.143243	65.452456	37.500000	84.930053
688.560444	73.047739	37.750000	84.930053
628.322409	82.408616	38.000000	84.930053
708.393641	91.299526	38.250000	81.999735
769.632549	99.309228	38.500000	81.999735
813.364688	106.493681	38.750000	81.999735
842.950527	112.984546	39.000000	81.999735
1015.668354	114.781162	39.250000	78.306626
1136.930452	113.222848	39.500000	78.306626
1212.759675	109.674649	39.750000	78.306626
1257.118467	105.207483	40.000000	78.306626
786.643885	93.090469	40.250000	59.739151
576.809341	88.057055	40.500000	59.739151
457.985934	86.110170	40.750000	59.739151
381.471646	85.871115	41.000000	59.739151
309.067841	82.754044	41.250000	51.999388
258.245669	80.823755	41.500000	51.999388
220.617093	79.691948	41.750000	51.999388
191.640749	79.129552	42.000000	51.999388
170.478451	80.397891	42.250000	54.998010
153.072069	81.942854	42.500000	54.998010
138.495846	83.714390	42.750000	54.998010
126.105305	85.674316	43.000000	54.998010
113.665560	84.533230	43.250000	48.227337
103.063818	83.641465	43.500000	48.227337
93.926721	82.954779	43.750000	48.227337
85.975571	82.438789	44.000000	48.227337
80.076044	85.033779	44.250000	54.607260
74.751323	87.693508	44.500000	54.607260
69.920265	90.406650	44.750000	54.607260
65.516581	93.162253	45.000000	54.607260
63.383940	98.144901	45.250000	58.179152
61.323541	103.178604	45.500000	58.179152
59.330311	108.240803	45.750000	58.179152
57.399994	113.308496	46.000000	58.179152
76.027734	126.342664	46.250000	67.628514
99.391329	139.373698	46.500000	67.628514
127.931762	151.973728	46.750000	67.628514
161.725496	163.681771	47.000000	67.628514
231.711045	176.988333	47.250000	70.298852
318.434424	187.276493	47.500000	70.298852
416.983828	193.686640	47.750000	70.298852
518.707564	195.889934	48.000000	70.298852
394.382022	178.664679	48.250000	54.936433
315.916642	167.370554	48.500000	54.936433
261.925599	159.592964	48.750000	54.936433
222.520257	154.092017	49.000000	54.936433
206.553493	155.698988	49.250000	60.735602
193.074876	157.644257	49.500000	60.735602
181.529354	159.846211	49.750000	60.735602
171.515168	162.240876	50.000000	60.735602
149.207053	149.169445	50.250000	42.241072
131.409995	138.513803	50.500000	42.241072
116.896435	129.661582	50.750000	42.241072
104.846125	122.192374	51.000000	42.241072
95.110258	120.987023	51.250000	51.501419
86.688271	120.074010	51.500000	51.501419
79.336059	119.402652	51.750000	51.501419
72.866503	118.932700	52.000000	51.501419
68.544693	122.047578	52.250000	56.293232
64.572735	125.153018	52.500000	56.293232
60.909349	128.236783	52.750000	56.293232
57.519807	131.287606	53.000000	56.293232
75.003971	144.826124	53.250000	67.407019
96.593993	158.074023	53.500000	67.407019
122.610565	170.608593	53.750000	67.407019
153.083148	182.004121	54.000000	67.407019
148.537024	184.606347	54.250000	61.478364
144.365462	187.167082	54.500000	61.478364
140.521004	189.674804	54.750000	61.478364
136.964162	192.120214	55.000000	61.478364
123.624793	188.483419	55.250000	56.566223
112.343213	185.667474	55.500000	56.566223
102.676483	183.503203	55.750000	56.566223
94.300391	181.862899	56.000000	56.566223
85.246574	176.571463	56.250000	52.724905
77.461261	172.138756	56.500000	52.724905
70.700327	168.403569	56.750000	52.724905
64.778532	165.241982	57.000000	52.724905
59.181250	158.647896	57.250000	48.132827
54.275999	152.945009	57.500000	48.132827
49.945329	147.976517	57.750000	48.132827
46.097001	143.620154	58.000000	48.132827
46.115098	150.148921	58.250000	60.238296
46.074199	156.471119	58.500000	60.238296
45.977819	162.556564	58.750000	60.238296
45.829821	168.380589	59.000000	60.238296
42.375075	164.930477	59.250000	51.602625
39.270297	161.917841	59.500000	51.602625
36.467298	159.278570	59.750000	51.602625
33.926378	156.960088	60.000000	51.602625
53.090928	188.476908	60.250000	81.560659
81.576079	221.630177	60.500000	81.560659
122.391067	254.564603	60.750000	81.560659
178.123337	285.012611	61.000000	81.560659
151.919610	258.896307	61.250000	51.780779
131.671307	238.970390	61.500000	51.780779
115.564314	223.339198	61.750000	51.780779
102.453824	210.808658	62.000000	51.780779
158.425535	241.475486	62.250000	80.944468
235.590533	268.983650	62.500000	80.944468
333.623284	290.772360	62.750000	80.944468
446.404271	304.950550	63.000000	80.944468
642.110433	302.942810	63.250000	77.498805
837.549898	290.316039	63.500000	77.498805
1001.032473	270.530468	63.750000	77.498805
1119.670046	247.733587	64.000000	77.498805
1029.919563	234.219374	64.250000	81.620793
981.543714	225.624642	64.500000	81.620793
954.162609	219.731083	64.750000	81.620793
938.312046	215.436157	65.000000	81.620793
1081.462142	204.512999	65.250000	77.736827
1177.420742	190.773493	65.500000	77.736827
1237.142162	176.491483	65.750000	77.736827
1273.277464	162.888634	66.000000	77.736827
1060.641078	145.388504	66.250000	69.143724
955.296682	134.658411	66.500000	69.143724
896.738107	127.274239	66.750000	69.143724
862.170543	121.777610	67.000000	69.143724
995.972873	123.963790	67.250000	79.353003
1087.535272	123.342814	67.500000	79.353003
1144.972748	121.025945	67.750000	79.353003
1179.280551	117.853378	68.000000	79.353003
1231.652645	113.368345	68.250000	78.474375
1261.860741	108.435245	68.500000	78.474375
1279.193742	103.493944	68.750000	78.474375
1289.359900	98.752847	69.000000	78.474375
1295.119052	91.589100	69.250000	74.078226
1299.435043	85.149274	69.500000	74.078226
1302.859412	79.343773	69.750000	74.078226
1305.701640	74.092353	70.000000	74.078226
1263.112922	72.226990	70.250000	79.618075
1241.354294	70.901181	70.500000	79.618075
1230.033726	69.863043	70.750000	79.618075
1224.131361	68.987535	71.000000	79.618075
1049.639169	64.635362	71.250000	69.112338
959.362308	62.209755	71.500000	69.112338
907.833206	60.760791	71.750000	69.112338
876.760654	59.860283	72.000000	69.112338
1064.924310	60.609126	72.250000	75.054489
1194.587647	59.452630	72.500000	75.054489
1273.283112	57.180914	72.750000	75.054489
1317.630312	54.408053	73.000000	75.054489
1351.322979	51.697714	73.250000	75.758668
1369.365935	48.943897	73.500000	75.758668
1379.103202	46.275199	73.750000	75.758668
1384.536007	43.744632	74.000000	75.758668
864.728736	39.506908	74.250000	61.331880
640.750809	38.244746	74.500000	61.331880
516.190240	38.290695	74.750000	61.331880
436.979131	39.097052	75.000000	61.331880
535.535806	42.350601	75.250000	69.665472
625.521431	44.945980	75.500000	69.665472
700.644728	46.863196	75.750000	69.665472
758.820500	48.176381	76.000000	69.665472
934.209794	49.676114	76.250000	73.313267
1064.833054	49.652990	76.500000	73.313267
1150.376596	48.589074	76.750000	73.313267
1201.905093	46.943301	77.000000	73.313267
1288.844376	45.533284	77.250000	75.736323
1337.476351	43.621021	77.500000	75.736323
1363.552758	41.529003	77.750000	75.736323
1377.367373	39.426504	78.000000	75.736323
906.237739	36.048915	78.250000	63.379121
697.672272	35.126899	78.500000	63.379121
580.774895	35.320123	78.750000	63.379121
506.482136	36.173030	79.000000	63.379121
524.233376	38.214496	79.250000	66.919828
538.128263	40.203532	79.500000	66.919828
548.806826	42.151247	79.750000	66.919828
556.878122	44.068382	80.000000	66.919828
700.832585	49.910932	80.250000	80.808333
823.684240	54.877286	80.500000	80.808333
916.341708	58.915482	80.750000	80.808333
979.866721	62.162696	81.000000	80.808333
695.347140	68.541315	81.250000	87.839534
546.059954	78.429419	81.500000	87.839534
453.698830	91.352034	81.750000	87.839534
390.498773	107.264989	82.000000	87.839534
396.433637	110.906341	82.250000	65.606594
401.111741	114.347490	82.500000	65.606594
404.735855	117.601020	82.750000	65.606594
407.487182	120.679261	83.000000	65.606594
322.295563	133.900008	83.250000	95.237251
263.340625	149.600864	83.500000	95.237251
219.939066	167.429911	83.750000	95.237251
186.519717	187.053605	84.000000	95.237251
299.704412	210.586924	84.250000	79.378933
448.959058	228.501330	84.500000	79.378933
618.662810	238.385460	84.750000	79.378933
782.539039	239.759697	85.000000	79.378933
945.156598	225.916604	85.250000	74.054642
1066.474122	208.542587	85.500000	74.054642
1148.270208	190.360390	85.750000	74.054642
1200.444183	173.020218	86.000000	74.054642
828.058511	174.679419	86.250000	86.367344
648.984787	185.084290	86.500000	86.367344
543.399880	200.269050	86.750000	86.367344
473.367519	218.605326	87.000000	86.367344
683.928106	221.840328	87.250000	75.470001
889.257166	215.956000	87.500000	75.470001
1054.797331	203.454536	87.750000	75.470001
1169.827303	187.723036	88.000000	75.470001
810.660068	189.023945	88.250000	86.431091
635.852949	199.462659	88.500000	86.431091
532.065331	214.809611	88.750000	86.431091
462.891239	233.293816	89.000000	86.431091
492.845311	250.185825	89.250000	83.613359
516.179225	264.785514	89.500000	83.613359
533.702293	277.221184	89.750000	83.613359
546.433890	287.717958	90.000000	83.613359
704.364305	287.109580	90.250000	79.574923
843.176921	278.698778	90.500000	79.574923
950.906269	265.392233	90.750000	79.574923
1027.320133	249.942368	91.000000	79.574923
1050.215600	235.754742	91.250000	80.215244
1066.225047	223.015854	91.500000	80.215244
1077.734232	211.662351	91.750000	80.215244
1086.295769	201.564993	92.000000	80.215244
803.289777	202.840612	92.250000	85.658221
656.890564	212.000000	92.500000	85.658221
567.486272	225.404084	92.750000	85.658221
507.086712	241.408786	93.000000	85.658221
720.487685	241.779635	93.250000	76.148218
922.072385	232.677499	93.500000	76.148218
1080.361781	217.293484	93.750000	76.148218
1188.497053	199.289238	94.000000	76.148218
1228.313816	179.533733	94.250000	74.280617
1253.882655	162.197710	94.500000	74.280617
1270.799542	147.111145	94.750000	74.280617
1282.506280	133.992106	95.000000	74.280617
1320.401981	123.843012	95.250000	76.286250
1342.372920	114.358228	95.500000	76.286250
1355.531160	105.717085	95.750000	76.286250
1363.880556	97.924925	96.000000	76.286250
1117.315619	96.855328	96.250000	82.542109
997.754173	99.125466	96.500000	82.542109
931.260387	103.119521	96.750000	82.542109
891.226579	108.146954	97.000000	82.542109
1047.160441	106.245112	97.250000	74.070013
1153.259981	101.848640	97.500000	74.070013
1218.708389	96.239663	97.750000	74.070013
1257.026976	90.283091	98.000000	74.070013
792.058080	94.915342	98.250000	88.573005
582.337366	105.779242	98.500000	88.573005
462.257263	120.892099	98.750000	88.573005
383.854997	139.678108	99.000000	88.573005
570.923953	148.614092	99.250000	73.884034
769.090271	151.596850	99.500000	73.884034
942.831267	148.913370	99.750000	73.884034
1072.143965	142.235052	100.000000	73.884034
739.882182	148.797325	100.250000	87.412697
573.097504	162.313167	100.500000	87.412697
472.135917	180.272074	100.750000	87.412697
403.837904	201.572140	101.000000	87.412697
315.262118	209.338988	101.250000	96.533617
254.817943	219.606420	101.500000	96.533617
210.868630	231.472825	101.750000	96.533617
177.434976	244.337342	102.000000	96.533617
177.112133	277.656607	102.250000	86.674065
175.700130	310.393261	102.500000	86.674065
173.350021	341.603695	102.750000	86.674065
170.237630	370.535691	103.000000	86.674065
145.836633	395.572942	103.250000	90.435837
125.712812	419.055165	103.500000	90.435837
108.876427	440.578287	103.750000	90.435837
94.640213	459.918667	104.000000	90.435837
83.162942	477.659880	104.250000	90.023078
73.226163	493.048743	104.500000	90.023078
64.591443	506.250342	104.750000	90.023078
57.065783	517.479337	105.000000	90.023078
51.721905	528.119510	105.250000	89.081035
46.906546	536.917532	105.500000	89.081035
42.568655	544.178913	105.750000	89.081035
38.660461	550.172632	106.000000	89.081035
49.747677	505.606476	106.250000	68.361402
64.100939	472.461199	106.500000	68.361402
82.407116	446.541018	106.750000	68.361402
105.349682	425.262624	107.000000	68.361402
103.304474	449.068250	107.250000	87.018551
100.965931	469.232732	107.500000	87.018551
98.436868	486.036484	107.750000	87.018551
95.802158	499.868323	108.000000	87.018551
164.443897	485.014947	108.250000	75.610233
271.165072	466.343662	108.500000	75.610233
421.146016	441.743482	108.750000	75.610233
604.657709	410.296691	109.000000	75.610233
781.135073	379.434717	109.250000	78.096818
934.566333	345.027801	109.500000	78.096818
1051.973576	310.667092	109.750000	78.096818
1134.258079	278.821401	110.000000	78.096818
677.274371	251.889483	110.250000	96.828767
472.647309	243.832158	110.500000	96.828767
356.517287	243.852628	110.750000	96.828767
281.621631	248.169596	111.000000	96.828767
229.584193	241.070955	111.250000	98.446726
191.582042	236.920783	111.500000	98.446726
162.644067	234.754783	111.750000	98.446726
139.899986	233.972988	112.000000	98.446726
121.470193	243.094787	112.250000	97.478450
106.163144	252.264123	112.500000	97.478450
93.268815	261.321019	112.750000	97.478450
82.282444	270.137337	113.000000	97.478450
130.111836	301.231383	113.250000	80.593926
198.725562	327.292898	113.500000	80.593926
290.295073	346.031543	113.750000	80.593926
401.803386	355.882959	114.000000	80.593926
566.199251	352.054316	114.250000	78.889282
734.671271	338.238169	114.500000	78.889282
883.033470	317.502446	114.750000	78.889282
997.992459	293.566122	115.000000	78.889282
1123.453000	263.943652	115.250000	76.226121
1207.577733	235.824544	115.500000	76.226121
1261.351687	210.650870	115.750000	76.226121
1295.469149	188.754737	116.000000	76.226121
814.470915	188.265594	116.250000	87.805632
600.285336	199.581263	116.500000	87.805632
478.235336	216.934160	116.750000	87.805632
398.670802	238.160719	117.000000	87.805632
319.670996	261.558679	117.250000	90.092715
263.676460	287.514567	117.500000	90.092715
221.638378	314.885790	117.750000	90.092715
188.750192	342.664823	118.000000	90.092715
270.001654	361.340664	118.250000	80.991649
368.147675	371.527410	118.500000	80.991649
476.029782	373.065568	118.750000	80.991649
583.307436	367.008759	119.000000	80.991649
492.195221	368.028819	119.250000	86.141717
430.812725	373.918541	119.500000	86.141717
386.476938	382.475505	119.750000	86.141717
352.804534	392.425809	120.000000	86.141717
520.947483	375.232089	120.250000	74.580527
706.358632	349.894110	120.500000	74.580527
879.560793	319.115594	120.750000	74.580527
1018.846143	286.569891	121.000000	74.580527
1073.732488	253.778271	121.250000	73.013110
1112.366662	226.053667	121.500000	73.013110
1139.579333	202.619231	121.750000	73.013110
1159.054732	182.740415	122.000000	73.013110
741.844393	158.365922	122.250000	59.947324
548.981175	146.497329	122.500000	59.947324
437.870230	140.158294	122.750000	59.947324
365.593121	136.839150	123.000000	59.947324
458.111599	143.248730	123.250000	69.746210
547.751055	146.862899	123.500000	69.746210
627.359384	147.858731	123.750000	69.746210
692.885348	146.719696	124.000000	69.746210
821.555780	145.218632	124.250000	71.918138
920.613041	140.705118	124.500000	71.918138
990.265479	134.429034	124.750000	71.918138
1036.476540	127.396053	125.000000	71.918138
997.853073	119.751454	125.250000	70.352043
976.178470	113.614546	125.500000	70.352043
963.969245	108.452656	125.750000	70.352043
957.234837	103.966045	126.000000	70.352043
1061.985755	105.156910	126.250000	79.435507
1129.068826	104.554866	126.500000	79.435507
1169.399246	102.924869	126.750000	79.435507
1192.880039	100.786599	127.000000	79.435507
908.908891	92.734281	127.250000	66.217233
766.743106	89.078638	127.500000	66.217233
683.415485	87.562995	127.750000	66.217233
629.969364	87.269645	128.000000	66.217233
651.011058	97.525310	128.250000	83.331467
665.469825	108.040109	128.500000	83.331467
674.816457	118.773906	128.750000	83.331467
680.317203	129.679147	129.000000	83.331467
534.894765	123.791788	129.250000	61.605779
445.582103	121.144574	129.500000	61.605779
385.190138	120.405571	129.750000	61.605779
341.637530	120.909521	130.000000	61.605779
374.687717	126.177366	130.250000	66.854469
404.162418	130.538236	130.500000	66.854469
429.663703	134.045452	130.750000	66.854469
451.159665	136.788467	131.000000	66.854469
639.859717	143.419646	131.250000	73.498446
824.734822	144.495942	131.500000	73.498446
976.612958	140.810116	131.750000	73.498446
1084.792954	134.053579	132.000000	73.498446
1041.282812	124.855206	132.250000	70.723189
1017.587997	117.527862	132.500000	70.723189
1004.659956	111.396778	132.750000	70.723189
997.808582	106.090314	133.000000	70.723189
757.319982	99.223506	133.250000	64.305827
628.325308	96.353132	133.500000	64.305827
548.625068	95.566865	133.750000	64.305827
494.978868	96.041014	134.000000	64.305827
427.608943	96.185131	134.250000	62.212091
379.969006	97.392655	134.500000	62.212091
344.534530	99.349466	134.750000	62.212091
317.164588	101.864224	135.000000	62.212091
329.669061	106.845522	135.250000	65.341820
340.357283	111.540790	135.500000	65.341820
349.351164	115.949526	135.750000	65.341820
356.808760	120.078212	136.000000	65.341820
473.475448	127.595773	136.250000	70.716451
591.443652	132.013060	136.500000	70.716451
697.788802	133.338717	136.750000	70.716451
784.339751	132.095072	137.000000	70.716451
987.256185	131.679330	137.250000	75.503415
1137.588036	126.855099	137.500000	75.503415
1234.331154	119.614527	137.750000	75.503415
1291.594713	111.525897	138.000000	75.503415
1250.152474	102.393309	138.250000	72.840726
1230.044522	94.954314	138.500000	72.840726
1220.557628	88.609526	138.750000	72.840726
1216.510994	83.041872	139.000000	72.840726
1022.894256	77.306501	139.250000	68.659846
923.157677	74.166342	139.500000	68.659846
865.861618	72.331958	139.750000	68.659846
830.864338	71.232602	140.000000	68.659846
1031.847290	73.389465	140.250000	77.318491
1175.108644	73.011325	140.500000	77.318491
1263.863159	71.029691	140.750000	77.318491
1314.391253	68.248794	141.000000	77.318491
1345.239819	64.401671	141.250000	75.578301
1362.040621	60.607351	141.500000	75.578301
1371.363828	56.997894	141.750000	75.578301
1376.779677	53.620335	142.000000	75.578301
1286.974151	49.883446	142.250000	72.467651
1242.896489	47.079754	142.500000	72.467651
1220.340930	44.776064	142.750000	72.467651
1208.655128	42.771890	143.000000	72.467651
984.471142	40.509441	143.250000	67.741484
869.467576	39.653567	143.500000	67.741484
802.562603	39.515060	143.750000	67.741484
760.739382	39.796010	144.000000	67.741484
914.214559	43.097644	144.250000	79.815055
1027.079509	45.379329	144.500000	79.815055
1101.136758	46.859326	144.750000	79.815055
1146.155822	47.795105	145.000000	79.815055
838.152910	51.456132	145.250000	85.950752
683.033479	57.727952	145.500000	85.950752
590.191084	66.095157	145.750000	85.950752
528.626647	76.469141	146.000000	85.950752
700.384471	85.011430	146.250000	79.952341
853.438348	91.114416	146.500000	79.952341
970.683349	94.806190	146.750000	79.952341
1050.582076	96.599389	147.000000	79.952341
775.442229	103.029170	147.250000	86.248729
631.181473	113.851277	147.500000	86.248729
542.316203	127.889672	147.750000	86.248729
481.856608	144.658754	148.000000	86.248729
690.837787	154.517902	148.250000	78.066655
891.347078	157.796767	148.500000	78.066655
1050.216228	155.378018	148.750000	78.066655
1158.594167	149.299127	149.000000	78.066655
869.785122	151.862552	149.250000	85.087610
722.965767	160.491467	149.500000	85.087610
634.790632	172.607802	149.750000	85.087610
576.222573	187.072866	150.000000	85.087610
717.748172	195.868429	150.250000	80.355147
836.311206	199.174563	150.500000	80.355147
925.000673	198.270834	150.750000	80.355147
986.163506	194.683228	151.000000	80.355147
821.461053	177.107808	151.250000	66.957762
729.788877	166.286001	151.500000	66.957762
673.360182	159.096930	151.750000	66.957762
636.451142	154.082155	152.000000	66.957762
765.778566	162.456026	152.250000	80.586524
868.173526	166.814913	152.500000	80.586524
941.526754	168.083853	152.750000	80.586524
990.546392	167.306787	153.000000	80.586524
1130.670190	160.518069	153.250000	77.394078
1220.932878	151.147196	153.500000	77.394078
1274.993746	141.013376	153.750000	77.394078
1306.528655	131.121790	154.000000	77.394078
1285.627517	123.530699	154.250000	78.852662
1276.079309	117.125168	154.500000	78.852662
1272.181976	111.526948	154.750000	78.852662
1271.112210	106.526790	155.000000	78.852662
992.154904	107.763730	155.250000	83.878544
853.938266	113.192101	155.500000	83.878544
773.766797	121.023271	155.750000	83.878544
722.706617	130.497615	156.000000	83.878544
934.904480	131.536839	156.250000	75.375483
1099.872485	127.725952	156.500000	75.375483
1209.633384	121.003030	156.750000	75.375483
1275.830316	113.083982	157.000000	75.375483
1305.235171	104.765316	157.250000	74.868590
1322.385870	97.009077	157.500000	74.868590
1332.772573	89.919330	157.750000	74.868590
1339.453280	83.490223	158.000000	74.868590
1247.618683	81.200292	158.250000	80.230511
1201.467640	80.087957	158.500000	80.230511
1177.063455	79.561590	158.750000	80.230511
1163.802506	79.341694	159.000000	80.230511
1112.884846	80.000559	159.250000	81.042814
1084.589352	81.246198	159.500000	81.042814
1068.248462	82.811481	159.750000	81.042814
1058.515569	84.551670	160.000000	81.042814
1194.615295	82.394472	160.250000	75.703071
1277.845226	78.688863	160.500000	75.703071
1325.044494	74.348781	160.750000	75.703071
1350.974512	69.904794	161.000000	75.703071
1279.363213	64.816196	161.250000	72.649081
1244.046494	60.851825	161.500000	72.649081
1226.171026	57.527074	161.750000	72.649081
1217.164439	54.609888	162.000000	72.649081
1275.765962	53.594045	162.250000	78.082713
1308.180693	52.165049	162.500000	78.082713
1325.678234	50.567431	162.750000	78.082713
1335.110972	48.930767	163.000000	78.082713
1354.471900	46.348679	163.250000	75.200295
1364.928262	43.832260	163.500000	75.200295
1370.732154	41.438106	163.750000	75.200295
1374.127319	39.185240	164.000000	75.200295
1150.705555	36.505529	164.250000	69.648646
1042.558668	35.125986	164.500000	69.648646
983.588032	34.365129	164.750000	69.648646
949.332010	33.936719	165.000000	69.648646
1128.736834	34.816728	165.250000	77.085652
1246.199077	34.671565	165.500000	77.085652
1314.556916	33.909878	165.750000	77.085652
1351.734930	32.841101	166.000000	77.085652
1183.722318	30.824998	166.250000	70.489714
1100.669526	29.654365	166.500000	70.489714
1055.725970	28.896211	166.750000	70.489714
1030.220388	28.359797	167.000000	70.489714
1187.687064	28.710760	167.250000	76.754404
1285.314584	28.340506	167.500000	76.754404
1340.165861	27.568651	167.750000	76.754404
1369.371306	26.611478	168.000000	76.754404
873.382692	24.342238	168.250000	61.979985
656.411249	23.790285	168.500000	61.979985
535.051188	24.019292	168.750000	61.979985
457.732082	24.719054	169.000000	61.979985
407.221057	25.799772	169.250000	62.251254
370.122802	27.145428	169.500000	62.251254
341.801921	28.726025	169.750000	62.251254
319.529616	30.525943	170.000000	62.251254
480.237782	34.561946	170.250000	72.607345
661.414349	37.730428	170.500000	72.607345
832.623013	39.691527	170.750000	72.607345
969.530003	40.449549	171.000000	72.607345
1001.035772	40.076158	171.250000	71.047002
1020.728928	39.516111	171.500000	71.047002
1032.843951	38.854394	171.750000	71.047002
