N1	N2	time	environment	abf_1	abf_2
124.963555	323.788768	250.500000	36.978822	-0.458977	0.120719
111.700422	333.347078	250.750000	36.978822	-0.440022	0.112229
100.274206	342.432436	251.000000	36.978822	-0.424380	0.103205
88.003362	339.902814	251.250000	66.161007	-0.509788	-0.022840
77.699906	338.481002	251.500000	66.161007	-0.487959	-0.011688
68.943134	337.874014	251.750000	66.161007	-0.469893	-0.003418
61.425561	337.865335	252.000000	66.161007	-0.454798	0.002651
54.769895	331.663770	252.250000	67.983121	-0.450217	-0.065890
49.040031	326.870762	252.500000	67.983121	-0.434870	-0.051657
44.064214	323.172939	252.750000	67.983121	-0.421917	-0.040231
39.711333	320.334813	253.000000	67.983121	-0.410906	-0.031033
35.929091	293.854270	253.250000	75.461146	-0.387043	-0.319269
32.717424	272.944098	253.500000	75.461146	-0.363796	-0.274683
29.949627	256.067638	253.750000	75.461146	-0.344688	-0.238571
27.535560	242.204690	254.000000	75.461146	-0.328715	-0.208804
25.855158	261.619261	254.250000	36.180978	-0.257668	0.290560
24.205710	280.020952	254.500000	36.180978	-0.269107	0.255031
22.599411	297.159920	254.750000	36.180978	-0.279625	0.221984
21.047095	312.866246	255.000000	36.180978	-0.289107	0.191755
25.748166	344.070745	255.250000	42.152020	0.789942	0.348841
31.232348	372.406093	255.500000	42.152020	0.756287	0.287667
37.572214	397.272551	255.750000	42.152020	0.723691	0.232731
44.838913	418.384313	256.000000	42.152020	0.692246	0.184557
106.312224	445.576598	256.250000	50.685278	3.377097	0.200655
239.510394	460.731989	256.500000	50.685278	3.102143	0.064710
490.353777	457.271839	256.750000	50.685278	2.608182	-0.127805
860.518467	429.471310	257.000000	50.685278	1.893166	-0.367944
1239.076003	380.657653	257.250000	48.942638	1.121685	-0.576021
1523.502588	323.990869	257.500000	48.942638	0.593331	-0.692201
1692.610290	271.044333	257.750000	48.942638	0.293552	-0.722923
1782.898998	226.569551	258.000000	48.942638	0.146360	-0.706780
1456.075647	196.872974	258.250000	45.287070	-0.536076	-0.431079
1326.277919	180.362305	258.500000	45.287070	-0.258798	-0.292161
1266.745117	169.353632	258.750000	45.287070	-0.129079	-0.221652
1238.024423	161.126193	259.000000	45.287070	-0.064187	-0.181804
1512.776348	151.197322	259.250000	48.092373	0.561539	-0.341569
1666.800198	136.848862	259.500000	48.092373	0.260827	-0.437817
1742.529168	122.042955	259.750000	48.092373	0.118971	-0.469663
1778.698848	108.451953	260.000000	48.092373	0.056469	-0.471779
1796.811464	96.490549	260.250000	54.006970	0.029367	-0.462470
1806.876759	86.095214	260.500000	54.006970	0.017364	-0.449757
1813.260415	77.069666	260.750000	54.006970	0.011737	-0.436803
1817.837985	69.207079	261.000000	54.006970	0.008837	-0.424717
929.119060	57.854467	261.250000	72.452725	-2.002759	-0.436437
618.060952	53.895897	261.500000	72.452725	-1.367253	-0.175453
459.610131	52.551623	261.750000	72.452725	-1.045602	-0.044474
363.566824	52.536829	262.000000	72.452725	-0.851778	0.033114
299.644898	56.787572	262.250000	32.913694	-0.717139	0.330200
253.519084	61.906962	262.500000	32.913694	-0.628414	0.357118
218.598510	67.843766	262.750000	32.913694	-0.562947	0.373358
191.183649	74.574720	263.000000	32.913694	-0.513240	0.381959
390.804532	90.448537	263.250000	52.561140	2.645686	0.673534
700.730859	103.454446	263.500000	52.561140	2.019128	0.400897
1056.874448	109.958482	263.750000	52.561140	1.301123	0.102515
1349.386620	109.209005	264.000000	52.561140	0.712495	-0.131892
796.204187	104.391692	264.250000	63.414192	-1.664334	0.000275
562.258932	107.239471	264.500000	63.414192	-1.192094	0.184551
432.716271	113.788632	264.750000	63.414192	-0.935547	0.276265
350.136626	122.778180	265.000000	63.414192	-0.776215	0.324966
286.584447	128.943680	265.250000	66.736749	-0.745933	0.212918
240.658423	136.421374	265.500000	66.736749	-0.659494	0.234969
205.842676	144.910279	265.750000	66.736749	-0.596279	0.246024
178.483113	154.192486	266.000000	66.736749	-0.548726	0.249474
189.778170	176.672786	266.250000	58.940775	0.226095	0.518418
199.800619	199.708791	266.500000	58.940775	0.187571	0.464317
208.409690	222.742330	266.750000	58.940775	0.151864	0.411329
215.550020	245.229376	267.000000	58.940775	0.119522	0.360587
462.625731	270.625745	267.250000	49.104321	2.787438	0.268355
844.202558	277.890522	267.500000	49.104321	2.022265	-0.050648
1256.139327	263.402527	267.750000	49.104321	1.207786	-0.352761
1562.827676	234.637105	268.000000	49.104321	0.611726	-0.543147
840.642777	203.576273	268.250000	65.278251	-1.906724	-0.318321
566.568676	194.749383	268.500000	65.278251	-1.342893	-0.077545
422.116556	194.264238	268.750000	65.278251	-1.050333	0.040486
332.747648	198.049116	269.000000	65.278251	-0.873043	0.105152
609.597820	217.532422	269.250000	52.490762	2.134071	0.246023
951.100550	222.871441	269.500000	52.490762	1.447297	-0.038177
1257.343735	213.889137	269.750000	52.490762	0.838610	-0.266968
1464.617960	196.277631	270.000000	52.490762	0.433912	-0.399437
809.505493	168.735902	270.250000	68.525096	-1.845864	-0.375983
551.259403	158.823342	270.500000	68.525096	-1.313577	-0.146079
413.070065	155.719540	270.750000	68.525096	-1.031660	-0.027940
326.947465	156.135499	271.000000	68.525096	-0.858248	0.040815
665.223080	174.950871	271.250000	49.300574	2.486912	0.299499
1105.496799	179.856128	271.500000	49.300574	1.603357	-0.062699
1486.864944	170.093904	271.750000	49.300574	0.843099	-0.350806
1719.269792	152.344104	272.000000	49.300574	0.386588	-0.503733
903.660715	136.466918	272.250000	63.999463	-1.939382	-0.177277
607.684234	135.308106	272.500000	63.999463	-1.336968	0.065912
454.356831	139.852344	272.750000	63.999463	-1.030440	0.181025
360.278773	147.598352	273.000000	63.999463	-0.846808	0.241551
506.896979	165.770854	273.250000	55.092139	1.215684	0.390258
659.114025	179.198591	273.500000	55.092139	0.900195	0.241324
795.120136	187.147503	273.750000	55.092139	0.620746	0.116010
901.536986	190.228679	274.000000	55.092139	0.404094	0.024030
1114.861180	188.239221	274.250000	46.313875	0.655035	-0.117265
1261.198539	180.155655	274.500000	46.313875	0.366092	-0.219408
1349.208946	169.297190	274.750000	46.313875	0.196787	-0.268938
1398.828566	157.857341	275.000000	46.313875	0.105530	-0.286218
874.074271	150.163478	275.250000	39.798258	-1.455296	-0.025520
648.690779	153.117735	275.500000	39.798258	-1.000560	0.151636
523.060062	161.013800	275.750000	39.798258	-0.753006	0.237518
442.642437	171.933760	276.000000	39.798258	-0.599583	0.280625
430.256832	186.745303	276.250000	58.447428	-0.107598	0.320928
419.392318	201.789808	276.500000	58.447428	-0.097850	0.299557
409.669482	216.854156	276.750000	58.447428	-0.090417	0.277219
400.826807	231.732228	277.000000	58.447428	-0.084608	0.254538
318.496904	235.151590	277.250000	35.652013	-0.847110	0.084423
261.626741	241.316060	277.500000	35.652013	-0.737498	0.117984
219.897323	249.182290	277.750000	35.652013	-0.659832	0.135880
187.912974	258.100553	278.000000	35.652013	-0.602667	0.143791
209.368714	281.805547	278.250000	58.036925	0.403014	0.320853
229.803629	302.974626	278.500000	58.036925	0.345114	0.262037
248.772261	321.263335	278.750000	58.036925	0.292433	0.210140
265.983989	336.584860	279.000000	58.036925	0.245631	0.165580
230.555373	341.006017	279.250000	61.569869	-0.540935	0.060760
202.794367	346.764742	279.500000	61.569869	-0.489750	0.071593
180.390532	353.289970	279.750000	61.569869	-0.449972	0.076561
161.885048	360.190580	280.000000	61.569869	-0.418343	0.077627
146.312028	367.192741	280.250000	29.452750	-0.392697	0.076122
133.006639	374.104093	280.500000	29.452750	-0.371537	0.072969
121.496104	380.791500	280.750000	29.452750	-0.353806	0.068817
111.434683	387.166062	281.000000	29.452750	-0.338736	0.064124
120.905655	402.233268	281.250000	58.531581	0.311614	0.135083
130.213739	414.288556	281.500000	58.531581	0.283300	0.103409
139.296924	423.652319	281.750000	58.531581	0.257592	0.077310
148.106191	430.690069	282.000000	58.531581	0.234297	0.056097
124.974263	394.628783	282.250000	69.224680	-0.644934	-0.308506
107.185122	368.662814	282.500000	69.224680	-0.588277	-0.241948
93.075368	349.390643	282.750000	69.224680	-0.544427	-0.191845
81.612565	334.771684	283.000000	69.224680	-0.509653	-0.153243
72.179316	311.978199	283.250000	27.434569	-0.474136	-0.257541
64.369863	294.185555	283.500000	27.434569	-0.444159	-0.215517
57.794737	280.020995	283.750000	27.434569	-0.419584	-0.181785
52.181943	268.568596	284.000000	27.434569	-0.399124	-0.154282
95.061775	304.972128	284.250000	54.236426	2.340769	0.456111
167.199006	336.592378	284.500000	54.236426	2.172492	0.335458
279.386191	359.744091	284.750000	54.236426	1.931184	0.199695
435.025624	371.050596	285.000000	54.236426	1.612260	0.052691
802.334211	366.087491	285.250000	49.553989	2.082397	-0.193048
1214.737341	336.276904	285.500000	49.553989	1.279950	-0.464663
1536.053139	292.076387	285.750000	49.553989	0.667315	-0.635704
1726.120096	246.675321	286.000000	49.553989	0.318853	-0.698701
1607.215243	210.915903	286.250000	53.270470	-0.176122	-0.555750
1563.203205	185.824207	286.500000	53.270470	-0.066123	-0.469345
1548.149490	166.436464	286.750000	53.270470	-0.019712	-0.418061
1544.969582	150.628323	287.000000	53.270470	-0.000362	-0.383664
1302.638170	139.942263	287.250000	44.683018	-0.478188	-0.205084
1194.066758	134.857237	287.500000	44.683018	-0.253738	-0.106642
1139.054247	132.250735	287.750000	44.683018	-0.140175	-0.056780
1109.433546	130.884576	288.000000	44.683018	-0.079111	-0.030030
821.881861	131.193789	288.250000	58.768589	-0.957768	0.105169
674.457345	136.809933	288.500000	58.768589	-0.663963	0.213385
585.294582	145.449188	288.750000	58.768589	-0.490908	0.268175
525.744748	156.143378	289.000000	58.768589	-0.379459	0.294847
843.041806	167.829311	289.250000	47.150101	1.574131	0.154686
1150.263044	168.662959	289.500000	47.150101	0.956607	-0.094074
1373.278506	160.941384	289.750000	47.150101	0.512721	-0.258872
1504.804034	149.029834	290.000000	47.150101	0.255999	-0.341626
979.451701	141.123319	290.250000	58.790157	-1.292411	-0.043547
756.692990	143.244826	290.500000	58.790157	-0.842216	0.133177
634.328668	149.932923	290.750000	58.790157	-0.600222	0.218853
557.297696	159.359909	291.000000	58.790157	-0.452382	0.262227
416.587305	149.607006	291.250000	72.242594	-1.036804	-0.194575
329.601791	144.125776	291.500000	72.242594	-0.856902	-0.113298
270.519463	141.141741	291.750000	72.242594	-0.735483	-0.059651
227.774201	139.764240	292.000000	72.242594	-0.648357	-0.022442
291.610089	161.614081	292.250000	56.619191	0.917652	0.535204
359.617855	182.451337	292.500000	56.619191	0.765017	0.439089
426.943762	201.181579	292.750000	56.619191	0.615216	0.347617
488.962213	217.077072	293.000000	56.619191	0.478126	0.265974
374.360993	217.296015	293.250000	34.959761	-0.966813	0.043820
300.016293	221.313450	293.500000	34.959761	-0.820132	0.095841
247.782755	227.632190	293.750000	34.959761	-0.720014	0.125333
209.002609	235.410431	294.000000	34.959761	-0.648228	0.141019
204.535722	256.138668	294.250000	40.233609	-0.090010	0.319472
199.809357	276.120379	294.500000	40.233609	-0.096566	0.283250
194.902577	295.059878	294.750000	40.233609	-0.101928	0.249247
189.891726	312.733590	295.000000	40.233609	-0.106070	0.217853
286.373286	335.933047	295.250000	55.052575	1.538336	0.226549
407.388597	349.772825	295.500000	55.052575	1.285901	0.101985
542.343994	353.351608	295.750000	55.052575	1.013221	-0.013439
674.974207	347.654974	296.000000	55.052575	0.751969	-0.108646
485.874495	327.608823	296.250000	37.533589	-1.144353	-0.155330
376.775008	319.814424	296.500000	37.533589	-0.917679	-0.051277
305.591261	318.435260	296.750000	37.533589	-0.773035	0.009059
255.344788	320.773708	297.000000	37.533589	-0.673725	0.044950
528.772052	337.924664	297.250000	49.264342	2.622592	0.081297
923.013795	331.653978	297.500000	49.264342	1.841827	-0.221322
1318.816982	302.751173	297.750000	49.264342	1.070195	-0.482026
1598.615226	262.674293	298.000000	49.264342	0.537109	-0.628088
843.840051	212.718581	298.250000	70.127524	-1.953719	-0.569101
563.902097	191.903932	298.500000	70.127524	-1.368162	-0.299379
418.108910	181.605325	298.750000	70.127524	-1.064960	-0.160560
328.707731	176.484223	299.000000	70.127524	-0.880441	-0.078020
271.704861	185.950042	299.250000	35.644079	-0.713613	0.220421
229.679260	196.841648	299.500000	35.644079	-0.637782	0.232495
197.315242	208.718613	299.750000	35.644079	-0.582227	0.234791
171.556054	221.237285	300.000000	35.644079	-0.540494	0.230470
150.522188	234.107570	300.250000	57.696243	-0.508557	0.221630
132.996394	247.075908	300.500000	57.696243	-0.483758	0.209762
118.156727	259.920033	300.750000	57.696243	-0.464263	0.195975
105.428555	272.448785	301.000000	57.696243	-0.448760	0.181114
154.724594	303.391289	301.250000	44.225698	1.473291	0.381359
219.437768	329.280834	301.500000	44.225698	1.323679	0.277816
298.823533	348.299110	301.750000	44.225698	1.150102	0.176182
388.787359	359.464540	302.000000	44.225698	0.961414	0.081680
300.485622	315.015867	302.250000	72.758155	-0.935915	-0.456683
242.462774	285.193582	302.500000	72.758155	-0.794950	-0.349826
201.484014	264.024791	302.750000	72.758155	-0.695422	-0.274222
171.036208	248.410878	303.000000	72.758155	-0.621624	-0.218319
383.251491	276.982744	303.250000	49.640034	2.992791	0.320085
741.394006	288.657705	303.500000	49.640034	2.272150	0.011497
1170.863119	277.346975	303.750000	49.640034	1.421708	-0.310428
1520.139561	248.573516	304.000000	49.640034	0.740651	-0.534902
821.318780	204.718236	304.250000	69.863264	-1.901151	-0.522012
553.784236	186.444677	304.500000	69.863264	-1.343055	-0.267598
412.556463	177.673352	304.750000	69.863264	-1.050374	-0.135574
325.286004	173.649817	305.000000	69.863264	-0.871057	-0.056969
271.536857	184.754581	305.250000	63.590973	-0.677715	0.256680
231.441497	197.232255	305.500000	63.590973	-0.607052	0.264022
200.262806	210.673489	305.750000	63.590973	-0.555142	0.262231
175.237200	224.737347	306.000000	63.590973	-0.516127	0.254225
167.959186	245.879056	306.250000	39.479350	-0.170826	0.342151
160.886296	266.587913	306.500000	39.479350	-0.173249	0.306370
154.021253	286.514716	306.750000	39.479350	-0.175467	0.271975
147.374853	305.369084	307.000000	39.479350	-0.177268	0.239539
140.229191	322.635349	307.250000	39.363099	-0.198553	0.206345
133.451664	338.532898	307.500000	39.363099	-0.197724	0.179922
127.034972	352.992992	307.750000	39.363099	-0.196468	0.156082
120.971858	366.007939	308.000000	39.363099	-0.194762	0.134851
104.616632	327.367106	308.250000	74.590210	-0.551818	-0.404960
91.741351	298.595658	308.500000	74.590210	-0.502807	-0.336750
81.327434	276.452833	308.750000	74.590210	-0.464092	-0.283879
72.723367	258.973179	309.000000	74.590210	-0.432774	-0.241854
66.992924	276.397196	309.250000	36.597773	-0.329503	0.246036
61.675290	292.828128	309.500000	36.597773	-0.332014	0.217392
56.745034	308.100402	309.750000	36.597773	-0.334376	0.190749
52.179856	322.109429	310.000000	36.597773	-0.336459	0.166337
126.256367	358.343443	310.250000	49.774564	3.441052	0.360703
286.909882	383.674039	310.500000	49.774564	3.103762	0.182733
580.773747	389.539192	310.750000	49.774564	2.516623	-0.062773
985.196970	369.567905	311.000000	49.774564	1.725704	-0.346459
690.281449	337.213917	311.250000	59.888577	-1.163686	-0.240318
539.652013	324.356107	311.500000	59.888577	-0.848486	-0.092210
448.093852	320.646129	311.750000	59.888577	-0.660679	-0.010633
386.389057	321.935593	312.000000	59.888577	-0.537357	0.036656
691.784765	329.058767	312.250000	47.935201	2.020786	-0.039189
1046.511340	314.894250	312.500000	47.935201	1.322204	-0.295498
1345.430857	285.069781	312.750000	47.935201	0.744264	-0.476927
1539.132856	249.770901	313.000000	47.935201	0.380967	-0.562981
829.011479	213.519969	313.250000	66.306172	-1.908150	-0.376528
558.179995	201.412924	313.500000	66.306172	-1.348290	-0.131795
415.241209	198.308956	313.750000	66.306172	-1.056692	-0.009735
326.803931	199.752722	314.000000	66.306172	-0.879404	0.058869
442.259821	220.090267	314.250000	55.520960	1.090106	0.324030
562.015376	234.732544	314.500000	55.520960	0.838676	0.198652
672.367771	243.196069	314.750000	55.520960	0.610499	0.092961
763.761629	246.211260	315.000000	55.520960	0.424363	0.013279
523.308595	230.815263	315.250000	66.323807	-1.301605	-0.163352
392.554563	225.295511	315.500000	66.323807	-1.032815	-0.046335
310.309230	224.824324	315.750000	66.323807	-0.866520	0.021101
253.746491	227.307087	316.000000	66.323807	-0.754570	0.061788
266.868970	248.395330	316.250000	58.416195	0.181382	0.329905
277.848574	268.039358	316.500000	58.416195	0.143597	0.281735
286.765840	285.961836	316.750000	58.416195	0.111316	0.238652
293.793932	302.020022	317.000000	58.416195	0.084312	0.200809
313.615785	317.007438	317.250000	57.845878	0.236928	0.172298
330.791321	329.262327	317.500000	57.845878	0.192625	0.133900
345.389030	339.038676	317.750000	57.845878	0.155472	0.102537
357.604389	346.665391	318.000000	57.845878	0.124818	0.077396
334.825022	350.541118	318.250000	59.073645	-0.243719	0.049051
316.448970	355.152935	318.500000	59.073645	-0.210498	0.054610
301.295720	360.157069	318.750000	59.073645	-0.184079	0.056779
288.572112	365.315014	319.000000	59.073645	-0.162672	0.056679
387.303497	374.953450	319.250000	55.516751	1.077338	0.057604
493.176264	375.997566	319.500000	55.516751	0.864718	-0.029472
596.127436	369.702780	319.750000	55.516751	0.663441	-0.099624
687.461919	358.108753	320.000000	55.516751	0.489393	-0.149906
762.450566	343.421475	320.250000	55.268134	0.350443	-0.180882
820.519294	327.507182	320.500000	55.268134	0.246382	-0.195787
863.778987	311.673508	320.750000	55.268134	0.172004	-0.198919
895.348791	296.693354	321.000000	55.268134	0.120461	-0.194333
1305.893635	276.201804	321.250000	50.582292	1.134036	-0.417602
1600.601381	242.687584	321.500000	50.582292	0.565621	-0.588893
1764.319435	207.416397	321.750000	50.582292	0.262046	-0.650999
1845.543176	176.059718	322.000000	50.582292	0.122421	-0.654002
948.933496	155.855198	322.250000	37.235096	-1.971639	-0.199745
636.387590	154.027119	322.500000	37.235096	-1.334709	0.058432
476.941949	159.006041	322.750000	37.235096	-1.016076	0.177681
379.843802	167.692860	323.000000	37.235096	-0.827078	0.238785
305.861762	174.052028	323.250000	34.596447	-0.802246	0.169182
253.685633	182.241052	323.500000	34.596447	-0.703752	0.194873
214.819379	191.690466	323.750000	34.596447	-0.633136	0.207279
184.680283	202.010756	324.000000	34.596447	-0.580815	0.210894
261.121054	228.922204	324.250000	55.819400	1.299401	0.444476
352.211446	251.903859	324.500000	55.819400	1.099233	0.325634
451.052950	269.198985	324.750000	55.819400	0.887746	0.211773
548.238517	280.071000	325.000000	55.819400	0.684324	0.111924
469.629866	282.896678	325.250000	40.607212	-0.549645	0.065139
415.277324	288.854885	325.500000	40.607212	-0.444936	0.097094
375.343665	296.663819	325.750000	40.607212	-0.370838	0.113661
344.658847	305.538622	326.000000	40.607212	-0.316254	0.120611
677.819121	317.120749	326.250000	49.445061	2.361561	0.004723
1098.553529	304.669952	326.500000	49.445061	1.530472	-0.307595
1461.738944	273.117897	326.750000	49.445061	0.824415	-0.537453
1689.193273	234.920598	327.000000	49.445061	0.394713	-0.645201
1446.388588	205.232029	327.250000	54.488232	-0.412226	-0.435312
1346.830816	187.210848	327.500000	54.488232	-0.195264	-0.318002
1301.734874	174.438817	327.750000	54.488232	-0.093390	-0.255671
1280.946423	164.484165	328.000000	54.488232	-0.043157	-0.218781
1519.669581	153.329281	328.250000	47.865052	0.477233	-0.353702
1650.559195	138.742602	328.500000	47.865052	0.223570	-0.430707
1715.200365	124.111831	328.750000	47.865052	0.104119	-0.453878
1746.722234	110.781365	329.000000	47.865052	0.050875	-0.452729
919.220291	101.062764	329.250000	36.298937	-1.928064	-0.105798
620.303104	101.983122	329.500000	36.298937	-1.321340	0.135550
465.734629	107.250595	329.750000	36.298937	-1.012886	0.250191
370.986764	115.166996	330.000000	36.298937	-0.828042	0.310904
324.466588	128.038818	330.250000	61.145731	-0.498307	0.428261
288.820582	142.533009	330.500000	61.145731	-0.438235	0.427991
260.416055	158.468753	330.750000	61.145731	-0.393913	0.418993
237.059292	175.634263	331.000000	61.145731	-0.360744	0.403460
201.193062	177.024437	331.250000	30.280719	-0.623795	0.043227
173.403916	179.384912	331.500000	30.280719	-0.569825	0.060876
151.236855	182.432807	331.750000	30.280719	-0.527730	0.072613
133.142918	185.969433	332.000000	30.280719	-0.494224	0.080088
296.950696	216.215589	332.250000	51.598040	3.023654	0.505021
588.461653	237.137899	332.500000	51.598040	2.428944	0.231531
977.545201	241.057237	332.750000	51.598040	1.649150	-0.087610
1339.561875	227.384416	333.000000	51.598040	0.932220	-0.351904
1614.685183	203.209727	333.250000	51.015396	0.514106	-0.522522
1763.039108	176.481933	333.500000	51.015396	0.234664	-0.589377
1835.078416	152.003364	333.750000	51.015396	0.108087	-0.598774
1870.252425	131.067024	334.000000	51.015396	0.053572	-0.585286
937.430207	113.718874	334.250000	66.467543	-2.050149	-0.272080
617.895524	110.497295	334.500000	66.467543	-1.397797	-0.005474
456.281641	112.375629	334.750000	66.467543	-1.072269	0.121700
358.542333	116.997130	335.000000	66.467543	-0.878711	0.191432
334.797376	131.532980	335.250000	40.208353	-0.257654	0.463112
315.063942	147.390695	335.500000	40.208353	-0.230717	0.447287
298.222864	164.404918	335.750000	40.208353	-0.210531	0.426814
283.515519	182.357762	336.000000	40.208353	-0.195392	0.402736
266.387427	200.589617	336.250000	60.073110	-0.240215	0.369998
251.375275	219.313927	336.500000	60.073110	-0.225090	0.344602
237.996413	238.211898	336.750000	60.073110	-0.213393	0.317533
225.912556	256.963273	337.000000	60.073110	-0.204184	0.289704
450.594753	281.374008	337.250000	47.874285	2.520378	0.248411
778.901071	288.948483	337.500000	47.874285	1.860502	-0.028923
1130.993029	277.010315	337.750000	47.874285	1.164272	-0.287957
1405.342600	251.569393	338.000000	47.874285	0.631529	-0.458610
1669.260843	219.988478	338.250000	49.808317	0.469263	-0.598185
1808.192423	187.950813	338.500000	49.808317	0.213129	-0.646730
1875.424296	159.830324	338.750000	49.808317	0.099262	-0.644878
1908.780817	136.363031	339.000000	49.808317	0.050505	-0.624805
944.751044	114.007874	339.250000	69.182995	-2.078466	-0.407874
619.668808	107.258243	339.500000	69.182995	-1.411881	-0.129629
456.376852	105.860260	339.750000	69.182995	-1.080301	0.005473
358.083431	107.156911	340.000000	69.182995	-0.882949	0.082304
292.352336	110.106862	340.250000	57.131910	-0.752864	0.129427
245.245831	114.200931	340.500000	57.131910	-0.661332	0.159195
209.785796	119.148506	340.750000	57.131910	-0.593982	0.177848
182.093533	124.761232	341.000000	57.131910	-0.542820	0.188903
159.861722	125.672269	341.250000	27.233465	-0.500587	0.036409
141.727849	127.026733	341.500000	27.233465	-0.465255	0.048279
126.655141	128.722381	341.750000	27.233465	-0.436355	0.057000
113.930117	130.682610	342.000000	27.233465	-0.412386	0.063302
103.039829	133.508343	342.250000	27.681118	-0.392758	0.086919
93.609626	136.473936	342.500000	27.681118	-0.376216	0.088558
85.366643	139.540810	342.750000	27.681118	-0.362139	0.089039
78.102811	142.676013	343.000000	27.681118	-0.350083	0.088596
71.647911	147.417055	343.250000	28.634268	-0.340779	0.128642
65.865176	152.141249	343.500000	28.634268	-0.332969	0.123828
60.658439	156.820005	343.750000	28.634268	-0.326278	0.118642
55.949783	161.427447	344.000000	28.634268	-0.320529	0.113198
51.769046	174.707620	344.250000	33.152192	-0.311783	0.305060
47.870105	187.979796	344.500000	33.152192	-0.314593	0.281635
44.231340	201.081148	344.750000	33.152192	-0.317791	0.258338
40.835174	213.857573	345.000000	33.152192	-0.321216	0.235490
44.141056	243.030547	345.250000	59.543422	0.297003	0.482196
47.359795	272.009258	345.500000	59.543422	0.267368	0.421637
50.444550	299.942941	345.750000	59.543422	0.238823	0.363242
53.359649	326.098223	346.000000	59.543422	0.212028	0.308514
62.002892	353.247125	346.250000	41.800333	0.581851	0.290895
71.357044	377.119570	346.500000	41.800333	0.544017	0.235539
81.365295	397.411296	346.750000	41.800333	0.507734	0.186814
91.959871	414.088971	347.000000	41.800333	0.473167	0.144849
178.547413	435.273843	347.250000	46.839686	2.555970	0.144603
326.215961	443.719364	347.500000	46.839686	2.256420	0.010102
543.821493	435.945394	347.750000	46.839686	1.829723	-0.148097
805.309220	411.302367	348.000000	46.839686	1.326944	-0.308331
625.346385	378.567366	348.250000	59.048185	-0.844685	-0.241446
522.276223	362.295596	348.500000	59.048185	-0.623320	-0.125178
455.698029	354.564352	348.750000	59.048185	-0.482823	-0.055777
409.234058	351.767863	349.000000	59.048185	-0.386981	-0.012614
560.140758	354.826932	349.250000	54.784621	1.108600	-0.025245
710.715506	347.553488	349.500000	54.784621	0.812691	-0.131697
841.815512	332.766413	349.750000	54.784621	0.561182	-0.207654
943.734567	313.920743	350.000000	54.784621	0.371167	-0.252083
1239.312196	289.746444	350.250000	52.451666	0.827127	-0.404590
1443.361262	257.989786	350.500000	52.451666	0.440522	-0.505991
1562.378208	226.130080	350.750000	52.451666	0.225195	-0.538523
1627.147027	197.667253	351.000000	52.451666	0.116890	-0.533891
1688.302627	173.007528	351.250000	47.818771	0.104097	-0.530917
1720.626164	151.797893	351.500000	47.818771	0.055680	-0.514536
1738.999509	133.839052	351.750000	47.818771	0.032967	-0.493348
1750.579530	118.638069	352.000000	47.818771	0.021818	-0.472186
1847.175613	104.860885	352.250000	49.093799	0.138726	-0.513145
1890.452149	92.073605	352.500000	49.093799	0.061030	-0.522692
1910.511247	80.846241	352.750000	49.093799	0.029332	-0.516456
1920.844090	71.153072	353.000000	49.093799	0.016197	-0.505377
956.427724	61.783117	353.250000	31.780691	-2.057850	-0.266441
630.358221	60.132975	353.500000	31.780691	-1.393423	0.002240
466.350419	61.297783	353.750000	31.780691	-1.062478	0.132728
367.535189	64.031749	354.000000	31.780691	-0.865239	0.207073
616.352976	74.810088	354.250000	53.533373	1.815154	0.512725
900.450509	82.387620	354.500000	53.533373	1.240818	0.270125
1147.485838	85.709852	354.750000	53.533373	0.741377	0.064628
1316.676228	85.451074	355.000000	53.533373	0.399941	-0.071609
944.508967	85.233631	355.250000	58.319973	-1.020999	0.112324
769.499128	89.373418	355.500000	58.319973	-0.669763	0.245967
669.178575	95.971781	355.750000	58.319973	-0.472380	0.313903
604.892272	104.334583	356.000000	58.319973	-0.349427	0.349087
483.848544	112.473492	356.250000	38.968649	-0.788955	0.335214
405.555433	123.049456	356.500000	38.968649	-0.639572	0.377273
350.458537	135.610180	356.750000	38.968649	-0.538692	0.396585
309.306452	149.872238	357.000000	38.968649	-0.467330	0.401222
526.011889	169.814689	357.250000	53.579123	1.898461	0.394152
789.204892	181.761896	357.500000	53.579123	1.363132	0.159631
1037.638294	183.994861	357.750000	53.579123	0.862537	-0.044670
1223.119029	178.438189	358.000000	53.579123	0.493025	-0.183344
727.286271	153.181418	358.250000	28.298046	-1.668965	-0.428713
511.056617	141.606855	358.500000	28.298046	-1.221215	-0.229891
390.014185	135.777274	358.750000	28.298046	-0.971950	-0.120256
312.653811	133.007936	359.000000	28.298046	-0.813729	-0.052237
455.559065	152.013122	359.250000	55.034611	1.357667	0.460040
613.080546	167.087515	359.500000	55.034611	1.030621	0.303735
761.638605	176.940799	359.750000	55.034611	0.724742	0.164649
882.764089	181.692603	360.000000	55.034611	0.477317	0.057540
970.576378	182.473073	360.250000	58.409542	0.299718	-0.014921
1029.194762	180.670301	360.500000	58.409542	0.182871	-0.058697
1066.423544	177.433142	360.750000	58.409542	0.110286	-0.082326
1089.532494	173.537637	361.000000	58.409542	0.066731	-0.093217
1146.948002	168.991529	361.250000	45.373184	0.156297	-0.121986
1181.618878	163.500086	361.500000	45.373184	0.090623	-0.139048
1202.321494	157.777596	361.750000	45.373184	0.053369	-0.144336
1214.865624	152.192572	362.000000	45.373184	0.032507	-0.143289
