Nr	Nb	time	environment	abf_r	abf_b
953.006497	0.000000	109.750000	55.956204	0.106028	0.300813
973.086624	0.000000	110.000000	55.956204	0.065497	0.284600
975.191611	0.000000	110.250000	56.069665	0.006774	0.280328
976.486629	0.000000	110.500000	56.069665	0.004158	0.279282
977.282270	0.000000	110.750000	56.069665	0.002551	0.278639
977.770697	0.000000	111.000000	56.069665	0.001565	0.278245
961.861979	0.000000	111.250000	56.249093	-0.051525	0.286953
952.161708	0.000000	111.500000	56.249093	-0.031933	0.294789
946.186913	0.000000	111.750000	56.249093	-0.019868	0.299615
942.483849	0.000000	112.000000	56.249093	-0.012391	0.302606
958.092202	0.000000	112.250000	56.047774	0.051776	0.294638
967.893777	0.000000	112.500000	56.047774	0.031987	0.286722
973.986713	0.000000	112.750000	56.047774	0.019684	0.281801
977.750387	0.000000	113.000000	56.047774	0.012083	0.278761
850.494098	0.000000	113.250000	57.674749	-0.446818	0.340920
776.684205	0.000000	113.500000	57.674749	-0.297715	0.400561
730.400995	0.000000	113.750000	57.674749	-0.204331	0.437915
699.945741	0.000000	114.000000	57.674749	-0.142930	0.462475
716.166521	0.000000	114.250000	57.061031	0.076861	0.465418
727.732435	0.000000	114.500000	57.061031	0.053569	0.456101
735.882770	0.000000	114.750000	57.061031	0.037153	0.449534
741.578663	0.000000	115.000000	57.061031	0.025678	0.444945
712.191043	0.000000	115.250000	57.592767	-0.135284	0.454801
692.318795	0.000000	115.500000	57.592767	-0.095237	0.470820
678.603649	0.000000	115.750000	57.592767	-0.067606	0.481872
669.003970	0.000000	116.000000	57.592767	-0.048272	0.489606
847.404657	0.000000	116.250000	55.021061	0.777966	0.405398
989.896834	0.000000	116.500000	55.021061	0.491262	0.290717
1088.717717	0.000000	116.750000	55.021061	0.291946	0.210991
1150.728154	0.000000	117.000000	55.021061	0.166673	0.160881
1165.208239	0.000000	117.250000	55.222455	0.037332	0.145095
1173.377978	0.000000	117.500000	55.222455	0.020803	0.138484
1177.947835	0.000000	117.750000	55.222455	0.011556	0.134785
1180.491732	0.000000	118.000000	55.222455	0.006408	0.132726
1041.681306	0.000000	118.250000	56.611505	-0.381096	0.213701
967.426159	0.000000	118.500000	56.611505	-0.230857	0.273797
924.412434	0.000000	118.750000	56.611505	-0.143930	0.308568
898.340117	0.000000	119.000000	56.611505	-0.091277	0.329629
912.561343	0.000000	119.250000	56.244666	0.050093	0.326868
921.692648	0.000000	119.500000	56.244666	0.031666	0.319497
927.500767	0.000000	119.750000	56.244666	0.019943	0.314808
931.173000	0.000000	120.000000	56.244666	0.012531	0.311843
988.909516	0.000000	120.250000	44.362968	0.188786	0.278852
1025.935426	0.000000	120.500000	44.362968	0.114041	0.248954
1048.791618	0.000000	120.750000	44.362968	0.067872	0.230487
1062.570280	0.000000	121.000000	44.362968	0.040030	0.219350
1301.194650	0.000000	121.250000	46.506504	0.594921	0.065801
1447.652158	0.000000	121.500000	46.506504	0.298615	-0.052722
1524.977735	0.000000	121.750000	46.506504	0.141820	-0.115439
1562.578002	0.000000	122.000000	46.506504	0.065490	-0.145972
1314.357119	0.000000	122.250000	44.330012	-0.486310	0.014560
1202.707386	0.000000	122.500000	44.330012	-0.259760	0.105180
1145.826761	0.000000	122.750000	44.330012	-0.144539	0.151269
1115.010190	0.000000	123.000000	44.330012	-0.082169	0.176217
1384.435080	0.000000	123.250000	46.965287	0.623257	0.004903
1544.616846	0.000000	123.500000	46.965287	0.298916	-0.124834
1625.324358	0.000000	123.750000	46.965287	0.135100	-0.190360
1662.607838	0.000000	124.000000	46.965287	0.059334	-0.220667
1297.653487	0.000000	124.250000	43.831205	-0.693952	0.016652
1142.143160	0.000000	124.500000	43.831205	-0.378269	0.142925
1063.116890	0.000000	124.750000	43.831205	-0.218226	0.206943
1019.367529	0.000000	125.000000	43.831205	-0.129734	0.242339
1433.667720	0.000000	125.250000	48.318891	0.982837	-0.020870
1698.187499	0.000000	125.500000	48.318891	0.447365	-0.235058
1827.408614	0.000000	125.750000	48.318891	0.184742	-0.340108
1882.302690	0.000000	126.000000	48.318891	0.072971	-0.384816
1519.905645	0.000000	126.250000	45.015636	-0.564087	-0.137988
1377.400080	0.000000	126.500000	45.015636	-0.274310	-0.022077
1311.330159	0.000000	126.750000	45.015636	-0.140243	0.031550
1278.378324	0.000000	127.000000	45.015636	-0.073445	0.058269
1387.551727	0.000000	127.250000	46.096480	0.232426	-0.010468
1445.812835	0.000000	127.500000	46.096480	0.114343	-0.057701
1475.036971	0.000000	127.750000	46.096480	0.055060	-0.081414
1489.240744	0.000000	128.000000	46.096480	0.026234	-0.092945
1510.698845	0.000000	128.250000	46.216983	0.038959	-0.108388
1520.896859	0.000000	128.500000	46.216983	0.018254	-0.116670
1525.689703	0.000000	128.750000	46.216983	0.008522	-0.120563
1527.930418	0.000000	129.000000	46.216983	0.003972	-0.122383
1455.532779	0.000000	129.250000	45.621949	-0.133166	-0.073860
1421.906696	0.000000	129.500000	45.621949	-0.064905	-0.046556
1405.698643	0.000000	129.750000	45.621949	-0.032019	-0.033402
1397.746712	0.000000	130.000000	45.621949	-0.015889	-0.026950
1576.376256	0.000000	130.250000	47.193893	0.326052	-0.147646
1665.700334	0.000000	130.500000	47.193893	0.144698	-0.220188
1706.270176	0.000000	130.750000	47.193893	0.062221	-0.253178
1723.888413	0.000000	131.000000	47.193893	0.026383	-0.267514
1372.306655	0.000000	131.250000	44.284145	-0.626614	-0.033585
1225.440460	0.000000	131.500000	44.284145	-0.328330	0.085728
1152.932295	0.000000	131.750000	44.284145	-0.181392	0.144504
1114.191632	0.000000	132.000000	44.284145	-0.102971	0.175872
1343.934980	0.000000	132.250000	46.586134	0.543792	0.032416
1480.245934	0.000000	132.500000	46.586134	0.267854	-0.077959
1550.477405	0.000000	132.750000	46.586134	0.125387	-0.134946
1584.041763	0.000000	133.000000	46.586134	0.057229	-0.162209
1509.803635	0.000000	133.250000	45.856364	-0.129740	-0.113753
1476.226857	0.000000	133.500000	45.856364	-0.061544	-0.086474
1460.463999	0.000000	133.750000	45.856364	-0.029545	-0.073674
1452.934718	0.000000	134.000000	45.856364	-0.014264	-0.067562
1427.995682	0.000000	134.250000	45.681909	-0.048033	-0.050412
1415.952587	0.000000	134.500000	45.681909	-0.023597	-0.040638
1410.060019	0.000000	134.750000	45.681909	-0.011643	-0.035856
1407.158304	0.000000	135.000000	45.681909	-0.005757	-0.033502
1543.843955	0.000000	135.250000	46.850187	0.252637	-0.125772
1611.834610	0.000000	135.500000	46.850187	0.114620	-0.180978
1643.261490	0.000000	135.750000	46.850187	0.050761	-0.206522
1657.293796	0.000000	136.000000	46.850187	0.022235	-0.217932
1448.119790	0.000000	136.250000	45.118135	-0.366969	-0.077488
1357.218007	0.000000	136.500000	45.118135	-0.182344	-0.003638
1313.465674	0.000000	136.750000	45.118135	-0.093602	0.031859
1291.374520	0.000000	137.000000	45.118135	-0.048824	0.049770
1449.985230	0.000000	137.250000	46.575462	0.324473	-0.053587
1534.239241	0.000000	137.500000	46.575462	0.153636	-0.121922
1575.162437	0.000000	137.750000	46.575462	0.070554	-0.155155
1594.174512	0.000000	138.000000	46.575462	0.031933	-0.170603
1440.841870	0.000000	138.250000	45.269893	-0.276772	-0.068574
1372.098742	0.000000	138.500000	45.269893	-0.137194	-0.012743
1338.826472	0.000000	138.750000	45.269893	-0.069707	0.014252
1322.126519	0.000000	139.000000	45.269893	-0.035851	0.027794
1329.540150	0.000000	139.250000	45.405127	0.015971	0.024356
1333.370971	0.000000	139.500000	45.405127	0.008207	0.021251
1335.342331	0.000000	139.750000	45.405127	0.004211	0.019652
1336.354656	0.000000	140.000000	45.405127	0.002159	0.018832
836.496305	0.000000	140.250000	37.992984	-1.468237	0.212601
617.663152	0.000000	140.500000	37.992984	-1.024621	0.390047
495.005348	0.000000	140.750000	37.992984	-0.776823	0.489166
416.637481	0.000000	141.000000	37.992984	-0.618821	0.552367
350.481539	0.000000	141.250000	36.026181	-0.631697	0.530637
303.191776	0.000000	141.500000	36.026181	-0.536530	0.568703
267.709969	0.000000	141.750000	36.026181	-0.465185	0.597241
240.108337	0.000000	142.000000	36.026181	-0.409721	0.619427
215.606263	0.000000	142.250000	34.475273	-0.407826	0.576191
195.751442	0.000000	142.500000	34.475273	-0.367957	0.592139
179.336524	0.000000	142.750000	34.475273	-0.335008	0.605318
165.539050	0.000000	143.000000	34.475273	-0.307321	0.616393
158.179440	0.000000	143.250000	37.188446	-0.174980	0.730238
151.671001	0.000000	143.500000	37.188446	-0.161932	0.735457
145.877577	0.000000	143.750000	37.188446	-0.150319	0.740103
140.690559	0.000000	144.000000	37.188446	-0.139923	0.744261
135.169259	0.000000	144.250000	36.827846	-0.154929	0.734943
130.205039	0.000000	144.500000	36.827846	-0.144980	0.738923
125.719422	0.000000	144.750000	36.827846	-0.135991	0.742519
121.647998	0.000000	145.000000	36.827846	-0.127832	0.745782
117.249410	0.000000	145.250000	36.429181	-0.143153	0.733873
113.247200	0.000000	145.500000	36.429181	-0.135134	0.737081
109.591016	0.000000	145.750000	36.429181	-0.127808	0.740011
106.238681	0.000000	146.000000	36.429181	-0.121092	0.742698
106.368572	0.000000	146.250000	37.997195	0.004764	0.801768
106.491883	0.000000	146.500000	37.997195	0.004517	0.801669
106.608931	0.000000	146.750000	37.997195	0.004283	0.801576
106.720023	0.000000	147.000000	37.997195	0.004060	0.801487
107.422489	0.000000	147.250000	38.196063	0.025574	0.808116
108.092490	0.000000	147.500000	38.196063	0.024232	0.807580
108.731097	0.000000	147.750000	38.196063	0.022954	0.807068
109.339392	0.000000	148.000000	38.196063	0.021736	0.806581
106.221677	0.000000	148.250000	36.575040	-0.112759	0.748386
103.347435	0.000000	148.500000	36.575040	-0.107001	0.750689
100.690013	0.000000	148.750000	36.575040	-0.101678	0.752818
98.226508	0.000000	149.000000	36.575040	-0.096744	0.754792
97.288058	0.000000	149.250000	37.377617	-0.037507	0.786162
96.402507	0.000000	149.500000	37.377617	-0.035734	0.786871
95.566133	0.000000	149.750000	37.377617	-0.034059	0.787541
94.775544	0.000000	150.000000	37.377617	-0.032476	0.788174
92.759830	0.000000	150.250000	36.604015	-0.084076	0.760295
90.875502	0.000000	150.500000	36.604015	-0.080302	0.761804
89.110667	0.000000	150.750000	36.604015	-0.076768	0.763218
87.454828	0.000000	151.000000	36.604015	-0.073452	0.764544
85.051828	0.000000	151.250000	35.777989	-0.109165	0.733964
82.810885	0.000000	151.500000	35.777989	-0.104677	0.735760
80.716375	0.000000	151.750000	35.777989	-0.100482	0.737438
78.754621	0.000000	152.000000	35.777989	-0.096553	0.739009
78.911436	0.000000	152.250000	37.475545	0.007807	0.804539
79.062478	0.000000	152.500000	37.475545	0.007505	0.804418
79.207939	0.000000	152.750000	37.475545	0.007214	0.804302
79.348003	0.000000	153.000000	37.475545	0.006933	0.804190
78.648176	0.000000	153.250000	36.929894	-0.034769	0.784140
77.981157	0.000000	153.500000	36.929894	-0.033433	0.784674
77.344984	0.000000	153.750000	36.929894	-0.032160	0.785184
76.737843	0.000000	154.000000	36.929894	-0.030944	0.785670
75.818308	0.000000	154.250000	36.650505	-0.047345	0.775664
74.943394	0.000000	154.500000	36.650505	-0.045593	0.776364
74.110208	0.000000	154.750000	36.650505	-0.043925	0.777031
73.316098	0.000000	155.000000	36.650505	-0.042336	0.777667
75.092574	0.000000	155.250000	38.227494	0.094064	0.835126
76.844277	0.000000	155.500000	38.227494	0.090559	0.833724
78.568528	0.000000	155.750000	38.227494	0.087110	0.832344
80.262835	0.000000	156.000000	38.227494	0.083720	0.830988
79.043792	0.000000	156.250000	36.545490	-0.060058	0.769011
77.889449	0.000000	156.500000	36.545490	-0.057747	0.769935
76.795110	0.000000	156.750000	36.545490	-0.055556	0.770812
75.756518	0.000000	157.000000	36.545490	-0.053477	0.771643
74.288459	0.000000	157.250000	36.032323	-0.076879	0.752697
72.900855	0.000000	157.500000	36.032323	-0.074100	0.753808
71.587475	0.000000	157.750000	36.032323	-0.071471	0.754860
70.342713	0.000000	158.000000	36.032323	-0.068978	0.755857
69.106594	0.000000	158.250000	35.959095	-0.069739	0.753945
67.933096	0.000000	158.500000	35.959095	-0.067390	0.754885
66.817735	0.000000	158.750000	35.959095	-0.065157	0.755778
65.756449	0.000000	159.000000	35.959095	-0.063032	0.756628
63.992885	0.000000	159.250000	34.293513	-0.107066	0.690266
62.329967	0.000000	159.500000	34.293513	-0.103736	0.691598
60.759338	0.000000	159.750000	34.293513	-0.100591	0.692855
59.273544	0.000000	160.000000	34.293513	-0.097617	0.694045
114.007372	0.000000	160.250000	54.369093	2.559019	1.001427
211.271246	0.000000	160.500000	54.369093	2.366559	0.924443
367.644794	0.000000	160.750000	54.369093	2.056354	0.800362
582.648361	0.000000	161.000000	54.369093	1.628261	0.629124
689.955055	0.000000	161.250000	56.081589	0.575488	0.509821
777.913139	0.000000	161.500000	56.081589	0.398707	0.439109
843.968085	0.000000	161.750000	56.081589	0.265742	0.385923
890.385019	0.000000	162.000000	56.081589	0.172202	0.348507
1035.315940	0.000000	162.250000	54.877009	0.471148	0.256889
1133.134354	0.000000	162.500000	54.877009	0.273747	0.177929
1192.908133	0.000000	162.750000	54.877009	0.152930	0.129602
1227.241414	0.000000	163.000000	54.877009	0.083468	0.101817
1048.776022	0.000000	163.250000	56.790836	-0.476410	0.203502
956.176542	0.000000	163.500000	56.790836	-0.288987	0.278472
903.076277	0.000000	163.750000	56.790836	-0.181668	0.321399
870.868722	0.000000	164.000000	56.790836	-0.116631	0.347414
951.205816	0.000000	164.250000	55.605738	0.280187	0.309945
1004.961974	0.000000	164.500000	55.605738	0.171740	0.266566
1039.009731	0.000000	164.750000	55.605738	0.102993	0.239067
1059.830192	0.000000	165.000000	55.605738	0.060930	0.222242
1109.996805	0.000000	165.250000	55.239487	0.140515	0.189400
1139.914645	0.000000	165.500000	55.239487	0.080035	0.165208
1157.208813	0.000000	165.750000	55.239487	0.045059	0.151218
1167.026004	0.000000	166.000000	55.239487	0.025198	0.143274
1335.530418	0.000000	166.250000	53.791660	0.389928	0.033464
1431.833872	0.000000	166.500000	53.791660	0.194923	-0.044538
1481.600436	0.000000	166.750000	53.791660	0.094002	-0.084906
1505.983240	0.000000	167.000000	53.791660	0.044520	-0.104699
1445.406342	0.000000	167.250000	54.378947	-0.113042	-0.065652
1416.956837	0.000000	167.500000	54.378947	-0.055298	-0.042555
1403.171207	0.000000	167.750000	54.378947	-0.027330	-0.031367
1396.389985	0.000000	168.000000	54.378947	-0.013575	-0.025865
1276.343775	0.000000	168.250000	55.363444	-0.257768	0.052098
1217.424042	0.000000	168.500000	55.363444	-0.138332	0.099872
1186.587197	0.000000	168.750000	55.363444	-0.075879	0.124853
1169.904903	0.000000	169.000000	55.363444	-0.042109	0.138361
1065.436262	0.000000	169.250000	56.297917	-0.283945	0.202031
1008.714572	0.000000	169.500000	56.297917	-0.169190	0.247933
975.994478	0.000000	169.750000	56.297917	-0.103052	0.274388
956.457498	0.000000	170.000000	56.297917	-0.063582	0.290176
1002.904626	0.000000	170.250000	55.662366	0.148125	0.267007
1032.169325	0.000000	170.500000	55.662366	0.089033	0.243370
1050.058817	0.000000	170.750000	55.662366	0.052892	0.228913
1060.793215	0.000000	171.000000	55.662366	0.031200	0.220236
1322.635968	0.000000	171.250000	53.278969	0.645508	0.051553
1483.860210	0.000000	171.500000	53.278969	0.319291	-0.078934
1567.992256	0.000000	171.750000	53.278969	0.148639	-0.147195
1608.126606	0.000000	172.000000	53.278969	0.067129	-0.179799
1524.881822	0.000000	172.250000	54.107400	-0.142980	-0.125374
1487.667705	0.000000	172.500000	54.107400	-0.067383	-0.095135
1470.327644	0.000000	172.750000	54.107400	-0.032177	-0.081053
1462.092249	0.000000	173.000000	54.107400	-0.015461	-0.074366
1181.704800	0.000000	173.250000	56.510342	-0.618588	0.102630
1051.570871	0.000000	173.500000	56.510342	-0.354756	0.208162
981.800206	0.000000	173.750000	56.510342	-0.213589	0.264630
941.489714	0.000000	174.000000	56.510342	-0.132118	0.297218
952.059662	0.000000	174.250000	56.107881	0.035233	0.298137
958.688057	0.000000	174.500000	56.107881	0.021850	0.292784
962.816263	0.000000	174.750000	56.107881	0.013515	0.289450
965.376349	0.000000	175.000000	56.107881	0.008346	0.287382
1217.992078	0.000000	175.250000	53.635904	0.698850	0.130862
1383.708287	0.000000	175.500000	53.635904	0.363969	-0.003090
1475.593127	0.000000	175.750000	53.635904	0.177805	-0.077556
1521.844686	0.000000	176.000000	53.635904	0.083967	-0.115091
1603.866352	0.000000	176.250000	53.127724	0.140079	-0.174198
1642.214641	0.000000	176.500000	53.127724	0.062167	-0.205363
1659.405124	0.000000	176.750000	53.127724	0.027222	-0.219341
1666.965486	0.000000	177.000000	53.127724	0.011849	-0.225490
1537.959226	0.000000	177.250000	54.202074	-0.215133	-0.137677
1481.913243	0.000000	177.500000	54.202074	-0.101246	-0.092122
1455.983767	0.000000	177.750000	54.202074	-0.048600	-0.071063
1443.639446	0.000000	178.000000	54.202074	-0.023546	-0.061042
1399.399611	0.000000	178.250000	54.516061	-0.086879	-0.030833
1377.969705	0.000000	178.500000	54.516061	-0.043405	-0.013444
1367.343407	0.000000	178.750000	54.516061	-0.021855	-0.004824
1362.013134	0.000000	179.000000	54.516061	-0.011048	-0.000501
1373.680759	0.000000	179.250000	54.396127	0.024085	-0.007757
1379.592040	0.000000	179.500000	54.396127	0.012099	-0.012552
1382.567896	0.000000	179.750000	54.396127	0.006065	-0.014965
1384.061193	0.000000	180.000000	54.396127	0.003037	-0.016176
1246.351218	0.000000	180.250000	55.576982	-0.302521	0.071828
1178.591687	0.000000	180.500000	55.576982	-0.165188	0.126761
1142.694773	0.000000	180.750000	55.576982	-0.092509	0.155833
1122.932169	0.000000	181.000000	55.576982	-0.052519	0.171829
1248.888486	0.000000	181.250000	54.320945	0.313380	0.094657
1322.414043	0.000000	181.500000	54.320945	0.164604	0.035147
1362.165117	0.000000	181.750000	54.320945	0.084078	0.002936
1382.768346	0.000000	182.000000	54.320945	0.042315	-0.013769
994.205603	0.000000	182.250000	58.385780	-0.999412	0.204422
815.654465	0.000000	182.500000	58.385780	-0.637586	0.349152
715.546436	0.000000	182.750000	58.385780	-0.435289	0.430071
653.102703	0.000000	183.000000	58.385780	-0.309310	0.480463
680.339300	0.000000	183.250000	57.085528	0.138458	0.493646
700.424107	0.000000	183.500000	57.085528	0.098034	0.477476
714.936698	0.000000	183.750000	57.085528	0.068815	0.465789
725.269510	0.000000	184.000000	57.085528	0.048006	0.457465
693.312930	0.000000	184.250000	57.730948	-0.151459	0.466305
671.588714	0.000000	184.500000	57.730948	-0.107685	0.483815
656.487186	0.000000	184.750000	57.730948	-0.077267	0.495982
645.825823	0.000000	185.000000	57.730948	-0.055797	0.504570
771.748476	0.000000	185.250000	55.700881	0.594868	0.452406
871.412391	0.000000	185.500000	55.700881	0.394392	0.372216
942.832848	0.000000	185.750000	55.700881	0.250482	0.314652
990.449284	0.000000	186.000000	55.700881	0.154421	0.276228
779.244075	0.000000	186.250000	59.060065	-0.777891	0.358561
663.089693	0.000000	186.500000	59.060065	-0.543127	0.452466
590.752953	0.000000	186.750000	59.060065	-0.397201	0.510837
542.167005	0.000000	187.000000	59.060065	-0.299307	0.549995
671.162609	0.000000	187.250000	55.835162	0.731577	0.530313
782.095661	0.000000	187.500000	55.835162	0.508785	0.441196
867.583370	0.000000	187.750000	55.835162	0.336758	0.372385
928.058739	0.000000	188.000000	55.835162	0.214884	0.323636
963.757948	0.000000	188.250000	55.884400	0.119006	0.293739
986.514809	0.000000	188.500000	55.884400	0.073068	0.275364
1000.684723	0.000000	188.750000	55.884400	0.044454	0.263918
1009.379202	0.000000	189.000000	55.884400	0.026893	0.256893
1115.654717	0.000000	189.250000	54.884842	0.305165	0.191898
1181.702810	0.000000	189.500000	54.884842	0.171701	0.138513
1220.045233	0.000000	189.750000	54.884842	0.094142	0.107489
1241.428104	0.000000	190.000000	54.884842	0.050862	0.090177
1260.488511	0.000000	190.250000	54.820176	0.044371	0.076003
1270.764101	0.000000	190.500000	54.820176	0.023561	0.067679
1276.243498	0.000000	190.750000	54.820176	0.012463	0.063240
1279.148322	0.000000	191.000000	54.820176	0.006579	0.060886
989.643955	0.000000	191.250000	57.816970	-0.783680	0.224320
847.641633	0.000000	191.500000	57.816970	-0.496135	0.339338
766.257428	0.000000	191.750000	57.816970	-0.331708	0.405109
715.414065	0.000000	192.000000	57.816970	-0.229122	0.446143
732.949549	0.000000	192.250000	56.973609	0.080903	0.454097
745.361774	0.000000	192.500000	56.973609	0.055903	0.444097
754.037196	0.000000	192.750000	56.973609	0.038425	0.437106
760.047361	0.000000	193.000000	56.973609	0.026316	0.432262
719.757139	0.000000	193.250000	57.671820	-0.181720	0.446579
692.943725	0.000000	193.500000	57.671820	-0.127671	0.468198
674.599174	0.000000	193.750000	57.671820	-0.090710	0.482983
661.810142	0.000000	194.000000	57.671820	-0.064951	0.493287
686.378389	0.000000	194.250000	57.092526	0.123306	0.488608
704.371280	0.000000	194.500000	57.092526	0.087088	0.474121
717.310350	0.000000	194.750000	57.092526	0.061035	0.463700
726.493501	0.000000	195.000000	57.092526	0.042541	0.456302
746.077610	0.000000	195.250000	56.895622	0.088588	0.445466
759.877000	0.000000	195.500000	56.895622	0.060791	0.434347
769.464579	0.000000	195.750000	56.895622	0.041473	0.426620
776.060965	0.000000	196.000000	56.895622	0.028181	0.421303
854.004236	0.000000	196.250000	55.943843	0.311576	0.380926
909.152700	0.000000	196.500000	55.943843	0.200445	0.336474
946.050594	0.000000	196.750000	55.943843	0.126022	0.306705
969.822881	0.000000	197.000000	55.943843	0.078045	0.287514
979.344965	0.000000	197.250000	56.002436	0.030613	0.278502
985.228293	0.000000	197.500000	56.002436	0.018732	0.273750
988.841230	0.000000	197.750000	56.002436	0.011435	0.270831
991.051607	0.000000	198.000000	56.002436	0.006970	0.269045
845.336987	0.000000	198.250000	57.864483	-0.509569	0.339891
762.030974	0.000000	198.500000	57.864483	-0.341255	0.407217
710.006726	0.000000	198.750000	57.864483	-0.236286	0.449204
675.707164	0.000000	199.000000	57.864483	-0.167141	0.476863
683.721777	0.000000	199.250000	57.302936	0.039860	0.485364
689.474531	0.000000	199.500000	57.302936	0.028277	0.480731
693.579654	0.000000	199.750000	57.302936	0.020011	0.477424
696.496816	0.000000	200.000000	57.302936	0.014136	0.475074
1093.727854	0.000000	200.250000	52.475572	1.423081	0.245733
1424.423940	0.000000	200.500000	52.475572	0.756949	-0.020719
1624.347763	0.000000	200.750000	52.475572	0.352084	-0.182666
1722.776034	0.000000	201.000000	52.475572	0.152157	-0.262636
1711.498507	0.000000	201.250000	52.977931	-0.016885	-0.259675
1706.730850	0.000000	201.500000	52.977931	-0.007185	-0.255795
1704.704415	0.000000	201.750000	52.977931	-0.003062	-0.254146
1703.841135	0.000000	202.000000	52.977931	-0.001306	-0.253443
1526.758465	0.000000	202.250000	54.408701	-0.292903	-0.132323
1451.203465	0.000000	202.500000	54.408701	-0.139360	-0.070906
1416.098047	0.000000	202.750000	54.408701	-0.068099	-0.042401
1399.143120	0.000000	203.000000	54.408701	-0.033699	-0.028641
1264.662730	0.000000	203.250000	55.477094	-0.290359	0.059141
1198.884095	0.000000	203.500000	55.477094	-0.157022	0.112476
1164.314731	0.000000	203.750000	55.477094	-0.087019	0.140477
1145.460658	0.000000	204.000000	55.477094	-0.048860	0.155741
1153.614491	0.000000	204.250000	55.302164	0.021230	0.152828
1158.221197	0.000000	204.500000	55.302164	0.011910	0.149101
1160.811249	0.000000	204.750000	55.302164	0.006670	0.147004
1162.263491	0.000000	205.000000	55.302164	0.003731	0.145829
1063.980166	0.000000	205.250000	56.271225	-0.268436	0.203841
1010.346007	0.000000	205.500000	56.271225	-0.159934	0.247242
979.354411	0.000000	205.750000	56.271225	-0.097291	0.272299
960.852081	0.000000	206.000000	56.271225	-0.059910	0.287251
1105.734451	0.000000	206.250000	54.671578	0.430723	0.203957
1199.256143	0.000000	206.500000	54.671578	0.241829	0.128400
1254.114145	0.000000	206.750000	54.671578	0.130862	0.084013
1284.502298	0.000000	207.000000	54.671578	0.069340	0.059404
1452.004327	0.000000	207.250000	53.372146	0.343397	-0.054456
1541.364700	0.000000	207.500000	53.372146	0.162211	-0.126931
1584.724289	0.000000	207.750000	53.372146	0.074177	-0.162144
1604.794576	0.000000	208.000000	53.372146	0.033403	-0.178454
1293.055057	0.000000	208.250000	56.008551	-0.607835	0.024160
1156.338878	0.000000	208.500000	56.008551	-0.330383	0.135140
1086.424754	0.000000	208.750000	56.008551	-0.188795	0.191776
1047.863866	0.000000	209.000000	56.008551	-0.110787	0.222979
1200.419684	0.000000	209.250000	54.330267	0.406807	0.133675
1293.898751	0.000000	209.500000	54.330267	0.217798	0.058071
1345.908774	0.000000	209.750000	54.330267	0.112483	0.015945
1373.301986	0.000000	210.000000	54.330267	0.056970	-0.006260
1505.234627	0.000000	210.250000	53.333140	0.252522	-0.097044
1572.099955	0.000000	210.500000	53.333140	0.116843	-0.151316
1603.638220	0.000000	210.750000	53.333140	0.052784	-0.176939
1618.008761	0.000000	211.000000	53.333140	0.023582	-0.188620
1682.968510	0.000000	211.250000	52.823903	0.102640	-0.234452
1711.856735	0.000000	211.500000	52.823903	0.043896	-0.257950
1724.297499	0.000000	211.750000	52.823903	0.018587	-0.268073
1729.580862	0.000000	212.000000	52.823903	0.007837	-0.272374
1454.225525	0.000000	212.250000	55.060881	-0.468560	-0.086092
1338.622895	0.000000	212.500000	55.060881	-0.233691	0.007856
1283.285822	0.000000	212.750000	55.060881	-0.121457	0.052749
1255.140443	0.000000	213.000000	55.060881	-0.064421	0.075564
1250.858229	0.000000	213.250000	54.968811	-0.009958	0.080881
1248.573486	0.000000	213.500000	54.968811	-0.005331	0.082731
1247.351502	0.000000	213.750000	54.968811	-0.002857	0.083721
1246.697077	0.000000	214.000000	54.968811	-0.001531	0.084251
1194.549920	0.000000	214.250000	55.431882	-0.125890	0.116954
1166.842589	0.000000	214.500000	55.431882	-0.069789	0.139394
1151.677878	0.000000	214.750000	55.431882	-0.039098	0.151671
1143.243109	0.000000	215.000000	55.431882	-0.022031	0.158497
1246.605833	0.000000	215.250000	54.450533	0.254799	0.094183
1306.058161	0.000000	215.500000	54.450533	0.134485	0.046057
1338.190221	0.000000	215.750000	54.450533	0.069398	0.020023
1354.973931	0.000000	216.000000	54.450533	0.035385	0.006418
1343.733590	0.000000	216.250000	54.616899	-0.023666	0.012433
1338.031134	0.000000	216.500000	54.616899	-0.012106	0.017057
1335.120308	0.000000	216.750000	54.616899	-0.006206	0.019417
1333.629806	0.000000	217.000000	54.616899	-0.003184	0.020626
1507.060834	0.000000	217.250000	53.125049	0.337611	-0.095596
1597.018807	0.000000	217.500000	53.125049	0.155105	-0.168599
1639.405887	0.000000	217.750000	53.125049	0.068996	-0.203042
1658.472336	0.000000	218.000000	53.125049	0.030239	-0.218545
1254.625153	0.000000	218.250000	56.557155	-0.788289	0.042216
1083.464708	0.000000	218.500000	56.557155	-0.440877	0.181181
995.369262	0.000000	218.750000	56.557155	-0.262532	0.252519
945.494864	0.000000	219.000000	56.557155	-0.161703	0.292850
1199.483718	0.000000	219.250000	53.673641	0.719010	0.145223
1368.442653	0.000000	219.500000	53.673641	0.377662	0.008684
1463.171235	0.000000	219.750000	53.673641	0.185774	-0.068071
1511.254176	0.000000	220.000000	53.673641	0.088234	-0.107087
1598.272542	0.000000	220.250000	46.868085	0.149683	-0.169712
1639.184162	0.000000	220.500000	46.868085	0.066569	-0.202957
1657.575558	0.000000	220.750000	46.868085	0.029184	-0.217911
1665.676267	0.000000	221.000000	46.868085	0.012713	-0.224500
