N1	N2	time	environment	abf_1	abf_2
0.000000	516.748647	229.250000	56.427299	1.301242	0.061386
0.000000	523.744087	229.500000	56.427299	1.295618	0.047326
0.000000	529.192985	229.750000	56.427299	1.291237	0.036372
0.000000	533.413961	230.000000	56.427299	1.287843	0.027887
0.000000	537.069701	230.250000	56.287618	1.349526	0.023952
0.000000	539.881599	230.500000	56.287618	1.347265	0.018298
0.000000	542.038296	230.750000	56.287618	1.345530	0.013962
0.000000	543.688856	231.000000	56.287618	1.344203	0.010643
0.000000	511.374247	231.250000	64.397105	-0.430704	-0.215634
0.000000	487.690942	231.500000	64.397105	-0.411644	-0.167984
0.000000	469.909506	231.750000	64.397105	-0.397340	-0.132224
0.000000	456.315833	232.000000	64.397105	-0.386408	-0.104894
0.000000	479.651425	232.250000	54.450677	2.285806	0.177728
0.000000	498.854366	232.500000	54.450677	2.270381	0.139165
0.000000	514.354861	232.750000	54.450677	2.257925	0.108026
0.000000	526.673244	233.000000	54.450677	2.248024	0.083272
0.000000	527.155900	233.250000	57.806468	0.710009	0.003219
0.000000	527.527027	233.500000	57.806468	0.709711	0.002473
0.000000	527.812289	233.750000	57.806468	0.709481	0.001900
0.000000	528.031490	234.000000	57.806468	0.709305	0.001459
0.000000	527.134231	234.250000	58.116930	0.595375	-0.005977
0.000000	526.445910	234.500000	58.116930	0.595928	-0.004593
0.000000	525.917505	234.750000	58.116930	0.596353	-0.003530
0.000000	525.511645	235.000000	58.116930	0.596680	-0.002714
0.000000	524.598947	235.250000	58.288435	0.536980	-0.006113
0.000000	523.897917	235.500000	58.288435	0.537544	-0.004703
0.000000	523.359084	235.750000	58.288435	0.537977	-0.003620
0.000000	522.944695	236.000000	58.288435	0.538310	-0.002787
0.000000	520.457122	236.250000	58.887900	0.345705	-0.016782
0.000000	518.547685	236.500000	58.887900	0.347241	-0.012943
0.000000	517.079183	236.750000	58.887900	0.348422	-0.009991
0.000000	515.948115	237.000000	58.887900	0.349331	-0.007717
0.000000	472.122679	237.250000	68.214038	-0.454091	-0.315175
0.000000	440.185661	237.500000	68.214038	-0.428388	-0.250918
0.000000	416.141021	237.750000	68.214038	-0.409048	-0.202568
0.000000	397.590479	238.000000	68.214038	-0.394133	-0.165281
0.000000	407.005124	238.250000	62.292051	-0.213729	0.084822
0.000000	414.852227	238.500000	62.292051	-0.220030	0.069069
0.000000	421.341434	238.750000	62.292051	-0.225241	0.056040
0.000000	426.672833	239.000000	62.292051	-0.229524	0.045335
0.000000	453.090863	239.250000	55.263719	1.909386	0.215561
0.000000	475.329830	239.500000	55.263719	1.891529	0.170919
0.000000	493.638310	239.750000	55.263719	1.876822	0.134152
0.000000	508.436481	240.000000	55.263719	1.864931	0.104425
0.000000	520.220703	240.250000	59.234852	1.855460	0.080746
0.000000	529.494114	240.500000	59.234852	1.848005	0.062108
0.000000	536.723756	240.750000	59.234852	1.842192	0.047576
0.000000	542.319072	241.000000	59.234852	1.837692	0.036327
0.000000	532.342604	241.250000	59.614176	0.135180	-0.065115
0.000000	524.823421	241.500000	59.614176	0.141229	-0.049993
0.000000	519.112886	241.750000	59.614176	0.145823	-0.038509
0.000000	514.750781	242.000000	59.614176	0.149331	-0.029738
0.000000	522.333248	242.250000	56.373414	1.321585	0.051486
0.000000	528.249800	242.500000	56.373414	1.316828	0.039594
0.000000	532.838956	242.750000	56.373414	1.313138	0.030368
0.000000	536.382057	243.000000	56.373414	1.310288	0.023245
0.000000	529.708291	243.250000	59.147671	0.262030	-0.043949
0.000000	524.644408	243.500000	59.147671	0.266103	-0.033766
0.000000	520.782296	243.750000	59.147671	0.269210	-0.026000
0.000000	517.825204	244.000000	59.147671	0.271588	-0.020055
0.000000	531.989016	244.250000	52.932383	2.923514	0.094835
0.000000	543.109468	244.500000	52.932383	2.914573	0.072484
0.000000	551.743124	244.750000	52.932383	2.907631	0.055127
0.000000	558.387917	245.000000	52.932383	2.902287	0.041767
0.000000	551.478021	245.250000	57.730225	0.719614	-0.043470
0.000000	546.291197	245.500000	57.730225	0.723787	-0.033038
0.000000	542.377235	245.750000	57.730225	0.726936	-0.025166
0.000000	539.412029	246.000000	57.730225	0.729321	-0.019202
0.000000	545.215219	246.250000	54.914700	2.006752	0.037456
0.000000	549.676056	246.500000	54.914700	2.003164	0.028487
0.000000	553.089615	246.750000	54.914700	2.000419	0.021623
0.000000	555.692762	247.000000	54.914700	1.998325	0.016388
0.000000	551.095658	247.250000	57.245514	0.914293	-0.029009
0.000000	547.631471	247.500000	57.245514	0.917080	-0.022042
0.000000	545.011818	247.750000	57.245514	0.919188	-0.016773
0.000000	543.025545	248.000000	57.245514	0.920786	-0.012779
0.000000	528.484219	248.250000	60.664418	-0.087981	-0.095248
0.000000	517.587504	248.500000	60.664418	-0.079214	-0.073331
0.000000	509.331083	248.750000	60.664418	-0.072573	-0.056728
0.000000	503.022621	249.000000	60.664418	-0.067500	-0.044044
0.000000	503.005495	249.250000	59.439684	0.203616	-0.000120
0.000000	502.992178	249.500000	59.439684	0.203627	-0.000094
0.000000	502.981822	249.750000	59.439684	0.203635	-0.000073
0.000000	502.973769	250.000000	59.439684	0.203642	-0.000057
0.000000	515.980232	250.250000	55.224261	1.878231	0.090075
0.000000	526.261393	250.500000	55.224261	1.869967	0.069414
0.000000	534.304518	250.750000	55.224261	1.863500	0.053247
0.000000	540.545928	251.000000	55.224261	1.858481	0.040700
0.000000	515.895656	251.250000	63.012668	-0.362049	-0.164169
0.000000	497.631308	251.500000	63.012668	-0.347352	-0.127428
0.000000	483.844754	251.750000	63.012668	-0.336262	-0.099704
0.000000	473.291555	252.000000	63.012668	-0.327776	-0.078486
0.000000	487.560937	252.250000	56.991630	1.072989	0.105559
0.000000	499.046158	252.500000	56.991630	1.063760	0.082486
0.000000	508.184217	252.750000	56.991630	1.056415	0.064124
0.000000	515.388154	253.000000	56.991630	1.050624	0.049647
0.000000	494.956837	253.250000	63.501586	-0.376472	-0.143070
0.000000	479.575388	253.500000	63.501586	-0.364099	-0.112137
0.000000	467.813393	253.750000	63.501586	-0.354640	-0.088490
0.000000	458.711285	254.000000	63.501586	-0.347322	-0.070194
0.000000	468.627326	254.250000	59.221769	0.290285	0.076336
0.000000	476.625030	254.500000	59.221769	0.283858	0.060270
0.000000	483.023789	254.750000	59.221769	0.278716	0.047414
0.000000	488.110376	255.000000	59.221769	0.274628	0.037194
0.000000	486.046451	255.250000	60.800725	-0.078049	-0.015044
0.000000	484.433979	255.500000	60.800725	-0.076753	-0.011803
0.000000	483.172157	255.750000	60.800725	-0.075738	-0.009267
0.000000	482.183472	256.000000	60.800725	-0.074944	-0.007280
0.000000	494.315875	256.250000	57.134872	1.006380	0.088146
0.000000	504.005509	256.500000	57.134872	0.998593	0.068677
0.000000	511.669051	256.750000	57.134872	0.992433	0.053276
0.000000	517.683505	257.000000	57.134872	0.987598	0.041188
0.000000	527.452361	257.250000	55.286169	1.838634	0.065750
0.000000	535.083067	257.500000	55.286169	1.832499	0.050411
0.000000	540.997880	257.750000	55.286169	1.827743	0.038521
0.000000	545.555338	258.000000	55.286169	1.824078	0.029358
0.000000	545.376641	258.250000	56.626252	1.187668	-0.001146
0.000000	545.240633	258.500000	56.626252	1.187778	-0.000873
0.000000	545.137102	258.750000	56.626252	1.187861	-0.000664
0.000000	545.058285	259.000000	56.626252	1.187924	-0.000506
0.000000	549.417163	259.250000	54.974506	1.974013	0.027848
0.000000	552.752588	259.500000	54.974506	1.971330	0.021141
0.000000	555.296268	259.750000	54.974506	1.969284	0.016026
0.000000	557.231155	260.000000	54.974506	1.967728	0.012134
0.000000	558.700075	260.250000	59.632948	1.966546	0.009180
0.000000	559.813587	260.500000	59.632948	1.965650	0.006941
0.000000	560.656731	260.750000	59.632948	1.964972	0.005245
0.000000	561.294609	261.000000	59.632948	1.964459	0.003962
0.000000	549.178710	261.250000	58.938292	0.307429	-0.076193
0.000000	540.149427	261.500000	58.938292	0.314694	-0.058030
0.000000	533.358433	261.750000	58.938292	0.320157	-0.044371
0.000000	528.215567	262.000000	58.938292	0.324294	-0.034029
0.000000	530.640160	262.250000	57.100029	0.991952	0.016084
0.000000	532.507354	262.500000	57.100029	0.990450	0.012330
0.000000	533.942577	262.750000	57.100029	0.989296	0.009445
0.000000	535.044166	263.000000	57.100029	0.988410	0.007230
0.000000	521.436312	263.250000	60.915942	-0.126106	-0.090568
0.000000	511.190728	263.500000	60.915942	-0.117864	-0.069963
0.000000	503.396037	263.750000	60.915942	-0.111594	-0.054289
0.000000	497.418917	264.000000	60.915942	-0.106787	-0.042272
0.000000	475.898143	264.250000	64.683778	-0.411733	-0.157170
0.000000	459.599240	264.500000	64.683778	-0.398623	-0.124396
0.000000	447.049254	264.750000	64.683778	-0.388532	-0.099168
0.000000	437.262257	265.000000	64.683778	-0.380664	-0.079499
0.000000	438.962570	265.250000	62.454477	-0.254809	0.013946
0.000000	440.332633	265.500000	62.454477	-0.255910	0.011194
0.000000	441.435068	265.750000	62.454477	-0.256796	0.008979
0.000000	442.321168	266.000000	62.454477	-0.257508	0.007199
0.000000	427.991236	266.250000	65.938381	-0.400897	-0.118508
0.000000	416.764037	266.500000	65.938381	-0.391872	-0.095946
0.000000	407.867311	266.750000	65.938381	-0.384722	-0.078072
0.000000	400.753666	267.000000	65.938381	-0.379006	-0.063782
0.000000	398.398743	267.250000	65.122769	-0.361459	-0.021385
0.000000	396.479538	267.500000	65.122769	-0.359917	-0.017531
0.000000	394.912406	267.750000	65.122769	-0.358658	-0.014384
0.000000	393.630739	268.000000	65.122769	-0.357629	-0.011810
0.000000	409.101089	268.250000	60.794771	-0.015202	0.139714
0.000000	422.161201	268.500000	60.794771	-0.025687	0.113502
0.000000	433.043106	268.750000	60.794771	-0.034426	0.091656
0.000000	442.011562	269.000000	60.794771	-0.041629	0.073648
0.000000	463.423046	269.250000	56.397741	1.357693	0.169227
0.000000	481.147450	269.500000	56.397741	1.343458	0.133637
0.000000	495.561016	269.750000	56.397741	1.331877	0.104686
0.000000	507.113592	270.000000	56.397741	1.322593	0.081476
0.000000	459.721513	270.250000	69.445882	-0.446694	-0.349344
0.000000	425.271091	270.500000	69.445882	-0.418968	-0.280029
0.000000	399.331594	270.750000	69.445882	-0.398104	-0.227869
0.000000	379.278470	271.000000	69.445882	-0.381983	-0.187565
0.000000	373.055419	271.250000	67.048574	-0.368611	-0.060389
0.000000	367.969363	271.500000	67.048574	-0.364526	-0.050176
0.000000	363.791211	271.750000	67.048574	-0.361171	-0.041787
0.000000	360.344423	272.000000	67.048574	-0.358403	-0.034867
0.000000	385.793961	272.250000	59.029087	0.411823	0.248983
0.000000	408.132795	272.500000	59.029087	0.393902	0.204179
0.000000	427.308141	272.750000	59.029087	0.378511	0.165703
0.000000	443.455005	273.000000	59.029087	0.365547	0.133292
0.000000	461.078878	273.250000	57.686833	0.809059	0.139458
0.000000	475.575864	273.500000	57.686833	0.797414	0.110346
0.000000	487.328365	273.750000	57.686833	0.787971	0.086740
0.000000	496.743993	274.000000	57.686833	0.780405	0.067823
0.000000	487.912862	274.250000	61.946395	-0.242248	-0.063619
0.000000	481.104419	274.500000	61.946395	-0.236773	-0.049932
0.000000	475.819089	274.750000	61.946395	-0.232524	-0.039308
0.000000	471.694145	275.000000	61.946395	-0.229208	-0.031017
0.000000	472.525567	275.250000	60.954954	-0.093233	0.006275
0.000000	473.183080	275.500000	60.954954	-0.093761	0.004954
0.000000	473.702716	275.750000	60.954954	-0.094179	0.003910
0.000000	474.113172	276.000000	60.954954	-0.094509	0.003085
0.000000	483.072680	276.250000	58.632594	0.455456	0.066575
0.000000	490.229336	276.500000	58.632594	0.449705	0.052196
0.000000	495.904844	276.750000	58.632594	0.445143	0.040791
0.000000	500.380060	277.000000	58.632594	0.441545	0.031798
0.000000	504.876522	277.250000	58.350147	0.531606	0.031628
0.000000	508.398004	277.500000	58.350147	0.528775	0.024550
0.000000	511.146127	277.750000	58.350147	0.526565	0.019027
0.000000	513.284786	278.000000	58.350147	0.524846	0.014728
0.000000	525.794054	278.250000	54.467614	2.240539	0.084741
0.000000	535.620663	278.500000	54.467614	2.232638	0.064991
0.000000	543.263799	278.750000	54.467614	2.226493	0.049626
0.000000	549.162934	279.000000	54.467614	2.221748	0.037766
0.000000	533.618871	279.250000	60.531413	-0.067409	-0.100619
0.000000	522.016673	279.500000	60.531413	-0.058074	-0.077281
0.000000	513.254052	279.750000	60.531413	-0.051025	-0.059659
0.000000	506.576956	280.000000	60.531413	-0.045654	-0.046233
0.000000	501.454487	280.250000	60.998124	-0.041535	-0.035934
0.000000	497.504249	280.500000	60.998124	-0.038358	-0.027993
0.000000	494.445788	280.750000	60.998124	-0.035899	-0.021845
0.000000	492.070447	281.000000	60.998124	-0.033989	-0.017070
0.000000	502.516825	281.250000	57.035168	1.042250	0.074351
0.000000	510.796904	281.500000	57.035168	1.035594	0.057712
0.000000	517.305369	281.750000	57.035168	1.030362	0.044632
0.000000	522.387794	282.000000	57.035168	1.026276	0.034416
0.000000	533.754954	282.250000	54.060331	2.428686	0.075601
0.000000	542.628424	282.500000	54.060331	2.421551	0.057764
0.000000	549.493513	282.750000	54.060331	2.416031	0.043962
0.000000	554.768084	283.000000	54.060331	2.411788	0.033357
0.000000	540.551661	283.250000	59.876615	0.065137	-0.090822
0.000000	529.950759	283.500000	59.876615	0.073667	-0.069498
0.000000	521.960305	283.750000	59.876615	0.080095	-0.053428
0.000000	515.888466	284.000000	59.876615	0.084979	-0.041218
0.000000	485.924048	284.250000	65.441674	-0.438864	-0.211963
0.000000	463.658512	284.500000	65.441674	-0.420950	-0.167177
0.000000	446.734658	284.750000	65.441674	-0.407339	-0.133150
0.000000	433.648161	285.000000	65.441674	-0.396817	-0.106845
0.000000	452.459558	285.250000	57.840261	0.757234	0.152297
0.000000	468.050231	285.500000	57.840261	0.744713	0.120993
0.000000	480.770966	285.750000	57.840261	0.734493	0.095444
0.000000	491.018189	286.000000	57.840261	0.726259	0.074859
0.000000	491.603500	286.250000	59.971721	0.082685	0.004225
0.000000	492.061749	286.500000	59.971721	0.082316	0.003304
0.000000	492.420353	286.750000	59.971721	0.082028	0.002583
0.000000	492.700879	287.000000	59.971721	0.081803	0.002019
0.000000	475.103859	287.250000	64.097454	-0.389821	-0.129306
0.000000	461.676256	287.500000	64.097454	-0.379022	-0.102309
0.000000	451.289723	287.750000	64.097454	-0.370671	-0.081432
0.000000	443.170599	288.000000	64.097454	-0.364144	-0.065115
0.000000	448.758535	288.250000	61.191611	-0.111460	0.044930
0.000000	453.274375	288.500000	61.191611	-0.115088	0.035859
0.000000	456.907254	288.750000	61.191611	-0.118007	0.028561
0.000000	459.819136	289.000000	61.191611	-0.120347	0.022712
0.000000	477.220022	289.250000	56.760763	1.182313	0.132378
0.000000	491.393698	289.500000	56.760763	1.170925	0.103910
0.000000	502.775381	289.750000	56.760763	1.161779	0.081044
0.000000	511.810940	290.000000	56.760763	1.154516	0.062887
0.000000	507.350017	290.250000	60.069009	0.048333	-0.030908
0.000000	503.915687	290.500000	60.069009	0.051095	-0.024003
0.000000	501.262494	290.750000	60.069009	0.053228	-0.018670
0.000000	499.207262	291.000000	60.069009	0.054881	-0.014538
0.000000	499.731322	291.250000	59.519830	0.185387	0.003713
0.000000	500.139900	291.500000	59.519830	0.185058	0.002892
0.000000	500.458312	291.750000	59.519830	0.184802	0.002252
0.000000	500.706377	292.000000	59.519830	0.184603	0.001753
0.000000	505.564447	292.250000	58.223824	0.574807	0.034132
0.000000	509.370240	292.500000	58.223824	0.571747	0.026483
0.000000	512.340251	292.750000	58.223824	0.569359	0.020514
0.000000	514.651081	293.000000	58.223824	0.567501	0.015868
0.000000	507.378200	293.250000	60.595785	-0.058391	-0.050238
0.000000	501.806586	293.500000	60.595785	-0.053910	-0.039036
0.000000	497.514130	293.750000	60.595785	-0.050458	-0.030406
0.000000	494.192762	294.000000	60.595785	-0.047788	-0.023730
0.000000	497.246461	294.250000	59.132489	0.292455	0.021818
0.000000	499.641184	294.500000	59.132489	0.290530	0.017005
0.000000	501.514600	294.750000	59.132489	0.289024	0.013240
0.000000	502.977423	295.000000	59.132489	0.287848	0.010300
0.000000	516.124946	295.250000	55.162553	1.908413	0.091037
0.000000	526.519393	295.500000	55.162553	1.900057	0.070148
0.000000	534.651611	295.750000	55.162553	1.893519	0.053802
0.000000	540.961952	296.000000	55.162553	1.888444	0.041116
0.000000	529.783225	296.250000	59.992195	0.047362	-0.073269
0.000000	521.364635	296.500000	59.992195	0.054134	-0.056338
0.000000	514.970299	296.750000	59.992195	0.059278	-0.043480
0.000000	510.081908	297.000000	59.992195	0.063209	-0.033651
0.000000	522.482439	297.250000	54.838744	2.062284	0.084604
0.000000	532.239383	297.500000	54.838744	2.054440	0.064994
0.000000	539.841151	297.750000	54.838744	2.048328	0.049713
0.000000	545.718517	298.000000	54.838744	2.043601	0.037897
0.000000	541.541472	298.250000	57.847016	0.683086	-0.026897
0.000000	538.377029	298.500000	57.847016	0.685632	-0.020533
0.000000	535.972013	298.750000	57.847016	0.687566	-0.015697
0.000000	534.139713	299.000000	57.847016	0.689040	-0.012012
0.000000	526.389002	299.250000	59.562332	0.153069	-0.051348
0.000000	520.509278	299.500000	59.562332	0.157798	-0.039524
0.000000	516.022233	299.750000	59.562332	0.161407	-0.030501
0.000000	512.582400	300.000000	59.562332	0.164174	-0.023585
0.000000	509.936176	300.250000	66.149548	0.166302	-0.018265
0.000000	507.895009	300.500000	66.149548	0.167943	-0.014162
0.000000	506.317298	300.750000	66.149548	0.169212	-0.010990
0.000000	505.095867	301.000000	66.149548	0.170194	-0.008535
0.000000	514.667558	301.250000	56.400160	1.315406	0.066236
0.000000	522.193011	301.500000	56.400160	1.309356	0.051112
0.000000	528.064929	301.750000	56.400160	1.304635	0.039309
0.000000	532.619555	302.000000	56.400160	1.300973	0.030153
0.000000	477.522632	302.250000	69.480519	-0.461072	-0.386841
0.000000	438.212647	302.500000	69.480519	-0.429425	-0.307723
0.000000	409.014497	302.750000	69.480519	-0.405934	-0.248997
0.000000	386.672526	303.000000	69.480519	-0.387969	-0.204084
0.000000	385.903017	303.250000	65.361686	-0.356810	-0.007252
0.000000	385.269700	303.500000	65.361686	-0.356302	-0.005980
0.000000	384.748137	303.750000	65.361686	-0.355883	-0.004933
0.000000	384.318384	304.000000	65.361686	-0.355538	-0.004070
0.000000	411.704885	304.250000	57.295985	1.005349	0.249574
0.000000	435.439760	304.500000	57.295985	0.986302	0.201957
0.000000	455.527400	304.750000	57.295985	0.970174	0.161639
0.000000	472.189536	305.000000	57.295985	0.956792	0.128184
0.000000	486.851870	305.250000	56.927037	1.101529	0.108694
0.000000	498.666897	305.500000	56.927037	1.092035	0.084959
0.000000	508.075024	305.750000	56.927037	1.084473	0.066055
0.000000	515.495901	306.000000	56.927037	1.078508	0.051141
0.000000	502.959893	306.250000	61.774535	-0.234210	-0.086959
0.000000	493.424633	306.500000	61.774535	-0.226540	-0.067785
0.000000	486.101385	306.750000	61.774535	-0.220651	-0.053062
0.000000	480.435140	307.000000	61.774535	-0.216095	-0.041672
0.000000	459.641600	307.250000	65.415169	-0.417183	-0.157878
0.000000	443.767047	307.500000	65.415169	-0.404417	-0.125962
0.000000	431.451135	307.750000	65.415169	-0.394515	-0.101208
0.000000	421.776236	308.000000	65.415169	-0.386739	-0.081767
0.000000	410.567663	308.250000	66.235105	-0.390925	-0.097366
0.000000	401.661256	308.500000	66.235105	-0.383768	-0.079472
0.000000	394.520217	308.750000	66.235105	-0.378030	-0.065128
0.000000	388.753218	309.000000	66.235105	-0.373397	-0.053546
0.000000	410.109463	309.250000	59.219757	0.337834	0.193875
0.000000	428.376092	309.500000	59.219757	0.323172	0.157220
0.000000	443.716850	309.750000	59.219757	0.310855	0.126427
0.000000	456.403676	310.000000	59.219757	0.300665	0.100953
0.000000	461.795896	310.250000	60.579494	-0.018711	0.041978
0.000000	466.122067	310.500000	60.579494	-0.022188	0.033287
0.000000	469.577853	310.750000	60.579494	-0.024965	0.026344
0.000000	472.328768	311.000000	60.579494	-0.027176	0.020817
0.000000	458.225984	311.250000	64.386540	-0.387563	-0.108261
0.000000	447.314804	311.500000	64.386540	-0.378790	-0.086329
0.000000	438.779166	311.750000	64.386540	-0.371928	-0.069175
0.000000	432.043994	312.000000	64.386540	-0.366515	-0.055642
0.000000	440.508123	312.250000	60.977547	-0.071207	0.069728
0.000000	447.419696	312.500000	60.977547	-0.076759	0.055848
0.000000	453.024392	312.750000	60.977547	-0.081262	0.044591
0.000000	457.543753	313.000000	60.977547	-0.084893	0.035513
0.000000	438.142736	313.250000	66.291976	-0.413784	-0.155453
0.000000	423.161062	313.500000	66.291976	-0.401738	-0.125339
0.000000	411.415124	313.750000	66.291976	-0.392297	-0.101735
0.000000	402.096012	314.000000	66.291976	-0.384808	-0.083013
0.000000	383.143826	314.250000	69.034722	-0.384483	-0.175613
0.000000	368.175284	314.500000	69.034722	-0.372453	-0.145539
0.000000	356.172729	314.750000	69.034722	-0.362810	-0.121431
0.000000	346.431106	315.000000	69.034722	-0.354985	-0.101868
0.000000	341.344924	315.250000	68.258041	-0.349084	-0.054419
0.000000	337.115127	315.500000	68.258041	-0.345688	-0.045929
0.000000	333.582517	315.750000	68.258041	-0.342851	-0.038839
0.000000	330.621677	316.000000	68.258041	-0.340474	-0.032896
0.000000	343.286039	316.250000	64.028839	-0.280992	0.138443
0.000000	354.330306	316.500000	64.028839	-0.289853	0.116292
0.000000	363.855780	316.750000	64.028839	-0.297497	0.097182
0.000000	371.993261	317.000000	64.028839	-0.304028	0.080855
0.000000	369.052894	317.250000	66.554714	-0.361149	-0.029004
0.000000	366.625792	317.500000	66.554714	-0.359199	-0.024131
0.000000	364.617460	317.750000	66.554714	-0.357587	-0.020100
0.000000	362.952281	318.000000	66.554714	-0.356250	-0.016757
0.000000	382.077841	318.250000	60.966127	-0.022434	0.187431
0.000000	398.639559	318.500000	60.966127	-0.035723	0.154206
0.000000	412.745304	318.750000	60.966127	-0.047046	0.125900
0.000000	424.590613	319.000000	60.966127	-0.056557	0.102124
0.000000	429.118779	319.250000	62.345507	-0.236679	0.038222
0.000000	432.807986	319.500000	62.345507	-0.239642	0.030813
0.000000	435.802535	319.750000	62.345507	-0.242048	0.024798
0.000000	438.225906	320.000000	62.345507	-0.243995	0.019931
0.000000	440.182266	320.250000	70.179371	-0.245567	0.016001
0.000000	441.758503	320.500000	70.179371	-0.246833	0.012835
0.000000	443.026460	320.750000	70.179371	-0.247852	0.010288
0.000000	444.045129	321.000000	70.179371	-0.248670	0.008242
0.000000	453.599939	321.250000	60.092019	0.086498	0.076271
0.000000	461.364149	321.500000	60.092019	0.080260	0.060677
0.000000	467.624227	321.750000	60.092019	0.075230	0.048102
0.000000	472.639848	322.000000	60.092019	0.071199	0.038026
0.000000	475.966124	322.250000	60.268104	0.031134	0.024972
0.000000	478.604592	322.500000	60.268104	0.029013	0.019670
0.000000	480.691914	322.750000	60.268104	0.027336	0.015476
0.000000	482.339744	323.000000	60.268104	0.026011	0.012165
0.000000	490.592401	323.250000	58.354011	0.541767	0.060213
0.000000	497.149189	323.500000	58.354011	0.536497	0.047038
0.000000	502.324283	323.750000	58.354011	0.532337	0.036638
0.000000	506.387577	324.000000	58.354011	0.529071	0.028471
0.000000	471.058882	324.250000	67.040901	-0.447352	-0.257017
0.000000	444.912929	324.500000	67.040901	-0.426315	-0.204424
0.000000	425.040784	324.750000	67.040901	-0.410333	-0.164470
0.000000	409.629260	325.000000	67.040901	-0.397943	-0.133495
0.000000	423.876972	325.250000	60.435509	0.039296	0.123451
0.000000	435.767988	325.500000	60.435509	0.029747	0.099580
0.000000	445.574369	325.750000	60.435509	0.021871	0.079889
0.000000	453.582276	326.000000	60.435509	0.015438	0.063807
0.000000	464.033118	326.250000	59.345174	0.260127	0.081403
0.000000	472.492316	326.500000	59.345174	0.253330	0.064411
0.000000	479.281382	326.750000	59.345174	0.247874	0.050772
0.000000	484.692925	327.000000	59.345174	0.243525	0.039899
0.000000	475.565359	327.250000	62.647164	-0.301173	-0.067632
0.000000	468.491916	327.500000	62.647164	-0.295486	-0.053414
0.000000	462.970952	327.750000	62.647164	-0.291047	-0.042318
0.000000	458.637610	328.000000	62.647164	-0.287564	-0.033609
0.000000	454.022793	328.250000	62.928487	-0.306145	-0.036184
0.000000	450.378749	328.500000	62.928487	-0.303216	-0.028862
0.000000	447.490656	328.750000	62.928487	-0.300895	-0.023059
0.000000	445.195012	329.000000	62.928487	-0.299050	-0.018447
0.000000	428.289117	329.250000	66.369131	-0.406760	-0.139269
0.000000	415.115316	329.500000	66.369131	-0.396169	-0.112793
0.000000	404.711934	329.750000	66.369131	-0.387808	-0.091890
0.000000	396.409522	330.000000	66.369131	-0.381137	-0.075212
0.000000	399.829728	330.250000	63.888437	-0.320021	0.031177
0.000000	402.652300	330.500000	63.888437	-0.322288	0.025509
0.000000	404.975063	330.750000	63.888437	-0.324153	0.020846
0.000000	406.882059	331.000000	63.888437	-0.325685	0.017017
0.000000	416.759224	331.250000	61.762380	-0.163454	0.086724
0.000000	424.955803	331.500000	61.762380	-0.170037	0.070268
0.000000	431.701962	331.750000	61.762380	-0.175455	0.056722
0.000000	437.216825	332.000000	61.762380	-0.179885	0.045647
0.000000	416.066680	332.250000	67.721625	-0.407095	-0.178853
0.000000	399.649954	332.500000	67.721625	-0.393897	-0.145858
0.000000	386.693655	332.750000	67.721625	-0.383484	-0.119826
0.000000	376.333544	333.000000	67.721625	-0.375160	-0.099016
0.000000	380.989316	333.250000	64.432357	-0.327144	0.044834
0.000000	384.881250	333.500000	64.432357	-0.330268	0.037022
0.000000	388.121964	333.750000	64.432357	-0.332871	0.030516
0.000000	390.811650	334.000000	64.432357	-0.335030	0.025117
0.000000	393.429720	334.250000	64.333912	-0.333560	0.024267
0.000000	395.593466	334.500000	64.333912	-0.335297	0.019923
0.000000	397.377842	334.750000	64.333912	-0.336730	0.016340
0.000000	398.846723	335.000000	64.333912	-0.337910	0.013391
0.000000	369.144303	335.250000	71.871487	-0.375198	-0.282227
0.000000	346.149966	335.500000	71.871487	-0.356713	-0.236014
0.000000	327.928843	335.750000	71.871487	-0.342071	-0.199409
0.000000	313.221532	336.000000	71.871487	-0.330256	-0.169873
0.000000	329.862076	336.250000	63.434575	-0.239998	0.191347
0.000000	344.666071	336.500000	63.434575	-0.251871	0.161666
0.000000	357.642653	336.750000	63.434575	-0.262281	0.135640
0.000000	368.870598	337.000000	63.434575	-0.271290	0.113117
0.000000	389.730833	337.250000	60.203773	0.113807	0.200429
0.000000	407.784708	337.500000	60.203773	0.099319	0.164210
0.000000	423.129951	337.750000	60.203773	0.087001	0.133415
0.000000	435.973872	338.000000	60.203773	0.076688	0.107632
0.000000	426.447242	338.250000	65.162881	-0.384953	-0.079564
0.000000	418.903400	338.500000	65.162881	-0.378891	-0.064407
0.000000	412.883972	338.750000	65.162881	-0.374053	-0.052314
0.000000	408.051645	339.000000	65.162881	-0.370171	-0.042607
0.000000	413.036979	339.250000	62.980641	-0.277046	0.043930
0.000000	417.137305	339.500000	62.980641	-0.280339	0.035697
0.000000	420.495852	339.750000	62.980641	-0.283037	0.028952
0.000000	423.237532	340.000000	62.980641	-0.285239	0.023446
0.000000	425.469478	340.250000	61.001824	-0.287032	0.018964
0.000000	427.282381	340.500000	61.001824	-0.288488	0.015323
0.000000	428.752231	340.750000	61.001824	-0.289669	0.012371
0.000000	429.942179	341.000000	61.001824	-0.290625	0.009981
0.000000	452.124960	341.250000	56.848248	1.163850	0.180492
0.000000	470.643733	341.500000	56.848248	1.148978	0.143313
0.000000	485.819213	341.750000	56.848248	1.136787	0.112836
0.000000	498.066836	342.000000	56.848248	1.126946	0.088233
