N1		N2		time
500.000000	500.000000	0.000000
495.914769	483.366294	0.500000
492.434057	468.067677	1.000000
489.493079	453.941409	1.500000
487.036226	440.849618	2.000000
485.015461	428.674747	2.500000
483.389051	417.315963	3.000000
482.120542	406.686302	3.500000
481.177925	396.710381	4.000000
480.532965	387.322546	4.500000
480.160640	378.465364	5.000000
480.038682	370.088389	5.500000
480.147192	362.147142	6.000000
480.468323	354.602268	6.500000
480.986004	347.418823	7.000000
481.685719	340.565692	7.500000
482.554309	334.015080	8.000000
483.579806	327.742096	8.500000
484.751297	321.724390	9.000000
486.058794	315.941845	9.500000
487.493137	310.376313	10.000000
489.045897	305.011391	10.500000
490.709301	299.832220	11.000000
492.476160	294.825318	11.500000
494.339812	289.978427	12.000000
496.294066	285.280389	12.500000
498.333156	280.721029	13.000000
500.451704	276.291057	13.500000
502.644676	271.981976	14.000000
504.907360	267.786011	14.500000
507.235327	263.696034	15.000000
509.624414	259.705508	15.500000
512.070697	255.808427	16.000000
514.570472	251.999273	16.500000
517.120238	248.272971	17.000000
519.716677	244.624845	17.500000
522.356645	241.050592	18.000000
525.037154	237.546243	18.500000
527.755364	234.108139	19.000000
530.508569	230.732902	19.500000
533.294190	227.417416	20.000000
536.109765	224.158802	20.500000
538.952941	220.954401	21.000000
541.821467	217.801754	21.500000
544.713188	214.698591	22.000000
547.626040	211.642811	22.500000
550.558040	208.632475	23.000000
553.507288	205.665785	23.500000
556.471957	202.741083	24.000000
559.450290	199.856833	24.500000
562.440600	197.011614	25.000000
565.441259	194.204114	25.500000
568.450703	191.433118	26.000000
571.467425	188.697503	26.500000
574.489971	185.996231	27.000000
577.516941	183.328342	27.500000
580.546983	180.692948	28.000000
516.131804	164.470061	28.500000
464.940384	151.388757	29.000000
423.694186	140.696257	29.500000
389.766634	131.790944	30.000000
361.379762	124.258975	30.500000
337.287398	117.806043	31.000000
316.590356	112.216943	31.500000
298.623634	107.330563	32.000000
282.884912	103.023818	32.500000
268.987722	99.201010	33.000000
256.629901	95.786577	33.500000
245.571815	92.720038	34.000000
235.621001	89.952394	34.500000
226.621110	87.443512	35.000000
218.443832	85.160199	35.500000
210.982880	83.074759	36.000000
204.149471	81.163890	36.500000
197.868864	79.407845	37.000000
192.077693	77.789778	37.500000
186.721888	76.295222	38.000000
181.755029	74.911686	38.500000
177.137040	73.628326	39.000000
172.833147	72.435678	39.500000
168.813025	71.325450	40.000000
174.835047	73.414648	40.500000
181.089985	75.545574	41.000000
187.475438	77.682685	41.500000
193.988028	79.822152	42.000000
200.623996	81.960011	42.500000
207.379209	84.092183	43.000000
214.249169	86.214492	43.500000
221.229030	88.322682	44.000000
228.313604	90.412443	44.500000
235.497387	92.479430	45.000000
242.774574	94.519288	45.500000
250.139082	96.527677	46.000000
257.584577	98.500292	46.500000
265.104498	100.432891	47.000000
272.692084	102.321319	47.500000
280.340409	104.161532	48.000000
288.042405	105.949615	48.500000
295.790902	107.681811	49.000000
303.578652	109.354537	49.500000
311.398369	110.964406	50.000000
319.242755	112.508242	50.500000
327.104535	113.983097	51.000000
334.976488	115.386266	51.500000
342.851476	116.715297	52.000000
350.722475	117.968001	52.500000
358.582598	119.142459	53.000000
366.425126	120.237027	53.500000
374.243527	121.250341	54.000000
382.031482	122.181314	54.500000
389.782902	123.029136	55.000000
397.491943	123.793271	55.500000
405.153026	124.473453	56.000000
412.760845	125.069675	56.500000
420.310382	125.582182	57.000000
427.796909	126.011465	57.500000
435.215999	126.358242	58.000000
442.563526	126.623451	58.500000
449.835670	126.808234	59.000000
457.028913	126.913927	59.500000
464.140038	126.942040	60.000000
471.166127	126.894246	60.500000
478.104554	126.772363	61.000000
484.952977	126.578342	61.500000
491.709335	126.314250	62.000000
498.371831	125.982257	62.500000
504.938932	125.584618	63.000000
511.409349	125.123663	63.500000
517.782033	124.601781	64.000000
524.056161	124.021409	64.500000
530.231123	123.385017	65.000000
536.306509	122.695099	65.500000
542.282101	121.954162	66.000000
548.157859	121.164714	66.500000
553.933904	120.329255	67.000000
559.610516	119.450272	67.500000
565.188111	118.530225	68.000000
509.991827	109.212236	68.500000
464.543755	101.461287	69.000000
427.247813	95.021295	69.500000
396.102352	89.585313	70.000000
369.710679	84.936010	70.500000
347.068706	80.915049	71.000000
327.436149	77.404254	71.500000
310.255289	74.313583	72.000000
295.098000	71.573181	72.500000
281.630200	69.128003	73.000000
269.587391	66.934065	73.500000
258.757453	64.955785	74.000000
248.968298	63.164062	74.500000
240.078859	61.534853	75.000000
231.972409	60.048119	75.500000
224.551527	58.687017	76.000000
217.734272	57.437286	76.500000
211.451228	56.286769	77.000000
205.643199	55.225034	77.500000
200.259394	54.243081	78.000000
195.255994	53.333097	78.500000
190.594990	52.488273	79.000000
186.243253	51.702642	79.500000
182.171778	50.970953	80.000000
188.642056	52.472792	80.500000
195.472989	54.028516	81.000000
202.450461	55.590488	81.500000
209.570789	57.155892	82.000000
216.829836	58.721797	82.500000
224.223015	60.285172	83.000000
231.745296	61.842895	83.500000
239.391221	63.391769	84.000000
247.154910	64.928538	84.500000
255.030089	66.449905	85.000000
263.010102	67.952546	85.500000
271.087939	69.433132	86.000000
279.256262	70.888345	86.500000
287.507435	72.314898	87.000000
295.833554	73.709556	87.500000
304.226485	75.069151	88.000000
312.677893	76.390606	88.500000
321.179289	77.670948	89.000000
329.722061	78.907328	89.500000
338.297515	80.097039	90.000000
346.896917	81.237528	90.500000
355.511531	82.326411	91.000000
364.132658	83.361488	91.500000
372.751676	84.340750	92.000000
381.360074	85.262390	92.500000
389.949492	86.124813	93.000000
398.511751	86.926636	93.500000
407.038886	87.666699	94.000000
415.523179	88.344061	94.500000
423.957178	88.958001	95.000000
432.333731	89.508022	95.500000
440.645998	89.993840	96.000000
448.887477	90.415385	96.500000
457.052013	90.772795	97.000000
465.133818	91.066403	97.500000
473.127472	91.296736	98.000000
481.027938	91.464500	98.500000
488.830560	91.570572	99.000000
496.531068	91.615987	99.500000
504.125578	91.601929	100.000000
511.610583	91.529718	100.500000
518.982954	91.400797	101.000000
526.239929	91.216718	101.500000
533.379105	90.979135	102.000000
540.398430	90.689784	102.500000
547.296186	90.350478	103.000000
554.070980	89.963091	103.500000
560.721728	89.529546	104.000000
567.247641	89.051809	104.500000
573.648213	88.531872	105.000000
579.923198	87.971748	105.500000
586.072600	87.373459	106.000000
592.096658	86.739030	106.500000
597.995823	86.070477	107.000000
603.770750	85.369802	107.500000
609.422277	84.638989	108.000000
549.538683	77.925216	108.500000
499.851129	72.308538	109.000000
459.229063	67.658607	109.500000
425.410347	63.745302	110.000000
396.827070	60.406746	110.500000
372.358319	57.525642	111.000000
351.181558	55.014846	111.500000
332.679581	52.808217	112.000000
316.380237	50.854618	112.500000
301.916204	49.113873	113.000000
288.997434	47.553963	113.500000
277.391864	46.149045	114.000000
266.911617	44.878026	114.500000
257.402973	43.723512	115.000000
248.738944	42.671030	115.500000
240.813711	41.708433	116.000000
233.538389	40.825451	116.500000
226.837773	40.013339	117.000000
220.647803	39.264604	117.500000
214.913578	38.572784	118.000000
209.587770	37.932280	118.500000
204.629369	37.338213	119.000000
200.002658	36.786313	119.500000
195.676389	36.272824	120.000000
202.525421	37.329314	120.500000
209.874202	38.440050	121.000000
217.380397	39.555201	121.500000
225.039860	40.672712	122.000000
232.847930	41.790441	122.500000
240.799436	42.906167	123.000000
248.888706	44.017601	123.500000
257.109575	45.122395	124.000000
265.455404	46.218155	124.500000
273.919096	47.302454	125.000000
282.493120	48.372843	125.500000
291.169537	49.426864	126.000000
299.940030	50.462068	126.500000
308.795938	51.476025	127.000000
317.728290	52.466343	127.500000
326.727845	53.430676	128.000000
335.785134	54.366746	128.500000
344.890501	55.272350	129.000000
354.034150	56.145380	129.500000
363.206189	56.983828	130.000000
372.396673	57.785805	130.500000
381.595660	58.549547	131.000000
390.793244	59.273429	131.500000
399.979612	59.955970	132.000000
409.145080	60.595840	132.500000
418.280138	61.191870	133.000000
427.375491	61.743053	133.500000
436.422097	62.248549	134.000000
445.411200	62.707685	134.500000
454.334362	63.119957	135.000000
463.183497	63.485029	135.500000
471.950892	63.802729	136.000000
480.629228	64.073048	136.500000
489.211604	64.296133	137.000000
497.691550	64.472283	137.500000
506.063037	64.601942	138.000000
514.320488	64.685690	138.500000
522.458780	64.724238	139.000000
530.473249	64.718417	139.500000
538.359689	64.669170	140.000000
546.114344	64.577542	140.500000
553.733906	64.444669	141.000000
561.215504	64.271773	141.500000
568.556693	64.060147	142.000000
575.755442	63.811146	142.500000
582.810118	63.526181	143.000000
589.719471	63.206707	143.500000
596.482620	62.854214	144.000000
603.099027	62.470219	144.500000
609.568487	62.056260	145.000000
615.891104	61.613882	145.500000
622.067270	61.144638	146.000000
628.097652	60.650076	146.500000
633.983165	60.131734	147.000000
639.724957	59.591139	147.500000
645.324388	59.029794	148.000000
581.534420	54.305945	148.500000
528.181330	50.330350	149.000000
484.715862	47.050005	149.500000
448.634128	44.296913	150.000000
418.211387	41.953607	150.500000
392.220941	39.935394	151.000000
369.766519	38.179614	151.500000
350.178079	36.638884	152.000000
332.944682	35.276683	152.500000
317.669935	34.064393	153.000000
304.041600	32.979265	153.500000
291.810398	32.002973	154.000000
280.774905	31.120590	154.500000
270.770596	30.319827	155.000000
261.661772	29.590475	155.500000
253.335510	28.923976	156.000000
245.697081	28.313104	156.500000
238.666427	27.751715	157.000000
232.175428	27.234547	157.500000
226.165757	26.757069	158.000000
220.587183	26.315358	158.500000
215.396210	25.905999	159.000000
210.554990	25.526002	159.500000
206.030433	25.172744	160.000000
213.130365	25.896463	160.500000
220.874348	26.668821	161.000000
228.783922	27.444207	161.500000
236.854565	28.221168	162.000000
245.081191	28.998186	162.500000
253.458158	29.773687	163.000000
261.979273	30.546047	163.500000
270.637803	31.313599	164.000000
279.426495	32.074641	164.500000
288.337589	32.827447	165.000000
297.362848	33.570273	165.500000
306.493586	34.301369	166.000000
315.720698	35.018989	166.500000
325.034695	35.721400	167.000000
334.425750	36.406894	167.500000
343.883733	37.073799	168.000000
353.398260	37.720487	168.500000
362.958742	38.345387	169.000000
372.554431	38.946991	169.500000
382.174475	39.523869	170.000000
391.807963	40.074673	170.500000
401.443985	40.598146	171.000000
411.071677	41.093130	171.500000
420.680275	41.558574	172.000000
430.259164	41.993535	172.500000
439.797926	42.397187	173.000000
449.286385	42.768823	173.500000
458.714648	43.107856	174.000000
468.073150	43.413820	174.500000
477.352686	43.686375	175.000000
486.544445	43.925302	175.500000
495.640043	44.130500	176.000000
504.631541	44.301989	176.500000
513.511474	44.439901	177.000000
522.272865	44.544481	177.500000
530.909237	44.616077	178.000000
539.414627	44.655137	178.500000
547.783585	44.662205	179.000000
556.011184	44.637911	179.500000
564.093011	44.582965	180.000000
572.025169	44.498151	180.500000
579.804262	44.384321	181.000000
587.427392	44.242385	181.500000
594.892141	44.073304	182.000000
602.196559	43.878085	182.500000
609.339143	43.657772	183.000000
616.318824	43.413441	183.500000
623.134941	43.146189	184.000000
629.787226	42.857134	184.500000
636.275776	42.547403	185.000000
642.601037	42.218132	185.500000
648.763774	41.870454	186.000000
654.765056	41.505501	186.500000
660.606227	41.124393	187.000000
666.288886	40.728239	187.500000
671.814862	40.318132	188.000000
605.281294	37.076998	188.500000
549.124681	34.330138	189.000000
503.498165	32.069403	189.500000
465.705586	30.176004	190.000000
433.898501	28.567257	190.500000
406.767351	27.183772	191.000000
383.358465	25.981752	191.500000
362.960879	24.928164	192.000000
345.033756	23.997610	192.500000
329.158387	23.170229	193.000000
315.005563	22.430260	193.500000
302.312882	21.765028	194.000000
290.868624	21.164222	194.500000
280.500078	20.619365	195.000000
271.064958	20.123422	195.500000
262.444986	19.670504	196.000000
254.541034	19.255641	196.500000
247.269401	18.874611	197.000000
240.558921	18.523803	197.500000
234.348706	18.200108	198.000000
228.586354	17.900836	198.500000
223.226519	17.623646	199.000000
218.229762	17.366494	199.500000
213.561622	17.127583	200.000000
220.802743	17.613232	200.500000
228.833453	18.139452	201.000000
237.035685	18.667716	201.500000
245.404634	19.197023	202.000000
253.934899	19.726324	202.500000
262.620482	20.254532	203.000000
271.454800	20.780526	203.500000
280.430695	21.303151	204.000000
289.540449	21.821232	204.500000
298.775806	22.333571	205.000000
308.127999	22.838962	205.500000
317.587777	23.336190	206.000000
327.145439	23.824046	206.500000
336.790879	24.301327	207.000000
346.513618	24.766849	207.500000
356.302858	25.219449	208.000000
366.147527	25.657999	208.500000
376.036329	26.081408	209.000000
385.957801	26.488629	209.500000
395.900363	26.878669	210.000000
405.852380	27.250594	210.500000
415.802212	27.603532	211.000000
425.738273	27.936682	211.500000
435.649086	28.249315	212.000000
445.523335	28.540782	212.500000
455.349921	28.810514	213.000000
465.118009	29.058024	213.500000
474.817074	29.282914	214.000000
484.436945	29.484867	214.500000
493.967849	29.663657	215.000000
503.400440	29.819142	215.500000
512.725839	29.951265	216.000000
521.935656	30.060052	216.500000
531.022016	30.145610	217.000000
539.977576	30.208123	217.500000
548.795543	30.247850	218.000000
557.469683	30.265120	218.500000
565.994323	30.260327	219.000000
574.364361	30.233928	219.500000
582.575257	30.186435	220.000000
590.623029	30.118411	220.500000
598.504249	30.030468	221.000000
606.216026	29.923255	221.500000
613.755993	29.797461	222.000000
621.122289	29.653803	222.500000
628.313545	29.493024	223.000000
635.328856	29.315888	223.500000
642.167763	29.123175	224.000000
648.830229	28.915676	224.500000
655.316613	28.694191	225.000000
661.627648	28.459519	225.500000
667.764411	28.212461	226.000000
673.728302	27.953815	226.500000
679.521017	27.684369	227.000000
685.144522	27.404901	227.500000
690.601030	27.116177	228.000000
622.316736	24.934398	228.500000
564.097694	23.070703	229.000000
516.889371	21.539707	229.500000
477.849826	20.259445	230.000000
445.037417	19.173056	230.500000
417.080501	18.239812	231.000000
392.982597	17.429749	231.500000
372.002347	16.720310	232.000000
353.576789	16.094183	232.500000
337.270754	15.537851	233.000000
322.742549	15.040599	233.500000
309.720147	14.593822	234.000000
297.984294	14.190527	234.500000
287.356300	13.824971	235.000000
277.689082	13.492389	235.500000
268.860465	13.188797	236.000000
260.768128	12.910837	236.500000
253.325728	12.655654	237.000000
246.459897	12.420811	237.500000
240.107896	12.204210	238.000000
234.215753	12.004036	238.500000
228.736789	11.818711	239.000000
223.630422	11.646857	239.500000
218.861204	11.487262	240.000000
226.158569	11.808273	240.500000
234.390077	12.161510	241.000000
242.797277	12.516113	241.500000
251.375162	12.871403	242.000000
260.118105	13.226671	242.500000
269.019855	13.581179	243.000000
278.073550	13.934168	243.500000
287.271726	14.284854	244.000000
296.606335	14.632440	244.500000
306.068763	14.976114	245.000000
315.649862	15.315054	245.500000
325.339976	15.648439	246.000000
335.128979	15.975443	246.500000
345.006315	16.295252	247.000000
354.961042	16.607058	247.500000
364.981878	16.910072	248.000000
375.057255	17.203527	248.500000
385.175371	17.486679	249.000000
395.324245	17.758819	249.500000
405.491777	18.019270	250.000000
415.665806	18.267397	250.500000
425.834168	18.502608	251.000000
435.984758	18.724359	251.500000
446.105585	18.932157	252.000000
456.184831	19.125560	252.500000
466.210908	19.304183	253.000000
476.172507	19.467701	253.500000
486.058649	19.615842	254.000000
495.858733	19.748398	254.500000
505.562579	19.865218	255.000000
515.160462	19.966211	255.500000
524.643150	20.051343	256.000000
534.001935	20.120640	256.500000
543.228654	20.174179	257.000000
552.315711	20.212095	257.500000
561.256091	20.234570	258.000000
570.043376	20.241836	258.500000
578.671745	20.234171	259.000000
587.135978	20.211893	259.500000
595.431457	20.175361	260.000000
603.554155	20.124965	260.500000
611.500630	20.061132	261.000000
619.268012	19.984312	261.500000
626.853984	19.894982	262.000000
634.256767	19.793639	262.500000
641.475100	19.680796	263.000000
648.508213	19.556983	263.500000
655.355807	19.422737	264.000000
662.018027	19.278603	264.500000
668.495435	19.125131	265.000000
674.788985	18.962874	265.500000
680.899994	18.792380	266.000000
686.830114	18.614197	266.500000
692.581308	18.428866	267.000000
698.155818	18.236921	267.500000
703.556144	18.038884	268.000000
634.289943	16.590264	268.500000
574.586401	15.342135	269.000000
526.244412	14.318213	269.500000
486.314455	13.462936	270.000000
452.786467	12.737853	270.500000
424.243422	12.115477	271.000000
399.657666	11.575620	271.500000
378.265784	11.103109	272.000000
359.488807	10.686309	272.500000
342.879686	10.316149	273.000000
328.087747	9.985444	273.500000
314.834047	9.688429	274.000000
302.893933	9.420421	274.500000
292.084442	9.177578	275.000000
282.255061	8.956715	275.500000
273.280839	8.755169	276.000000
265.057184	8.570696	276.500000
257.495873	8.401391	277.000000
250.521976	8.245628	277.500000
244.071440	8.102006	278.000000
238.089186	7.969316	278.500000
232.527589	7.846506	279.000000
227.345259	7.732656	279.500000
222.506053	7.626961	280.000000
229.797808	7.836889	280.500000
238.166301	8.071546	281.000000
246.713353	8.307108	281.500000
255.433821	8.543122	282.000000
264.321920	8.779114	282.500000
273.371226	9.014593	283.000000
282.574685	9.249047	283.500000
291.924623	9.481956	284.000000
301.412760	9.712784	284.500000
311.030239	9.940988	285.000000
320.767644	10.166019	285.500000
330.615041	10.387325	286.000000
340.562008	10.604354	286.500000
350.597677	10.816560	287.000000
360.710783	11.023403	287.500000
370.889709	11.224353	288.000000
381.122541	11.418895	288.500000
391.397125	11.606533	289.000000
401.701119	11.786789	289.500000
412.022061	11.959211	290.000000
422.347423	12.123373	290.500000
432.664678	12.278879	291.000000
442.961356	12.425364	291.500000
453.225109	12.562497	292.000000
463.443771	12.689985	292.500000
473.605411	12.807569	293.000000
483.698391	12.915033	293.500000
493.711417	13.012196	294.000000
503.633588	13.098921	294.500000
513.454441	13.175107	295.000000
523.163989	13.240697	295.500000
532.752757	13.295671	296.000000
542.211816	13.340047	296.500000
551.532804	13.373882	297.000000
560.707952	13.397268	297.500000
569.730095	13.410331	298.000000
578.592689	13.413232	298.500000
587.289813	13.406158	299.000000
595.816171	13.389329	299.500000
604.167095	13.362987	300.000000
612.338531	13.327400	300.500000
620.327034	13.282857	301.000000
628.129753	13.229664	301.500000
635.744413	13.168144	302.000000
643.169297	13.098635	302.500000
650.403226	13.021486	303.000000
657.445530	12.937052	303.500000
664.296028	12.845700	304.000000
670.954998	12.747798	304.500000
677.423151	12.643716	305.000000
683.701600	12.533829	305.500000
689.791834	12.418506	306.000000
695.695690	12.298118	306.500000
701.415319	12.173028	307.000000
706.953164	12.043595	307.500000
712.311926	11.910173	308.000000
642.624758	10.957540	308.500000
581.861541	10.129184	309.000000
532.713551	9.450304	309.500000
492.152742	8.883698	310.000000
458.119322	8.403669	310.500000
429.163409	7.991873	311.000000
404.234851	7.634853	311.500000
382.554364	7.322506	312.000000
363.531495	7.047094	312.500000
346.710692	6.802584	313.000000
331.734864	6.584206	313.500000
318.320146	6.388131	314.000000
306.238041	6.211253	314.500000
295.302552	6.051023	315.000000
285.360738	5.905331	315.500000
276.285683	5.772411	316.000000
267.971189	5.650778	316.500000
260.327709	5.539170	317.000000
253.279211	5.436510	317.500000
246.760719	5.341873	318.000000
240.716374	5.254456	318.500000
235.097889	5.173565	319.000000
229.863306	5.098592	319.500000
224.975997	5.029003	320.000000
232.218969	5.165271	320.500000
240.679097	5.320043	321.000000
249.319730	5.475412	321.500000
258.135633	5.631079	322.000000
267.120918	5.786729	322.500000
276.269044	5.942036	323.000000
285.572829	6.096664	323.500000
295.024455	6.250266	324.000000
304.615491	6.402487	324.500000
314.336912	6.552967	325.000000
324.179125	6.701343	325.500000
334.132006	6.847247	326.000000
344.184932	6.990316	326.500000
354.326826	7.130185	327.000000
364.546203	7.266497	327.500000
374.831220	7.398900	328.000000
385.169727	7.527052	328.500000
395.549330	7.650625	329.000000
405.957443	7.769300	329.500000
416.381357	7.882779	330.000000
426.808295	7.990777	330.500000
437.225481	8.093033	331.000000
447.620198	8.189305	331.500000
457.979855	8.279373	332.000000
468.292045	8.363043	332.500000
478.544606	8.440143	333.000000
488.725675	8.510531	333.500000
498.823742	8.574087	334.000000
508.827703	8.630720	334.500000
518.726901	8.680366	335.000000
528.511168	8.722985	335.500000
538.170866	8.758567	336.000000
547.696913	8.787125	336.500000
557.080815	8.808698	337.000000
566.314681	8.823347	337.500000
575.391248	8.831160	338.000000
584.303884	8.832242	338.500000
593.046601	8.826721	339.000000
601.614054	8.814744	339.500000
610.001539	8.796474	340.000000
618.204987	8.772089	340.500000
626.220950	8.741784	341.000000
634.046593	8.705763	341.500000
641.679671	8.664244	342.000000
649.118511	8.617450	342.500000
656.361991	8.565616	343.000000
663.409513	8.508980	343.500000
670.260975	8.447785	344.000000
676.916751	8.382277	344.500000
683.377652	8.312705	345.000000
689.644904	8.239316	345.500000
695.720116	8.162359	346.000000
701.605250	8.082078	346.500000
707.302589	7.998717	347.000000
712.814712	7.912514	347.500000
718.144464	7.823705	348.000000
648.429415	7.201348	348.500000
586.906499	6.654956	349.000000
537.183042	6.207488	349.500000
496.173458	5.834247	350.000000
461.781656	5.518194	350.500000
432.533852	5.247181	351.000000
407.363587	5.012304	351.500000
385.480103	4.806881	352.000000
366.284665	4.625801	352.500000
349.315607	4.465080	353.000000
334.211235	4.321568	353.500000
320.684156	4.192740	354.000000
308.503131	4.076548	354.500000
297.479996	3.971311	355.000000
287.460083	3.875639	355.500000
278.315080	3.788368	356.000000
269.937648	3.708521	356.500000
262.237305	3.635265	357.000000
255.137237	3.567893	357.500000
248.571818	3.505794	358.000000
242.484638	3.448442	358.500000
236.826943	3.395379	359.000000
231.556377	3.346204	359.500000
226.635970	3.300569	360.000000
233.800885	3.388573	360.500000
242.321371	3.490164	361.000000
251.023674	3.592149	361.500000
259.902499	3.694329	362.000000
268.951891	3.796497	362.500000
278.165233	3.898441	363.000000
287.535259	3.999936	363.500000
297.054059	4.100756	364.000000
306.713100	4.200667	364.500000
316.503247	4.299432	365.000000
326.414791	4.396811	365.500000
336.437481	4.492563	366.000000
346.560563	4.586448	366.500000
356.772820	4.678225	367.000000
367.062620	4.767658	367.500000
377.417970	4.854518	368.000000
387.826563	4.938577	368.500000
398.275845	5.019619	369.000000
408.753068	5.097436	369.500000
419.245355	5.171828	370.000000
429.739763	5.242611	370.500000
440.223349	5.309610	371.000000
450.683232	5.372666	371.500000
461.106654	5.431635	372.000000
471.481050	5.486389	372.500000
481.794099	5.536814	373.000000
492.033787	5.582817	373.500000
502.188460	5.624320	374.000000
512.246874	5.661262	374.500000
522.198241	5.693602	375.000000
532.032274	5.721313	375.500000
541.739221	5.744390	376.000000
551.309898	5.762841	376.500000
560.735719	5.776692	377.000000
570.008713	5.785985	377.500000
579.121547	5.790778	378.000000
588.067532	5.791141	378.500000
596.840633	5.787159	379.000000
605.435469	5.778929	379.500000
613.847315	5.766560	380.000000
622.072087	5.750170	380.500000
630.106337	5.729888	381.000000
637.947240	5.705849	381.500000
645.592570	5.678197	382.000000
653.040683	5.647081	382.500000
660.290496	5.612655	383.000000
667.341456	5.575078	383.500000
674.193520	5.534510	384.000000
680.847120	5.491114	384.500000
687.303138	5.445054	385.000000
693.562874	5.396495	385.500000
699.628018	5.345599	386.000000
705.500615	5.292530	386.500000
711.183040	5.237448	387.000000
716.677962	5.180509	387.500000
721.988321	5.121870	388.000000
652.513527	4.717088	388.500000
590.437021	4.358164	389.000000
540.296114	4.064387	389.500000
498.962305	3.819453	390.000000
464.312542	3.612126	390.500000
434.855348	3.434402	391.000000
409.512228	3.280418	391.500000
387.483989	3.145776	392.000000
368.165817	3.027114	392.500000
351.091577	2.921813	393.000000
335.896214	2.827803	393.500000
322.289768	2.743426	394.000000
310.039005	2.667336	394.500000
298.954196	2.598429	395.000000
288.879420	2.535792	395.500000
279.685358	2.478663	396.000000
271.263852	2.426399	396.500000
263.523742	2.378455	397.000000
256.387659	2.334367	397.500000
249.789505	2.293733	398.000000
243.672480	2.256209	398.500000
237.987496	2.221495	399.000000
232.691913	2.189328	399.500000
227.748515	2.159478	400.000000
234.815908	2.216114	400.500000
243.375611	2.282585	401.000000
252.118013	2.349313	401.500000
261.037783	2.416170	402.000000
270.128924	2.483020	402.500000
279.384771	2.549723	403.000000
288.798004	2.616132	403.500000
