N1	N2	time	environment	abf_1	abf_2
183.331515	104.806805	230.000000	66.621923	-0.517833	0.349760
161.542546	101.410440	230.250000	77.647810	-0.484635	-0.120533
143.836064	98.661160	230.500000	77.647810	-0.446873	-0.100790
129.170704	96.416105	230.750000	77.647810	-0.415633	-0.084508
116.831098	94.572268	231.000000	77.647810	-0.389391	-0.070901
109.004668	108.819173	231.250000	63.334733	-0.275494	0.550371
101.780569	124.466573	231.500000	63.334733	-0.273520	0.524919
95.056372	141.404946	231.750000	63.334733	-0.273585	0.496477
88.754340	159.455310	232.000000	63.334733	-0.275389	0.465465
117.350421	187.642782	232.250000	43.004228	1.077951	0.612542
151.861070	216.314217	232.500000	43.004228	0.986221	0.527676
191.800479	244.033509	232.750000	43.004228	0.884338	0.440298
235.929366	269.380140	233.000000	43.004228	0.775889	0.354235
496.197911	292.262911	233.250000	50.954877	2.694824	0.198044
883.278465	294.961803	233.500000	50.954877	1.921706	-0.116513
1284.929211	275.599554	233.750000	50.954877	1.131175	-0.400834
1575.611441	243.226079	234.000000	50.954877	0.570096	-0.571115
1689.768265	209.655085	234.250000	51.766964	0.193857	-0.601857
1748.890846	180.534540	234.500000	51.766964	0.097428	-0.591343
1780.458205	156.178061	234.750000	51.766964	0.053098	-0.568004
1798.808736	135.958697	235.000000	51.766964	0.032270	-0.542240
1390.446339	123.407170	235.250000	55.426494	-0.697648	-0.245940
1226.812840	118.502499	235.500000	55.426494	-0.361143	-0.102946
1147.405049	116.633044	235.750000	55.426494	-0.198660	-0.034745
1105.238661	116.206508	236.000000	55.426494	-0.112944	0.000293
1090.291280	116.464401	236.250000	44.657253	-0.041471	0.013816
1081.655003	116.968244	236.500000	44.657253	-0.024411	0.019799
1076.562960	117.597964	236.750000	44.657253	-0.014624	0.022659
1073.491519	118.286201	237.000000	44.657253	-0.008970	0.023766
1377.846233	116.540291	237.250000	52.350026	0.723484	-0.167166
1565.283854	109.563339	237.500000	52.350026	0.349679	-0.305083
1661.974445	100.601279	237.750000	52.350026	0.160675	-0.365656
1708.245064	91.529781	238.000000	52.350026	0.074004	-0.385071
976.316423	86.579929	238.250000	39.537890	-1.665135	0.009006
698.743683	89.618238	238.500000	39.537890	-1.103804	0.228598
552.498572	96.332201	238.750000	39.537890	-0.813423	0.333568
461.977628	105.534705	239.000000	39.537890	-0.638163	0.388286
362.027890	108.828818	239.250000	67.520038	-0.887236	0.155211
295.277563	113.834259	239.500000	67.520038	-0.756739	0.199049
247.453632	120.082705	239.750000	67.520038	-0.665484	0.225090
211.437093	127.299337	240.000000	67.520038	-0.598830	0.239657
183.282179	135.295268	240.250000	70.863350	-0.548645	0.246321
160.627421	143.921336	240.500000	70.863350	-0.510041	0.247290
141.974547	153.046513	240.750000	70.863350	-0.479890	0.244035
126.328321	162.547716	241.000000	70.863350	-0.456088	0.237604
227.561193	191.226902	241.250000	54.090383	2.238777	0.580854
382.491656	216.329930	241.500000	54.090383	1.910941	0.407353
584.948216	233.535931	241.750000	54.090383	1.493526	0.211155
802.102308	240.131502	242.000000	54.090383	1.053484	0.023692
601.638586	237.146397	242.250000	60.216858	-0.976316	0.020739
486.734443	241.293255	242.500000	60.216858	-0.747509	0.105466
411.931311	249.322759	242.750000	60.216858	-0.603126	0.149829
359.084158	259.669421	243.000000	60.216858	-0.505010	0.171754
285.296709	245.930436	243.250000	70.049865	-0.848770	-0.178600
234.254031	237.105631	243.500000	70.049865	-0.738872	-0.119685
196.871830	231.428517	243.750000	70.049865	-0.659091	-0.078149
168.332467	227.885180	244.000000	70.049865	-0.598860	-0.048044
145.865331	229.795703	244.250000	68.512796	-0.552971	0.039775
127.624660	232.397613	244.500000	68.512796	-0.518417	0.049245
112.531079	235.473965	244.750000	68.512796	-0.490575	0.055226
99.846626	238.864413	245.000000	68.512796	-0.467829	0.058637
216.851402	272.826951	245.250000	47.796760	2.965631	0.450407
431.483281	297.150813	245.500000	47.796760	2.521101	0.231275
748.332060	304.252441	245.750000	47.796760	1.884603	-0.035925
1095.212196	291.439316	246.000000	47.796760	1.199847	-0.288915
667.878653	223.054959	246.250000	80.506725	-1.605293	-0.871348
474.911180	185.429704	246.500000	80.506725	-1.183853	-0.638926
365.361797	161.114168	246.750000	80.506725	-0.942973	-0.501408
294.908150	143.931174	247.000000	80.506725	-0.787108	-0.410011
369.366705	163.895461	247.250000	56.486289	0.820957	0.471806
443.893841	182.097132	247.500000	56.486289	0.657192	0.375647
512.813730	197.736919	247.750000	56.486289	0.506476	0.288991
572.056216	210.475734	248.000000	56.486289	0.377317	0.215828
953.449453	217.500814	248.250000	48.213199	1.667934	-0.022422
1313.219210	208.367059	248.500000	48.213199	0.952109	-0.293879
1557.277706	189.190134	248.750000	48.213199	0.474163	-0.453044
1690.343408	167.277189	249.000000	48.213199	0.221960	-0.517117
882.364879	128.394375	249.250000	78.153150	-1.964775	-0.777145
590.084428	110.035418	249.500000	78.153150	-1.356011	-0.502425
439.494933	99.041178	249.750000	78.153150	-1.042537	-0.358399
347.771786	91.677013	250.000000	78.153150	-0.851535	-0.269536
286.509479	97.664894	250.250000	66.866973	-0.721801	0.269418
241.965398	104.791274	250.500000	66.866973	-0.637873	0.291052
208.039115	112.884047	250.750000	66.866973	-0.576135	0.302181
181.275167	121.816515	251.000000	66.866973	-0.529502	0.305854
176.263979	140.141257	251.250000	60.582430	-0.114438	0.544655
171.171561	159.856447	251.500000	60.582430	-0.120009	0.509348
165.978898	180.689431	251.750000	60.582430	-0.126279	0.471873
160.682069	202.291084	252.000000	60.582430	-0.132961	0.432928
355.030457	231.474983	252.250000	51.337172	2.955176	0.430075
684.903528	248.379413	252.500000	51.337172	2.286765	0.133752
1091.831579	246.152435	252.750000	51.337172	1.474810	-0.187955
1437.522704	227.051064	253.000000	51.337172	0.793859	-0.428672
797.175351	192.044732	253.250000	69.071688	-1.840762	-0.438960
543.113889	178.053155	253.500000	69.071688	-1.313712	-0.204234
406.850731	172.147603	253.750000	69.071688	-1.033441	-0.082018
321.855459	170.368622	254.000000	69.071688	-0.860542	-0.009766
263.860911	162.213104	254.250000	73.816186	-0.739128	-0.167773
222.014566	156.511968	254.500000	73.816186	-0.650335	-0.122611
190.415704	152.480287	254.750000	73.816186	-0.583557	-0.089080
165.724041	149.639240	255.000000	73.816186	-0.531655	-0.063512
355.463263	175.656837	255.250000	48.037857	2.843158	0.537036
669.174319	193.853277	255.500000	48.037857	2.205608	0.251061
1051.358193	198.046386	255.750000	48.037857	1.437998	-0.063541
1377.816684	188.413521	256.000000	48.037857	0.788389	-0.307581
1162.397595	176.548533	256.250000	55.870246	-0.495320	-0.177912
1059.052919	171.184896	256.500000	55.870246	-0.281509	-0.083233
1003.299636	168.856122	256.750000	55.870246	-0.166803	-0.033367
971.248254	168.108111	257.000000	55.870246	-0.101398	-0.005910
626.685116	141.831464	257.250000	76.721597	-1.455858	-0.542134
457.958016	126.822540	257.500000	76.721597	-1.102202	-0.375211
357.976022	117.091713	257.750000	76.721597	-0.892539	-0.274869
291.902168	110.326406	258.000000	76.721597	-0.753948	-0.207989
426.013625	128.137011	258.250000	55.162034	1.372929	0.528745
576.634245	143.397691	258.500000	55.162034	1.059685	0.377695
722.195857	154.697916	258.750000	55.162034	0.758826	0.238222
843.990752	161.708053	259.000000	55.162034	0.508380	0.126129
1280.103537	161.530281	259.250000	50.799253	1.255328	-0.166844
1601.543871	149.798730	259.500000	50.799253	0.615548	-0.403326
1777.184908	133.229637	259.750000	50.799253	0.272523	-0.512766
1859.680009	116.566971	260.000000	50.799253	0.118262	-0.546437
1897.284634	101.634162	260.250000	61.869766	0.053866	-0.547040
1915.469964	88.760311	260.500000	61.869766	0.027332	-0.535958
1925.411020	77.770055	260.750000	61.869766	0.016058	-0.521946
1931.710386	68.379916	261.000000	61.869766	0.010897	-0.508185
959.137072	56.490777	261.250000	72.517330	-2.062890	-0.461166
631.776700	52.411376	261.500000	72.517330	-1.393858	-0.186564
467.514368	50.998928	261.750000	72.517330	-1.060325	-0.050717
368.754765	50.921998	262.000000	72.517330	-0.860945	0.029198
302.961853	46.339050	262.250000	86.064089	-0.724845	-0.349190
256.121677	42.726133	262.500000	86.064089	-0.627673	-0.304224
221.097327	39.780134	262.750000	86.064089	-0.554878	-0.270138
193.933409	37.316666	263.000000	86.064089	-0.498312	-0.243359
222.009828	45.544546	263.250000	58.193831	0.510560	0.778109
250.150806	55.029942	263.500000	58.193831	0.446694	0.736670
277.409037	65.788645	263.750000	58.193831	0.383538	0.693375
302.906014	77.791752	264.000000	58.193831	0.322875	0.648986
263.039232	87.836798	264.250000	62.814276	-0.531732	0.490598
231.971867	99.342429	264.500000	62.814276	-0.478490	0.492614
206.937965	112.294398	264.750000	62.814276	-0.438558	0.486875
186.209761	126.646493	265.000000	62.814276	-0.408415	0.474867
359.055593	149.627497	265.250000	46.866439	2.438792	0.573716
618.513431	167.508195	265.500000	46.866439	1.908474	0.331294
920.600696	175.886594	265.750000	46.866439	1.297567	0.072497
1184.875680	174.025143	266.000000	46.866439	0.767532	-0.136696
713.742229	142.850409	266.250000	76.589067	-1.633363	-0.609729
505.126068	126.265373	266.500000	76.589067	-1.197108	-0.407065
387.607354	115.912723	266.750000	76.589067	-0.951357	-0.291225
312.287787	108.893752	267.000000	76.589067	-0.793853	-0.216346
262.178883	118.259799	267.250000	64.897415	-0.657449	0.339179
224.493078	128.904614	267.500000	64.897415	-0.590175	0.348245
195.015613	140.656301	267.750000	64.897415	-0.540334	0.348474
171.245435	153.352550	268.000000	64.897415	-0.502744	0.342209
152.651372	168.315700	268.250000	64.057158	-0.448173	0.364880
136.828063	183.958853	268.500000	64.057158	-0.428935	0.346314
123.157964	200.052417	268.750000	64.057158	-0.414388	0.325107
111.203076	216.349449	269.000000	64.057158	-0.403452	0.302105
214.177438	248.819873	269.250000	46.528885	2.502240	0.485817
383.328046	274.462896	269.500000	46.528885	2.146117	0.299964
617.318923	287.813030	269.750000	46.528885	1.669289	0.086321
875.830521	286.189225	270.000000	46.528885	1.153128	-0.117907
573.747106	227.285091	270.250000	79.429457	-1.417747	-0.769166
422.089295	192.689018	270.500000	79.429457	-1.082936	-0.576586
331.162524	169.618156	270.750000	79.429457	-0.880836	-0.456705
270.694541	153.029455	271.000000	79.429457	-0.745650	-0.374592
227.374775	155.513290	271.250000	69.458003	-0.658901	0.077719
194.507580	158.994919	271.500000	69.458003	-0.595598	0.097219
168.701680	163.188989	271.750000	69.458003	-0.547096	0.109594
147.892539	167.896498	272.000000	69.458003	-0.509067	0.116912
130.849096	162.322872	272.250000	75.267761	-0.471841	-0.123528
116.786579	157.816379	272.500000	75.267761	-0.439992	-0.103186
104.994222	154.144291	272.750000	75.267761	-0.413378	-0.086346
94.970325	151.136662	273.000000	75.267761	-0.390852	-0.072262
224.193581	180.915541	273.250000	51.173479	3.285979	0.635604
479.071137	205.677628	273.500000	51.173479	2.762082	0.384141
866.775724	217.056011	273.750000	51.173479	1.981204	0.052105
1275.879867	210.698993	274.000000	51.173479	1.165535	-0.264044
768.874166	195.704223	274.250000	37.541318	-1.610839	-0.120056
548.268130	194.982325	274.500000	37.541318	-1.162899	0.060627
424.388582	200.513010	274.750000	37.541318	-0.917008	0.149844
344.707331	209.556254	275.000000	37.541318	-0.763576	0.196116
290.832723	221.413415	275.250000	62.158576	-0.635235	0.228208
250.527561	234.648362	275.500000	62.158576	-0.564763	0.234199
219.081042	248.740616	275.750000	62.158576	-0.512842	0.231314
193.746869	263.276144	276.000000	62.158576	-0.473591	0.222603
168.955478	274.828320	276.250000	63.338716	-0.529094	0.169852
148.651780	286.505283	276.500000	63.338716	-0.497674	0.162803
131.700085	298.050385	276.750000	63.338716	-0.472894	0.153311
117.328014	309.263306	277.000000	63.338716	-0.453035	0.142403
270.415597	339.787323	277.250000	50.352911	3.165768	0.283680
556.690035	353.419897	277.500000	50.352911	2.587760	0.028848
960.917917	342.350998	277.750000	50.352911	1.790521	-0.272321
1355.775915	308.903175	278.000000	50.352911	1.024000	-0.523309
832.821965	276.217998	278.250000	60.414685	-1.517245	-0.252991
609.142737	266.966159	278.500000	60.414685	-1.056064	-0.052509
484.656096	267.292882	278.750000	60.414685	-0.804714	0.047705
405.032862	272.583284	279.000000	60.414685	-0.648367	0.101480
346.894668	280.404626	279.250000	60.583156	-0.569983	0.126480
304.066601	290.060213	279.500000	60.583156	-0.491547	0.141681
271.028419	300.769790	279.750000	60.583156	-0.433707	0.146850
244.632657	311.999533	280.000000	60.583156	-0.389672	0.145608
222.957596	323.363766	280.250000	57.888774	-0.355252	0.140284
204.766161	334.577796	280.500000	57.888774	-0.327724	0.132447
189.227483	345.432749	280.750000	57.888774	-0.305244	0.123187
175.763509	355.780174	281.000000	57.888774	-0.286529	0.113271
383.316950	376.345822	281.250000	50.608649	2.893551	0.120239
726.729203	374.810342	281.500000	50.608649	2.212491	-0.150460
1138.105135	347.909831	281.750000	50.608649	1.410872	-0.426688
1479.786698	304.393044	282.000000	50.608649	0.757364	-0.615306
1591.699807	259.995120	282.250000	52.239641	0.210303	-0.628209
1654.319493	222.831323	282.500000	52.239641	0.113450	-0.604274
1690.159535	192.379141	282.750000	52.239641	0.065466	-0.572101
1712.081868	167.450764	283.000000	52.239641	0.041245	-0.539744
887.795163	140.488247	283.250000	69.449603	-1.984121	-0.427332
591.070482	131.155932	283.500000	69.449603	-1.373555	-0.167109
438.215202	128.137159	283.750000	69.449603	-1.061894	-0.037230
344.958399	128.294472	284.000000	69.449603	-0.873828	0.037812
298.942199	141.639339	284.250000	38.295100	-0.535686	0.399660
263.591910	156.527693	284.500000	38.295100	-0.476528	0.398359
235.384270	172.726823	284.750000	38.295100	-0.432815	0.388669
212.187088	189.981659	285.000000	38.295100	-0.400040	0.372822
210.064417	211.387350	285.250000	40.311214	-0.046315	0.407329
207.325381	232.809472	285.500000	40.311214	-0.058001	0.366660
204.060671	253.844033	285.750000	40.311214	-0.068327	0.327172
200.367245	274.122376	286.000000	40.311214	-0.077193	0.289527
385.428863	299.665567	286.250000	52.755228	2.416464	0.257099
658.283842	309.963708	286.500000	52.755228	1.865172	0.018682
968.404000	301.895050	286.750000	52.755228	1.250944	-0.214044
1233.888295	279.461769	287.000000	52.755228	0.734730	-0.383197
723.506571	245.248076	287.250000	65.781172	-1.711781	-0.329795
503.654432	232.612117	287.500000	65.781172	-1.255699	-0.125702
381.161411	228.860290	287.750000	65.781172	-1.005118	-0.018959
302.993664	229.756766	288.000000	65.781172	-0.848182	0.042427
429.713397	250.726572	288.250000	55.165426	1.265394	0.280399
567.997646	264.088410	288.500000	55.165426	0.978124	0.142770
699.919324	269.411145	288.750000	55.165426	0.709312	0.026046
811.002646	267.957998	289.000000	55.165426	0.487208	-0.060549
543.551300	235.576020	289.250000	70.672594	-1.362519	-0.396539
403.271659	217.890648	289.500000	70.672594	-1.064539	-0.247304
316.982128	207.432995	289.750000	70.672594	-0.882011	-0.156545
258.582874	201.124995	290.000000	70.672594	-0.759281	-0.096747
550.664885	224.230204	290.250000	49.829686	2.711490	0.293003
974.277208	230.631463	290.500000	49.829686	1.862009	-0.058208
1388.700732	217.884561	290.750000	49.829686	1.039424	-0.366383
1667.006854	193.739877	291.000000	49.829686	0.495919	-0.543434
1715.796176	168.837260	291.250000	47.916623	0.082528	-0.543873
1742.251387	147.758878	291.500000	47.916623	0.045928	-0.522979
1757.930731	130.037008	291.750000	47.916623	0.028499	-0.500074
1768.265898	115.083661	292.000000	47.916623	0.019679	-0.478397
911.346105	101.150980	292.250000	66.840267	-1.990322	-0.243101
606.798128	98.784791	292.500000	66.840267	-1.369400	0.009456
450.544289	100.769783	292.750000	66.840267	-1.054873	0.132035
355.323468	105.159720	293.000000	66.840267	-0.866237	0.200179
459.267143	120.776813	293.250000	44.033960	0.920033	0.498840
561.809879	134.843425	293.500000	44.033960	0.703391	0.388485
652.850381	146.685335	293.750000	44.033960	0.511186	0.291628
726.409832	156.120997	294.000000	44.033960	0.355731	0.213515
733.115728	163.546806	294.250000	43.375491	0.028008	0.176441
736.913595	170.533738	294.500000	43.375491	0.014719	0.159374
738.715616	177.120085	294.750000	43.375491	0.005775	0.144718
739.174015	183.333481	295.000000	43.375491	-0.000162	0.131892
556.596745	186.691551	295.250000	60.921177	-0.977527	0.131989
448.980481	194.924019	295.500000	60.921177	-0.766824	0.202564
377.638399	206.101368	295.750000	60.921177	-0.631988	0.237800
326.560444	219.222012	296.000000	60.921177	-0.539679	0.252734
287.958345	233.642277	296.250000	60.918820	-0.473203	0.255066
257.538195	248.866659	296.500000	60.918820	-0.424262	0.249085
232.790818	264.489174	296.750000	60.918820	-0.387071	0.237723
212.145793	280.161084	297.000000	60.918820	-0.358179	0.222948
196.534810	296.157439	297.250000	60.674660	-0.297178	0.212693
182.833418	311.528627	297.500000	60.674660	-0.282015	0.192911
170.675998	326.092691	297.750000	60.674660	-0.269310	0.173496
159.794385	339.719441	298.000000	60.674660	-0.258417	0.154927
182.259451	359.146486	298.250000	57.763877	0.497319	0.195713
204.833424	374.685833	298.500000	57.763877	0.439672	0.146419
227.016590	386.501145	298.750000	57.763877	0.385772	0.104889
248.372151	394.955080	299.000000	57.763877	0.336207	0.070755
205.667100	383.291755	299.250000	63.719837	-0.711542	-0.093981
173.791041	376.434102	299.500000	63.719837	-0.641894	-0.054471
149.084577	372.742123	299.750000	63.719837	-0.589249	-0.027124
129.375374	371.192397	300.000000	63.719837	-0.548393	-0.008118
113.293131	371.110572	300.250000	62.918755	-0.516019	0.005010
99.930873	372.034005	300.500000	62.918755	-0.489925	0.013924
88.664292	373.635936	300.750000	62.918755	-0.468590	0.019785
79.049362	375.680990	301.000000	62.918755	-0.450932	0.023424
70.070470	373.992067	301.250000	64.780032	-0.473288	-0.013186
62.385455	373.160811	301.500000	64.780032	-0.457195	-0.005328
55.747629	372.957158	301.750000	64.780032	-0.443710	0.000426
49.970226	373.208873	302.000000	64.780032	-0.432319	0.004573
44.533119	363.980742	302.250000	67.292614	-0.452276	-0.089597
39.852850	356.792257	302.500000	67.292614	-0.437109	-0.071393
35.787921	351.168187	302.750000	67.292614	-0.424435	-0.056829
32.230937	346.760057	303.000000	67.292614	-0.413759	-0.045117
47.077014	378.120243	303.250000	56.064123	1.488633	0.310805
67.761404	404.917654	303.500000	56.064123	1.426010	0.240568
95.892976	426.332886	303.750000	56.064123	1.352854	0.175137
133.022146	441.864450	304.000000	56.064123	1.266460	0.114283
150.102825	447.808545	304.250000	57.831379	0.464601	0.041552
167.755104	451.210061	304.500000	57.831379	0.426556	0.020541
185.732940	452.495759	304.750000	57.831379	0.389549	0.003514
203.775609	452.062309	305.000000	57.831379	0.353784	-0.010116
304.260497	454.263504	305.250000	45.140853	1.502668	-0.021476
429.478494	446.825110	305.500000	45.140853	1.258861	-0.106821
568.489359	430.516181	305.750000	45.140853	0.994001	-0.185636
704.749987	407.460336	306.000000	45.140853	0.739401	-0.248922
486.353516	367.319367	306.250000	35.906811	-1.282563	-0.305632
366.072858	347.025845	306.500000	35.906811	-1.023057	-0.167283
289.902381	336.674859	306.750000	35.906811	-0.861068	-0.084851
237.306917	331.998164	307.000000	35.906811	-0.751352	-0.032961
396.068559	350.057661	307.250000	53.864416	1.882206	0.132216
601.639348	353.805067	307.500000	53.864416	1.469201	-0.039788
820.944784	343.098235	307.750000	53.864416	1.038636	-0.194468
1012.639422	321.766463	308.000000	53.864416	0.670460	-0.306167
1143.761142	295.595828	308.250000	46.031844	0.378569	-0.361383
1230.431041	269.293157	308.500000	46.031844	0.224737	-0.378686
1284.961653	245.035021	308.750000	46.031844	0.134088	-0.374105
1319.072469	223.574868	309.000000	46.031844	0.082449	-0.358611
758.605647	169.123640	309.250000	82.465830	-1.745951	-0.891067
526.530060	140.230330	309.500000	82.465830	-1.251788	-0.644355
399.984804	121.723039	309.750000	82.465830	-0.981108	-0.504749
320.476419	108.640372	310.000000	82.465830	-0.810232	-0.414281
661.027433	124.908263	310.250000	49.333633	2.539126	0.403107
1110.462778	131.632039	310.500000	49.333633	1.636062	0.030196
1501.110682	127.119071	310.750000	49.333633	0.852909	-0.275810
1736.857519	115.763575	311.000000	49.333633	0.384366	-0.444286
908.862982	104.459137	311.250000	64.688272	-1.949934	-0.148080
610.029835	104.330953	311.500000	64.688272	-1.342530	0.095309
455.627743	108.646571	311.750000	64.688272	-1.033645	0.211722
361.075899	115.576343	312.000000	64.688272	-0.848404	0.274249
294.238701	105.141904	312.250000	80.947776	-0.754546	-0.344748
247.052010	97.171802	312.500000	80.947776	-0.653158	-0.290736
211.994835	90.860947	312.750000	80.947776	-0.577583	-0.249858
184.945464	85.728417	313.000000	80.947776	-0.519098	-0.217807
163.340231	89.176009	313.250000	71.560840	-0.478164	0.162381
145.573515	92.958042	313.500000	71.560840	-0.445519	0.169096
130.695487	97.025292	313.750000	71.560840	-0.418911	0.172915
118.046575	101.336079	314.000000	71.560840	-0.396979	0.174453
158.555882	122.286224	314.250000	56.804212	1.131805	0.715239
207.354113	144.672360	314.500000	56.804212	1.016628	0.631592
262.964250	167.462467	314.750000	56.804212	0.887398	0.541607
322.522425	189.468671	315.000000	56.804212	0.750742	0.449928
629.478438	209.244153	315.250000	51.662308	2.353897	0.254277
1023.993012	213.717984	315.500000	51.662308	1.562186	-0.070497
1375.641372	202.518245	315.750000	51.662308	0.863563	-0.331567
1602.761075	182.523797	316.000000	51.662308	0.420142	-0.475508
854.391994	147.117700	316.250000	73.468041	-1.922834	-0.600938
574.909893	131.453444	316.500000	73.468041	-1.342451	-0.342106
428.935944	123.007342	316.750000	73.468041	-1.040412	-0.206937
339.299962	118.149110	317.000000	73.468041	-0.855651	-0.124781
485.452460	135.288837	317.250000	55.092362	1.282909	0.468387
641.413688	149.080014	317.500000	55.092362	0.959818	0.315844
783.999299	158.464051	317.750000	55.092362	0.666138	0.182455
897.256513	163.568598	318.000000	55.092362	0.434158	0.080957
775.390362	166.430153	318.250000	42.393903	-0.478342	0.108814
701.971438	172.198947	318.500000	42.393903	-0.334729	0.156642
653.833749	179.699020	318.750000	42.393903	-0.243677	0.180508
620.356739	188.277041	319.000000	42.393903	-0.183116	0.190350
450.769137	171.737300	319.250000	72.842139	-1.123744	-0.294143
350.507204	161.826948	319.500000	72.842139	-0.913350	-0.193175
284.324812	155.607026	319.750000	72.842139	-0.774965	-0.127276
237.393118	151.681304	320.000000	72.842139	-0.677336	-0.081567
202.391730	149.290051	320.250000	61.122576	-0.605016	-0.048578
175.292522	147.979079	320.500000	61.122576	-0.549493	-0.024136
153.696902	147.457137	320.750000	61.122576	-0.505687	-0.005714
136.088022	147.526911	321.000000	61.122576	-0.470380	0.008309
202.735975	173.816967	321.250000	55.700406	1.517382	0.603945
289.164765	199.076266	321.500000	55.700406	1.325035	0.484499
391.453659	221.071347	321.750000	55.700406	1.103278	0.358700
500.463740	237.979230	322.000000	55.700406	0.871684	0.237466
377.941880	203.952817	322.250000	78.834221	-1.002870	-0.543411
301.276444	180.733792	322.500000	78.834221	-0.829543	-0.434801
248.880332	163.816380	322.750000	78.834221	-0.710406	-0.358559
210.858782	150.924298	323.000000	78.834221	-0.623544	-0.302045
335.339226	174.860282	323.250000	54.745171	1.721438	0.516081
494.365532	194.719800	323.500000	54.745171	1.388494	0.349353
667.710536	207.910671	323.750000	54.745171	1.031154	0.184007
827.327025	213.620755	324.000000	54.745171	0.706202	0.044192
557.225643	201.304878	324.250000	66.414095	-1.347506	-0.135865
414.584699	198.004244	324.500000	66.414095	-1.056355	-0.013654
326.306463	199.256830	324.750000	66.414095	-0.879235	0.055204
266.205863	203.185076	325.000000	66.414095	-0.761300	0.095850
549.151996	225.952488	325.250000	51.234604	2.595266	0.287495
949.081584	232.599973	325.500000	51.234604	1.792523	-0.045405
1338.540036	220.998586	325.750000	51.234604	1.019297	-0.335738
1604.607497	198.249442	326.000000	51.234604	0.499685	-0.505581
852.969980	161.729807	326.250000	71.762782	-1.931613	-0.551159
572.809008	146.326804	326.500000	71.762782	-1.350038	-0.292264
426.562339	138.621647	326.750000	71.762782	-1.048033	-0.158344
336.762224	134.743346	327.000000	71.762782	-0.863722	-0.078008
276.291055	122.577699	327.250000	80.287675	-0.732427	-0.345425
233.045260	113.258077	327.500000	80.287675	-0.637905	-0.291882
200.616538	105.872018	327.750000	80.287675	-0.566764	-0.250962
175.420013	99.867060	328.000000	80.287675	-0.511307	-0.218652
155.895594	110.339220	328.250000	65.868500	-0.457846	0.395978
139.484691	121.680843	328.500000	65.868500	-0.433976	0.386500
125.456513	133.808046	328.750000	65.868500	-0.415525	0.373531
113.295301	146.611314	329.000000	65.868500	-0.401369	0.357705
244.512373	174.871017	329.250000	52.390409	2.927542	0.622624
479.517678	198.518496	329.500000	52.390409	2.443005	0.388814
811.482182	210.814181	329.750000	52.390409	1.771654	0.099144
1153.641044	208.366690	330.000000	52.390409	1.087252	-0.170978
1046.586342	199.434711	330.250000	55.901361	-0.294234	-0.130622
989.113574	194.578677	330.500000	55.901361	-0.174006	-0.074276
956.230458	191.866278	330.750000	55.901361	-0.105334	-0.042197
936.716017	190.356879	331.000000	55.901361	-0.064683	-0.023370
608.860670	168.608865	331.250000	71.562411	-1.441045	-0.356917
445.645252	157.638042	331.500000	71.562411	-1.101860	-0.202575
347.999239	151.766472	331.750000	71.562411	-0.900032	-0.111855
283.032138	148.779768	332.000000	71.562411	-0.766710	-0.053433
338.797650	169.168251	332.250000	43.021308	0.658026	0.472821
392.939825	188.358081	332.500000	43.021308	0.534235	0.391013
442.410610	205.664075	332.750000	43.021308	0.421180	0.316645
485.154847	220.699650	333.000000	43.021308	0.323331	0.252167
779.810702	232.012799	333.250000	52.960544	1.604985	0.075242
1076.383662	229.095143	333.500000	52.960544	1.012354	-0.157357
1303.248043	215.451217	333.750000	52.960544	0.565923	-0.313271
1444.601489	196.952530	334.000000	52.960544	0.294887	-0.390686
836.477607	181.145644	334.250000	62.063817	-1.696926	-0.129602
588.684422	180.644954	334.500000	62.063817	-1.193626	0.072865
453.661071	186.565893	334.750000	62.063817	-0.925414	0.170358
368.294823	196.087418	335.000000	62.063817	-0.760857	0.220280
295.144889	174.089855	335.250000	79.219081	-0.811847	-0.429603
244.736902	157.930175	335.500000	79.219081	-0.697339	-0.356497
207.943489	145.536054	335.750000	79.219081	-0.613357	-0.301978
179.936881	135.724763	336.000000	79.219081	-0.549172	-0.259748
385.339656	159.852678	336.250000	48.124487	2.821420	0.545640
717.983437	176.510940	336.500000	48.124487	2.147135	0.247574
1108.496896	180.001280	336.750000	48.124487	1.362784	-0.072507
1427.543390	170.941354	337.000000	48.124487	0.727094	-0.311898
1178.668985	160.481757	337.250000	55.952775	-0.555268	-0.160932
1061.950900	156.460522	337.500000	55.952775	-0.315367	-0.058076
999.390686	155.376606	337.750000	55.952775	-0.187882	-0.005192
963.346954	155.804008	338.000000	55.952775	-0.115356	0.023137
832.068295	157.581057	338.250000	42.673335	-0.472409	0.088872
755.271060	162.342956	338.500000	42.673335	-0.321087	0.141475
706.181942	168.838309	338.750000	42.673335	-0.227266	0.168137
672.848427	176.398013	339.000000	42.673335	-0.166148	0.179912
487.503209	177.093612	339.250000	64.022363	-1.128398	0.078576
378.911454	182.600884	339.500000	64.022363	-0.913523	0.155395
307.342002	190.953940	339.750000	64.022363	-0.775953	0.196466
256.445577	201.170934	340.000000	64.022363	-0.681673	0.217065
218.268714	212.649722	340.250000	85.298487	-0.614077	0.224853
188.483092	224.958812	340.500000	85.298487	-0.564066	0.224201
164.535266	237.754695	340.750000	85.298487	-0.526204	0.217860
144.824084	250.747835	341.000000	85.298487	-0.497029	0.207704
126.994391	259.754371	341.250000	65.458279	-0.512343	0.139147
112.069560	268.749634	341.500000	65.458279	-0.489589	0.133134
