N1		N2		time		environment
250.000000	250.000000	0.000000	0.000000
367.366851	257.061813	0.250000	72.111319
505.765662	257.130306	0.500000	72.111319
648.908076	250.405258	0.750000	72.111319
778.626892	238.363666	1.000000	72.111319
961.791876	229.641780	1.250000	77.549274
1098.786802	215.493872	1.500000	77.549274
1189.821144	199.219031	1.750000	77.549274
1246.459565	183.005796	2.000000	77.549274
1221.178459	170.911014	2.250000	79.443629
1209.631304	161.053921	2.500000	79.443629
1204.999237	152.689842	2.750000	79.443629
1203.871660	145.403687	3.000000	79.443629
1255.015535	136.994096	3.250000	77.961491
1284.869659	128.595976	3.500000	77.961491
1302.442305	120.648921	3.750000	77.961491
1313.173640	113.313103	4.000000	77.961491
783.266366	117.010426	4.250000	90.067291
554.857039	128.981143	4.500000	90.067291
426.848041	146.044407	4.750000	90.067291
344.346875	167.186577	5.000000	90.067291
298.873429	192.278061	5.250000	88.460902
263.274168	219.991455	5.500000	88.460902
234.312487	249.701158	5.750000	88.460902
210.036924	280.632049	6.000000	88.460902
328.890591	288.735694	6.250000	73.215518
480.717155	288.510775	6.500000	73.215518
648.621161	279.743336	6.750000	73.215518
807.659423	264.046184	7.000000	73.215518
899.105988	243.204290	7.250000	72.046711
966.145385	222.794540	7.500000	72.046711
1013.207786	203.803295	7.750000	72.046711
1045.650675	186.650929	8.000000	72.046711
1027.887282	170.961240	8.250000	71.104528
1019.655931	158.100190	8.500000	71.104528
1016.612466	147.230963	8.750000	71.104528
1016.384009	137.843872	9.000000	71.104528
1160.640782	132.509959	9.250000	76.378125
1251.886441	124.857386	9.500000	76.378125
1305.345229	116.460667	9.750000	76.378125
1335.773446	108.196083	10.000000	76.378125
1260.192528	103.672236	10.250000	79.866185
1222.476254	100.607418	10.500000	79.866185
1202.981843	98.302892	10.750000	79.866185
1192.806736	96.426710	11.000000	79.866185
864.963374	100.566118	11.250000	85.663874
702.906978	109.462651	11.500000	85.663874
606.730679	121.516507	11.750000	85.663874
543.142043	136.111702	12.000000	85.663874
670.529347	138.718339	12.250000	71.209985
779.755808	137.983245	12.500000	71.209985
864.187946	134.753070	12.750000	71.209985
924.589818	129.978406	13.000000	71.209985
955.549150	132.860886	13.250000	81.181051
974.909374	134.969475	13.500000	81.181051
986.718480	136.567182	13.750000	81.181051
993.781465	137.830644	14.000000	81.181051
1121.151727	134.872215	14.250000	78.211682
1202.216362	129.555732	14.500000	78.211682
1250.371989	123.243221	14.750000	78.211682
1278.203463	116.747602	15.000000	78.211682
1126.735277	114.679303	15.250000	81.703624
1049.163751	115.174644	15.500000	81.703624
1005.710285	116.963747	15.750000	81.703624
980.003447	119.453570	16.000000	81.703624
774.235095	111.796905	16.250000	65.316102
660.973521	108.171392	16.500000	65.316102
590.406229	106.685532	16.750000	65.316102
542.962229	106.488779	17.000000	65.316102
774.591091	113.050374	17.250000	76.322830
986.341704	114.491654	17.500000	76.322830
1144.400178	111.752128	17.750000	76.322830
1245.888716	106.519901	18.000000	76.322830
1126.440025	105.319007	18.250000	81.471027
1063.895568	105.973601	18.500000	81.471027
1028.663690	107.583693	18.750000	81.471027
1007.879541	109.711932	19.000000	81.471027
644.342006	115.793340	19.250000	93.058498
466.783594	127.972051	19.500000	93.058498
361.074385	144.318517	19.750000	93.058498
290.563187	164.093618	20.000000	93.058498
355.954428	187.171927	20.250000	82.967696
420.200442	208.399164	20.500000	82.967696
479.025256	226.909808	20.750000	82.967696
529.517933	242.305839	21.000000	82.967696
567.780998	232.957663	21.250000	68.578540
599.406106	223.465332	21.500000	68.578540
625.002507	214.146519	21.750000	68.578540
645.438801	205.212653	22.000000	68.578540
834.142490	207.109709	22.250000	78.528740
988.798843	202.074208	22.500000	78.528740
1098.717499	192.725358	22.750000	78.528740
1169.801735	181.490711	23.000000	78.528740
1013.177073	162.975413	23.250000	69.266387
931.710463	150.843234	23.500000	69.266387
885.527024	142.081064	23.750000	69.266387
858.177556	135.310187	24.000000	69.266387
849.478538	129.892213	24.250000	69.461893
844.530903	125.173445	24.500000	69.461893
841.911204	120.983665	24.750000	69.461893
840.739464	117.209800	25.000000	69.461893
679.427483	111.617950	25.250000	64.535629
584.579790	109.167957	25.500000	64.535629
522.774877	108.501346	25.750000	64.535629
479.734531	108.961457	26.000000	64.535629
498.713162	111.652923	26.250000	67.030929
513.805441	113.882989	26.500000	67.030929
525.606939	115.729160	26.750000	67.030929
534.709521	117.262014	27.000000	67.030929
448.358059	115.260807	27.250000	61.826178
389.659579	114.980307	27.500000	61.826178
347.184586	115.833040	27.750000	61.826178
315.028576	117.483002	28.000000	61.826178
376.783500	124.436294	28.250000	68.303874
436.552970	129.800153	28.500000	68.303874
491.054344	133.546464	28.750000	68.303874
538.152416	135.805718	29.000000	68.303874
638.917558	148.490050	29.250000	81.685062
722.561270	158.476351	29.500000	81.685062
786.232826	165.937467	29.750000	81.685062
831.562782	171.327558	30.000000	81.685062
912.577868	173.388062	30.250000	80.643364
967.978539	173.044976	30.500000	80.643364
1004.037891	171.246622	30.750000	80.643364
1026.905082	168.674815	31.000000	80.643364
901.983954	155.036901	31.250000	68.397321
832.197569	146.011071	31.500000	68.397321
790.212471	139.548237	31.750000	68.397321
763.867775	134.645353	32.000000	68.397321
835.487537	131.840842	32.250000	70.753932
886.893206	127.747526	32.500000	70.753932
