ID	state	birth		death		parent	life span
1	0	0.000000	14944.474544	0	14944.474544
2	0	0.000000	416.189761	0	416.189761
3	0	0.000000	150.068865	0	150.068865
4	0	0.000000	87.057887	0	87.057887
5	0	0.000000	496.068930	0	496.068930
6	0	0.000000	125.178841	0	125.178841
7	0	0.000000	10.199872	0	10.199872
8	0	0.000000	437.770649	0	437.770649
9	0	0.000000	218.660519	0	218.660519
10	0	0.000000	132.570053	0	132.570053
11	0	0.000000	94.653963	0	94.653963
12	0	0.000000	173.947655	0	173.947655
13	0	0.000000	49.745754	0	49.745754
14	0	0.000000	283.282821	0	283.282821
15	0	0.000000	112.494410	0	112.494410
16	0	0.000000	47.013675	0	47.013675
17	0	0.000000	402.260395	0	402.260395
18	0	0.000000	47.005448	0	47.005448
19	0	0.000000	117.938556	0	117.938556
20	0	0.000000	68.774980	0	68.774980
21	0	0.000000	63.833850	0	63.833850
22	0	0.000000	4.162431	0	4.162431
23	0	0.000000	106.696201	0	106.696201
24	0	0.000000	156.248527	0	156.248527
25	0	0.000000	408.692501	0	408.692501
26	0	0.000000	4.963644	0	4.963644
27	0	0.000000	243.179254	0	243.179254
28	0	0.000000	41.029069	0	41.029069
29	0	0.000000	92.147851	0	92.147851
30	0	0.000000	1.070063	0	1.070063
31	0	0.000000	32.165091	0	32.165091
32	0	0.000000	41.855860	0	41.855860
33	0	0.000000	186.240929	0	186.240929
34	0	0.000000	128.481946	0	128.481946
35	0	0.000000	57.384950	0	57.384950
36	0	0.000000	36.949419	0	36.949419
37	0	0.000000	308.156950	0	308.156950
38	0	0.000000	40.603654	0	40.603654
39	0	0.000000	69.076098	0	69.076098
40	0	0.000000	123.731843	0	123.731843
41	0	0.000000	979.207497	0	979.207497
42	0	0.000000	142.990366	0	142.990366
43	0	0.000000	265.964652	0	265.964652
44	0	0.000000	125.567909	0	125.567909
45	0	0.000000	109.338743	0	109.338743
46	0	0.000000	404.216981	0	404.216981
47	0	0.000000	2.758998	0	2.758998
48	0	0.000000	186.943157	0	186.943157
49	0	0.000000	29.634377	0	29.634377
50	0	0.000000	31.499246	0	31.499246
51	0	0.000000	94.901552	0	94.901552
52	0	0.000000	246.732516	0	246.732516
53	0	0.000000	450.495567	0	450.495567
54	0	0.000000	189.085656	0	189.085656
55	0	0.000000	108.542641	0	108.542641
56	0	0.000000	192.685166	0	192.685166
57	0	0.000000	281.088813	0	281.088813
58	0	0.000000	63.660162	0	63.660162
59	0	0.000000	248.475339	0	248.475339
60	0	0.000000	234.311315	0	234.311315
61	0	0.000000	81.316040	0	81.316040
62	0	0.000000	31.401919	0	31.401919
63	0	0.000000	116.121358	0	116.121358
64	0	0.000000	20.331011	0	20.331011
65	0	0.000000	474.713443	0	474.713443
66	0	0.000000	1.941361	0	1.941361
67	0	0.000000	8.605017	0	8.605017
68	0	0.000000	155.425334	0	155.425334
69	0	0.000000	46.632090	0	46.632090
70	0	0.000000	75.187310	0	75.187310
71	0	0.000000	1141.181088	0	1141.181088
72	0	0.000000	22.808387	0	22.808387
73	0	0.000000	238.094264	0	238.094264
74	0	0.000000	69.343569	0	69.343569
75	0	0.000000	500.823957	0	500.823957
76	0	0.000000	133.234795	0	133.234795
77	0	0.000000	45.896127	0	45.896127
78	0	0.000000	1427.234057	0	1427.234057
79	0	0.000000	13.278834	0	13.278834
80	0	0.000000	126.590585	0	126.590585
81	0	0.000000	53.467897	0	53.467897
82	0	0.000000	147.990754	0	147.990754
83	0	0.000000	23.607197	0	23.607197
84	0	0.000000	229.981399	0	229.981399
85	0	0.000000	73.368249	0	73.368249
86	0	0.000000	17.514578	0	17.514578
87	0	0.000000	13.227239	0	13.227239
88	0	0.000000	83.976880	0	83.976880
89	0	0.000000	8.893144	0	8.893144
90	0	0.000000	481.966375	0	481.966375
91	0	0.000000	15.282568	0	15.282568
92	0	0.000000	47.207247	0	47.207247
93	0	0.000000	25.118875	0	25.118875
94	0	0.000000	104.044887	0	104.044887
95	0	0.000000	12.422090	0	12.422090
96	0	0.000000	42.668868	0	42.668868
97	0	0.000000	77.771179	0	77.771179
98	0	0.000000	469.088381	0	469.088381
99	0	0.000000	39.131537	0	39.131537
100	0	0.000000	28.648762	0	28.648762
101	0	0.000000	163.377229	0	163.377229
102	0	0.000000	285.217459	0	285.217459
103	0	0.000000	51.547301	0	51.547301
104	0	0.000000	54.906761	0	54.906761
105	0	0.000000	864.277194	0	864.277194
106	0	0.000000	94.731386	0	94.731386
107	0	0.000000	118.726569	0	118.726569
108	0	0.000000	118.484752	0	118.484752
109	0	0.000000	50.014805	0	50.014805
110	0	0.000000	166.827272	0	166.827272
111	0	0.000000	21.455148	0	21.455148
112	0	0.000000	138.207631	0	138.207631
113	0	0.000000	35.247629	0	35.247629
114	0	0.000000	53.522223	0	53.522223
115	0	0.000000	64.056532	0	64.056532
116	0	0.000000	166.464629	0	166.464629
117	0	0.000000	104.129380	0	104.129380
118	0	0.000000	15.529673	0	15.529673
119	0	0.000000	1.252353	0	1.252353
120	0	0.000000	170.211897	0	170.211897
121	0	0.000000	279.033204	0	279.033204
122	0	0.000000	55.760831	0	55.760831
123	0	0.000000	334.883194	0	334.883194
124	0	0.000000	524.417593	0	524.417593
125	0	0.000000	94.115696	0	94.115696
126	0	0.000000	385.074135	0	385.074135
127	0	0.000000	4.639981	0	4.639981
128	0	0.000000	220.519072	0	220.519072
129	0	0.000000	13.983681	0	13.983681
130	0	0.000000	132.162355	0	132.162355
131	0	0.000000	106.770938	0	106.770938
132	0	0.000000	181.986759	0	181.986759
133	0	0.000000	51.877841	0	51.877841
134	0	0.000000	855.122143	0	855.122143
135	0	0.000000	24.385042	0	24.385042
136	0	0.000000	64.530441	0	64.530441
137	0	0.000000	100.991806	0	100.991806
138	0	0.000000	124.025135	0	124.025135
139	0	0.000000	180.203536	0	180.203536
140	0	0.000000	407.257092	0	407.257092
141	0	0.000000	90.390118	0	90.390118
142	0	0.000000	60.789967	0	60.789967
143	0	0.000000	31.157305	0	31.157305
144	0	0.000000	26.692713	0	26.692713
145	0	0.000000	18.806387	0	18.806387
146	0	0.000000	30.476509	0	30.476509
147	0	0.000000	30.501862	0	30.501862
148	0	0.000000	350.605350	0	350.605350
149	0	0.000000	89.446878	0	89.446878
150	0	0.000000	928.054236	0	928.054236
151	0	0.000000	58.015973	0	58.015973
152	0	0.000000	526.191299	0	526.191299
153	0	0.000000	29.050784	0	29.050784
154	0	0.000000	403.177376	0	403.177376
155	0	0.000000	107.243818	0	107.243818
156	0	0.000000	145.983110	0	145.983110
157	0	0.000000	118.376040	0	118.376040
158	0	0.000000	412.303748	0	412.303748
159	0	0.000000	11.694142	0	11.694142
160	0	0.000000	51.520812	0	51.520812
161	0	0.000000	28.489257	0	28.489257
162	0	0.000000	97.577410	0	97.577410
163	0	0.000000	142.527593	0	142.527593
164	0	0.000000	391.108095	0	391.108095
165	0	0.000000	67.057150	0	67.057150
166	0	0.000000	162.840609	0	162.840609
167	0	0.000000	412.618692	0	412.618692
168	0	0.000000	0.959774	0	0.959774
169	0	0.000000	149.932663	0	149.932663
170	0	0.000000	332.692990	0	332.692990
171	0	0.000000	546.347031	0	546.347031
172	0	0.000000	83.532785	0	83.532785
173	0	0.000000	334.789758	0	334.789758
174	0	0.000000	271.980301	0	271.980301
175	0	0.000000	382.788954	0	382.788954
176	0	0.000000	1011.511875	0	1011.511875
177	0	0.000000	416.046337	0	416.046337
178	0	0.000000	429.066060	0	429.066060
179	0	0.000000	527.494374	0	527.494374
180	0	0.000000	33.219558	0	33.219558
181	0	0.000000	555.462932	0	555.462932
182	0	0.000000	293.862508	0	293.862508
183	0	0.000000	103.180535	0	103.180535
184	0	0.000000	412.083123	0	412.083123
185	0	0.000000	105.436646	0	105.436646
186	0	0.000000	15.435113	0	15.435113
187	0	0.000000	48.973909	0	48.973909
188	0	0.000000	553.976744	0	553.976744
189	0	0.000000	226.358493	0	226.358493
190	0	0.000000	42.770567	0	42.770567
191	0	0.000000	501.190164	0	501.190164
192	0	0.000000	119.139594	0	119.139594
193	0	0.000000	66.604451	0	66.604451
194	0	0.000000	69.552043	0	69.552043
195	0	0.000000	4.724807	0	4.724807
196	0	0.000000	308.962696	0	308.962696
197	0	0.000000	551.807593	0	551.807593
198	0	0.000000	76.806405	0	76.806405
199	0	0.000000	152.533095	0	152.533095
200	0	0.000000	8.299344	0	8.299344
201	0	0.000000	388.398217	0	388.398217
202	0	0.000000	170.366700	0	170.366700
203	0	0.000000	444.938064	0	444.938064
204	0	0.000000	26.822690	0	26.822690
205	0	0.000000	928.405423	0	928.405423
206	0	0.000000	24.835209	0	24.835209
207	0	0.000000	207.308565	0	207.308565
208	0	0.000000	411.228522	0	411.228522
209	0	0.000000	375.784529	0	375.784529
210	0	0.000000	1.008763	0	1.008763
211	0	0.000000	20.368854	0	20.368854
212	0	0.000000	572.212498	0	572.212498
213	0	0.000000	16.424146	0	16.424146
214	0	0.000000	239.247438	0	239.247438
215	0	0.000000	482.247219	0	482.247219
216	0	0.000000	28.116668	0	28.116668
217	0	0.000000	187.978979	0	187.978979
218	0	0.000000	13.762000	0	13.762000
219	0	0.000000	30.984024	0	30.984024
220	0	0.000000	65.012845	0	65.012845
221	0	0.000000	58.206494	0	58.206494
222	0	0.000000	377.510922	0	377.510922
223	0	0.000000	38.619109	0	38.619109
224	0	0.000000	422.928435	0	422.928435
225	0	0.000000	521.125714	0	521.125714
226	0	0.000000	84.077775	0	84.077775
227	0	0.000000	65.220226	0	65.220226
228	0	0.000000	45.793613	0	45.793613
229	0	0.000000	311.726644	0	311.726644
230	0	0.000000	1840.604004	0	1840.604004
231	0	0.000000	46.429907	0	46.429907
232	0	0.000000	420.340415	0	420.340415
233	0	0.000000	486.461687	0	486.461687
234	0	0.000000	485.500103	0	485.500103
235	0	0.000000	256.007420	0	256.007420
236	0	0.000000	529.668039	0	529.668039
237	0	0.000000	450.123991	0	450.123991
238	0	0.000000	50.217738	0	50.217738
239	0	0.000000	384.528489	0	384.528489
240	0	0.000000	39.059644	0	39.059644
241	0	0.000000	109.419365	0	109.419365
242	0	0.000000	3.920048	0	3.920048
243	0	0.000000	79.674097	0	79.674097
244	0	0.000000	25.322103	0	25.322103
245	0	0.000000	145.776828	0	145.776828
246	0	0.000000	924.559853	0	924.559853
247	0	0.000000	79.420091	0	79.420091
248	0	0.000000	47.175201	0	47.175201
249	0	0.000000	696.106862	0	696.106862
250	0	0.000000	9.539764	0	9.539764
251	0	0.000000	667.779149	0	667.779149
252	0	0.000000	86.360640	0	86.360640
253	0	0.000000	185.191854	0	185.191854
254	0	0.000000	363.362328	0	363.362328
255	0	0.000000	25.408412	0	25.408412
256	0	0.000000	296.993825	0	296.993825
257	0	0.000000	74.926786	0	74.926786
258	0	0.000000	430.869754	0	430.869754
259	0	0.000000	399.087916	0	399.087916
260	0	0.000000	2.311920	0	2.311920
261	0	0.000000	73.426173	0	73.426173
262	0	0.000000	109.125319	0	109.125319
263	0	0.000000	561.474981	0	561.474981
264	0	0.000000	414.221067	0	414.221067
265	0	0.000000	59.977621	0	59.977621
266	0	0.000000	130.329725	0	130.329725
267	0	0.000000	24.032028	0	24.032028
268	0	0.000000	38.561243	0	38.561243
269	0	0.000000	163.538979	0	163.538979
270	0	0.000000	485.619176	0	485.619176
271	0	0.000000	42.376099	0	42.376099
272	0	0.000000	161.958368	0	161.958368
273	0	0.000000	190.971432	0	190.971432
274	0	0.000000	2.727747	0	2.727747
275	0	0.000000	69.512543	0	69.512543
276	0	0.000000	60.848412	0	60.848412
277	0	0.000000	164.590878	0	164.590878
278	0	0.000000	40.739937	0	40.739937
279	0	0.000000	324.347013	0	324.347013
280	0	0.000000	84.803353	0	84.803353
281	0	0.000000	160.161682	0	160.161682
282	0	0.000000	695.861605	0	695.861605
283	0	0.000000	302.733644	0	302.733644
284	0	0.000000	19.050053	0	19.050053
285	0	0.000000	856.919697	0	856.919697
286	0	0.000000	167.073015	0	167.073015
287	0	0.000000	200.246394	0	200.246394
288	0	0.000000	298.807238	0	298.807238
289	0	0.000000	808.022748	0	808.022748
290	0	0.000000	30.205926	0	30.205926
291	0	0.000000	54.847764	0	54.847764
292	0	0.000000	508.731553	0	508.731553
293	0	0.000000	71.451295	0	71.451295
294	0	0.000000	149.930751	0	149.930751
295	0	0.000000	124.343360	0	124.343360
296	0	0.000000	2.488071	0	2.488071
297	0	0.000000	74.963911	0	74.963911
298	0	0.000000	3.236863	0	3.236863
299	0	0.000000	3.495568	0	3.495568
300	0	0.000000	36.318783	0	36.318783
301	0	0.000000	713.349662	0	713.349662
302	0	0.000000	525.282585	0	525.282585
303	0	0.000000	129.372519	0	129.372519
304	0	0.000000	317.729304	0	317.729304
305	0	0.000000	66.434953	0	66.434953
306	0	0.000000	89.096859	0	89.096859
307	0	0.000000	41.449797	0	41.449797
308	0	0.000000	860.044056	0	860.044056
309	0	0.000000	5.627540	0	5.627540
310	0	0.000000	116.226081	0	116.226081
311	0	0.000000	36.262805	0	36.262805
312	0	0.000000	29.062711	0	29.062711
313	0	0.000000	420.156003	0	420.156003
314	0	0.000000	54.405587	0	54.405587
315	0	0.000000	46.760087	0	46.760087
316	0	0.000000	5.461712	0	5.461712
317	0	0.000000	145.104203	0	145.104203
