ID	state	birth		death		parent	life span
1	0	0.000000	6529.406901	0	6529.406901
2	0	0.000000	234.872770	0	234.872770
3	0	0.000000	191.706776	0	191.706776
4	0	0.000000	75.824832	0	75.824832
5	0	0.000000	153.453819	0	153.453819
6	0	0.000000	328.490102	0	328.490102
7	0	0.000000	235.964083	0	235.964083
8	0	0.000000	208.900240	0	208.900240
9	0	0.000000	36.009343	0	36.009343
10	0	0.000000	306.198154	0	306.198154
11	0	0.000000	133.711671	0	133.711671
12	0	0.000000	221.687139	0	221.687139
13	0	0.000000	158.142863	0	158.142863
14	0	0.000000	9.768253	0	9.768253
15	0	0.000000	97.731375	0	97.731375
16	0	0.000000	133.700294	0	133.700294
17	0	0.000000	447.688321	0	447.688321
18	0	0.000000	238.909801	0	238.909801
19	0	0.000000	105.488086	0	105.488086
20	0	0.000000	124.491443	0	124.491443
21	0	0.000000	269.020346	0	269.020346
22	0	0.000000	391.981708	0	391.981708
23	0	0.000000	160.337567	0	160.337567
24	0	0.000000	16.411057	0	16.411057
25	0	0.000000	82.174474	0	82.174474
26	0	0.000000	267.537654	0	267.537654
27	0	0.000000	62.968513	0	62.968513
28	0	0.000000	13.137301	0	13.137301
29	0	0.000000	227.610439	0	227.610439
30	0	0.000000	31.002231	0	31.002231
31	0	0.000000	599.959206	0	599.959206
32	0	0.000000	4.165119	0	4.165119
33	0	0.000000	215.033394	0	215.033394
34	0	0.000000	90.871421	0	90.871421
35	0	0.000000	107.598696	0	107.598696
36	0	0.000000	64.268810	0	64.268810
37	0	0.000000	906.025926	0	906.025926
38	0	0.000000	140.489812	0	140.489812
39	0	0.000000	187.142627	0	187.142627
40	0	0.000000	274.098568	0	274.098568
41	0	0.000000	88.667281	0	88.667281
42	0	0.000000	222.534543	0	222.534543
43	0	0.000000	223.864347	0	223.864347
44	0	0.000000	683.900913	0	683.900913
45	0	0.000000	80.289724	0	80.289724
46	0	0.000000	24.141102	0	24.141102
47	0	0.000000	207.074423	0	207.074423
48	0	0.000000	263.469739	0	263.469739
49	0	0.000000	354.231000	0	354.231000
50	0	0.000000	727.265209	0	727.265209
51	0	0.000000	36.945800	0	36.945800
52	0	0.000000	6.183616	0	6.183616
53	0	0.000000	42.541534	0	42.541534
54	0	0.000000	299.431609	0	299.431609
55	0	0.000000	231.796439	0	231.796439
56	0	0.000000	113.138437	0	113.138437
57	0	0.000000	43.200271	0	43.200271
58	0	0.000000	248.046061	0	248.046061
59	0	0.000000	3.455935	0	3.455935
60	0	0.000000	1.898030	0	1.898030
61	0	0.000000	8.237834	0	8.237834
62	0	0.000000	295.412916	0	295.412916
