Nr	Nb	time	environment	abf_r	abf_b
125.849811	211.339462	24.750000	70.891439	-0.424963	-0.003231
113.538483	211.446502	25.000000	70.891439	-0.400337	0.006457
109.883325	231.918976	25.250000	61.568579	-0.135211	0.351453
106.111872	251.991635	25.500000	61.568579	-0.143740	0.314300
102.261204	271.321035	25.750000	61.568579	-0.151519	0.278685
98.370095	289.619192	26.000000	61.568579	-0.158394	0.245155
93.125545	305.433615	26.250000	62.067786	-0.220155	0.199656
88.118601	320.001011	26.500000	62.067786	-0.221806	0.174480
83.352500	333.263809	26.750000	62.067786	-0.222896	0.151718
78.828519	345.216095	27.000000	62.067786	-0.223421	0.131385
104.182271	367.982263	27.250000	43.111369	1.081839	0.224190
135.210481	386.074969	27.500000	43.111369	1.005462	0.163080
171.990780	399.189733	27.750000	43.111369	0.921554	0.107315
214.044506	407.335351	28.000000	43.111369	0.831046	0.057263
220.000282	407.712333	28.250000	41.217298	0.104024	0.001164
225.471568	407.599267	28.500000	41.217298	0.093146	-0.003012
230.488174	407.121342	28.750000	41.217298	0.083473	-0.006089
235.080406	406.379092	29.000000	41.217298	0.074862	-0.008293
499.553206	408.716215	29.250000	50.191083	2.739492	-0.086500
899.022887	386.205391	29.500000	50.191083	1.962064	-0.360527
1318.594159	341.174711	29.750000	50.191083	1.156306	-0.607750
1624.171558	287.130779	30.000000	50.191083	0.582630	-0.746482
1137.891040	249.249648	30.250000	57.159181	-1.020130	-0.378618
937.187740	233.267326	30.500000	57.159181	-0.599765	-0.183191
832.111834	226.017645	30.750000	57.159181	-0.381278	-0.083418
770.118558	223.112566	31.000000	57.159181	-0.253702	-0.027400
608.919729	221.671761	31.250000	59.757446	-0.798424	0.030741
512.298345	225.631828	31.500000	59.757446	-0.606534	0.100978
447.846256	232.659931	31.750000	59.757446	-0.482268	0.138957
401.677982	241.564679	32.000000	59.757446	-0.396465	0.158367
727.264650	252.378333	32.250000	47.793872	2.043744	0.036220
1100.081134	245.187990	32.500000	47.793872	1.303060	-0.248562
1403.669138	223.924821	32.750000	47.793872	0.708383	-0.451045
1591.842053	197.120573	33.000000	47.793872	0.349104	-0.549786
1756.345672	170.018756	33.250000	51.376535	0.262462	-0.622186
1836.509593	145.116904	33.500000	51.376535	0.119720	-0.637335
1875.226074	123.886157	33.750000	51.376535	0.058235	-0.626136
1895.333455	106.193742	34.000000	51.376535	0.031741	-0.606900
968.350918	94.456984	34.250000	64.452820	-1.979037	-0.178629
649.390527	93.871943	34.500000	64.452820	-1.330023	0.082164
487.647567	97.535689	34.750000	64.452820	-1.005686	0.205847
389.589383	103.667600	35.000000	64.452820	-0.812705	0.272806
339.316059	114.331834	35.250000	38.361100	-0.510839	0.399592
301.362782	126.474837	35.500000	38.361100	-0.444230	0.405883
271.498193	139.952006	35.750000	38.361100	-0.394996	0.402977
247.209702	154.608806	36.000000	38.361100	-0.357940	0.393213
499.327916	174.999436	36.250000	52.255461	2.543687	0.372636
860.514009	184.682704	36.500000	52.255461	1.816258	0.064949
1228.337456	180.547215	36.750000	52.255461	1.081387	-0.222489
1495.050151	166.279878	37.000000	52.255461	0.554313	-0.409582
834.979404	143.733776	37.250000	68.906161	-1.802075	-0.356597
575.015945	135.891385	37.500000	68.906161	-1.267983	-0.129504
435.877002	133.764759	37.750000	68.906161	-0.984942	-0.012581
349.096362	134.629641	38.000000	68.906161	-0.810572	0.055790
327.658063	148.802642	38.250000	60.041784	-0.239027	0.394610
309.660125	163.909108	38.500000	60.041784	-0.214986	0.378877
294.187649	179.754338	38.750000	60.041784	-0.196619	0.359624
280.612840	196.115713	39.000000	60.041784	-0.182486	0.337804
306.785462	214.906180	39.250000	58.071581	0.324808	0.338239
330.074642	232.223974	39.500000	58.071581	0.264225	0.284857
350.145465	247.802536	39.750000	58.071581	0.211460	0.237518
366.952070	261.529612	40.000000	58.071581	0.166707	0.196493
295.908720	236.582800	40.250000	74.858169	-0.787734	-0.352823
246.808408	218.849922	40.500000	74.858169	-0.674590	-0.277583
210.868130	205.719339	40.750000	74.858169	-0.591728	-0.222253
183.432937	195.714455	41.000000	74.858169	-0.528534	-0.180079
161.952144	179.093754	41.250000	81.047425	-0.472171	-0.331654
144.796657	165.744889	41.500000	81.047425	-0.426990	-0.291062
130.781836	154.800241	41.750000	81.047425	-0.390063	-0.257834
119.118905	145.674645	42.000000	81.047425	-0.359329	-0.230156
109.194090	144.204243	42.250000	75.342208	-0.338129	-0.035504
100.585597	143.104301	42.500000	75.342208	-0.319979	-0.026385
93.047264	142.308806	42.750000	75.342208	-0.304223	-0.018737
86.390785	141.765533	43.000000	75.342208	-0.290439	-0.012303
80.533941	133.506440	43.250000	83.427137	-0.272205	-0.230149
75.396186	126.351268	43.500000	83.427137	-0.256163	-0.211678
70.851681	120.096257	43.750000	83.427137	-0.242035	-0.195491
66.802458	114.584791	44.000000	83.427137	-0.229499	-0.181195
169.116877	139.355238	44.250000	50.460093	3.594953	0.714594
393.750740	162.234400	44.500000	50.460093	3.133500	0.491408
783.187222	175.931747	44.750000	50.460093	2.349463	0.154339
1247.771191	174.127011	45.000000	50.460093	1.420817	-0.214629
861.575249	166.323634	45.250000	59.346487	-1.159771	-0.050195
679.559571	167.731522	45.500000	59.346487	-0.792168	0.094683
574.019198	173.572239	45.750000	59.346487	-0.583677	0.168379
505.238231	182.041731	46.000000	59.346487	-0.451791	0.206975
819.179794	191.711960	46.250000	47.006128	1.621521	0.076112
1130.561022	189.022076	46.500000	47.006128	0.998750	-0.168867
1361.807026	177.072201	46.750000	47.006128	0.541831	-0.331784
1500.742045	161.049687	47.000000	47.006128	0.273501	-0.412261
1131.343797	149.524385	47.250000	56.922909	-0.823494	-0.166662
966.666544	146.366550	47.500000	56.922909	-0.486937	-0.026558
877.891532	146.881315	47.750000	56.922909	-0.307760	0.044335
824.946441	149.325025	48.000000	56.922909	-0.202776	0.082271
569.516157	139.880088	48.250000	69.681488	-1.261141	-0.166425
432.267266	136.443320	48.500000	69.681488	-0.980885	-0.048409
346.499701	136.127608	48.750000	69.681488	-0.807617	0.021508
287.742842	137.705972	49.000000	69.681488	-0.690530	0.065743
245.473002	145.000139	49.250000	66.660014	-0.599575	0.214821
212.995662	153.219005	49.500000	66.660014	-0.540863	0.224526
187.187474	162.145840	49.750000	66.660014	-0.496155	0.227432
166.128567	171.602826	50.000000	66.660014	-0.461433	0.225449
278.236376	196.577757	50.250000	54.651413	1.939295	0.474312
433.773230	216.733638	50.500000	54.651413	1.613586	0.309947
618.454208	228.983787	50.750000	54.651413	1.234916	0.137599
801.875871	232.156447	51.000000	54.651413	0.864695	-0.016114
552.108182	184.879589	51.250000	88.054637	-1.263667	-0.784279
419.459554	155.551127	51.500000	88.054637	-0.971811	-0.617854
337.388331	135.272676	51.750000	88.054637	-0.789926	-0.510806
281.686720	120.282793	52.000000	88.054637	-0.665674	-0.435782
458.862631	137.679350	52.250000	45.636909	1.767459	0.452961
674.591749	150.291067	52.500000	45.636909	1.326650	0.255248
887.560561	156.316917	52.750000	45.636909	0.894783	0.072150
1058.963908	156.162090	53.000000	45.636909	0.549910	-0.065719
762.463612	153.842748	53.250000	59.794466	-1.063359	0.041099
610.305491	158.027332	53.500000	59.794466	-0.758846	0.156027
517.740391	165.718925	53.750000	59.794466	-0.578189	0.215460
455.402149	175.661973	54.000000	59.794466	-0.460542	0.245877
872.663728	186.451610	54.250000	50.147541	2.177705	0.062144
1331.888932	180.497264	54.500000	50.147541	1.261580	-0.294846
1664.300298	162.171481	54.750000	50.147541	0.604616	-0.527113
1841.638822	140.012898	55.000000	50.147541	0.262480	-0.626759
1630.231599	122.456000	55.250000	46.203057	-0.310265	-0.451908
1548.318337	110.815972	55.500000	46.203057	-0.134106	-0.361761
1514.183334	101.895642	55.750000	46.203057	-0.057471	-0.316055
1500.141644	94.501704	56.000000	46.203057	-0.022931	-0.289777
845.011440	83.718893	56.250000	69.484218	-1.774807	-0.269144
585.467254	80.777859	56.500000	69.484218	-1.245587	-0.052362
446.180913	81.006970	56.750000	69.484218	-0.964171	0.059895
359.181706	82.995653	57.000000	69.484218	-0.790277	0.126159
721.438256	94.563815	57.250000	51.333703	2.414801	0.363333
1173.033002	98.674249	57.500000	51.333703	1.508454	-0.006405
1543.182602	94.603720	57.750000	51.333703	0.765477	-0.296987
1757.040171	85.851768	58.000000	51.333703	0.338919	-0.452997
1337.416352	79.429482	58.250000	55.985607	-0.751414	-0.170718
1166.248820	77.714152	58.500000	55.985607	-0.402330	-0.028108
1081.039524	77.936857	58.750000	55.985607	-0.229872	0.040545
1034.316419	79.131929	59.000000	55.985607	-0.136301	0.075990
1474.954429	78.233196	59.250000	50.734324	1.014641	-0.206059
1754.252959	72.045251	59.500000	50.734324	0.454007	-0.420035
1889.161482	63.960276	59.750000	50.734324	0.186245	-0.513578
1946.788927	55.981912	60.000000	50.734324	0.075351	-0.544512
1253.813158	51.893905	60.250000	57.453468	-1.218781	-0.084499
997.648814	52.380570	60.500000	57.453468	-0.698514	0.122881
869.208135	54.790093	60.750000	57.453468	-0.440407	0.222124
794.882607	58.357304	61.000000	57.453468	-0.293101	0.275085
887.360727	62.491956	61.250000	55.614314	0.354251	0.236207
951.909071	65.759740	61.500000	55.614314	0.221498	0.177590
993.985231	68.372073	61.750000	55.614314	0.134480	0.138376
1020.146403	70.528468	62.000000	55.614314	0.079907	0.112912
676.665711	70.610671	62.250000	35.852014	-1.354946	0.118858
506.289989	74.120716	62.500000	35.852014	-1.012922	0.249855
404.243774	79.699636	62.750000	35.852014	-0.811416	0.321144
336.074525	86.861201	63.000000	35.852014	-0.679788	0.361812
291.750340	96.461468	63.250000	62.921936	-0.528823	0.426183
257.706418	107.404518	63.500000	62.921936	-0.469135	0.431718
230.583112	119.622575	63.750000	62.921936	-0.424412	0.429122
208.328197	133.030860	64.000000	62.921936	-0.390446	0.420221
194.780234	148.979720	64.250000	61.752623	-0.262394	0.442554
182.680086	165.898020	64.500000	61.752623	-0.251663	0.418453
171.724500	183.567180	64.750000	61.752623	-0.243836	0.391921
161.692755	201.726935	65.000000	61.752623	-0.238261	0.363654
237.617529	227.386604	65.250000	44.244859	1.454247	0.424368
332.926141	248.964006	65.500000	44.244859	1.246979	0.305038
441.466763	264.562057	65.750000	44.244859	1.017653	0.186881
552.500163	273.305713	66.000000	44.244859	0.788345	0.080238
785.968539	274.157391	66.250000	46.017259	1.185392	-0.076418
999.086234	263.480208	66.500000	46.017259	0.765891	-0.226605
1159.390591	245.664352	66.750000	46.017259	0.457124	-0.320340
1264.451028	225.267500	67.000000	46.017259	0.261326	-0.364420
1608.466292	200.689798	67.250000	49.470256	0.665464	-0.559966
1801.025421	171.870667	67.500000	49.470256	0.298116	-0.658494
1893.406314	145.224250	67.750000	49.470256	0.131884	-0.680098
1936.748094	122.635529	68.000000	49.470256	0.062055	-0.669941
1343.287935	109.768014	68.250000	43.582670	-0.993081	-0.246776
1120.407052	106.103450	68.500000	43.582670	-0.537013	-0.058018
1011.222477	105.924779	68.750000	43.582670	-0.315651	0.030905
950.673156	107.451322	69.000000	43.582670	-0.194416	0.076876
643.874363	107.048269	69.250000	63.759363	-1.300082	0.087913
486.474240	111.312294	69.500000	63.759363	-0.985060	0.206872
390.401136	118.288215	69.750000	63.759363	-0.796777	0.270541
325.401977	127.193972	70.000000	63.759363	-0.672956	0.305165
334.984461	142.686651	70.250000	41.264777	0.101258	0.441264
342.319882	158.547183	70.500000	41.264777	0.073816	0.403651
347.606352	174.551426	70.750000	41.264777	0.050363	0.367384
351.081769	190.475448	71.000000	41.264777	0.030602	0.332721
288.212876	185.274395	71.250000	70.929897	-0.730479	-0.083399
243.170944	182.499130	71.500000	70.929897	-0.637589	-0.041515
209.294442	181.348557	71.750000	70.929897	-0.568533	-0.011914
182.872161	181.336474	72.000000	70.929897	-0.515416	0.009385
270.428663	205.597612	72.250000	44.372264	1.468240	0.444371
378.974591	225.997727	72.500000	44.372264	1.235457	0.316820
499.509316	240.616027	72.750000	44.372264	0.982817	0.190990
618.361474	248.647277	73.000000	44.372264	0.738241	0.079448
879.331792	248.786007	73.250000	53.679290	1.159202	-0.095920
1105.841182	237.569059	73.500000	53.679290	0.712715	-0.255979
1265.825100	219.851302	73.750000	53.679290	0.404112	-0.349789
1364.391630	200.209768	74.000000	53.679290	0.220598	-0.390206
1642.687289	178.036823	74.250000	51.281570	0.506485	-0.545284
1790.042157	153.658647	74.500000	51.281570	0.227073	-0.616072
1860.144514	131.413998	74.750000	51.281570	0.102576	-0.628398
1893.651778	112.438987	75.000000	51.281570	0.049839	-0.617504
1296.919402	101.810720	75.250000	43.258468	-1.040836	-0.201083
1069.884581	99.547285	75.500000	43.258468	-0.577588	-0.011820
956.755637	100.544767	75.750000	43.258468	-0.349266	0.077908
892.673448	103.207660	76.000000	43.258468	-0.221856	0.124440
633.860892	105.245512	76.250000	62.078199	-1.149850	0.163797
494.474707	111.241775	76.500000	62.078199	-0.872855	0.264624
407.022741	119.763638	76.750000	62.078199	-0.703281	0.318209
346.754845	130.202127	77.000000	62.078199	-0.590253	0.345942
337.398359	144.791190	77.250000	40.571392	-0.106209	0.414236
328.784103	160.101612	77.500000	40.571392	-0.101193	0.390542
320.724099	175.948594	77.750000	40.571392	-0.097725	0.365322
313.085285	192.121681	78.000000	40.571392	-0.095367	0.339101
261.308682	177.698418	78.250000	76.855281	-0.670717	-0.280127
223.529998	166.858772	78.500000	76.855281	-0.585998	-0.227930
194.762500	158.471065	78.750000	76.855281	-0.521426	-0.187941
172.132808	151.840549	79.000000	76.855281	-0.470632	-0.156433
153.787699	158.790313	79.250000	68.572502	-0.436343	0.179140
138.361442	166.027114	79.500000	68.572502	-0.411174	0.177057
125.188999	173.451678	79.750000	68.572502	-0.390687	0.172784
113.796094	180.974550	80.000000	68.572502	-0.373855	0.166880
103.976026	168.205615	80.250000	81.594560	-0.347053	-0.277102
95.656742	157.537233	80.500000	81.594560	-0.321797	-0.249015
88.516544	148.500421	80.750000	81.594560	-0.300222	-0.225154
82.319817	140.755924	81.000000	81.594560	-0.281581	-0.204648
102.389463	165.101527	81.250000	57.881143	0.843546	0.606668
125.361658	190.438484	81.500000	57.881143	0.777452	0.537683
150.865974	215.835637	81.750000	57.881143	0.706209	0.466504
178.273558	240.301644	82.000000	57.881143	0.631860	0.395614
156.376903	226.339313	82.250000	74.824226	-0.498789	-0.218448
138.863200	215.355266	82.500000	74.824226	-0.454785	-0.182308
124.536169	206.567545	82.750000	74.824226	-0.418960	-0.153151
112.598202	199.445416	83.000000	74.824226	-0.389280	-0.129264
104.184327	215.554615	83.250000	63.962150	-0.308873	0.298426
96.478142	231.477084	83.500000	63.962150	-0.306177	0.272745
89.390918	246.992338	83.750000	63.962150	-0.304400	0.247373
82.853954	261.904713	84.000000	63.962150	-0.303246	0.222758
76.619218	275.418668	84.250000	64.211616	-0.312160	0.190754
70.880006	288.083960	84.500000	64.211616	-0.310809	0.169987
65.591249	299.828026	84.750000	64.211616	-0.309625	0.150699
60.714513	310.613348	85.000000	64.211616	-0.308499	0.132997
55.496761	288.702710	85.250000	75.029977	-0.346446	-0.270388
51.049140	271.237403	85.500000	75.029977	-0.323491	-0.231737
47.203553	257.055228	85.750000	75.029977	-0.304387	-0.200173
43.839015	245.365147	86.000000	75.029977	-0.288254	-0.174007
110.503165	280.889394	86.250000	50.140121	3.612271	0.478283
262.623227	309.780191	86.500000	50.140121	3.289355	0.300232
556.824906	323.382921	86.750000	50.140121	2.696062	0.039385
982.451753	313.369936	87.000000	50.140121	1.855604	-0.280822
675.637771	289.130640	87.250000	60.959276	-1.231459	-0.199008
519.844075	280.801303	87.500000	60.959276	-0.909451	-0.055862
425.334247	279.990661	87.750000	60.959276	-0.718023	0.022254
361.658561	283.339356	88.000000	60.959276	-0.592389	0.066988
442.895611	294.514167	88.250000	56.304772	0.728696	0.113708
520.297360	300.033995	88.500000	56.304772	0.569126	0.040428
588.869839	300.752646	88.750000	56.304772	0.430917	-0.016205
645.980022	297.877207	89.000000	56.304772	0.318471	-0.056453
466.479502	278.525718	89.250000	65.669265	-1.139678	-0.189854
361.737027	269.496514	89.500000	65.669265	-0.920866	-0.086914
293.017285	266.018120	89.750000	65.669265	-0.779529	-0.024394
244.393630	265.861492	90.000000	65.669265	-0.681496	0.015171
487.047492	285.074268	90.250000	47.810863	2.500925	0.162444
834.075574	286.395408	90.500000	47.810863	1.808371	-0.117470
1193.145859	268.698601	90.750000	47.810863	1.102210	-0.370756
1461.939791	239.387799	91.000000	47.810863	0.583382	-0.529271
1463.241427	210.370203	91.250000	53.679132	0.011927	-0.490981
1469.191638	187.132778	91.500000	53.679132	0.018794	-0.449034
1476.403171	167.998728	91.750000	53.679132	0.019749	-0.416388
1483.496653	151.929508	92.000000	53.679132	0.018443	-0.389824
932.410509	142.385738	92.250000	59.850176	-1.412377	-0.075894
700.943544	143.547950	92.500000	59.850176	-0.943721	0.109837
573.700556	149.487738	92.750000	59.850176	-0.691284	0.200952
493.188623	158.264584	93.000000	59.850176	-0.535924	0.248429
384.725048	143.141950	93.250000	78.010235	-0.891584	-0.349521
314.312924	132.582194	93.500000	78.010235	-0.741155	-0.271491
264.949407	124.821991	93.750000	78.010235	-0.635538	-0.216132
228.439202	118.920073	94.000000	78.010235	-0.557360	-0.174894
200.216342	123.804657	94.250000	69.620586	-0.503269	0.166689
177.530982	129.210189	94.500000	69.620586	-0.462028	0.174120
158.865034	135.027833	94.750000	69.620586	-0.429206	0.177487
143.210207	141.167471	95.000000	69.620586	-0.402699	0.177785
133.615882	157.416620	95.250000	63.126532	-0.274586	0.423704
124.821953	174.402071	95.500000	63.126532	-0.270548	0.396805
116.697079	191.884420	95.750000	63.126532	-0.268253	0.368365
109.143852	209.595511	96.000000	63.126532	-0.267293	0.338998
99.291207	206.302126	96.250000	72.920068	-0.367987	-0.056614
90.795145	203.729592	96.500000	72.920068	-0.348878	-0.044627
83.393801	201.737522	96.750000	72.920068	-0.332434	-0.034685
76.888870	200.217278	97.000000	72.920068	-0.318168	-0.026411
79.672432	224.419813	97.250000	60.360137	0.130336	0.432168
82.053038	248.401503	97.500000	60.360137	0.106365	0.382273
84.015005	271.598033	97.750000	60.360137	0.083850	0.334262
85.560967	293.521564	98.000000	60.360137	0.063179	0.289113
77.803091	299.547554	98.250000	65.749675	-0.375181	0.078472
70.924296	305.247758	98.500000	65.749675	-0.365957	0.072574
64.792324	310.601100	98.750000	65.749675	-0.357954	0.066769
59.301107	315.597662	99.000000	65.749675	-0.350950	0.061165
82.986336	343.158963	99.250000	56.516892	1.310108	0.299509
113.977915	366.400778	99.500000	56.516892	1.229768	0.228166
153.188090	384.480832	99.750000	56.516892	1.137135	0.160555
200.847248	396.917321	100.000000	56.516892	1.032106	0.097456
191.654683	397.049764	100.250000	60.103117	-0.178861	0.004555
183.652303	397.775245	100.500000	60.103117	-0.163386	0.009543
176.612305	398.912267	100.750000	60.103117	-0.150176	0.012928
170.362545	400.326236	101.000000	60.103117	-0.138775	0.015120
178.371286	404.957060	101.250000	58.831877	0.174449	0.038738
185.887407	408.205805	101.500000	58.831877	0.156779	0.026170
192.914275	410.334846	101.750000	58.831877	0.140986	0.016242
199.462129	411.572593	102.000000	58.831877	0.126869	0.008489
170.095798	395.509505	102.250000	64.420561	-0.604242	-0.133942
147.332084	384.596235	102.500000	64.420561	-0.549698	-0.093648
129.152739	377.210466	102.750000	64.420561	-0.507229	-0.064154
114.289551	372.313330	103.000000	64.420561	-0.473437	-0.042339
236.811651	392.527776	103.250000	52.577008	2.778148	0.142284
450.380678	397.688529	103.500000	52.577008	2.350572	-0.038014
752.540477	383.291519	103.750000	52.577008	1.760084	-0.250703
1076.282931	350.644245	104.000000	52.577008	1.137484	-0.445399
665.113959	267.885559	104.250000	79.402684	-1.559835	-0.871445
477.924608	223.004079	104.500000	79.402684	-1.144272	-0.629038
371.211605	194.412017	104.750000	79.402684	-0.905682	-0.485181
302.389319	174.485222	105.000000	79.402684	-0.750899	-0.389570
551.489800	193.073268	105.250000	53.020647	2.143760	0.287082
868.421443	200.334745	105.500000	53.020647	1.505120	0.018993
1167.533490	195.062766	105.750000	53.020647	0.908491	-0.211179
1381.514634	181.232953	106.000000	53.020647	0.487661	-0.356472
797.709629	162.118982	106.250000	66.126629	-1.724361	-0.244355
556.668444	157.146545	106.500000	66.126629	-1.231265	-0.038483
424.805285	157.989125	106.750000	66.126629	-0.965393	0.066588
341.443660	161.993334	107.000000	66.126629	-0.800465	0.125915
609.366260	178.703801	107.250000	46.980146	2.040399	0.269698
932.850177	184.509014	107.500000	46.980146	1.389115	-0.000974
1221.037477	178.940561	107.750000	46.980146	0.814045	-0.221978
1417.446364	166.074813	108.000000	46.980146	0.427596	-0.355104
1099.593893	155.403789	108.250000	43.110908	-0.748872	-0.151779
952.219108	152.362652	108.500000	43.110908	-0.447655	-0.026019
871.306573	152.781440	108.750000	43.110908	-0.284347	0.038683
822.584717	155.036100	109.000000	43.110908	-0.187755	0.073577
779.242485	158.380919	109.250000	57.063901	-0.179099	0.097505
750.741323	162.630964	109.500000	57.063901	-0.125030	0.112016
731.223961	167.406722	109.750000	57.063901	-0.089527	0.118207
717.393814	172.465212	110.000000	57.063901	-0.065728	0.119235
1172.014681	173.348303	110.250000	49.097878	1.525714	-0.153385
1547.692752	160.452520	110.500000	49.097878	0.778732	-0.430868
1767.282261	141.117413	110.750000	49.097878	0.349152	-0.570311
1872.853754	121.468534	111.000000	49.097878	0.150430	-0.616743
1775.414949	105.429585	111.250000	47.285884	-0.129061	-0.520321
