Nr	Nb	time	environment	abf_r	abf_b
423.944691	113.551704	111.500000	37.387057	-0.784008	0.297110
354.883834	122.956329	111.750000	37.387057	-0.652372	0.334026
305.264745	134.017746	112.000000	37.387057	-0.561358	0.351899
258.313874	139.727984	112.250000	32.481447	-0.627295	0.178445
222.813365	146.419236	112.500000	32.481447	-0.561263	0.193645
194.960402	153.853092	112.750000	32.481447	-0.511240	0.201187
172.470157	161.848844	113.000000	32.481447	-0.472467	0.203280
193.662751	183.815137	113.250000	58.477767	0.434826	0.479835
214.251993	205.622006	113.500000	58.477767	0.376158	0.419717
233.661337	226.649988	113.750000	58.477767	0.320443	0.362068
251.438318	246.371992	114.000000	58.477767	0.269015	0.308313
214.270753	250.324143	114.250000	65.604324	-0.607243	0.073328
185.440501	255.425886	114.500000	65.604324	-0.553374	0.086335
162.392396	261.259596	114.750000	65.604324	-0.511740	0.093207
143.524866	267.529719	115.000000	65.604324	-0.478872	0.095831
136.457505	284.482365	115.250000	38.642857	-0.201708	0.232313
129.757253	300.441648	115.500000	38.642857	-0.201077	0.205717
123.408316	315.272856	115.750000	38.642857	-0.200249	0.181092
117.398535	328.896514	116.000000	38.642857	-0.199135	0.158609
113.279031	342.259480	116.250000	60.979604	-0.143985	0.148264
109.250294	354.208031	116.500000	60.979604	-0.145504	0.127536
105.336738	364.804386	116.750000	60.979604	-0.146170	0.109424
101.556529	374.139652	117.000000	60.979604	-0.146092	0.093731
90.691601	369.636942	117.250000	35.030022	-0.440816	-0.040296
81.456466	366.604116	117.500000	35.030022	-0.419841	-0.026769
73.511897	364.667556	117.750000	35.030022	-0.402342	-0.016484
66.608360	363.552600	118.000000	35.030022	-0.387593	-0.008687
160.837510	390.291739	118.250000	50.386718	3.415053	0.219082
360.268564	403.122540	118.500000	50.386718	3.010946	0.035283
704.323247	393.914321	118.750000	50.386718	2.335348	-0.220337
1133.818400	359.450319	119.000000	50.386718	1.504166	-0.495678
690.678932	309.993768	119.250000	35.029109	-1.604226	-0.406415
491.326105	288.446670	119.500000	35.029109	-1.182741	-0.201054
377.920814	278.664919	119.750000	35.029109	-0.945736	-0.089542
304.634712	275.046907	120.000000	35.029109	-0.795043	-0.023031
521.750360	289.925828	120.250000	53.484114	1.928423	0.110859
788.934647	289.832570	120.500000	53.484114	1.394817	-0.102947
1045.267949	275.680883	120.750000	53.484114	0.891611	-0.280853
1240.277955	252.914659	121.000000	53.484114	0.516830	-0.392701
827.263540	233.222336	121.250000	59.856933	-1.273825	-0.172906
636.291510	228.723932	121.500000	59.856933	-0.883218	-0.008786
526.260139	230.993773	121.750000	59.856933	-0.662764	0.075745
454.618408	236.956552	122.000000	59.856933	-0.523097	0.121689
355.109067	228.181792	122.250000	68.238486	-0.896320	-0.107878
289.203284	224.020007	122.500000	68.238486	-0.760137	-0.046294
242.295957	222.687112	122.750000	68.238486	-0.664632	-0.005776
207.172535	223.204883	123.000000	68.238486	-0.594396	0.021499
323.399170	246.735115	123.250000	54.963636	1.655886	0.332463
470.560299	262.954195	123.500000	54.963636	1.349442	0.182351
631.804030	270.039725	123.750000	54.963636	1.021239	0.038852
783.336273	268.328356	124.000000	54.963636	0.718598	-0.079596
973.603903	259.042862	124.250000	54.242077	0.697100	-0.201389
1115.896192	243.409589	124.500000	54.242077	0.422900	-0.284948
1210.131366	225.328389	124.750000	54.242077	0.247163	-0.324899
1268.531616	207.354740	125.000000	54.242077	0.143594	-0.336100
822.113265	193.983857	125.250000	39.519983	-1.365579	-0.110571
619.826266	193.287325	125.500000	39.519983	-0.955018	0.055091
504.182457	198.326651	125.750000	39.519983	-0.725435	0.138599
429.083093	206.620201	126.000000	39.519983	-0.580665	0.182659
340.335133	194.146998	126.250000	72.425974	-0.842939	-0.206126
280.523949	186.042147	126.500000	72.425974	-0.715918	-0.141587
237.479754	180.691993	126.750000	72.425974	-0.624989	-0.096152
205.012241	177.199002	127.000000	72.425974	-0.556892	-0.062993
461.657230	200.313151	127.250000	49.535892	2.968253	0.361385
874.902017	209.840756	127.500000	49.535892	2.138825	0.013021
1325.614178	200.974425	127.750000	49.535892	1.241991	-0.331398
1651.939022	179.216340	128.000000	49.535892	0.600134	-0.551857
1373.819841	160.050611	128.250000	55.197503	-0.503208	-0.344912
1255.984850	149.344722	128.500000	55.197503	-0.255203	-0.227547
1199.070527	142.305775	128.750000	55.197503	-0.134114	-0.167201
1170.032991	137.135098	129.000000	55.197503	-0.071109	-0.133266
864.048096	134.638687	129.250000	58.722216	-0.955151	0.030468
710.948908	137.984797	129.500000	58.722216	-0.647926	0.147873
619.944185	144.431132	129.750000	58.722216	-0.469341	0.208558
560.082475	152.853953	130.000000	58.722216	-0.355413	0.240034
500.213425	162.340605	130.250000	40.741555	-0.401670	0.253204
457.274037	173.282425	130.500000	40.741555	-0.323998	0.265932
424.905317	185.277419	130.750000	40.741555	-0.268502	0.268009
399.532403	198.010634	131.000000	40.741555	-0.227702	0.262957
746.424677	211.158862	131.250000	51.851374	2.145335	0.106507
1148.731641	207.929981	131.500000	51.851374	1.342454	-0.209775
1471.204062	191.094130	131.750000	51.851374	0.705829	-0.436474
1663.829810	168.531723	132.000000	51.851374	0.333807	-0.547451
1840.491403	145.116082	132.250000	50.061702	0.262093	-0.636065
1922.328222	123.295808	132.500000	50.061702	0.113300	-0.658830
1959.732996	104.633333	132.750000	50.061702	0.052331	-0.651755
1978.219626	89.081939	133.000000	50.061702	0.027365	-0.635517
982.114442	72.926537	133.250000	27.473109	-2.046744	-0.488122
650.527966	67.273788	133.500000	27.473109	-1.367758	-0.206850
484.796267	65.154837	133.750000	27.473109	-1.030660	-0.068372
385.325355	64.781261	134.000000	27.473109	-0.829598	0.012724
414.282465	74.438011	134.250000	42.029262	0.258953	0.535585
438.641019	84.657150	134.500000	42.029262	0.201882	0.495606
458.382126	95.355519	134.750000	42.029262	0.153667	0.458361
473.794164	106.447826	135.000000	42.029262	0.113810	0.423795
397.026265	115.547548	135.250000	38.254855	-0.641362	0.346818
342.900964	126.417339	135.500000	38.254855	-0.541091	0.368720
302.454873	138.798776	135.750000	38.254855	-0.469646	0.376545
270.878200	152.486949	136.000000	38.254855	-0.417134	0.374594
555.530744	171.639254	136.250000	51.798463	2.571578	0.338280
954.517600	178.958787	136.500000	51.798463	1.770108	0.004915
1339.498504	172.071594	136.750000	51.798463	1.002011	-0.291181
1600.069836	155.915943	137.000000	51.798463	0.488141	-0.469780
880.227488	140.328503	137.250000	35.898502	-1.822929	-0.184669
605.413010	138.532291	137.500000	35.898502	-1.263339	0.042449
460.015049	142.242451	137.750000	35.898502	-0.972272	0.152775
369.735978	149.034693	138.000000	35.898502	-0.795578	0.212125
526.558578	165.015821	138.250000	44.912023	1.255012	0.331409
689.655224	175.697374	138.500000	44.912023	0.919918	0.179232
834.328436	180.631683	138.750000	44.912023	0.625418	0.052959
945.958451	180.764888	139.000000	44.912023	0.400566	-0.037342
624.519504	168.892399	139.250000	67.004807	-1.387078	-0.154270
462.709891	165.731022	139.500000	67.004807	-1.057065	-0.016759
365.107993	166.834732	139.750000	67.004807	-0.860945	0.059942
299.686786	170.441448	140.000000	67.004807	-0.732007	0.105525
626.549304	188.541783	140.250000	50.885363	2.605591	0.252779
1072.328728	191.625797	140.500000	50.885363	1.713319	-0.109888
1475.139755	178.856166	140.750000	50.885363	0.912846	-0.409060
1726.939033	157.674700	141.000000	50.885363	0.419973	-0.570764
906.372334	128.955948	141.250000	27.723736	-1.937656	-0.528534
610.469358	117.435416	141.500000	27.723736	-1.327023	-0.264617
457.959176	112.033470	141.750000	27.723736	-1.014158	-0.130258
364.903144	109.661294	142.000000	27.723736	-0.824476	-0.050324
302.133961	110.904416	142.250000	29.353636	-0.698636	0.066486
256.826868	113.260291	142.500000	29.353636	-0.609345	0.098275
222.534823	116.419711	142.750000	29.353636	-0.542921	0.119561
195.635485	120.187155	143.000000	29.353636	-0.491882	0.133665
423.802948	140.329413	143.250000	48.154212	2.845052	0.505218
788.177953	153.052745	143.500000	48.154212	2.110492	0.189666
1198.670360	153.581323	143.750000	48.154212	1.287695	-0.140766
1514.952639	143.428544	144.000000	48.154212	0.657703	-0.375976
852.026034	130.446511	144.250000	35.429310	-1.775142	-0.160722
590.542666	129.306591	144.500000	35.429310	-1.243370	0.054135
450.268144	133.072543	144.750000	35.429310	-0.962769	0.160168
362.505592	139.650699	145.000000	35.429310	-0.791002	0.217900
710.901796	154.540906	145.250000	51.575074	2.333470	0.250255
1139.427030	157.160209	145.500000	51.575074	1.474317	-0.098260
1493.991256	147.720251	145.750000	51.575074	0.767302	-0.365530
1705.049014	132.073460	146.000000	51.575074	0.352247	-0.505371
904.430629	115.597304	146.250000	33.043767	-1.912556	-0.273053
611.804977	111.924584	146.500000	33.043767	-1.315000	-0.027623
459.920760	113.086672	146.750000	33.043767	-1.008700	0.093059
366.735554	116.860441	147.000000	33.043767	-0.823697	0.160789
303.173345	111.672624	147.250000	23.915228	-0.701870	-0.153908
257.680181	108.102392	147.500000	23.915228	-0.607444	-0.110096
223.507497	105.632425	147.750000	23.915228	-0.536742	-0.077634
196.892970	103.950114	148.000000	23.915228	-0.481906	-0.052851
175.905036	112.958119	148.250000	33.259425	-0.434806	0.331495
158.371921	122.643530	148.500000	33.259425	-0.407358	0.326224
143.456702	132.924976	148.750000	33.259425	-0.385652	0.317652
130.574134	143.708776	149.000000	33.259425	-0.368435	0.306437
144.242951	165.566968	149.250000	40.974494	0.376683	0.539979
157.565893	188.129254	149.500000	40.974494	0.331974	0.484205
170.229173	210.807221	149.750000	40.974494	0.288470	0.428698
181.969577	233.007607	150.000000	40.974494	0.247175	0.374858
207.289838	255.439046	150.250000	58.080255	0.488308	0.336675
232.185381	275.662036	150.500000	58.080255	0.422267	0.276201
255.948606	293.250038	150.750000	58.080255	0.360569	0.221881
278.022222	308.027901	151.000000	58.080255	0.304478	0.174523
334.928106	321.271640	151.250000	43.171927	0.685278	0.134506
391.322121	329.521253	151.500000	43.171927	0.565732	0.072667
444.301703	333.298041	151.750000	43.171927	0.456501	0.022492
491.730409	333.427857	152.000000	43.171927	0.361238	-0.015939
614.022370	330.531777	152.250000	44.561159	0.773456	-0.077590
724.050100	321.095800	152.500000	44.561159	0.560174	-0.147232
813.923848	307.527129	152.750000	44.561159	0.390360	-0.192461
882.129481	292.054611	153.000000	44.561159	0.265479	-0.216453
584.715637	245.491092	153.250000	26.419944	-1.378401	-0.554353
433.891162	219.085918	153.500000	26.419944	-1.051919	-0.378956
342.842500	202.280036	153.750000	26.419944	-0.854631	-0.271571
281.955736	190.884519	154.000000	26.419944	-0.722781	-0.199546
351.974985	210.544160	154.250000	56.666685	0.812153	0.346570
422.580774	226.905597	154.500000	56.666685	0.657715	0.257185
488.780861	239.458072	154.750000	56.666685	0.514950	0.178861
546.830133	248.247717	155.000000	56.666685	0.391387	0.114548
411.732599	215.913913	155.250000	23.047125	-1.004739	-0.481796
328.611048	194.362276	155.500000	23.047125	-0.819684	-0.371300
272.380796	178.992549	155.750000	23.047125	-0.694047	-0.295062
231.842048	167.528576	156.000000	23.047125	-0.603255	-0.239379
201.070997	170.098413	156.250000	69.705173	-0.542215	0.069665
176.684173	173.399905	156.500000	69.705173	-0.495858	0.082682
156.858899	177.227039	156.750000	69.705173	-0.459106	0.090968
140.408127	181.428504	157.000000	69.705173	-0.429444	0.095785
256.111020	208.250167	157.250000	54.025771	2.274716	0.478490
432.244133	229.366202	157.500000	54.025771	1.907834	0.295996
656.986405	240.592824	157.750000	54.025771	1.450461	0.093805
888.141420	240.262359	158.000000	54.025771	0.987485	-0.091203
602.331194	227.281188	158.250000	36.349215	-1.307253	-0.115218
453.475802	224.836571	158.500000	36.349215	-1.004153	0.010367
361.890684	227.621687	158.750000	36.349215	-0.821568	0.078852
299.643892	233.429474	159.000000	36.349215	-0.700809	0.117478
288.404312	248.444799	159.250000	59.650641	-0.148059	0.239241
278.246764	263.035320	159.500000	59.650641	-0.139386	0.218182
268.981070	277.034467	159.750000	59.650641	-0.132031	0.197582
260.468998	290.309615	160.000000	59.650641	-0.125612	0.177822
218.322271	275.938902	160.250000	29.873165	-0.662322	-0.174636
186.812259	265.803080	160.500000	29.873165	-0.590795	-0.128880
162.362786	258.573916	160.750000	29.873165	-0.535840	-0.094671
142.838383	253.419290	161.000000	29.873165	-0.492472	-0.068605
148.563708	274.886788	161.250000	40.477799	0.143662	0.302700
153.471308	294.787360	161.500000	40.477799	0.117867	0.258891
157.584147	312.857251	161.750000	40.477799	0.095123	0.219372
160.954017	328.963106	162.000000	40.477799	0.075439	0.184374
338.984631	349.677646	162.250000	47.948817	2.785364	0.151720
632.993953	352.405406	162.500000	47.948817	2.199268	-0.088008
999.840056	333.302472	162.750000	47.948817	1.481408	-0.343761
1328.542350	297.674231	163.000000	47.948817	0.848823	-0.537319
764.451100	245.754469	163.250000	30.186449	-1.742411	-0.543343
530.993587	222.025875	163.500000	30.186449	-1.249565	-0.305792
403.461390	209.449272	163.750000	30.186449	-0.981641	-0.177236
323.085105	202.580729	164.000000	30.186449	-0.813994	-0.098495
612.757374	219.719421	164.250000	52.325573	2.258991	0.192098
980.395464	221.713254	164.500000	52.325573	1.522937	-0.106226
1312.097202	208.812765	164.750000	52.325573	0.866124	-0.347689
1533.153489	187.658775	165.000000	52.325573	0.436227	-0.484261
1770.550794	163.236619	165.250000	49.656317	0.380252	-0.615886
1886.304000	138.924808	165.500000	49.656317	0.164638	-0.661214
1939.321293	117.687160	165.750000	49.656317	0.073995	-0.661674
1964.683041	99.924924	166.000000	49.656317	0.036829	-0.646588
979.756941	86.910529	166.250000	33.635913	-2.037325	-0.251860
649.880359	84.952791	166.500000	33.635913	-1.364820	0.020629
484.414534	86.995820	166.750000	33.635913	-1.031605	0.150577
384.762167	91.256873	167.000000	33.635913	-0.833891	0.222564
319.553534	98.289284	167.250000	65.101782	-0.686407	0.313658
272.431941	106.631785	167.500000	65.101782	-0.598255	0.334944
236.651898	116.116573	167.750000	65.101782	-0.533899	0.344789
208.443841	126.615880	168.000000	65.101782	-0.485615	0.346495
332.762053	146.915996	168.250000	54.921607	1.738052	0.525462
492.671434	164.097806	168.500000	54.921607	1.405552	0.363449
668.056159	175.874018	168.750000	54.921607	1.045322	0.199367
830.184681	181.371200	169.000000	54.921607	0.715533	0.058011
636.473856	181.927632	169.250000	60.075146	-0.895599	0.077828
524.824979	187.613038	169.500000	60.075146	-0.674631	0.156791
452.045298	196.277574	169.750000	60.075146	-0.534844	0.198229
400.664335	206.863206	170.000000	60.075146	-0.439871	0.218487
704.803229	220.044261	170.250000	52.678609	1.949933	0.114435
1048.724051	218.368373	170.500000	52.678609	1.262698	-0.158144
1331.691688	204.110619	170.750000	52.678609	0.704184	-0.357919
1511.549944	183.783967	171.000000	52.678609	0.356730	-0.462852
864.065994	166.929867	171.250000	62.626776	-1.719913	-0.167488
606.531067	165.152120	171.500000	62.626776	-1.195672	0.045490
467.770320	169.543443	171.750000	62.626776	-0.918639	0.149075
380.654117	177.364207	172.000000	62.626776	-0.749174	0.203812
309.401084	172.686328	172.250000	70.974137	-0.763046	-0.077132
259.286871	170.440168	172.500000	70.974137	-0.660341	-0.032211
222.092683	169.800056	172.750000	70.974137	-0.585006	-0.000957
193.370043	170.275961	173.000000	70.974137	-0.527648	0.021219
228.106748	192.439428	173.250000	42.245703	0.618833	0.454839
263.259233	213.632309	173.500000	42.245703	0.531540	0.384272
297.379478	233.126778	173.750000	42.245703	0.447604	0.317880
329.199300	250.406589	174.000000	42.245703	0.369989	0.257724
269.889855	241.950129	174.250000	69.206539	-0.737800	-0.108407
227.203051	236.925993	174.500000	69.206539	-0.647843	-0.063891
194.995246	234.178982	174.750000	69.206539	-0.580861	-0.032420
169.817830	233.008502	175.000000	69.206539	-0.529314	-0.009790
149.584450	231.129155	175.250000	30.014857	-0.488011	-0.023243
133.009677	230.261365	175.500000	30.014857	-0.454028	-0.008163
119.181416	230.146884	175.750000	30.014857	-0.426173	0.003193
107.468607	230.597770	176.000000	30.014857	-0.403025	0.011711
97.480737	236.757659	176.250000	32.242096	-0.383148	0.103303
88.727103	242.795007	176.500000	32.242096	-0.370429	0.098243
80.995934	248.655132	176.750000	32.242096	-0.359620	0.092715
74.123068	254.295671	177.000000	32.242096	-0.350359	0.086935
115.892247	284.974214	177.250000	55.583065	1.733673	0.409591
175.667090	311.618833	177.500000	55.583065	1.593511	0.308591
255.906983	332.061988	177.750000	55.583065	1.417387	0.203557
355.194086	344.651393	178.000000	55.583065	1.209272	0.098880
352.632700	346.852680	178.250000	41.484274	-0.027371	0.024346
350.364364	348.868519	178.500000	41.484274	-0.024439	0.022126
348.348834	350.708161	178.750000	41.484274	-0.021873	0.020056
346.552913	352.382212	179.000000	41.484274	-0.019615	0.018142
277.998573	333.783535	179.250000	66.319992	-0.813247	-0.175631
230.163379	322.185460	179.500000	66.319992	-0.707578	-0.113694
194.873562	315.006825	179.750000	66.319992	-0.630798	-0.070803
167.754607	310.770490	180.000000	66.319992	-0.572864	-0.040430
145.972052	305.000167	180.250000	67.503932	-0.534087	-0.061702
128.388090	301.221058	180.500000	67.503932	-0.495725	-0.039951
113.895949	298.890686	180.750000	67.503932	-0.464750	-0.023605
101.748194	297.629582	181.000000	67.503932	-0.439348	-0.011294
108.542593	318.875083	181.250000	40.687545	0.244070	0.253143
114.946248	337.776129	181.500000	40.687545	0.216086	0.210114
120.923260	354.211101	181.750000	40.687545	0.190927	0.172356
126.460167	368.207720	182.000000	40.687545	0.168600	0.139831
110.891139	348.721406	182.250000	30.810662	-0.503927	-0.193851
98.255827	334.014247	182.500000	30.810662	-0.466726	-0.154128
87.788473	322.739183	182.750000	30.810662	-0.436649	-0.123056
78.970809	314.001979	183.000000	30.810662	-0.411931	-0.098417
82.888500	334.364178	183.250000	40.298167	0.182270	0.230625
86.504036	352.379722	183.500000	40.298167	0.160576	0.191601
89.818437	368.001376	183.750000	40.298167	0.141400	0.157607
92.843447	381.306662	184.000000	40.298167	0.124658	0.128482
82.586402	369.331618	184.250000	33.127756	-0.454309	-0.112814
73.963016	360.281572	184.500000	33.127756	-0.429725	-0.087691
66.609608	353.408419	184.750000	33.127756	-0.409444	-0.067969
60.264908	348.185226	185.000000	33.127756	-0.392517	-0.052374
54.659559	338.507518	185.250000	31.421315	-0.381664	-0.101701
49.790947	330.864979	185.500000	31.421315	-0.365758	-0.082439
45.521576	324.796158	185.750000	31.421315	-0.352320	-0.066822
41.747194	319.961823	186.000000	31.421315	-0.340868	-0.054082
38.844869	328.958078	186.250000	64.466937	-0.288862	0.103532
36.133621	336.962795	186.500000	64.466937	-0.289851	0.089656
33.604962	344.044189	186.750000	64.466937	-0.290466	0.077483
31.249831	350.279060	187.000000	64.466937	-0.290750	0.066868
45.916498	377.489441	187.250000	43.823985	1.514195	0.267779
66.543973	400.337773	187.500000	43.823985	1.454858	0.205501
94.883873	418.218961	187.750000	43.823985	1.384134	0.146996
132.679058	430.738994	188.000000	43.823985	1.298848	0.091664
139.787084	432.464988	188.250000	58.924774	0.201344	0.011764
146.722314	433.313015	188.500000	58.924774	0.186775	0.004485
153.461015	433.463995	188.750000	58.924774	0.173159	-0.001236
159.982150	433.069180	189.000000	58.924774	0.160416	-0.005686
293.693415	438.890946	189.250000	46.581163	2.290421	-0.005491
495.868955	430.350375	189.500000	46.581163	1.895307	-0.149711
748.496779	406.270332	189.750000	46.581163	1.410229	-0.303783
999.751191	369.959228	190.000000	46.581163	0.935428	-0.433008
1248.730137	327.139574	190.250000	47.080702	0.678195	-0.541420
1417.250856	283.571114	190.500000	47.080702	0.372889	-0.590264
1517.920403	244.406549	190.750000	47.080702	0.200751	-0.593133
1575.544304	211.212415	191.000000	47.080702	0.110864	-0.573120
900.376786	189.548880	191.250000	61.586281	-1.700250	-0.204086
636.528754	186.066272	191.500000	61.586281	-1.161690	0.017538
495.476195	189.775205	191.750000	61.586281	-0.879435	0.124379
407.309127	197.346935	192.000000	61.586281	-0.707636	0.180478
327.773197	199.785522	192.250000	65.797574	-0.798456	0.075011
272.458272	204.575218	192.500000	65.797574	-0.690893	0.110052
231.660883	210.887287	192.750000	65.797574	-0.613868	0.130300
200.254133	218.206972	193.000000	65.797574	-0.556589	0.140941
427.384370	242.121239	193.250000	48.264989	2.785985	0.299438
784.593992	251.137054	193.500000	48.264989	2.068343	-0.003383
1185.075424	240.994123	193.750000	48.264989	1.274087	-0.304654
1497.047109	216.928728	194.000000	48.264989	0.664140	-0.508510
914.560085	197.077796	194.250000	39.794704	-1.500072	-0.182849
674.697621	193.891995	194.500000	39.794704	-1.010748	0.018563
543.766548	197.572485	194.750000	39.794704	-0.749008	0.117239
461.106888	204.968662	195.000000	39.794704	-0.588201	0.169232
383.387090	212.741511	195.250000	38.417294	-0.671332	0.169080
328.731073	222.705861	195.500000	38.417294	-0.569261	0.193228
287.975449	234.088122	195.750000	38.417294	-0.496396	0.203290
256.238871	246.361464	196.000000	38.417294	-0.442435	0.204278
544.095539	265.548294	196.250000	49.105405	2.706004	0.164023
963.206888	265.042893	196.500000	49.105405	1.871101	-0.169834
1377.595923	244.049035	196.750000	49.105405	1.055399	-0.461411
1660.043576	212.262299	197.000000	49.105405	0.509836	-0.626403
1649.472978	182.445045	197.250000	52.897466	-0.007179	-0.575080
1650.691799	159.017387	197.500000	52.897466	0.009481	-0.528882
1655.912360	139.968064	197.750000	52.897466	0.014420	-0.494779
1662.069811	124.130198	198.000000	52.897466	0.014827	-0.467915
892.368755	109.001400	198.250000	67.411102	-1.885669	-0.269378
606.421932	105.538026	198.500000	67.411102	-1.301968	-0.029861
457.026952	106.545541	198.750000	67.411102	-1.000611	0.089095
365.049848	109.985452	199.000000	67.411102	-0.817790	0.156509
456.394966	124.335971	199.250000	43.612576	0.800072	0.441843
543.965394	137.110661	199.500000	43.612576	0.614373	0.346040
620.644742	147.847473	199.750000	43.612576	0.451856	0.262923
682.628743	156.466206	200.000000	43.612576	0.320345	0.195770
526.582386	160.887923	200.250000	61.468690	-0.903250	0.161292
431.190147	168.976397	200.500000	61.468690	-0.717227	0.222209
366.525215	179.438724	200.750000	61.468690	-0.595325	0.253459
319.533584	191.570360	201.000000	61.468690	-0.510474	0.267066
539.161540	209.582276	201.250000	46.308345	1.865496	0.255181
802.495798	216.889135	201.500000	46.308345	1.333433	0.029685
1048.544381	212.917316	201.750000	46.308345	0.842499	-0.160356
1231.487302	200.993274	202.000000	46.308345	0.483199	-0.284236
1396.325710	184.785758	202.250000	46.759822	0.362981	-0.378596
1490.680837	167.047722	202.500000	46.759822	0.186186	-0.419514
1541.606527	150.198575	202.750000	46.759822	0.096561	-0.427007
1569.269983	135.102756	203.000000	46.759822	0.052684	-0.419134
1799.690237	119.589938	203.250000	50.352596	0.356216	-0.551698
1908.035705	103.285931	203.500000	50.352596	0.149049	-0.607145
1955.604995	88.584019	203.750000	50.352596	0.064131	-0.616345
1977.237799	75.996263	204.000000	50.352596	0.030320	-0.608652
986.645189	66.869594	204.250000	66.117812	-2.032107	-0.206897
655.470803	66.088385	204.500000	66.117812	-1.357911	0.064245
489.482207	68.417062	204.750000	66.117812	-1.023872	0.194023
389.571754	72.555414	205.000000	66.117812	-0.825542	0.266454
357.141651	82.004909	205.250000	39.593175	-0.321442	0.492422
331.493992	92.751502	205.500000	39.593175	-0.278499	0.491589
310.562316	104.794521	205.750000	39.593175	-0.246091	0.484364
293.007955	118.104451	206.000000	39.593175	-0.221495	0.471883
372.091367	134.856005	206.250000	56.578082	0.872751	0.483942
452.459754	150.309976	206.500000	56.578082	0.699542	0.388639
527.549605	163.743338	206.750000	56.578082	0.538255	0.301480
592.406853	174.812306	207.000000	56.578082	0.399174	0.227171
500.289700	182.197368	207.250000	40.033156	-0.596516	0.190996
438.035420	191.958660	207.500000	40.033156	-0.478900	0.221708
392.980155	203.314170	207.750000	40.033156	-0.397317	0.235308
358.695330	215.748959	208.000000	40.033156	-0.338334	0.238040
292.364277	213.466797	208.250000	32.014657	-0.757151	-0.016787
245.109303	213.686878	208.500000	32.014657	-0.662194	0.020893
209.692322	215.546341	208.750000	32.014657	-0.592446	0.045714
182.127882	218.516898	209.000000	32.014657	-0.539418	0.061965
256.713406	243.040634	209.250000	44.008030	1.289784	0.372845
345.728133	262.953160	209.500000	44.008030	1.096214	0.261781
442.788008	276.853309	209.750000	44.008030	0.891027	0.156140
538.987891	284.342286	210.000000	44.008030	0.692323	0.063866
408.699998	274.624457	210.250000	64.448410	-0.988618	-0.085083
326.729450	271.595030	210.500000	64.448410	-0.820815	-0.012706
270.284295	272.406026	210.750000	64.448410	-0.707757	0.031255
228.958854	275.583322	211.000000	64.448410	-0.627141	0.058226
283.904697	294.629698	211.250000	43.152166	0.800023	0.228378
341.118347	308.876774	211.500000	43.152166	0.674148	0.153927
397.404294	318.258630	211.750000	43.152166	0.553897	0.089907
449.871380	323.212902	212.000000	43.152166	0.444734	0.037781
420.255179	323.023747	212.250000	58.832204	-0.245263	0.008423
397.650731	324.404281	212.500000	58.832204	-0.200907	0.023889
379.904503	326.785110	212.750000	58.832204	-0.167143	0.033421
365.650182	329.784308	213.000000	58.832204	-0.140907	0.038893
609.065236	334.231056	213.250000	53.304056	1.796929	-0.045549
888.616494	321.801334	213.500000	53.304056	1.247659	-0.244909
1137.490697	296.446936	213.750000	53.304056	0.767706	-0.394613
1315.399273	265.405588	214.000000	53.304056	0.433680	-0.476152
771.869466	234.697448	214.250000	35.728840	-1.685665	-0.292697
542.285824	224.780498	214.500000	35.728840	-1.211928	-0.086130
415.346381	223.332129	214.750000	35.728840	-0.954186	0.019598
334.570107	226.320168	215.000000	35.728840	-0.793663	0.078900
277.218171	230.622921	215.250000	35.115957	-0.701748	0.091757
235.159000	236.703564	215.500000	35.115957	-0.621989	0.113493
202.915369	243.922451	215.750000	35.115957	-0.562942	0.125014
177.353886	251.849406	216.000000	35.115957	-0.517928	0.129720
325.934894	276.645543	216.250000	46.389421	2.272214	0.291907
544.213006	290.059128	216.500000	46.389421	1.827230	0.090922
803.711769	288.801511	216.750000	46.389421	1.309578	-0.114525
1046.096376	274.324354	217.000000	46.389421	0.834433	-0.280629
1094.304334	254.331470	217.250000	54.880576	0.144376	-0.301102
1126.538533	236.176858	217.500000	54.880576	0.093944	-0.290708
1148.319052	220.032161	217.750000	54.880576	0.062997	-0.275896
1163.442879	205.801751	218.000000	54.880576	0.043952	-0.259546
989.767861	195.403990	218.250000	43.254204	-0.494762	-0.139288
898.362089	190.965812	218.500000	43.254204	-0.306197	-0.056268
845.008518	189.531617	218.750000	43.254204	-0.197227	-0.010197
811.884790	189.755067	219.000000	43.254204	-0.130534	0.016147
688.658930	191.020976	219.250000	58.432511	-0.550730	0.068096
612.725342	195.746183	219.500000	58.432511	-0.401270	0.120029
561.749017	202.510884	219.750000	58.432511	-0.303954	0.147644
525.436464	210.535842	220.000000	58.432511	-0.237274	0.160868
404.232247	209.864903	220.250000	64.900479	-0.941541	0.030100
326.362971	213.141026	220.500000	64.900479	-0.787138	0.086458
271.959093	218.804061	220.750000	64.900479	-0.682116	0.119017
231.688394	225.995868	221.000000	64.900479	-0.606859	0.137079
403.469393	248.142306	221.250000	46.158811	2.036084	0.284052
632.785084	259.423170	221.500000	46.158811	1.569935	0.078218
878.455540	257.778296	221.750000	46.158811	1.079260	-0.115708
1087.944207	245.464792	222.000000	46.158811	0.667799	-0.259890
1088.106167	229.574142	222.250000	55.225324	0.005869	-0.253152
1090.627513	216.216500	222.500000	55.225324	0.011610	-0.228341
1094.159660	204.771183	222.750000	55.225324	0.013752	-0.208199
1097.999791	194.823632	223.000000	55.225324	0.014055	-0.191321
687.625260	174.313956	223.250000	68.784269	-1.527050	-0.292810
