N1	N2	time	environment	abf_1	abf_2
651.024346	0.000000	227.250000	40.558132	-0.701160	0.483174
560.449455	0.000000	227.500000	40.558132	-0.518353	0.556297
500.586990	0.000000	227.750000	40.558132	-0.397715	0.604552
458.493426	0.000000	228.000000	40.558132	-0.312973	0.638449
770.359537	0.000000	228.250000	46.929441	1.766193	0.545773
1098.281445	0.000000	228.500000	46.929441	1.108934	0.282869
1350.654480	0.000000	228.750000	46.929441	0.600148	0.079355
1502.175037	0.000000	229.000000	46.929441	0.293440	-0.043329
1303.660280	0.000000	229.250000	44.613781	-0.401080	0.073229
1211.549734	0.000000	229.500000	44.613781	-0.214240	0.147964
1164.226098	0.000000	229.750000	44.613781	-0.118382	0.186308
1138.639130	0.000000	230.000000	44.613781	-0.066591	0.207024
1554.362017	0.000000	230.250000	49.547625	0.867846	-0.063069
1798.105245	0.000000	230.500000	49.547625	0.373655	-0.260745
1909.264628	0.000000	230.750000	49.547625	0.147472	-0.351219
1954.116555	0.000000	231.000000	49.547625	0.056065	-0.387781
1961.328734	0.000000	231.250000	49.219956	0.008850	-0.394727
1964.041594	0.000000	231.500000	49.219956	0.003317	-0.396940
1965.058811	0.000000	231.750000	49.219956	0.001242	-0.397770
1965.439774	0.000000	232.000000	49.219956	0.000465	-0.398081
1974.649517	0.000000	232.250000	50.491719	0.011190	-0.404629
1978.093442	0.000000	232.500000	50.491719	0.004165	-0.407439
1979.376101	0.000000	232.750000	50.491719	0.001549	-0.408485
1979.853098	0.000000	233.000000	50.491719	0.000576	-0.408875
1958.722426	0.000000	233.250000	48.947165	-0.025737	-0.393913
1950.853528	0.000000	233.500000	48.947165	-0.009687	-0.387493
1947.896089	0.000000	233.750000	48.947165	-0.003655	-0.385081
1946.780723	0.000000	234.000000	48.947165	-0.001381	-0.384171
1362.101872	0.000000	234.250000	43.690612	-0.968329	0.002504
1141.755445	0.000000	234.500000	43.690612	-0.520420	0.181667
1034.244603	0.000000	234.750000	43.690612	-0.302599	0.268796
975.235214	0.000000	235.000000	43.690612	-0.183243	0.316538
666.536358	0.000000	235.250000	37.353396	-1.262028	0.347250
508.685126	0.000000	235.500000	37.353396	-0.942710	0.474977
412.838360	0.000000	235.750000	37.353396	-0.749315	0.552335
348.470667	0.000000	236.000000	37.353396	-0.619645	0.604203
528.529257	0.000000	236.250000	45.277993	1.487989	0.711611
728.014698	0.000000	236.500000	45.277993	1.089082	0.552048
910.194288	0.000000	236.750000	45.277993	0.723387	0.405770
1049.461737	0.000000	237.000000	45.277993	0.442928	0.293587
1480.895555	0.000000	237.250000	50.800821	0.981353	-0.004758
1750.370630	0.000000	237.500000	50.800821	0.435562	-0.223075
1878.372686	0.000000	237.750000	50.800821	0.175268	-0.327193
1931.262151	0.000000	238.000000	50.800821	0.067520	-0.370292
1509.669396	0.000000	238.250000	44.957998	-0.648737	-0.086418
1347.443360	0.000000	238.500000	44.957998	-0.318820	0.045549
1272.055258	0.000000	238.750000	44.957998	-0.165870	0.106729
1233.978666	0.000000	239.000000	44.957998	-0.088708	0.137594
1556.994308	0.000000	239.250000	48.262752	0.642098	-0.072194
1735.020523	0.000000	239.500000	48.262752	0.280971	-0.216645
1816.430799	0.000000	239.750000	48.262752	0.115397	-0.282875
1850.465268	0.000000	240.000000	48.262752	0.046097	-0.310595
1864.156609	0.000000	240.250000	52.395326	0.018205	-0.321752
1869.578767	0.000000	240.500000	52.395326	0.007157	-0.326171
1871.712758	0.000000	240.750000	52.395326	0.002809	-0.327910
1872.550568	0.000000	241.000000	52.395326	0.001101	-0.328593
1754.890552	0.000000	241.250000	47.068241	-0.163475	-0.246733
1708.421797	0.000000	241.500000	47.068241	-0.068860	-0.208887
1689.060836	0.000000	241.750000	47.068241	-0.029465	-0.193129
1680.815234	0.000000	242.000000	47.068241	-0.012691	-0.186419
1674.425076	0.000000	242.250000	47.042939	-0.009897	-0.181584
1671.667031	0.000000	242.500000	47.042939	-0.004288	-0.179341
1670.472946	0.000000	242.750000	47.042939	-0.001859	-0.178369
1669.955280	0.000000	243.000000	47.042939	-0.000807	-0.177948
1831.248167	0.000000	243.250000	51.060613	0.232650	-0.290079
1900.648260	0.000000	243.500000	51.060613	0.091350	-0.346599
1928.275007	0.000000	243.750000	51.060613	0.035047	-0.369121
1938.929627	0.000000	244.000000	51.060613	0.013324	-0.377810
1952.655462	0.000000	244.250000	50.852996	0.016996	-0.387965
1957.854629	0.000000	244.500000	50.852996	0.006393	-0.392206
1959.812117	0.000000	244.750000	50.852996	0.002401	-0.393803
1960.547431	0.000000	245.000000	50.852996	0.000901	-0.394403
1590.985303	0.000000	245.250000	45.510466	-0.540122	-0.140703
1450.076195	0.000000	245.500000	45.510466	-0.253418	-0.026021
1386.760344	0.000000	245.750000	45.510466	-0.124856	0.025404
1356.232652	0.000000	246.000000	45.510466	-0.062928	0.050175
1676.575506	0.000000	246.250000	49.063161	0.566476	-0.163771
1840.096896	0.000000	246.500000	49.063161	0.234298	-0.296642
1910.190966	0.000000	246.750000	49.063161	0.091572	-0.353733
1937.965038	0.000000	247.000000	49.063161	0.034963	-0.376376
1920.934086	0.000000	247.250000	48.574320	-0.021404	-0.365498
1914.461263	0.000000	247.500000	48.574320	-0.008206	-0.360219
1911.982590	0.000000	247.750000	48.574320	-0.003153	-0.358198
1911.030683	0.000000	248.000000	48.574320	-0.001212	-0.357422
1614.131254	0.000000	248.250000	45.820285	-0.436154	-0.153328
1498.496330	0.000000	248.500000	45.820285	-0.200882	-0.059220
1447.007550	0.000000	248.750000	45.820285	-0.096299	-0.017387
1422.726363	0.000000	249.000000	45.820285	-0.047017	0.002326
1431.203168	0.000000	249.250000	45.989015	0.016511	-0.001376
1435.367303	0.000000	249.500000	45.989015	0.008063	-0.004755
1437.403657	0.000000	249.750000	45.989015	0.003932	-0.006408
1438.397276	0.000000	250.000000	45.989015	0.001916	-0.007214
1496.689600	0.000000	250.250000	46.476221	0.108929	-0.045965
1525.160076	0.000000	250.500000	46.476221	0.051145	-0.069079
1538.641858	0.000000	250.750000	46.476221	0.023770	-0.080029
1544.932401	0.000000	251.000000	46.476221	0.010994	-0.085139
1540.223472	0.000000	251.250000	46.412311	-0.008229	-0.082389
1538.048732	0.000000	251.500000	46.412311	-0.003812	-0.080622
1537.041953	0.000000	251.750000	46.412311	-0.001767	-0.079804
1536.575356	0.000000	252.000000	46.412311	-0.000820	-0.079425
1784.493232	0.000000	252.250000	50.635453	0.385282	-0.250193
1898.679963	0.000000	252.500000	50.635453	0.152977	-0.343115
1945.072313	0.000000	252.750000	50.635453	0.058442	-0.380929
1962.950101	0.000000	253.000000	50.635453	0.021988	-0.395511
1908.549309	0.000000	253.250000	51.721761	-0.068182	-0.357809
1888.059487	0.000000	253.500000	51.721761	-0.026407	-0.341099
1880.155338	0.000000	253.750000	51.721761	-0.010296	-0.334655
1877.078190	0.000000	254.000000	51.721761	-0.004025	-0.332146
1945.887793	0.000000	254.250000	49.838706	0.087299	-0.380601
1972.640936	0.000000	254.500000	49.838706	0.032750	-0.402420
1982.726027	0.000000	254.750000	49.838706	0.012180	-0.410649
1986.483335	0.000000	255.000000	49.838706	0.004515	-0.413715
1368.194695	0.000000	255.250000	43.634529	-1.007094	-0.003965
1138.920878	0.000000	255.500000	43.634529	-0.540961	0.182488
1027.551748	0.000000	255.750000	43.634529	-0.315315	0.272746
966.429937	0.000000	256.000000	43.634529	-0.191690	0.322196
946.843846	0.000000	256.250000	43.820643	-0.064541	0.342830
934.852788	0.000000	256.500000	43.820643	-0.040326	0.352516
927.419307	0.000000	256.750000	43.820643	-0.025318	0.358520
922.775417	0.000000	257.000000	43.820643	-0.015943	0.362270
851.201391	0.000000	257.250000	42.966465	-0.259792	0.397213
807.553618	0.000000	257.500000	42.966465	-0.171674	0.432460
779.693374	0.000000	257.750000	42.966465	-0.115470	0.454942
761.389141	0.000000	258.000000	42.966465	-0.078560	0.469706
776.776184	0.000000	258.250000	43.362989	0.066088	0.468125
787.391787	0.000000	258.500000	43.362989	0.044696	0.459569
794.636523	0.000000	258.750000	43.362989	0.030094	0.453728
799.544239	0.000000	259.000000	43.362989	0.020202	0.449771
1278.428507	0.000000	259.250000	49.497264	1.420528	0.159431
1644.466738	0.000000	259.500000	49.497264	0.681567	-0.136153
1840.282567	0.000000	259.750000	49.497264	0.284013	-0.295175
1925.489952	0.000000	260.000000	49.497264	0.110530	-0.364568
1959.202007	0.000000	260.250000	48.757399	0.041810	-0.392056
1972.033332	0.000000	260.500000	48.757399	0.015642	-0.402523
1976.844807	0.000000	260.750000	48.757399	0.005827	-0.406449
1978.638894	0.000000	261.000000	48.757399	0.002168	-0.407913
1650.061624	0.000000	261.250000	45.915780	-0.463433	-0.180761
1525.636538	0.000000	261.500000	45.915780	-0.210174	-0.079457
1471.154667	0.000000	261.750000	45.915780	-0.099479	-0.035180
1445.797869	0.000000	262.000000	45.915780	-0.048002	-0.014589
1400.163524	0.000000	262.250000	45.638261	-0.089497	0.017090
1378.083476	0.000000	262.500000	45.638261	-0.044704	0.035007
1367.139520	0.000000	262.750000	45.638261	-0.022510	0.043885
1361.650375	0.000000	263.000000	45.638261	-0.011380	0.048337
1693.034190	0.000000	263.250000	49.458814	0.579879	-0.175638
1861.532049	0.000000	263.500000	49.458814	0.237541	-0.312573
1933.086754	0.000000	263.750000	49.458814	0.091810	-0.370866
1961.123710	0.000000	264.000000	49.458814	0.034652	-0.393729
1610.435030	0.000000	264.250000	45.657951	-0.507447	-0.153540
1476.706643	0.000000	264.500000	45.657951	-0.235325	-0.044691
1417.113322	0.000000	264.750000	45.657951	-0.114296	0.003721
1388.731884	0.000000	265.000000	45.657951	-0.056707	0.026757
1535.288776	0.000000	265.250000	47.046893	0.274288	-0.068493
1608.946578	0.000000	265.500000	47.046893	0.124787	-0.128293
1643.144019	0.000000	265.750000	47.046893	0.055302	-0.156087
1658.435155	0.000000	266.000000	47.046893	0.024217	-0.168521
1668.187529	0.000000	266.250000	52.926059	0.015281	-0.176065
1672.442426	0.000000	266.500000	52.926059	0.006628	-0.179526
1674.289996	0.000000	266.750000	52.926059	0.002871	-0.181029
1675.090593	0.000000	267.000000	52.926059	0.001243	-0.181680
1152.832425	0.000000	267.250000	42.477157	-1.075843	0.138432
938.369508	0.000000	267.500000	42.477157	-0.640545	0.312551
825.760870	0.000000	267.750000	42.477157	-0.412733	0.403676
758.993079	0.000000	268.000000	42.477157	-0.277903	0.457608
974.455469	0.000000	268.250000	45.695620	0.798430	0.362221
1137.206271	0.000000	268.500000	45.695620	0.470515	0.231055
1241.762502	0.000000	268.750000	45.695620	0.259286	0.146564
1302.117186	0.000000	269.000000	45.695620	0.137153	0.097710
1470.988651	0.000000	269.250000	46.889171	0.339920	-0.018639
1560.173277	0.000000	269.500000	46.889171	0.159053	-0.090986
1603.011177	0.000000	269.750000	46.889171	0.072062	-0.125782
1622.648888	0.000000	270.000000	46.889171	0.032158	-0.141744
1796.571719	0.000000	270.250000	48.705242	0.259693	-0.263283
1873.294321	0.000000	270.500000	48.705242	0.103549	-0.325741
1904.369617	0.000000	270.750000	48.705242	0.040236	-0.351066
1916.517688	0.000000	271.000000	48.705242	0.015474	-0.360971
1949.612250	0.000000	271.250000	50.707978	0.041350	-0.384888
1962.266781	0.000000	271.500000	50.707978	0.015545	-0.395210
1967.034978	0.000000	271.750000	50.707978	0.005820	-0.399100
1968.821657	0.000000	272.000000	50.707978	0.002175	-0.400558
1981.783940	0.000000	272.250000	50.080892	0.015681	-0.409828
1986.621007	0.000000	272.500000	50.080892	0.005814	-0.413775
1988.415844	0.000000	272.750000	50.080892	0.002152	-0.415240
1989.080434	0.000000	273.000000	50.080892	0.000796	-0.415782
1540.427354	0.000000	273.250000	45.048153	-0.666448	-0.109456
1371.671212	0.000000	273.500000	45.048153	-0.323138	0.027869
1294.329384	0.000000	273.750000	45.048153	-0.166186	0.090649
1255.710028	0.000000	274.000000	45.048153	-0.087907	0.121961
1513.616000	0.000000	274.250000	47.578552	0.518855	-0.044023
1653.867123	0.000000	274.500000	47.578552	0.234411	-0.157801
1719.658117	0.000000	274.750000	47.578552	0.100703	-0.211284
1748.374786	0.000000	275.000000	47.578552	0.042286	-0.234651
1872.016842	0.000000	275.250000	49.067155	0.169923	-0.322611
1923.178049	0.000000	275.500000	49.067155	0.065701	-0.364300
1943.154947	0.000000	275.750000	49.067155	0.024977	-0.380589
1950.777597	0.000000	276.000000	49.067155	0.009433	-0.386807
1805.314992	0.000000	276.250000	47.256572	-0.192095	-0.285184
1749.851310	0.000000	276.500000	47.256572	-0.079102	-0.239987
1727.294070	0.000000	276.750000	47.256572	-0.033183	-0.221620
1717.880773	0.000000	277.000000	47.256572	-0.014027	-0.213957
1866.669893	0.000000	277.250000	49.266030	0.207317	-0.317396
1929.115385	0.000000	277.500000	49.266030	0.080124	-0.368273
1953.539595	0.000000	277.750000	49.266030	0.030332	-0.388190
1962.827315	0.000000	278.000000	49.266030	0.011391	-0.395766
1788.469022	0.000000	278.250000	47.070070	-0.231164	-0.274076
1722.254991	0.000000	278.500000	47.070070	-0.096280	-0.220123
1695.093456	0.000000	278.750000	47.070070	-0.041002	-0.198012
1683.601651	0.000000	279.000000	47.070070	-0.017624	-0.188660
1830.108275	0.000000	279.250000	51.198500	0.210343	-0.289955
1892.753093	0.000000	279.500000	51.198500	0.082793	-0.340975
1917.720122	0.000000	279.750000	51.198500	0.031913	-0.361327
1927.389883	0.000000	280.000000	51.198500	0.012200	-0.369212
1931.093338	0.000000	280.250000	45.537388	0.004649	-0.372232
1932.505653	0.000000	280.500000	45.537388	0.001770	-0.373384
1933.043357	0.000000	280.750000	45.537388	0.000673	-0.373823
1933.247946	0.000000	281.000000	45.537388	0.000256	-0.373990
1864.060570	0.000000	281.250000	52.108788	-0.089410	-0.325327
1837.591364	0.000000	281.500000	52.108788	-0.035466	-0.303749
1827.148793	0.000000	281.750000	52.108788	-0.014192	-0.295239
1822.979207	0.000000	282.000000	52.108788	-0.005699	-0.291842
1911.787831	0.000000	282.250000	50.723650	0.116641	-0.354109
1947.230541	0.000000	282.500000	50.723650	0.044404	-0.383004
1960.812405	0.000000	282.750000	50.723650	0.016708	-0.394083
1965.935678	0.000000	283.000000	50.723650	0.006259	-0.398262
1347.326676	0.000000	283.250000	43.502065	-1.026263	0.009454
1116.596229	0.000000	283.500000	43.502065	-0.557229	0.197068
1003.719088	0.000000	283.750000	43.502065	-0.328562	0.288535
941.234960	0.000000	284.000000	43.502065	-0.202205	0.339077
1149.376352	0.000000	284.250000	53.963252	0.609177	0.227522
1287.204623	0.000000	284.500000	53.963252	0.330796	0.116170
1366.551991	0.000000	284.750000	53.963252	0.170183	0.051925
1408.595758	0.000000	285.000000	53.963252	0.084975	0.017841
1718.175274	0.000000	285.250000	49.407093	0.524156	-0.196190
1871.317534	0.000000	285.500000	49.407093	0.212898	-0.320693
1935.555983	0.000000	285.750000	49.407093	0.082049	-0.373033
1960.617196	0.000000	286.000000	49.407093	0.030955	-0.393470
1925.525611	0.000000	286.250000	48.517331	-0.043674	-0.369673
1912.315741	0.000000	286.500000	48.517331	-0.016738	-0.358899
1907.265766	0.000000	286.750000	48.517331	-0.006443	-0.354781
1905.323865	0.000000	287.000000	48.517331	-0.002484	-0.353198
1571.720762	0.000000	287.250000	54.491115	-0.501655	-0.125037
1441.577820	0.000000	287.500000	54.491115	-0.236929	-0.019147
1382.551228	0.000000	287.750000	54.491115	-0.117091	0.028788
1353.966195	0.000000	288.000000	54.491115	-0.059108	0.051981
1658.201359	0.000000	288.250000	51.281128	0.543444	-0.150795
1813.830054	0.000000	288.500000	51.281128	0.227346	-0.277234
1881.250325	0.000000	288.750000	51.281128	0.090100	-0.332133
1908.336036	0.000000	289.000000	51.281128	0.034909	-0.354209
1947.220875	0.000000	289.250000	50.685219	0.048774	-0.382854
1962.142941	0.000000	289.500000	50.685219	0.018346	-0.395025
1967.771033	0.000000	289.750000	50.685219	0.006867	-0.399617
1969.879871	0.000000	290.000000	50.685219	0.002566	-0.401338
1570.786515	0.000000	290.250000	54.668636	-0.587445	-0.128008
1419.290976	0.000000	290.500000	54.668636	-0.279223	-0.004719
1350.659670	0.000000	290.750000	54.668636	-0.139901	0.051010
1317.104103	0.000000	291.000000	54.668636	-0.071852	0.078229
1663.151733	0.000000	291.250000	50.678384	0.627033	-0.151826
1843.933261	0.000000	291.500000	50.678384	0.259889	-0.298684
1921.888151	0.000000	291.750000	50.678384	0.101159	-0.362175
1952.693442	0.000000	292.000000	50.678384	0.038365	-0.387293
1958.859684	0.000000	292.250000	50.828962	0.007578	-0.392919
1961.181012	0.000000	292.500000	50.828962	0.002844	-0.394813
1962.052529	0.000000	292.750000	50.828962	0.001067	-0.395524
1962.379398	0.000000	293.000000	50.828962	0.000400	-0.395791
1614.026942	0.000000	293.250000	54.317824	-0.502948	-0.155980
1481.252346	0.000000	293.500000	54.317824	-0.232761	-0.047905
1422.176788	0.000000	293.750000	54.317824	-0.112778	0.000088
1394.101564	0.000000	294.000000	54.317824	-0.055808	0.022877
1200.391427	0.000000	294.250000	55.882482	-0.435282	0.145037
1106.456687	0.000000	294.500000	55.882482	-0.244909	0.221186
1055.968675	0.000000	294.750000	55.882482	-0.142736	0.262055
1027.327126	0.000000	295.000000	55.882482	-0.084821	0.285221
1472.805776	0.000000	295.250000	50.484544	1.030238	0.002783
1755.624877	0.000000	295.500000	50.484544	0.457529	-0.226301
1890.488951	0.000000	295.750000	50.484544	0.183278	-0.336001
1946.024586	0.000000	296.000000	50.484544	0.070127	-0.381262
1338.984864	0.000000	296.250000	56.517981	-1.018532	0.015705
1110.899301	0.000000	296.500000	56.517981	-0.554919	0.201151
998.903908	0.000000	296.750000	56.517981	-0.328052	0.291897
936.745297	0.000000	297.000000	56.517981	-0.202360	0.342174
1134.041353	0.000000	297.250000	54.080397	0.584584	0.237787
1264.812967	0.000000	297.500000	54.080397	0.320483	0.132146
1340.707210	0.000000	297.750000	54.080397	0.166892	0.070710
1381.397567	0.000000	298.000000	54.080397	0.084448	0.037732
1358.108975	0.000000	298.250000	45.548514	-0.048070	0.049420
1346.460813	0.000000	298.500000	45.548514	-0.024453	0.058868
1340.560861	0.000000	298.750000	45.548514	-0.012492	0.063652
1337.553366	0.000000	299.000000	45.548514	-0.006396	0.066090
1034.632749	0.000000	299.250000	57.372394	-0.774338	0.238951
889.230806	0.000000	299.500000	57.372394	-0.479801	0.356765
807.315462	0.000000	299.750000	57.372394	-0.314246	0.422987
756.969229	0.000000	300.000000	57.372394	-0.212630	0.463634
724.354564	0.000000	300.250000	51.308198	-0.146856	0.489943
702.501129	0.000000	300.500000	51.308198	-0.102809	0.507562
687.525154	0.000000	300.750000	51.308198	-0.072635	0.519632
677.103394	0.000000	301.000000	51.308198	-0.051642	0.528029
1158.930911	0.000000	301.250000	50.032338	1.680804	0.256057
1572.789094	0.000000	301.500000	50.032338	0.846990	-0.077469
1812.073413	0.000000	301.750000	50.032338	0.361722	-0.271576
1920.095096	0.000000	302.000000	50.032338	0.141886	-0.359510
1559.265724	0.000000	302.250000	54.626891	-0.543298	-0.117732
1419.442088	0.000000	302.500000	54.626891	-0.258885	-0.003966
1355.716604	0.000000	302.750000	54.626891	-0.129528	0.047777
1324.545925	0.000000	303.000000	54.626891	-0.066315	0.073062
1483.987971	0.000000	303.250000	53.106305	0.315463	-0.029109
1567.095533	0.000000	303.500000	53.106305	0.146888	-0.096539
1606.738354	0.000000	303.750000	53.106305	0.066377	-0.128743
1624.847202	0.000000	304.000000	53.106305	0.029578	-0.143463
1369.906283	0.000000	304.250000	55.259015	-0.472472	0.022365
1258.099100	0.000000	304.500000	55.259015	-0.245493	0.113157
1202.509297	0.000000	304.750000	55.259015	-0.132830	0.158222
1173.148944	0.000000	305.000000	55.259015	-0.073377	0.182003
1381.356365	0.000000	305.250000	53.236839	0.468220	0.052063
1500.265043	0.000000	305.500000	53.236839	0.227371	-0.044277
1560.244565	0.000000	305.750000	53.236839	0.105663	-0.092960
1588.607697	0.000000	306.000000	53.236839	0.048059	-0.116002
1259.556577	0.000000	306.250000	56.095762	-0.658221	0.091571
1114.839635	0.000000	306.500000	56.095762	-0.364581	0.209028
1039.957608	0.000000	306.750000	56.095762	-0.212976	0.269670
997.949416	0.000000	307.000000	56.095762	-0.128026	0.303649
1349.520194	0.000000	307.250000	52.323442	0.884291	0.089798
1577.013483	0.000000	307.500000	52.323442	0.424105	-0.094276
1693.940912	0.000000	307.750000	52.323442	0.186757	-0.189215
1746.980229	0.000000	308.000000	52.323442	0.078909	-0.232354
1883.883935	0.000000	308.250000	50.593984	0.187212	-0.330930
1940.509920	0.000000	308.500000	50.593984	0.071848	-0.377075
1962.475290	0.000000	308.750000	50.593984	0.027063	-0.394989
1970.782094	0.000000	309.000000	50.593984	0.010121	-0.401766
1679.186320	0.000000	309.250000	53.838632	-0.406471	-0.199900
1568.428804	0.000000	309.500000	53.838632	-0.180999	-0.109711
1520.560953	0.000000	309.750000	53.838632	-0.083709	-0.070795
1498.730217	0.000000	310.000000	53.838632	-0.039370	-0.053059
1743.521490	0.000000	310.250000	51.157277	0.394031	-0.219294
1858.775458	0.000000	310.500000	51.157277	0.159658	-0.313043
1906.621900	0.000000	310.750000	51.157277	0.062201	-0.352026
1925.437087	0.000000	311.000000	51.157277	0.023851	-0.367366
1950.497695	0.000000	311.250000	50.777908	0.031204	-0.385883
1960.044554	0.000000	311.500000	50.777908	0.011736	-0.393670
1963.641297	0.000000	311.750000	50.777908	0.004400	-0.396605
1964.990683	0.000000	312.000000	50.777908	0.001648	-0.397706
1271.646907	0.000000	312.250000	57.239004	-1.200564	0.050116
1016.280069	0.000000	312.500000	57.239004	-0.681518	0.257734
889.127545	0.000000	312.750000	57.239004	-0.424068	0.360714
816.387911	0.000000	313.000000	57.239004	-0.277085	0.419507
1234.641085	0.000000	313.250000	48.137912	1.258708	0.186986
1548.164650	0.000000	313.500000	48.137912	0.625863	-0.066151
1720.906294	0.000000	313.750000	48.137912	0.275477	-0.206306
1800.309386	0.000000	314.000000	48.137912	0.114008	-0.270894
1201.283403	0.000000	314.250000	57.448389	-1.144211	0.101228
967.142599	0.000000	314.500000	57.448389	-0.668674	0.291442
847.022749	0.000000	314.750000	57.448389	-0.425581	0.388679
776.823169	0.000000	315.000000	57.448389	-0.283786	0.445397
1208.761793	0.000000	315.250000	48.308944	1.356813	0.209246
1544.359451	0.000000	315.500000	48.308944	0.679770	-0.061571
1732.324987	0.000000	315.750000	48.308944	0.298563	-0.214054
1818.840736	0.000000	316.000000	48.308944	0.122617	-0.284433
1264.188707	0.000000	316.250000	56.845162	-1.014576	0.067546
1046.341010	0.000000	316.500000	56.845162	-0.572066	0.244550
936.196724	0.000000	316.750000	56.845162	-0.349070	0.333749
873.424450	0.000000	317.000000	56.845162	-0.222203	0.384495
1313.424818	0.000000	317.250000	51.387873	1.218015	0.127224
1628.383824	0.000000	317.500000	51.387873	0.581632	-0.127329
1793.512618	0.000000	317.750000	51.387873	0.246370	-0.261434
1866.171227	0.000000	318.000000	51.387873	0.098497	-0.320583
1922.424042	0.000000	318.250000	49.102579	0.072412	-0.363515
1944.444526	0.000000	318.500000	49.102579	0.027523	-0.381471
1952.848500	0.000000	318.750000	49.102579	0.010386	-0.388326
1956.024657	0.000000	319.000000	49.102579	0.003908	-0.390917
1851.547606	0.000000	319.250000	52.325542	-0.134765	-0.317563
1811.911721	0.000000	319.500000	52.325542	-0.053990	-0.285253
1796.164470	0.000000	319.750000	52.325542	-0.021916	-0.272424
1789.793939	0.000000	320.000000	52.325542	-0.008943	-0.267235
1787.197924	0.000000	320.250000	49.676925	-0.003657	-0.265120
1786.136903	0.000000	320.500000	49.676925	-0.001497	-0.264256
1785.702728	0.000000	320.750000	49.676925	-0.000613	-0.263903
1785.524973	0.000000	321.000000	49.676925	-0.000251	-0.263758
1906.754828	0.000000	321.250000	49.697852	0.161749	-0.348877
1955.950258	0.000000	321.500000	49.697852	0.061496	-0.388978
1974.825035	0.000000	321.750000	49.697852	0.023005	-0.404375
1981.909895	0.000000	322.000000	49.697852	0.008553	-0.410155
1978.392242	0.000000	322.250000	50.581751	-0.004243	-0.407938
1977.085939	0.000000	322.500000	50.581751	-0.001579	-0.406872
1976.600092	0.000000	322.750000	50.581751	-0.000588	-0.406475
1976.419290	0.000000	323.000000	50.581751	-0.000219	-0.406328
1185.176777	0.000000	323.250000	58.301954	-1.435326	0.087773
900.898088	0.000000	323.500000	58.301954	-0.857505	0.318902
757.655804	0.000000	323.750000	58.301954	-0.567604	0.434862
673.278020	0.000000	324.000000	58.301954	-0.397226	0.503013
722.253894	0.000000	324.250000	56.505561	0.235869	0.515510
758.519432	0.000000	324.500000	56.505561	0.162871	0.486311
784.406635	0.000000	324.750000	56.505561	0.110732	0.465455
802.405790	0.000000	325.000000	56.505561	0.074463	0.450948
822.897999	0.000000	325.250000	56.399140	0.082353	0.437208
836.773365	0.000000	325.500000	56.399140	0.054380	0.426019
846.035884	0.000000	325.750000	56.399140	0.035703	0.418548
852.160581	0.000000	326.000000	56.399140	0.023351	0.413607
871.063837	0.000000	326.250000	43.783363	0.070757	0.403057
883.522400	0.000000	326.500000	43.783363	0.045627	0.393005
891.628974	0.000000	326.750000	43.783363	0.029273	0.386464
896.859913	0.000000	327.000000	43.783363	0.018718	0.382242
1357.912984	0.000000	327.250000	49.174181	1.226222	0.094385
1681.980111	0.000000	327.500000	49.174181	0.571111	-0.167659
1847.201023	0.000000	327.750000	49.174181	0.235464	-0.301918
1917.806225	0.000000	328.000000	49.174181	0.091688	-0.359429
1148.026618	0.000000	328.250000	41.412104	-1.456515	0.108716
867.063493	0.000000	328.500000	41.412104	-0.885566	0.337096
724.015444	0.000000	328.750000	41.412104	-0.596114	0.452876
638.918624	0.000000	329.000000	41.412104	-0.424319	0.521595
787.849838	0.000000	329.250000	44.730341	0.698326	0.492555
907.871397	0.000000	329.500000	44.730341	0.456937	0.396000
993.728949	0.000000	329.750000	44.730341	0.283903	0.326786
1050.048376	0.000000	330.000000	44.730341	0.170236	0.281319
1404.934634	0.000000	330.250000	52.113802	0.840651	0.047274
1626.235928	0.000000	330.500000	52.113802	0.392673	-0.131917
1736.361590	0.000000	330.750000	52.113802	0.169001	-0.221386
1785.032750	0.000000	331.000000	52.113802	0.069989	-0.260991
1892.671634	0.000000	331.250000	50.812989	0.144577	-0.338891
1936.416831	0.000000	331.500000	50.812989	0.055440	-0.374546
1953.330561	0.000000	331.750000	50.812989	0.020955	-0.388340
1959.743369	0.000000	332.000000	50.812989	0.007877	-0.393571
1975.914044	0.000000	332.250000	50.324023	0.019674	-0.405299
1981.973983	0.000000	332.500000	50.324023	0.007313	-0.410244
1984.228915	0.000000	332.750000	50.324023	0.002713	-0.412084
1985.065773	0.000000	333.000000	50.324023	0.001006	-0.412767
1935.750406	0.000000	333.250000	48.534487	-0.060592	-0.377884
1917.383916	0.000000	333.500000	48.534487	-0.023137	-0.362901
1910.395001	0.000000	333.750000	48.534487	-0.008888	-0.357202
1907.713836	0.000000	334.000000	48.534487	-0.003422	-0.355015
1790.141632	0.000000	334.250000	52.736969	-0.158689	-0.272726
1744.469211	0.000000	334.500000	52.736969	-0.065663	-0.235516
1725.764651	0.000000	334.750000	52.736969	-0.027590	-0.220287
1717.939525	0.000000	335.000000	52.736969	-0.011667	-0.213918
1871.155342	0.000000	335.250000	49.405074	0.213035	-0.320567
1935.432408	0.000000	335.500000	49.405074	0.082108	-0.372938
1960.510687	0.000000	335.750000	49.405074	0.030979	-0.393390
1970.016117	0.000000	336.000000	49.405074	0.011593	-0.401144
1933.516335	0.000000	336.250000	48.583086	-0.045118	-0.375697
