0.210000	73.466437
0.212000	73.427174
0.214000	74.140185
0.216000	72.621150
0.218000	73.115399
0.220000	72.871087
0.222000	72.981262
0.224000	73.708520
0.226000	73.480810
0.228000	73.598431
0.230000	72.910477
0.232000	74.175565
0.234000	73.313655
0.236000	74.750622
0.238000	74.323629
0.240000	73.170877
0.242000	73.110518
0.244000	73.846646
0.246000	71.974480
0.248000	72.991093
0.250000	73.711656
0.252000	72.505352
0.254000	72.378510
0.256000	72.667749
0.258000	73.565333
0.260000	72.806432
0.262000	73.657856
0.264000	73.252859
0.266000	73.819208
0.268000	73.555722
0.270000	71.973710
0.272000	72.577594
0.274000	74.304482
0.276000	73.760237
0.278000	71.981159
0.280000	74.320613
0.282000	73.563728
0.284000	73.228908
0.286000	72.454638
0.288000	73.231545
0.290000	73.314015
0.292000	73.065936
0.294000	73.892556
0.296000	73.048744
0.298000	73.622722
0.300000	73.342428
0.302000	73.802548
0.304000	72.944129
0.306000	73.725121
0.308000	73.746784
0.310000	73.622478
0.312000	73.958317
0.314000	73.575302
0.316000	72.326463
0.318000	73.212630
0.320000	73.381530
0.322000	72.729838
0.324000	73.787541
0.326000	73.993625
0.328000	73.138128
0.330000	73.735479
0.332000	73.002305
0.334000	72.490320
0.336000	72.575732
0.338000	72.576653
0.340000	72.798071
0.342000	72.557447
0.344000	72.811821
0.346000	72.997116
0.348000	73.244589
0.350000	73.851598
0.352000	72.540281
0.354000	74.594064
0.356000	72.810290
0.358000	73.401259
0.360000	72.753126
0.362000	74.059299
0.364000	72.395046
0.366000	72.581844
0.368000	73.731098
0.370000	72.578084
0.372000	73.515049
0.374000	72.591754
0.376000	73.641350
0.378000	73.638345
0.380000	73.261953
0.382000	74.099654
0.384000	74.143142
0.386000	73.498233
0.388000	74.283552
0.390000	73.405590
0.392000	73.943098
0.394000	73.735200
0.396000	73.034489
0.398000	73.057012
0.400000	72.636486
0.402000	73.101126
0.404000	72.991877
0.406000	73.121514
0.408000	72.272524
0.410000	73.014002
0.412000	73.019207
0.414000	74.147504
0.416000	73.700622
0.418000	73.004964
0.420000	73.174307
0.422000	73.024829
0.424000	72.800732
0.426000	72.409594
0.428000	73.027449
0.430000	73.728163
0.432000	74.101214
0.434000	74.366586
0.436000	72.611509
0.438000	73.420372
0.440000	73.904286
0.442000	73.891461
0.444000	73.849887
0.446000	72.574890
0.448000	73.195059
0.450000	73.418464
0.452000	73.536609
0.454000	73.515390
0.456000	73.941583
0.458000	73.663483
0.460000	72.996553
0.462000	73.319863
0.464000	73.876909
0.466000	72.424205
0.468000	72.659803
0.470000	73.245770
0.472000	73.611884
0.474000	72.506540
0.476000	72.012906
0.478000	74.171717
0.480000	72.751509
0.482000	73.417907
0.484000	74.340431
0.486000	74.054502
0.488000	72.082580
0.490000	72.686415
0.492000	74.844739
0.494000	73.635567
0.496000	72.529612
0.498000	73.740127
0.500000	72.258600
0.502000	73.364170
0.504000	71.911836
0.506000	72.326990
0.508000	72.516711
0.510000	73.468686
0.512000	72.941724
0.514000	73.742643
0.516000	72.195901
0.518000	73.141810
0.520000	73.948727
0.522000	73.274429
0.524000	72.514301
0.526000	73.706611
0.528000	73.609552
0.530000	72.729177
0.532000	73.968817
0.534000	72.715574
0.536000	72.872624
0.538000	73.556887
0.540000	73.371346
0.542000	73.129543
0.544000	72.943494
0.546000	73.537063
0.548000	72.626267
0.550000	74.173131
0.552000	73.578589
0.554000	73.229132
0.556000	73.790529
0.558000	73.148230
0.560000	72.627790
0.562000	73.355791
0.564000	73.492880
0.566000	74.312077
0.568000	72.720112
0.570000	73.954184
0.572000	72.655956
0.574000	73.324866
0.576000	72.857298
0.578000	74.208930
0.580000	73.512145
0.582000	73.019842
0.584000	73.315422
0.586000	73.822243
0.588000	72.857635
0.590000	72.156505
0.592000	72.964198
0.594000	73.295025
0.596000	72.107000
0.598000	74.036352
0.600000	73.283108
0.602000	72.482593
0.604000	73.462604
0.606000	73.861391
0.608000	73.557118
0.610000	73.334789
0.612000	73.283775
0.614000	72.607957
0.616000	73.145318
0.618000	74.020465
0.620000	73.615216
0.622000	72.930431
0.624000	73.285176
0.626000	73.219088
0.628000	73.251497
0.630000	74.014007
0.632000	72.738371
0.634000	73.170001
0.636000	72.381017
0.638000	73.743253
0.640000	72.215047
0.642000	74.119488
0.644000	73.060644
0.646000	73.207715
0.648000	72.471263
0.650000	74.135400
0.652000	72.817475
0.654000	72.684829
0.656000	73.364134
0.658000	73.599710
0.660000	72.934739
0.662000	74.163119
0.664000	74.247377
0.666000	73.161150
0.668000	72.500117
0.670000	72.577724
0.672000	74.005445
0.674000	73.141821
0.676000	72.279012
0.678000	73.449466
0.680000	73.520297
0.682000	73.515235
0.684000	73.396527
0.686000	71.162733
0.688000	72.937574
0.690000	72.718419
0.692000	74.000367
0.694000	72.428855
0.696000	74.207594
0.698000	73.463105
0.700000	73.444773
0.702000	72.791894
0.704000	73.926259
0.706000	72.284858
0.708000	73.423309
0.710000	73.711269
0.712000	73.788059
0.714000	74.269212
0.716000	73.365847
0.718000	72.425036
0.720000	72.829808
0.722000	73.929437
0.724000	73.788226
0.726000	72.848489
0.728000	72.903277
0.730000	74.486277
0.732000	73.335010
0.734000	73.734062
0.736000	74.975556
0.738000	73.460511
0.740000	74.084249
0.742000	73.912044
0.744000	72.988420
0.746000	73.796769
0.748000	73.171807
0.750000	73.751161
0.752000	72.604731
0.754000	73.469658
0.756000	72.890810
0.758000	73.034898
0.760000	73.013528
0.762000	74.474281
0.764000	72.969665
0.766000	72.010457
0.768000	73.559137
0.770000	73.683985
0.772000	73.579700
0.774000	71.926927
0.776000	73.593249
0.778000	72.854874
0.780000	73.423049
0.782000	73.018428
0.784000	72.582341
0.786000	73.264317
0.788000	74.177026
0.790000	71.508125
0.792000	73.146705
0.794000	74.314001
0.796000	72.875329
0.798000	73.079900
0.800000	73.529458
0.802000	72.906674
0.804000	74.899658
0.806000	73.839558
0.808000	73.384388
0.810000	73.409779
0.812000	73.178331
0.814000	72.989677
0.816000	73.992989
0.818000	73.508833
0.820000	72.915021
0.822000	72.712867
0.824000	73.489198
0.826000	73.544121
0.828000	73.140173
0.830000	72.992175
0.832000	72.692693
0.834000	72.633367
0.836000	72.818825
0.838000	72.205484
0.840000	75.017155
0.842000	73.784653
0.844000	73.242057
0.846000	74.160114
0.848000	73.506913
0.850000	73.395034
0.852000	72.812049
0.854000	73.655963
0.856000	73.397326
0.858000	73.718045
0.860000	73.646833
0.862000	73.399652
0.864000	72.100107
0.866000	72.039377
0.868000	74.262971
0.870000	73.318636
0.872000	74.066345
0.874000	73.115088
0.876000	74.090468
0.878000	72.823110
0.880000	73.615518
0.882000	72.692885
0.884000	72.580096
0.886000	73.078951
0.888000	73.321288
0.890000	73.726694
0.892000	74.171452
0.894000	73.106803
0.896000	73.792963
0.898000	72.812025
0.900000	73.804848
0.902000	74.601536
0.904000	73.056267
0.906000	73.045071
0.908000	72.692636
0.910000	74.230173
0.912000	72.528813
0.914000	74.169926
0.916000	73.042633
0.918000	73.706434
0.920000	72.047428
0.922000	73.273414
0.924000	74.125246
0.926000	72.596035
0.928000	72.210039
0.930000	73.052623
0.932000	74.767571
0.934000	72.970942
0.936000	73.120610
0.938000	72.525622
0.940000	72.789436
0.942000	74.454223
0.944000	73.920875
0.946000	73.056702
0.948000	72.805295
0.950000	72.647319
0.952000	73.817568
0.954000	73.688014
0.956000	73.454952
0.958000	74.326317
0.960000	74.219312
0.962000	72.898657
0.964000	73.832226
0.966000	73.530343
0.968000	73.673360
0.970000	73.957024
0.972000	73.553911
0.974000	73.979076
0.976000	72.688382
0.978000	73.552236
0.980000	73.755002
0.982000	72.714541
0.984000	74.500166
0.986000	73.725066
0.988000	72.499266
0.990000	71.100949
0.992000	74.251685
0.994000	73.606541
0.996000	73.136407
0.998000	73.552553
1.000000	71.724116
1.002000	61.234563
1.004000	59.305503
1.006000	59.468008
1.008000	61.037691
1.010000	60.422245
1.012000	60.448162
1.014000	59.493260
1.016000	59.969034
1.018000	60.520037
1.020000	58.982179
1.022000	61.417468
1.024000	58.907877
1.026000	60.675021
1.028000	59.002046
1.030000	60.315397
1.032000	60.553423
1.034000	61.005443
1.036000	59.091030
1.038000	58.845737
1.040000	61.071819
1.042000	59.348930
1.044000	60.306338
1.046000	60.108225
1.048000	60.236830
1.050000	60.167172
1.052000	59.292265
1.054000	59.720410
1.056000	59.111034
1.058000	59.547200
1.060000	59.841629
1.062000	59.811336
1.064000	59.288885
1.066000	59.898814
1.068000	59.926814
1.070000	58.998426
1.072000	60.741441
1.074000	60.103987
1.076000	60.599063
1.078000	60.774351
1.080000	58.903950
1.082000	57.954356
1.084000	59.822965
1.086000	60.525832
1.088000	61.333391
1.090000	59.604197
1.092000	60.849099
1.094000	59.279994
1.096000	59.298133
1.098000	60.639739
1.100000	60.293186
1.102000	59.893847
1.104000	60.450879
1.106000	60.325216
1.108000	59.837220
1.110000	59.704879
1.112000	59.856287
1.114000	60.587150
1.116000	60.281316
1.118000	59.809383
1.120000	59.883897
1.122000	60.142172
1.124000	59.646410
1.126000	61.353170
1.128000	59.807051
1.130000	59.879894
1.132000	59.440313
1.134000	58.872291
1.136000	60.157599
1.138000	59.417713
1.140000	57.943539
1.142000	59.721175
1.144000	60.168230
1.146000	59.967106
1.148000	60.468578
1.150000	59.951773
1.152000	60.217949
1.154000	59.851649
1.156000	59.387669
1.158000	60.071865
1.160000	60.436998
1.162000	60.631252
1.164000	59.592630
1.166000	59.912455
1.168000	59.364150
1.170000	59.597870
1.172000	61.017955
1.174000	60.285032
1.176000	60.000010
1.178000	60.826740
1.180000	59.409197
1.182000	59.597668
1.184000	60.079733
1.186000	60.880152
1.188000	60.231329
1.190000	60.071576
1.192000	61.396123
1.194000	60.227808
1.196000	62.217392
1.198000	59.710556
1.200000	60.825684
1.202000	59.464840
1.204000	59.290131
1.206000	60.391237
1.208000	60.587937
1.210000	60.730823
1.212000	60.743158
1.214000	60.312339
1.216000	60.599759
1.218000	60.701454
1.220000	59.165006
1.222000	60.831724
1.224000	59.381438
1.226000	59.607872
1.228000	59.355234
1.230000	59.172777
1.232000	60.150175
1.234000	59.114345
1.236000	59.218724
1.238000	59.446062
1.240000	59.905444
1.242000	59.504472
1.244000	59.774002
1.246000	60.328095
1.248000	59.890868
1.250000	60.053540
1.252000	59.561366
1.254000	59.668415
1.256000	59.686070
1.258000	59.682496
1.260000	59.838170
1.262000	60.201654
1.264000	59.683160
1.266000	60.996953
1.268000	59.775074
1.270000	60.447634
1.272000	59.774558
1.274000	59.970660
1.276000	60.042542
1.278000	59.626933
1.280000	60.087000
1.282000	59.473314
1.284000	60.596476
1.286000	59.749584
1.288000	60.255508
1.290000	59.960802
1.292000	61.299244
1.294000	59.942312
1.296000	59.932588
1.298000	58.692944
1.300000	60.668873
1.302000	60.194558
1.304000	59.749145
1.306000	59.204452
1.308000	59.411998
1.310000	60.323658
1.312000	60.775383
1.314000	59.414857
1.316000	60.094829
1.318000	59.765820
1.320000	60.665549
1.322000	59.159366
1.324000	59.650900
1.326000	60.015187
1.328000	60.944507
1.330000	59.705805
1.332000	59.793574
1.334000	59.701137
1.336000	60.400424
1.338000	60.651080
1.340000	59.682167
1.342000	59.513349
1.344000	60.212297
1.346000	58.700404
1.348000	60.045082
1.350000	60.313501
1.352000	59.494421
1.354000	60.099063
1.356000	60.011149
1.358000	60.315832
1.360000	61.528894
1.362000	60.056860
1.364000	60.435709
1.366000	59.107383
1.368000	58.780794
1.370000	59.632032
1.372000	60.600405
1.374000	59.733518
1.376000	60.369503
1.378000	59.312812
1.380000	57.881044
1.382000	59.767444
1.384000	59.612258
1.386000	58.879780
1.388000	60.221704
1.390000	60.119769
1.392000	60.364884
1.394000	60.118156
1.396000	59.578000
1.398000	59.765428
1.400000	59.180802
1.402000	59.089781
1.404000	59.853213
1.406000	60.194284
1.408000	59.401633
1.410000	60.037123
1.412000	59.812585
1.414000	60.128137
1.416000	60.347858
1.418000	60.244385
1.420000	59.723471
1.422000	60.051754
1.424000	60.145335
1.426000	59.244768
1.428000	59.705028
1.430000	60.096752
1.432000	59.615096
1.434000	61.171249
1.436000	60.729605
1.438000	59.691518
1.440000	59.885885
1.442000	60.348472
1.444000	60.120002
1.446000	60.980869
1.448000	60.075092
1.450000	58.816032
1.452000	59.981949
1.454000	59.885947
1.456000	59.825545
1.458000	60.201359
1.460000	59.988239
1.462000	60.022839
1.464000	59.800938
1.466000	59.573409
1.468000	60.933880
1.470000	60.509373
1.472000	60.290006
1.474000	60.246700
1.476000	60.105586
1.478000	60.492547
1.480000	59.976042
1.482000	60.231699
1.484000	60.699539
1.486000	60.821995
1.488000	60.522111
1.490000	60.255407
1.492000	59.445150
1.494000	58.798784
1.496000	59.273056
1.498000	59.673502
1.500000	59.975015
1.502000	59.259196
1.504000	59.863954
1.506000	60.230994
1.508000	60.558017
1.510000	60.581927
1.512000	58.575758
1.514000	60.122030
1.516000	60.557880
1.518000	60.036928
1.520000	60.003293
1.522000	60.678884
1.524000	58.890815
1.526000	60.114749
1.528000	59.216886
1.530000	60.310479
1.532000	60.828669
1.534000	60.151757
1.536000	60.085519
1.538000	61.222131
1.540000	61.136513
1.542000	59.678532
1.544000	58.872024
1.546000	59.657392
1.548000	58.263826
1.550000	59.980261
1.552000	59.936514
1.554000	59.831807
1.556000	59.465383
1.558000	59.460108
1.560000	59.608632
1.562000	59.796478
1.564000	59.627175
1.566000	59.665429
1.568000	59.425244
1.570000	58.921400
1.572000	58.378985
1.574000	60.799369
1.576000	59.584925
1.578000	61.101784
1.580000	61.875958
1.582000	58.422724
1.584000	59.992829
1.586000	60.420794
1.588000	58.706663
1.590000	58.097472
1.592000	60.070494
1.594000	59.819810
1.596000	59.019727
1.598000	60.296232
1.600000	60.200103
1.602000	59.338873
1.604000	59.768975
1.606000	60.735449
1.608000	59.802706
1.610000	59.944677
1.612000	60.759892
1.614000	59.775604
1.616000	59.868643
1.618000	60.008173
1.620000	59.549996
1.622000	59.550012
1.624000	59.770850
1.626000	59.317566
1.628000	60.038936
1.630000	60.350085
1.632000	59.878537
1.634000	60.995206
1.636000	58.764902
1.638000	59.635844
1.640000	60.858691
1.642000	60.486242
1.644000	60.951202
1.646000	59.915039
1.648000	59.546344
1.650000	60.846921
1.652000	59.737897
1.654000	60.022370
1.656000	59.923083
1.658000	59.988510
1.660000	59.730923
1.662000	60.168927
1.664000	61.046308
1.666000	60.309706
1.668000	59.516630
1.670000	58.860812
1.672000	60.725944
1.674000	59.728693
1.676000	58.770696
1.678000	59.621972
1.680000	60.293787
1.682000	60.621217
1.684000	61.172465
1.686000	58.970647
1.688000	59.501637
1.690000	60.000159
1.692000	61.028781
1.694000	58.854285
1.696000	59.987234
1.698000	61.041803
1.700000	59.697301
1.702000	59.943987
1.704000	60.419155
1.706000	60.758334
1.708000	60.703718
1.710000	58.926767
1.712000	59.235752
1.714000	59.891580
1.716000	60.705876
1.718000	59.852267
1.720000	61.106451
1.722000	59.821059
1.724000	60.275682
1.726000	59.934559
1.728000	60.134387
1.730000	60.148669
1.732000	61.471849
1.734000	59.773223
1.736000	59.905898
1.738000	61.185083
1.740000	60.838673
1.742000	60.010064
1.744000	60.364930
1.746000	60.164902
1.748000	60.135194
1.750000	59.314437
1.752000	59.140131
1.754000	60.085703
1.756000	59.282774
1.758000	59.332097
1.760000	59.902919
1.762000	59.765354
1.764000	60.333349
1.766000	60.084925
1.768000	61.463658
1.770000	60.086201
1.772000	60.646984
1.774000	60.788117
1.776000	59.482817
1.778000	59.509430
1.780000	61.154766
1.782000	60.394147
1.784000	60.316186
1.786000	60.090054
1.788000	59.410545
1.790000	60.892690
1.792000	59.673927
1.794000	60.762234
1.796000	60.484688
1.798000	58.950408
1.800000	60.147714
1.802000	60.440375
1.804000	58.689501
1.806000	59.043355
1.808000	60.539480
1.810000	59.949016
1.812000	59.980778
1.814000	60.843058
1.816000	59.007712
1.818000	59.918350
1.820000	60.319263
1.822000	60.255512
1.824000	60.844235
1.826000	59.171538
1.828000	60.202846
1.830000	59.367665
1.832000	58.805770
1.834000	59.895980
1.836000	60.314871
1.838000	60.748994
1.840000	60.572235
1.842000	60.117662
1.844000	59.854168
1.846000	58.453273
1.848000	60.353261
1.850000	60.617911
1.852000	60.391076
1.854000	61.382166
1.856000	60.011974
1.858000	59.615614
1.860000	59.335671
1.862000	59.798939
1.864000	60.412347
1.866000	59.270729
1.868000	60.139409
1.870000	60.207450
1.872000	60.510495
1.874000	59.080235
1.876000	58.972267
1.878000	60.844318
1.880000	59.834248
1.882000	60.043067
1.884000	58.942048
1.886000	60.718302
1.888000	60.269733
1.890000	60.686647
1.892000	61.211743
1.894000	59.622195
1.896000	60.274884
1.898000	60.684700
1.900000	60.070584
1.902000	60.763567
1.904000	61.411670
1.906000	59.341273
1.908000	58.661256
1.910000	58.496525
1.912000	60.981783
1.914000	60.657428
1.916000	59.962961
1.918000	59.568899
1.920000	60.445780
1.922000	59.722946
1.924000	61.491258
1.926000	61.498710
1.928000	59.708795
1.930000	60.142348
1.932000	59.241881
1.934000	59.852735
1.936000	60.816843
1.938000	60.293460
1.940000	59.110665
1.942000	59.687832
1.944000	60.553743
1.946000	59.750535
1.948000	61.024963
1.950000	60.900649
1.952000	60.499646
1.954000	60.889091
1.956000	59.116154
1.958000	59.625137
1.960000	60.201956
1.962000	59.020415
1.964000	60.546501
1.966000	59.653470
1.968000	59.165440
1.970000	60.280272
1.972000	59.222789
1.974000	58.471715
1.976000	60.652712
1.978000	59.355467
1.980000	59.835483
1.982000	59.103430
1.984000	60.028618
1.986000	60.888900
1.988000	60.320795
1.990000	59.917656
1.992000	59.207790
1.994000	59.589509
1.996000	59.691888
1.998000	60.068940
2.000000	59.744268
2.002000	78.597039
2.004000	77.677176
2.006000	78.384798
2.008000	78.771263
2.010000	78.204868
2.012000	77.191028
2.014000	77.826470
2.016000	78.298820
2.018000	77.379204
2.020000	78.593762
2.022000	77.889778
2.024000	78.081739
2.026000	78.191878
2.028000	78.600942
2.030000	78.434689
2.032000	78.269772
2.034000	77.748353
2.036000	77.448602
2.038000	78.375980
2.040000	80.291011
2.042000	79.447119
2.044000	78.734341
2.046000	77.286107
2.048000	78.999072
2.050000	79.661516
2.052000	78.833501
2.054000	79.242147
2.056000	78.253022
2.058000	78.235954
2.060000	77.913071
2.062000	78.132959
2.064000	78.325076
2.066000	78.667080
2.068000	78.333303
2.070000	79.242237
2.072000	77.847117
2.074000	79.060871
2.076000	78.001509
2.078000	78.336674
2.080000	78.630110
2.082000	78.202012
2.084000	77.705756
2.086000	78.689104
2.088000	78.207057
2.090000	78.120547
2.092000	78.548567
2.094000	78.728469
2.096000	78.443114
2.098000	78.388026
2.100000	77.741501
2.102000	77.948272
2.104000	78.046201
2.106000	78.279531
2.108000	77.493259
2.110000	79.040657
2.112000	77.776664
2.114000	78.322217
2.116000	78.540433
2.118000	78.628556
2.120000	78.784889
2.122000	79.672778
2.124000	77.710608
2.126000	78.733595
2.128000	77.446407
2.130000	78.670391
2.132000	77.157391
2.134000	78.563490
2.136000	79.017189
2.138000	78.010403
2.140000	79.300335
2.142000	77.861354
2.144000	77.316493
2.146000	78.091843
2.148000	78.269343
2.150000	78.100894
2.152000	78.040052
2.154000	78.250372
2.156000	78.290995
2.158000	79.050741
2.160000	77.415274
2.162000	76.750380
2.164000	77.507413
2.166000	78.143853
2.168000	78.046266
2.170000	78.846987
2.172000	78.497611
2.174000	77.471482
2.176000	79.593037
2.178000	78.931066
2.180000	78.754808
2.182000	77.963694
2.184000	78.304129
2.186000	78.578354
2.188000	78.113360
2.190000	78.134103
2.192000	77.351807
2.194000	78.827577
2.196000	78.560530
2.198000	79.358063
2.200000	79.586141
2.202000	78.585237
2.204000	78.907245
2.206000	78.228235
2.208000	78.759124
2.210000	77.694448
2.212000	77.502100
2.214000	77.887352
2.216000	78.324251
2.218000	78.010594
2.220000	77.997560
2.222000	78.360100
2.224000	79.346452
2.226000	78.003607
2.228000	76.799086
2.230000	77.979619
2.232000	77.673932
2.234000	78.261107
2.236000	78.252036
2.238000	78.473403
2.240000	77.926157
2.242000	78.320105
2.244000	78.435764
2.246000	77.642320
2.248000	78.543511
2.250000	79.638066
2.252000	79.143924
2.254000	77.700815
2.256000	78.910568
2.258000	78.050767
2.260000	79.149779
2.262000	78.466165
2.264000	77.925995
2.266000	78.317219
2.268000	78.400778
2.270000	78.092960
2.272000	78.663728
2.274000	79.664282
2.276000	76.046933
2.278000	79.124098
2.280000	77.731331
2.282000	77.037409
2.284000	77.600837
2.286000	77.651611
2.288000	78.201979
2.290000	77.099485
2.292000	78.991577
2.294000	78.221755
2.296000	78.817694
2.298000	79.477826
2.300000	78.040152
2.302000	79.324288
2.304000	77.861435
2.306000	79.113254
2.308000	78.724505
2.310000	77.761658
2.312000	77.845402
2.314000	77.407733
2.316000	78.719396
2.318000	77.888417
2.320000	78.127713
2.322000	77.853754
2.324000	78.472478
2.326000	78.473140
2.328000	77.559016
2.330000	78.250013
2.332000	77.859679
2.334000	78.362708
2.336000	77.125279
2.338000	78.431089
2.340000	79.446666
2.342000	77.922800
2.344000	77.790002
2.346000	77.842518
2.348000	78.132903
2.350000	78.501000
2.352000	78.642178
2.354000	78.089655
2.356000	77.792966
2.358000	78.254177
2.360000	79.258819
2.362000	79.101211
2.364000	78.446718
2.366000	77.634974
2.368000	78.257698
2.370000	79.192907
2.372000	78.205299
2.374000	78.189357
2.376000	78.028163
2.378000	76.970036
2.380000	79.031100
2.382000	77.681791
2.384000	77.653076
2.386000	78.878037
2.388000	78.389816
2.390000	79.288512
2.392000	78.919374
2.394000	78.347746
2.396000	77.891413
2.398000	78.654241
2.400000	79.035199
2.402000	78.005850
2.404000	79.190768
2.406000	78.803729
2.408000	78.219574
2.410000	78.859750
2.412000	77.768327
2.414000	78.311752
2.416000	77.667810
2.418000	77.580982
2.420000	79.274807
2.422000	78.321357
2.424000	77.552111
2.426000	79.840490
2.428000	77.983435
2.430000	79.100597
2.432000	78.464747
2.434000	77.811521
2.436000	76.656382
2.438000	77.928359
2.440000	78.075113
2.442000	78.349598
2.444000	78.928641
2.446000	79.830167
2.448000	78.130630
2.450000	78.914766
2.452000	77.984037
2.454000	78.206491
2.456000	77.746309
2.458000	77.950791
2.460000	77.412873
2.462000	78.487339
2.464000	78.977352
2.466000	79.391710
2.468000	78.092205
2.470000	78.726853
2.472000	78.397090
2.474000	77.147465
2.476000	77.430223
2.478000	78.462203
2.480000	79.014670
2.482000	78.424838
2.484000	78.216344
2.486000	77.832906
2.488000	79.201243
2.490000	77.313896
2.492000	77.935034
2.494000	78.744643
2.496000	79.427843
2.498000	78.980288
2.500000	78.127780
2.502000	77.776064
2.504000	78.543647
2.506000	77.706026
2.508000	78.629127
2.510000	79.442070
2.512000	76.537481
2.514000	78.993662
2.516000	79.768471
2.518000	78.760603
2.520000	78.427200
2.522000	78.633414
2.524000	77.664552
2.526000	78.176283
2.528000	78.633177
2.530000	77.243322
2.532000	78.396028
2.534000	78.447925
2.536000	78.586637
2.538000	77.755762
2.540000	78.851073
2.542000	77.441554
2.544000	78.224566
2.546000	77.912047
2.548000	79.867198
2.550000	78.111790
2.552000	77.062850
2.554000	77.995562
2.556000	78.476732
2.558000	78.064002
2.560000	78.010145
2.562000	78.225964
2.564000	77.556443
2.566000	78.758148
2.568000	77.991594
2.570000	78.934122
2.572000	77.741688
2.574000	78.906409
2.576000	78.336720
2.578000	78.078331
2.580000	78.054697
2.582000	78.126737
2.584000	78.118526
2.586000	78.099633
2.588000	78.402529
2.590000	79.341870
2.592000	78.459026
2.594000	77.838224
2.596000	78.131096
2.598000	78.287499
2.600000	76.978439
2.602000	77.130771
2.604000	78.995079
2.606000	78.059289
2.608000	78.190099
2.610000	78.323817
2.612000	79.047481
2.614000	78.084756
2.616000	78.025218
2.618000	77.151805
2.620000	78.727502
2.622000	78.017405
2.624000	78.553132
2.626000	77.874453
2.628000	79.725490
2.630000	79.406878
2.632000	79.544427
2.634000	79.218717
2.636000	77.798539
2.638000	78.977835
2.640000	78.120347
2.642000	77.903906
2.644000	79.652543
2.646000	79.314193
2.648000	78.925911
2.650000	78.897607
2.652000	77.559967
2.654000	77.750419
2.656000	78.652395
2.658000	77.833388
2.660000	77.835405
2.662000	77.393426
2.664000	77.861662
2.666000	78.719854
2.668000	77.469291
2.670000	78.585993
2.672000	78.311670
2.674000	77.528614
2.676000	78.139159
2.678000	78.365998
2.680000	78.287802
2.682000	78.299777
2.684000	78.759032
2.686000	77.346657
2.688000	79.353563
2.690000	77.078173
2.692000	78.663825
2.694000	78.146122
2.696000	78.769808
2.698000	77.944886
2.700000	78.162179
2.702000	79.019545
2.704000	78.418465
2.706000	77.395857
2.708000	78.613169
2.710000	78.576872
2.712000	79.634834
2.714000	77.666875
2.716000	77.733448
2.718000	77.912126
2.720000	79.240299
2.722000	77.717479
2.724000	78.530628
2.726000	78.724474
2.728000	77.703228
2.730000	77.693308
2.732000	76.959762
2.734000	78.043337
2.736000	78.069779
2.738000	78.327915
2.740000	78.093461
2.742000	78.116880
2.744000	77.924233
2.746000	78.248781
2.748000	78.791027
2.750000	78.472189
2.752000	79.150828
2.754000	78.641113
2.756000	78.898954
2.758000	78.993604
2.760000	79.191846
2.762000	78.632764
2.764000	77.573764
2.766000	78.369756
2.768000	78.938577
2.770000	78.421286
2.772000	78.780129
2.774000	79.843562
2.776000	78.021518
2.778000	77.344411
2.780000	77.984182
2.782000	78.373289
2.784000	77.865078
2.786000	79.863941
2.788000	78.098135
2.790000	76.866527
2.792000	78.286784
2.794000	79.108436
2.796000	77.763475
2.798000	78.150685
2.800000	78.206224
