Nr	Nb	time	environment	abf_r	abf_b
1940.806139	0.000000	107.500000	48.455300	-0.012336	-0.431465
1937.051661	0.000000	107.750000	48.455300	-0.004679	-0.428403
1935.628472	0.000000	108.000000	48.455300	-0.001777	-0.427242
1971.083959	0.000000	108.250000	49.056910	0.043585	-0.452553
1984.507245	0.000000	108.500000	49.056910	0.016207	-0.463504
1989.510408	0.000000	108.750000	49.056910	0.006000	-0.467587
1991.364312	0.000000	109.000000	49.056910	0.002218	-0.469100
2012.367153	0.000000	109.250000	49.726427	0.024873	-0.484250
2020.109551	0.000000	109.500000	49.726427	0.009074	-0.490569
2022.937843	0.000000	109.750000	49.726427	0.003302	-0.492878
2023.967579	0.000000	110.000000	49.726427	0.001201	-0.493719
1885.244705	0.000000	110.250000	47.542659	-0.172231	-0.394776
1834.152500	0.000000	110.500000	47.542659	-0.068066	-0.353110
1814.170467	0.000000	110.750000	47.542659	-0.027356	-0.336826
1806.173261	0.000000	111.000000	47.542659	-0.011068	-0.330311
1890.622999	0.000000	111.250000	48.553114	0.112677	-0.389852
1924.635543	0.000000	111.500000	48.553114	0.043369	-0.417576
1937.811965	0.000000	111.750000	48.553114	0.016506	-0.428321
1942.839298	0.000000	112.000000	48.553114	0.006255	-0.432421
1846.838750	0.000000	112.250000	47.457121	-0.124657	-0.364444
1810.210460	0.000000	112.500000	47.457121	-0.050016	-0.334588
1795.627201	0.000000	112.750000	47.457121	-0.020313	-0.322707
1789.722987	0.000000	113.000000	47.457121	-0.008290	-0.317898
1650.319818	0.000000	113.250000	46.292665	-0.209879	-0.220686
1593.070083	0.000000	113.500000	46.292665	-0.093419	-0.174102
1567.974566	0.000000	113.750000	46.292665	-0.042411	-0.153699
1556.660805	0.000000	114.000000	46.292665	-0.019424	-0.144504
1734.535855	0.000000	114.250000	47.987579	0.280835	-0.267419
1815.892718	0.000000	114.500000	47.987579	0.115371	-0.333605
1849.913581	0.000000	114.750000	47.987579	0.046099	-0.361314
1863.603206	0.000000	115.000000	47.987579	0.018211	-0.372469
1915.244625	0.000000	115.250000	48.572062	0.066756	-0.409789
1935.495150	0.000000	115.500000	48.572062	0.025477	-0.426301
1943.252991	0.000000	115.750000	48.572062	0.009659	-0.432628
1946.198331	0.000000	116.000000	48.572062	0.003652	-0.435030
1990.410516	0.000000	116.250000	49.478091	0.053684	-0.466817
2007.044098	0.000000	116.500000	49.478091	0.019752	-0.480390
2013.181720	0.000000	116.750000	49.478091	0.007228	-0.485399
2015.430178	0.000000	117.000000	49.478091	0.002640	-0.487234
2002.784394	0.000000	117.250000	49.098755	-0.014922	-0.478232
1998.161674	0.000000	117.500000	49.098755	-0.005489	-0.474459
1996.462596	0.000000	117.750000	49.098755	-0.002022	-0.473072
1995.836852	0.000000	118.000000	49.098755	-0.000745	-0.472562
1951.420137	0.000000	118.250000	48.373672	-0.053991	-0.440745
1934.972654	0.000000	118.500000	48.373672	-0.020445	-0.427327
1928.763522	0.000000	118.750000	48.373672	-0.007783	-0.422262
1926.402466	0.000000	119.000000	48.373672	-0.002969	-0.420336
1683.413369	0.000000	119.250000	46.150889	-0.343105	-0.249982
1589.407244	0.000000	119.500000	46.150889	-0.151754	-0.173442
1548.851137	0.000000	119.750000	46.150889	-0.069314	-0.140466
1530.538681	0.000000	120.000000	46.150889	-0.032111	-0.125585
1723.438190	0.000000	120.250000	48.007801	0.309453	-0.258212
1812.890966	0.000000	120.500000	48.007801	0.127555	-0.330971
1850.493843	0.000000	120.750000	48.007801	0.050993	-0.361596
1865.643871	0.000000	121.000000	48.007801	0.020131	-0.373941
1646.154493	0.000000	121.250000	46.033863	-0.322343	-0.221612
1558.979231	0.000000	121.500000	46.033863	-0.144969	-0.150662
1520.702478	0.000000	121.750000	46.033863	-0.067186	-0.119549
1503.160910	0.000000	122.000000	46.033863	-0.031560	-0.105298
1779.930030	0.000000	122.250000	49.086221	0.437003	-0.296791
1909.631214	0.000000	122.500000	49.086221	0.173173	-0.402323
1962.379243	0.000000	122.750000	49.086221	0.065679	-0.445320
1982.580098	0.000000	123.000000	49.086221	0.024482	-0.461799
1710.188115	0.000000	123.250000	46.204736	-0.372527	-0.270907
1607.279334	0.000000	123.500000	46.204736	-0.162986	-0.187091
1563.437710	0.000000	123.750000	46.204736	-0.073849	-0.151436
1543.813705	0.000000	124.000000	46.204736	-0.033976	-0.135487
1730.905466	0.000000	124.250000	48.018409	0.297445	-0.264183
1817.049315	0.000000	124.500000	48.018409	0.122257	-0.334258
1853.128290	0.000000	124.750000	48.018409	0.048794	-0.363644
1867.635281	0.000000	125.000000	48.018409	0.019241	-0.375465
1779.378775	0.000000	125.250000	47.105696	-0.121402	-0.313843
1744.490095	0.000000	125.500000	47.105696	-0.050354	-0.285423
1730.133314	0.000000	125.750000	47.105696	-0.021132	-0.273735
1724.128225	0.000000	126.000000	47.105696	-0.008912	-0.268847
1750.056464	0.000000	126.250000	47.363893	0.038085	-0.286707
1760.992950	0.000000	126.500000	47.363893	0.015828	-0.295610
1765.549355	0.000000	126.750000	47.363893	0.006554	-0.299320
1767.437892	0.000000	127.000000	47.363893	0.002709	-0.300857
1924.605773	0.000000	127.250000	49.922169	0.209357	-0.412519
1988.783867	0.000000	127.500000	49.922169	0.078559	-0.464838
2013.145125	0.000000	127.750000	49.922169	0.028865	-0.484716
2022.133923	0.000000	128.000000	49.922169	0.010523	-0.492053
2002.843276	0.000000	128.250000	49.046946	-0.022712	-0.478515
1995.809943	0.000000	128.500000	49.046946	-0.008360	-0.472774
1993.224259	0.000000	128.750000	49.046946	-0.003084	-0.470664
1992.270783	0.000000	129.000000	49.046946	-0.001139	-0.469885
1728.304591	0.000000	129.250000	46.318843	-0.356697	-0.283802
1629.017490	0.000000	129.500000	46.318843	-0.154503	-0.202924
1587.076607	0.000000	129.750000	46.318843	-0.069214	-0.168809
1568.500123	0.000000	130.000000	46.318843	-0.031460	-0.153707
1828.470588	0.000000	130.250000	49.571950	0.390640	-0.334698
1945.925977	0.000000	130.500000	49.571950	0.151578	-0.430323
1992.538089	0.000000	130.750000	49.571950	0.056550	-0.468335
2010.072507	0.000000	131.000000	49.571950	0.020779	-0.482643
1662.274438	0.000000	131.250000	45.768315	-0.482548	-0.239442
1532.253038	0.000000	131.500000	45.768315	-0.217855	-0.133565
1475.646908	0.000000	131.750000	45.768315	-0.102835	-0.087557
1449.387414	0.000000	132.000000	45.768315	-0.049522	-0.066232
1539.313613	0.000000	132.250000	46.621506	0.163593	-0.125359
1583.009125	0.000000	132.500000	46.621506	0.074879	-0.160844
1603.256295	0.000000	132.750000	46.621506	0.033746	-0.177298
1612.431459	0.000000	133.000000	46.621506	0.015101	-0.184756
1287.621917	0.000000	133.250000	43.915331	-0.633370	0.026796
1145.859392	0.000000	133.500000	43.915331	-0.345671	0.141876
1073.286983	0.000000	133.750000	43.915331	-0.198707	0.200662
1033.101803	0.000000	134.000000	43.915331	-0.117421	0.233176
1209.472762	0.000000	134.250000	45.841814	0.471634	0.129341
1318.939733	0.000000	134.500000	45.841814	0.250315	0.040814
1379.645318	0.000000	134.750000	45.841814	0.127370	-0.008364
1411.222500	0.000000	135.000000	45.841814	0.063359	-0.033969
1429.824330	0.000000	135.250000	45.864308	0.036442	-0.048668
1439.021296	0.000000	135.500000	45.864308	0.017784	-0.056131
1443.523269	0.000000	135.750000	45.864308	0.008650	-0.059785
1445.716255	0.000000	136.000000	45.864308	0.004201	-0.061564
1657.061644	0.000000	136.250000	47.749239	0.362857	-0.206813
1759.816130	0.000000	136.500000	47.749239	0.154077	-0.290325
1804.509710	0.000000	136.750000	47.749239	0.063132	-0.326703
1823.001918	0.000000	137.000000	47.749239	0.025479	-0.341764
1672.856036	0.000000	137.250000	46.368745	-0.220906	-0.237814
1612.118977	0.000000	137.500000	46.368745	-0.097322	-0.188380
1585.781814	0.000000	137.750000	46.368745	-0.043780	-0.166963
1574.018973	0.000000	138.000000	46.368745	-0.019875	-0.157402
1748.446838	0.000000	138.250000	48.051792	0.271657	-0.278139
1827.479014	0.000000	138.500000	48.051792	0.110895	-0.342443
1860.294501	0.000000	138.750000	48.051792	0.044069	-0.369174
1873.422783	0.000000	139.000000	48.051792	0.017322	-0.379873
1931.450423	0.000000	139.250000	48.766071	0.074201	-0.421761
1954.077557	0.000000	139.500000	48.766071	0.028071	-0.440213
1962.673285	0.000000	139.750000	48.766071	0.010541	-0.447225
1965.906186	0.000000	140.000000	48.766071	0.003947	-0.449863
2001.264914	0.000000	140.250000	50.370906	0.042442	-0.475343
2014.447597	0.000000	140.500000	50.370906	0.015546	-0.486102
2019.287219	0.000000	140.750000	50.370906	0.005670	-0.490052
2021.053856	0.000000	141.000000	50.370906	0.002065	-0.491494
2015.214789	0.000000	141.250000	49.371226	-0.006839	-0.487360
2013.087838	0.000000	141.500000	49.371226	-0.002498	-0.485624
2012.311124	0.000000	141.750000	49.371226	-0.000913	-0.484990
2012.027227	0.000000	142.000000	49.371226	-0.000334	-0.484758
1981.233920	0.000000	142.250000	48.718548	-0.036731	-0.462659
1969.936869	0.000000	142.500000	48.718548	-0.013683	-0.453440
1965.736910	0.000000	142.750000	48.718548	-0.005116	-0.450013
1964.167771	0.000000	143.000000	48.718548	-0.001915	-0.448733
1983.516730	0.000000	143.250000	49.092092	0.023426	-0.462538
1990.749205	0.000000	143.500000	49.092092	0.008671	-0.468439
1993.429875	0.000000	143.750000	49.092092	0.003202	-0.470627
1994.420330	0.000000	144.000000	49.092092	0.001182	-0.471435
1967.896444	0.000000	144.250000	48.611105	-0.032016	-0.452468
1958.084908	0.000000	144.500000	48.611105	-0.012001	-0.444462
1954.413469	0.000000	144.750000	48.611105	-0.004513	-0.441467
1953.033722	0.000000	145.000000	48.611105	-0.001699	-0.440342
1973.539735	0.000000	145.250000	48.970682	0.025032	-0.454969
1981.246935	0.000000	145.500000	48.970682	0.009311	-0.461257
1984.117748	0.000000	145.750000	48.970682	0.003455	-0.463600
1985.183493	0.000000	146.000000	48.970682	0.001281	-0.464469
1768.944704	0.000000	146.250000	46.658663	-0.287221	-0.311634
1687.494655	0.000000	146.500000	46.658663	-0.121312	-0.245270
1653.753201	0.000000	146.750000	46.658663	-0.052662	-0.217810
1639.229504	0.000000	147.000000	46.658663	-0.023127	-0.205996
1854.100100	0.000000	147.250000	49.269081	0.310271	-0.356386
1947.723162	0.000000	147.500000	49.269081	0.119637	-0.432640
1984.469362	0.000000	147.750000	49.269081	0.044716	-0.462608
1998.294296	0.000000	148.000000	49.269081	0.016514	-0.473889
1843.685201	0.000000	148.250000	47.246098	-0.197366	-0.364455
1785.989890	0.000000	148.500000	47.246098	-0.079781	-0.317420
1762.955273	0.000000	148.750000	47.246098	-0.032873	-0.298658
1753.512560	0.000000	149.000000	47.246098	-0.013651	-0.290968
1884.621203	0.000000	149.250000	48.814263	0.178797	-0.383320
1938.689162	0.000000	149.500000	48.814263	0.068642	-0.427382
1959.659521	0.000000	149.750000	48.814263	0.025886	-0.444485
1967.598112	0.000000	150.000000	48.814263	0.009695	-0.450961
1987.664789	0.000000	150.250000	49.158254	0.024221	-0.465640
1995.152018	0.000000	150.500000	49.158254	0.008947	-0.471750
1997.921270	0.000000	150.750000	49.158254	0.003297	-0.474010
1998.942192	0.000000	151.000000	49.158254	0.001214	-0.474843
2002.355167	0.000000	151.250000	49.234308	0.004050	-0.477330
2003.610935	0.000000	151.500000	49.234308	0.001488	-0.478355
2004.072301	0.000000	151.750000	49.234308	0.000546	-0.478732
2004.241713	0.000000	152.000000	49.234308	0.000201	-0.478870
2010.327517	0.000000	152.250000	49.412526	0.007183	-0.483248
2012.560139	0.000000	152.500000	49.412526	0.002627	-0.485070
2013.377045	0.000000	152.750000	49.412526	0.000960	-0.485737
2013.675660	0.000000	153.000000	49.412526	0.000351	-0.485980
1978.222662	0.000000	153.250000	48.661491	-0.042324	-0.460563
1965.220535	0.000000	153.500000	48.661491	-0.015798	-0.449953
1960.378601	0.000000	153.750000	48.661491	-0.005922	-0.446002
1958.565236	0.000000	154.000000	48.661491	-0.002223	-0.444523
1931.669975	0.000000	154.250000	48.296766	-0.033402	-0.425245
1921.542805	0.000000	154.500000	48.296766	-0.012751	-0.416984
1917.684179	0.000000	154.750000	48.296766	-0.004884	-0.413837
1916.207367	0.000000	155.000000	48.296766	-0.001873	-0.412633
1933.387914	0.000000	155.250000	48.535917	0.021628	-0.424833
1939.968370	0.000000	155.500000	48.535917	0.008211	-0.430200
1942.469626	0.000000	155.750000	48.535917	0.003110	-0.432240
1943.417600	0.000000	156.000000	48.535917	0.001177	-0.433013
1862.092679	0.000000	156.250000	47.600088	-0.104830	-0.375240
1831.104635	0.000000	156.500000	47.600088	-0.041676	-0.349979
1818.863646	0.000000	156.750000	47.600088	-0.016740	-0.340004
1813.959601	0.000000	157.000000	47.600088	-0.006751	-0.336009
1941.685599	0.000000	157.250000	49.665829	0.166007	-0.426693
1992.711050	0.000000	157.500000	49.665829	0.061988	-0.468301
2011.938133	0.000000	157.750000	49.665829	0.022764	-0.483990
2019.022500	0.000000	158.000000	49.665829	0.008308	-0.489772
2010.316232	0.000000	158.250000	50.749506	-0.010226	-0.483768
2007.140657	0.000000	158.500000	50.749506	-0.003746	-0.481176
2005.978038	0.000000	158.750000	50.749506	-0.001374	-0.480227
2005.551805	0.000000	159.000000	50.749506	-0.000504	-0.479879
2014.120566	0.000000	159.250000	50.461772	0.010092	-0.486020
2017.261158	0.000000	159.500000	50.461772	0.003683	-0.488584
2018.407992	0.000000	159.750000	50.461772	0.001343	-0.489520
2018.826210	0.000000	160.000000	50.461772	0.000489	-0.489861
2024.296948	0.000000	160.250000	50.051338	0.006386	-0.493810
2026.289449	0.000000	160.500000	50.051338	0.002320	-0.495437
2027.013436	0.000000	160.750000	50.051338	0.000842	-0.496028
2027.276277	0.000000	161.000000	50.051338	0.000306	-0.496242
1990.043202	0.000000	161.250000	51.227329	-0.044015	-0.469521
1976.476944	0.000000	161.500000	51.227329	-0.016335	-0.458449
1971.454251	0.000000	161.750000	51.227329	-0.006089	-0.454350
1969.583691	0.000000	162.000000	51.227329	-0.002273	-0.452824
1960.336230	0.000000	162.250000	51.364289	-0.011294	-0.446136
1956.878964	0.000000	162.500000	51.364289	-0.004242	-0.443315
1955.581191	0.000000	162.750000	51.364289	-0.001595	-0.442257
1955.093299	0.000000	163.000000	51.364289	-0.000600	-0.441859
1994.295001	0.000000	163.250000	50.502399	0.047375	-0.469937
2008.984816	0.000000	163.500000	50.502399	0.017406	-0.481925
2014.395772	0.000000	163.750000	50.502399	0.006365	-0.486341
2016.376255	0.000000	164.000000	50.502399	0.002323	-0.487958
1927.258211	0.000000	164.250000	52.003222	-0.108793	-0.424292
1894.451312	0.000000	164.500000	52.003222	-0.041888	-0.397530
1881.899415	0.000000	164.750000	52.003222	-0.016302	-0.387295
1877.026555	0.000000	165.000000	52.003222	-0.006370	-0.383323
1967.703296	0.000000	165.250000	50.316573	0.113908	-0.447875
2002.881433	0.000000	165.500000	50.316573	0.042169	-0.476571
2015.985094	0.000000	165.750000	50.316573	0.015434	-0.487265
2020.791840	0.000000	166.000000	50.316573	0.005625	-0.491189
2023.657469	0.000000	166.250000	50.237095	0.003344	-0.493420
2024.700439	0.000000	166.500000	50.237095	0.001215	-0.494271
2025.079571	0.000000	166.750000	50.237095	0.000442	-0.494581
2025.217327	0.000000	167.000000	50.237095	0.000160	-0.494693
2005.141603	0.000000	167.250000	49.072360	-0.023588	-0.480274
1997.832605	0.000000	167.500000	49.072360	-0.008673	-0.474308
1995.148575	0.000000	167.750000	49.072360	-0.003196	-0.472118
1994.159824	0.000000	168.000000	49.072360	-0.001179	-0.471311
1970.299123	0.000000	168.250000	51.350911	-0.028772	-0.454178
1961.473940	0.000000	168.500000	51.350911	-0.010770	-0.446977
1958.175860	0.000000	168.750000	51.350911	-0.004043	-0.444286
1956.938564	0.000000	169.000000	51.350911	-0.001519	-0.443276
1951.508896	0.000000	169.250000	51.425729	-0.006686	-0.439347
1949.466880	0.000000	169.500000	51.425729	-0.002521	-0.437681
1948.697077	0.000000	169.750000	51.425729	-0.000952	-0.437053
1948.406614	0.000000	170.000000	51.425729	-0.000359	-0.436816
1997.704635	0.000000	170.250000	49.876540	0.059619	-0.472139
2016.220622	0.000000	170.500000	49.876540	0.021844	-0.487249
2023.026373	0.000000	170.750000	49.876540	0.007956	-0.492804
2025.507967	0.000000	171.000000	49.876540	0.002891	-0.494830
2023.507008	0.000000	171.250000	50.360605	-0.002331	-0.493478
2022.780062	0.000000	171.500000	50.360605	-0.000848	-0.492885
2022.515737	0.000000	171.750000	50.360605	-0.000308	-0.492669
2022.419595	0.000000	172.000000	50.360605	-0.000112	-0.492591
1938.411261	0.000000	172.250000	51.902281	-0.101830	-0.432456
1907.589380	0.000000	172.500000	51.902281	-0.038968	-0.407311
1895.863554	0.000000	172.750000	51.902281	-0.015063	-0.397749
1891.341334	0.000000	173.000000	51.902281	-0.005845	-0.394062
1974.682109	0.000000	173.250000	50.220930	0.103846	-0.453441
2006.799503	0.000000	173.500000	50.220930	0.038343	-0.479642
2018.724791	0.000000	173.750000	50.220930	0.014011	-0.489375
2023.091247	0.000000	174.000000	50.220930	0.005100	-0.492939
1967.822478	0.000000	174.250000	51.539020	-0.066088	-0.453467
1947.606541	0.000000	174.500000	51.539020	-0.024847	-0.436971
1940.033931	0.000000	174.750000	51.539020	-0.009403	-0.430793
1937.172121	0.000000	175.000000	51.539020	-0.003567	-0.428459
1993.743129	0.000000	175.250000	50.041262	0.068798	-0.468874
2015.096356	0.000000	175.500000	50.041262	0.025237	-0.486298
2022.958177	0.000000	175.750000	50.041262	0.009194	-0.492715
2025.826127	0.000000	176.000000	50.041262	0.003341	-0.495056
2014.623240	0.000000	176.250000	50.698708	-0.013104	-0.487104
2010.549746	0.000000	176.500000	50.698708	-0.004791	-0.483779
2009.061444	0.000000	176.750000	50.698708	-0.001754	-0.482564
2008.516720	0.000000	177.000000	50.698708	-0.000642	-0.482120
2017.580358	0.000000	177.250000	50.345129	0.010648	-0.488614
2020.897211	0.000000	177.500000	50.345129	0.003879	-0.491321
2022.106289	0.000000	177.750000	50.345129	0.001412	-0.492308
2022.546402	0.000000	178.000000	50.345129	0.000514	-0.492667
1979.310907	0.000000	178.250000	51.370993	-0.051440	-0.461664
1963.511204	0.000000	178.500000	51.370993	-0.019205	-0.448771
1957.629016	0.000000	178.750000	51.370993	-0.007207	-0.443971
1955.423958	0.000000	179.000000	51.370993	-0.002710	-0.442173
1929.542532	0.000000	179.250000	51.715231	-0.032208	-0.423607
1919.782873	0.000000	179.500000	51.715231	-0.012307	-0.415647
1916.060458	0.000000	179.750000	51.715231	-0.004718	-0.412611
1914.634543	0.000000	180.000000	51.715231	-0.001811	-0.411448
1783.944438	0.000000	180.250000	53.007579	-0.176496	-0.319083
1733.306338	0.000000	180.500000	53.007579	-0.073359	-0.277828
1712.501122	0.000000	180.750000	53.007579	-0.031014	-0.260890
1703.748310	0.000000	181.000000	53.007579	-0.013205	-0.253767
1843.281370	0.000000	181.250000	51.497029	0.197593	-0.351646
1902.333160	0.000000	181.500000	51.497029	0.077339	-0.399748
1925.716611	0.000000	181.750000	51.497029	0.029681	-0.418811
1934.730607	0.000000	182.000000	51.497029	0.011304	-0.426162
1745.213888	0.000000	182.250000	53.387213	-0.258954	-0.292977
1672.269199	0.000000	182.500000	53.387213	-0.110413	-0.233560
1641.712767	0.000000	182.750000	53.387213	-0.048255	-0.208697
1628.462196	0.000000	183.000000	53.387213	-0.021312	-0.197920
1854.718837	0.000000	183.250000	50.546148	0.327984	-0.356324
1953.802173	0.000000	183.500000	50.546148	0.126237	-0.437023
1992.657592	0.000000	183.750000	50.546148	0.047012	-0.468713
2007.227742	0.000000	184.000000	50.546148	0.017287	-0.480603
1975.319378	0.000000	184.250000	51.347170	-0.038224	-0.458250
1963.584161	0.000000	184.500000	51.347170	-0.014283	-0.448674
1959.208253	0.000000	184.750000	51.347170	-0.005358	-0.445104
1957.568157	0.000000	185.000000	51.347170	-0.002012	-0.443766
1856.496249	0.000000	185.250000	52.503247	-0.130004	-0.371855
1818.189525	0.000000	185.500000	52.503247	-0.051935	-0.340628
1803.008504	0.000000	185.750000	52.503247	-0.021012	-0.328259
1796.886344	0.000000	186.000000	52.503247	-0.008545	-0.323272
1570.890471	0.000000	186.250000	54.348343	-0.353176	-0.167122
1478.418499	0.000000	186.500000	54.348343	-0.165147	-0.091911
1436.368789	0.000000	186.750000	54.348343	-0.079760	-0.057756
1416.334938	0.000000	187.000000	54.348343	-0.039105	-0.041494
1741.654252	0.000000	187.250000	49.304068	0.542759	-0.264874
1901.673087	0.000000	187.500000	49.304068	0.217457	-0.394995
1967.910896	0.000000	187.750000	49.304068	0.082494	-0.448980
1993.346631	0.000000	188.000000	49.304068	0.030620	-0.469730
1918.669985	0.000000	188.250000	52.006367	-0.092221	-0.417314
1890.907347	0.000000	188.500000	52.006367	-0.035609	-0.394670
1880.244742	0.000000	188.750000	52.006367	-0.013876	-0.385976
1876.098666	0.000000	189.000000	52.006367	-0.005426	-0.382596
1771.744425	0.000000	189.250000	52.988012	-0.143646	-0.308874
1730.624709	0.000000	189.500000	52.988012	-0.059911	-0.275380
1713.636000	0.000000	189.750000	52.988012	-0.025336	-0.261550
1706.480309	0.000000	190.000000	52.988012	-0.010777	-0.255726
1886.562642	0.000000	190.250000	49.317218	0.249676	-0.382646
1962.401881	0.000000	190.500000	49.317218	0.095184	-0.444443
1991.723501	0.000000	190.750000	49.317218	0.035389	-0.468361
2002.681928	0.000000	191.000000	49.317218	0.013033	-0.477304
1934.460334	0.000000	191.250000	51.865900	-0.083383	-0.428906
1909.226435	0.000000	191.500000	51.865900	-0.031922	-0.408321
1899.612381	0.000000	191.750000	51.865900	-0.012322	-0.400481
1895.908274	0.000000	192.000000	51.865900	-0.004771	-0.397461
1837.861166	0.000000	192.250000	52.460976	-0.076913	-0.356175
1815.265991	0.000000	192.500000	52.460976	-0.030877	-0.337760
1806.238020	0.000000	192.750000	52.460976	-0.012490	-0.330405
1802.593337	0.000000	193.000000	52.460976	-0.005067	-0.327436
1705.649903	0.000000	193.250000	53.302504	-0.141385	-0.259479
1666.109774	0.000000	193.500000	53.302504	-0.060920	-0.227293
1649.238592	0.000000	193.750000	53.302504	-0.026606	-0.213567
1641.901855	0.000000	194.000000	53.302504	-0.011688	-0.207600
1787.769812	0.000000	194.250000	51.859955	0.217088	-0.309336
1851.565276	0.000000	194.500000	51.859955	0.087253	-0.361271
1877.549374	0.000000	194.750000	51.859955	0.034323	-0.382443
1887.824051	0.000000	195.000000	51.859955	0.013386	-0.390818
1938.566122	0.000000	195.250000	51.209760	0.064352	-0.427421
1958.220585	0.000000	195.500000	51.209760	0.024278	-0.443450
1965.662461	0.000000	195.750000	51.209760	0.009101	-0.449521
1968.455902	0.000000	196.000000	51.209760	0.003403	-0.451800
1736.389723	0.000000	196.250000	53.553023	-0.314851	-0.288344
1648.272925	0.000000	196.500000	53.553023	-0.135408	-0.216566
1611.196035	0.000000	196.750000	53.553023	-0.059999	-0.186403
1594.927125	0.000000	197.000000	53.553023	-0.026928	-0.173174
1598.178449	0.000000	197.250000	53.466025	0.005407	-0.174483
1599.643068	0.000000	197.500000	53.466025	0.002431	-0.175674
1600.301761	0.000000	197.750000	53.466025	0.001092	-0.176209
1600.597784	0.000000	198.000000	53.466025	0.000491	-0.176450
1844.112803	0.000000	198.250000	50.430838	0.358642	-0.347426
1952.284708	0.000000	198.500000	50.430838	0.138426	-0.435512
1994.901047	0.000000	198.750000	50.430838	0.051536	-0.470268
2010.887367	0.000000	199.000000	50.430838	0.018922	-0.483314
1873.126701	0.000000	199.250000	52.527684	-0.172740	-0.385706
1822.080021	0.000000	199.500000	52.527684	-0.068680	-0.344082
1801.997552	0.000000	199.750000	52.527684	-0.027771	-0.327719
1793.911931	0.000000	200.000000	52.527684	-0.011305	-0.321132
1925.945403	0.000000	200.250000	49.360592	0.174091	-0.414586
1979.232833	0.000000	200.500000	49.360592	0.065480	-0.458031
1999.469574	0.000000	200.750000	49.360592	0.024202	-0.474542
2006.975958	0.000000	201.000000	49.360592	0.008887	-0.480668
2005.356016	0.000000	201.250000	49.235600	-0.001915	-0.479775
2004.762043	0.000000	201.500000	49.235600	-0.000703	-0.479290
2004.544103	0.000000	201.750000	49.235600	-0.000258	-0.479112
2004.464116	0.000000	202.000000	49.235600	-0.000095	-0.479047
2004.158807	0.000000	202.250000	49.228382	-0.000361	-0.478825
2004.046737	0.000000	202.500000	49.228382	-0.000133	-0.478733
2004.005594	0.000000	202.750000	49.228382	-0.000049	-0.478700
2003.990489	0.000000	203.000000	49.228382	-0.000018	-0.478687
1855.738242	0.000000	203.250000	47.335556	-0.187834	-0.373168
1800.585192	0.000000	203.500000	47.335556	-0.075419	-0.328202
1778.697242	0.000000	203.750000	47.335556	-0.030841	-0.310370
1769.789589	0.000000	204.000000	47.335556	-0.012704	-0.303116
1888.107367	0.000000	204.250000	48.753942	0.160139	-0.386511
1936.535159	0.000000	204.500000	48.753942	0.061468	-0.425979
1955.294652	0.000000	204.750000	48.753942	0.023220	-0.441279
1962.405566	0.000000	205.000000	48.753942	0.008718	-0.447079
1952.033049	0.000000	205.250000	48.551996	-0.012746	-0.439929
1948.140856	0.000000	205.500000	48.551996	-0.004808	-0.436754
1946.673692	0.000000	205.750000	48.551996	-0.001816	-0.435557
1946.119696	0.000000	206.000000	48.551996	-0.000686	-0.435105
1992.142357	0.000000	206.250000	49.550583	0.055841	-0.468057
2009.454422	0.000000	206.500000	49.550583	0.020524	-0.482184
2015.836356	0.000000	206.750000	49.550583	0.007501	-0.487393
2018.171430	0.000000	207.000000	49.550583	0.002736	-0.489299
1947.000105	0.000000	207.250000	48.216620	-0.086052	-0.438420
1920.865196	0.000000	207.500000	48.216620	-0.032746	-0.417098
1910.968604	0.000000	207.750000	48.216620	-0.012567	-0.409026
1907.177576	0.000000	208.000000	48.216620	-0.004839	-0.405935
1970.142845	0.000000	208.250000	49.306286	0.078191	-0.450793
1994.261721	0.000000	208.500000	49.306286	0.029001	-0.470469
2003.245488	0.000000	208.750000	49.306286	0.010673	-0.477800
2006.556745	0.000000	209.000000	49.306286	0.003916	-0.480503
1928.303913	0.000000	209.250000	48.047633	-0.095792	-0.424667
1899.387915	0.000000	209.500000	48.047633	-0.036823	-0.401080
1888.333967	0.000000	209.750000	48.047633	-0.014289	-0.392066
1884.053680	0.000000	210.000000	48.047633	-0.005565	-0.388577
1956.175555	0.000000	210.250000	49.176389	0.090854	-0.439881
1984.106612	0.000000	210.500000	49.176389	0.033898	-0.462664
1994.579817	0.000000	210.750000	49.176389	0.012533	-0.471209
1998.459163	0.000000	211.000000	49.176389	0.004618	-0.474375
1953.590744	0.000000	211.250000	48.389612	-0.054439	-0.442393
1936.996640	0.000000	211.500000	48.389612	-0.020593	-0.428854
1930.738818	0.000000	211.750000	48.389612	-0.007832	-0.423750
1928.361637	0.000000	212.000000	48.389612	-0.002985	-0.421811
1919.690660	0.000000	212.250000	48.289262	-0.010939	-0.415535
1916.381856	0.000000	212.500000	48.289262	-0.004193	-0.412836
1915.114367	0.000000	212.750000	48.289262	-0.001609	-0.411803
1914.628121	0.000000	213.000000	48.289262	-0.000618	-0.411406
1963.576773	0.000000	213.250000	49.069737	0.060811	-0.446371
1982.281972	0.000000	213.500000	49.069737	0.022663	-0.461630
1989.276367	0.000000	213.750000	49.069737	0.008395	-0.467337
1991.870465	0.000000	214.000000	49.069737	0.003103	-0.469454
2004.850735	0.000000	214.250000	49.382296	0.015421	-0.478867
2009.638708	0.000000	214.500000	49.382296	0.005652	-0.482775
2011.394924	0.000000	214.750000	49.382296	0.002068	-0.484208
