N1	N2	time	environment	abf_1	abf_2
0.000000	407.828076	217.500000	65.218279	-0.371278	-0.044696
0.000000	403.741571	217.750000	65.218279	-0.367994	-0.036488
0.000000	400.432707	218.000000	65.218279	-0.365336	-0.029843
0.000000	393.564503	218.250000	66.226991	-0.377162	-0.062828
0.000000	388.011958	218.500000	66.226991	-0.372701	-0.051677
0.000000	383.497847	218.750000	66.226991	-0.369075	-0.042611
0.000000	379.811227	219.000000	66.226991	-0.366114	-0.035209
0.000000	389.039449	219.250000	63.091229	-0.265603	0.087395
0.000000	396.805443	219.500000	63.091229	-0.271838	0.071808
0.000000	403.290147	219.750000	63.091229	-0.277045	0.058791
0.000000	408.669800	220.000000	63.091229	-0.281365	0.047991
0.000000	413.108646	220.250000	54.664095	-0.284930	0.039079
0.000000	416.754905	220.500000	54.664095	-0.287859	0.031757
0.000000	419.739132	220.750000	54.664095	-0.290256	0.025765
0.000000	422.174204	221.000000	54.664095	-0.292212	0.020874
0.000000	446.570439	221.250000	56.445627	1.349201	0.201874
0.000000	467.103422	221.500000	56.445627	1.332714	0.160657
0.000000	484.032951	221.750000	56.445627	1.319116	0.126661
0.000000	497.756182	222.000000	56.445627	1.308090	0.099095
0.000000	505.927661	222.250000	57.398130	0.887797	0.057572
0.000000	512.366156	222.500000	57.398130	0.882621	0.044632
0.000000	517.406356	222.750000	57.398130	0.878569	0.034502
0.000000	521.331916	223.000000	57.398130	0.875413	0.026611
0.000000	530.379228	223.250000	55.257141	1.850520	0.060464
0.000000	537.426547	223.500000	55.257141	1.844854	0.046298
0.000000	542.877073	223.750000	55.257141	1.840471	0.035340
0.000000	547.069459	224.000000	55.257141	1.837099	0.026911
0.000000	544.592606	224.250000	57.243506	0.920361	-0.015875
0.000000	542.713783	224.500000	57.243506	0.921873	-0.012096
0.000000	541.285881	224.750000	57.243506	0.923021	-0.009225
0.000000	540.199108	225.000000	57.243506	0.923895	-0.007040
0.000000	546.766450	225.250000	54.484692	2.215409	0.042283
0.000000	551.816972	225.500000	54.484692	2.211347	0.032128
0.000000	555.681224	225.750000	54.484692	2.208239	0.024358
0.000000	558.626305	226.000000	54.484692	2.205870	0.018435
0.000000	559.710684	226.250000	54.994332	1.955997	0.006761
0.000000	560.531773	226.500000	54.994332	1.955336	0.005109
0.000000	561.152983	226.750000	54.994332	1.954837	0.003860
0.000000	561.622675	227.000000	54.994332	1.954459	0.002915
0.000000	556.844409	227.250000	56.843145	1.081923	-0.029794
0.000000	553.254773	227.500000	56.843145	1.084811	-0.022574
0.000000	550.548251	227.750000	56.843145	1.086989	-0.017130
0.000000	548.501975	228.000000	56.843145	1.088635	-0.013015
0.000000	550.846490	228.250000	55.468058	1.730786	0.014904
0.000000	552.633339	228.500000	55.468058	1.729349	0.011311
0.000000	553.992708	228.750000	55.468058	1.728255	0.008577
0.000000	555.025443	229.000000	55.468058	1.727424	0.006500
0.000000	555.354310	229.250000	55.642558	1.642187	0.002067
0.000000	555.603571	229.500000	55.642558	1.641987	0.001566
0.000000	555.792449	229.750000	55.642558	1.641835	0.001186
0.000000	555.935544	230.000000	55.642558	1.641720	0.000898
0.000000	557.760688	230.250000	54.955856	1.976459	0.011433
0.000000	559.145679	230.500000	54.955856	1.975345	0.008647
0.000000	560.195192	230.750000	54.955856	1.974501	0.006537
0.000000	560.989643	231.000000	54.955856	1.973862	0.004939
0.000000	557.109406	231.250000	56.604925	1.187848	-0.024202
0.000000	554.190628	231.500000	56.604925	1.190196	-0.018332
0.000000	551.988569	231.750000	56.604925	1.191967	-0.013903
0.000000	550.323523	232.000000	56.604925	1.193307	-0.010554
0.000000	550.470826	232.250000	56.123302	1.415765	0.000935
0.000000	550.582713	232.500000	56.123302	1.415675	0.000710
0.000000	550.667690	232.750000	56.123302	1.415607	0.000539
0.000000	550.732224	233.000000	56.123302	1.415555	0.000409
0.000000	550.248810	233.250000	56.309043	1.328961	-0.003068
0.000000	549.881955	233.500000	56.309043	1.329256	-0.002330
0.000000	549.603451	233.750000	56.309043	1.329480	-0.001770
0.000000	549.391961	234.000000	56.309043	1.329650	-0.001345
0.000000	551.408097	234.250000	55.513761	1.708029	0.012798
0.000000	552.943419	234.500000	55.513761	1.706794	0.009710
0.000000	554.110779	234.750000	55.513761	1.705855	0.007362
0.000000	554.997314	235.000000	55.513761	1.705142	0.005580
0.000000	554.361237	235.250000	56.000039	1.471048	-0.004003
0.000000	553.879635	235.500000	56.000039	1.471435	-0.003034
0.000000	553.514815	235.750000	56.000039	1.471729	-0.002300
0.000000	553.238357	236.000000	56.000039	1.471951	-0.001744
0.000000	551.462681	236.250000	56.540719	1.221478	-0.011228
0.000000	550.118767	236.500000	56.540719	1.222559	-0.008525
0.000000	549.100244	236.750000	56.540719	1.223378	-0.006477
0.000000	548.327531	237.000000	56.540719	1.224000	-0.004923
0.000000	545.303168	237.250000	57.317535	0.889128	-0.019345
0.000000	543.011873	237.500000	57.317535	0.890972	-0.014737
0.000000	541.271924	237.750000	57.317535	0.892371	-0.011238
0.000000	539.948323	238.000000	57.317535	0.893436	-0.008576
0.000000	539.506680	238.250000	57.141576	0.967214	-0.002867
0.000000	539.169702	238.500000	57.141576	0.967485	-0.002189
0.000000	538.912496	238.750000	57.141576	0.967692	-0.001672
0.000000	538.716128	239.000000	57.141576	0.967850	-0.001277
0.000000	538.824312	239.250000	57.060075	1.002396	0.000704
0.000000	538.906961	239.500000	57.060075	1.002330	0.000537
0.000000	538.970097	239.750000	57.060075	1.002279	0.000410
0.000000	539.018323	240.000000	57.060075	1.002240	0.000314
0.000000	539.055159	240.250000	68.422564	1.002211	0.000239
0.000000	539.083294	240.500000	68.422564	1.002188	0.000183
0.000000	539.104783	240.750000	68.422564	1.002171	0.000140
0.000000	539.121194	241.000000	68.422564	1.002158	0.000107
0.000000	488.985895	241.250000	68.126629	-0.467379	-0.344929
0.000000	453.037709	241.500000	68.126629	-0.438440	-0.272582
0.000000	426.296685	241.750000	68.126629	-0.416927	-0.218798
0.000000	405.855748	242.000000	68.126629	-0.400489	-0.177705
0.000000	388.211460	242.250000	68.528007	-0.387490	-0.161486
0.000000	374.261479	242.500000	68.528007	-0.376279	-0.133458
0.000000	363.075643	242.750000	68.528007	-0.367292	-0.110990
0.000000	354.004375	243.000000	68.528007	-0.360005	-0.092773
0.000000	345.750164	243.250000	68.746753	-0.353885	-0.086689
0.000000	338.956380	243.500000	68.746753	-0.348429	-0.073050
0.000000	333.326233	243.750000	68.746753	-0.343908	-0.061748
0.000000	328.633895	244.000000	68.746753	-0.340141	-0.052329
0.000000	328.744316	244.250000	67.622772	-0.336478	0.001240
0.000000	328.838029	244.500000	67.622772	-0.336554	0.001052
0.000000	328.917555	244.750000	67.622772	-0.336617	0.000893
0.000000	328.985037	245.000000	67.622772	-0.336672	0.000757
0.000000	327.521974	245.250000	68.044631	-0.337274	-0.016460
0.000000	326.285045	245.500000	68.044631	-0.336281	-0.013978
0.000000	325.237997	245.750000	68.044631	-0.335441	-0.011877
0.000000	324.350749	246.000000	68.044631	-0.334729	-0.010097
0.000000	322.564374	246.250000	68.335157	-0.334238	-0.020420
0.000000	321.051861	246.500000	68.335157	-0.333024	-0.017385
0.000000	319.769278	246.750000	68.335157	-0.331994	-0.014812
0.000000	318.680270	247.000000	68.335157	-0.331120	-0.012626
0.000000	315.235941	247.250000	69.055546	-0.329972	-0.040247
0.000000	312.323498	247.500000	69.055546	-0.327635	-0.034403
0.000000	309.853585	247.750000	69.055546	-0.325652	-0.029447
0.000000	307.753756	248.000000	69.055546	-0.323967	-0.025234
0.000000	310.135069	248.250000	67.831809	-0.322492	0.028597
0.000000	312.189021	248.500000	67.831809	-0.324140	0.024477
0.000000	313.956968	248.750000	67.831809	-0.325558	0.020930
0.000000	315.476038	249.000000	67.831809	-0.326777	0.017883
0.000000	311.024335	249.250000	69.491442	-0.327213	-0.052685
0.000000	307.263920	249.500000	69.491442	-0.324195	-0.045139
0.000000	304.075416	249.750000	69.491442	-0.321636	-0.038741
0.000000	301.363164	250.000000	69.491442	-0.319459	-0.033299
0.000000	309.548860	250.250000	66.361046	-0.311315	0.099493
0.000000	316.738035	250.500000	66.361046	-0.317082	0.085076
0.000000	323.006696	250.750000	66.361046	-0.322111	0.072504
0.000000	328.438472	251.000000	66.361046	-0.326469	0.061608
0.000000	329.849241	251.250000	67.269977	-0.335413	0.015824
0.000000	331.050281	251.500000	67.269977	-0.336377	0.013414
0.000000	332.071538	251.750000	67.269977	-0.337197	0.011365
0.000000	332.939035	252.000000	67.269977	-0.337893	0.009624
0.000000	332.275990	252.250000	67.654372	-0.339466	-0.007354
0.000000	331.715475	252.500000	67.654372	-0.339016	-0.006229
0.000000	331.241369	252.750000	67.654372	-0.338635	-0.005278
0.000000	330.840159	253.000000	67.654372	-0.338313	-0.004473
0.000000	325.287420	253.250000	69.099400	-0.338114	-0.062522
0.000000	320.641837	253.500000	69.099400	-0.334384	-0.053199
0.000000	316.737001	253.750000	69.099400	-0.331250	-0.045362
0.000000	313.441886	254.000000	69.099400	-0.328605	-0.038750
0.000000	318.468210	254.250000	66.842693	-0.323187	0.058915
0.000000	322.818529	254.500000	66.842693	-0.326678	0.050189
0.000000	326.567371	254.750000	66.842693	-0.329686	0.042668
0.000000	329.785769	255.000000	66.842693	-0.332268	0.036212
0.000000	323.234743	255.250000	69.427872	-0.336938	-0.074146
0.000000	317.764364	255.500000	69.427872	-0.332546	-0.063166
0.000000	313.171158	255.750000	69.427872	-0.328859	-0.053948
0.000000	309.296613	256.000000	69.427872	-0.325749	-0.046173
0.000000	306.849664	256.250000	69.181982	-0.323444	-0.029481
0.000000	304.766247	256.500000	69.181982	-0.321772	-0.025300
0.000000	302.988638	256.750000	69.181982	-0.320345	-0.021734
0.000000	301.469239	257.000000	69.181982	-0.319126	-0.018686
0.000000	305.386585	257.250000	67.625647	-0.317749	0.047961
0.000000	308.789937	257.500000	67.625647	-0.320480	0.041135
0.000000	311.736661	257.750000	67.625647	-0.322844	0.035225
0.000000	314.280492	258.000000	67.625647	-0.324885	0.030122
0.000000	311.543891	258.250000	69.046859	-0.326994	-0.032422
0.000000	309.221039	258.500000	69.046859	-0.325130	-0.027761
0.000000	307.244774	258.750000	69.046859	-0.323544	-0.023796
0.000000	305.560042	259.000000	69.046859	-0.322192	-0.020416
0.000000	300.788911	259.250000	70.042278	-0.319530	-0.058488
0.000000	296.743876	259.500000	70.042278	-0.316284	-0.050371
0.000000	293.300466	259.750000	70.042278	-0.313520	-0.043463
0.000000	290.359038	260.000000	70.042278	-0.311160	-0.037561
0.000000	287.838980	260.250000	54.388335	-0.309138	-0.032506
0.000000	285.674456	260.500000	54.388335	-0.307401	-0.028164
0.000000	283.811262	260.750000	54.388335	-0.305906	-0.024426
0.000000	282.204446	261.000000	54.388335	-0.304616	-0.021203
0.000000	318.686341	261.250000	56.714731	1.329939	0.451429
0.000000	353.508348	261.500000	56.714731	1.302045	0.381696
0.000000	385.614180	261.750000	56.714731	1.276311	0.317360
0.000000	414.283860	262.000000	56.714731	1.253316	0.259873
0.000000	442.223589	262.250000	55.385212	1.858569	0.234846
0.000000	465.985611	262.500000	55.385212	1.839493	0.187156
0.000000	485.719550	262.750000	55.385212	1.823644	0.147533
0.000000	501.787016	263.000000	55.385212	1.810735	0.115260
0.000000	518.218121	263.250000	53.611810	2.647238	0.113648
0.000000	531.269525	263.500000	53.611810	2.636748	0.087421
0.000000	541.501014	263.750000	53.611810	2.628522	0.066856
0.000000	549.439521	264.000000	53.611810	2.622138	0.050897
0.000000	554.145700	264.250000	54.350522	2.274217	0.029784
0.000000	557.740157	264.500000	54.350522	2.271326	0.022556
0.000000	560.475546	264.750000	54.350522	2.269126	0.017055
0.000000	562.551426	265.000000	54.350522	2.267456	0.012880
0.000000	563.419064	265.250000	54.674824	2.109554	0.005368
0.000000	564.074587	265.500000	54.674824	2.109026	0.004049
0.000000	564.569524	265.750000	54.674824	2.108628	0.003054
0.000000	564.943027	266.000000	54.674824	2.108328	0.002302
0.000000	558.293368	266.250000	57.164195	0.942558	-0.041265
0.000000	553.316095	266.500000	57.164195	0.946562	-0.031253
0.000000	549.571740	266.750000	57.164195	0.949575	-0.023722
0.000000	546.744184	267.000000	57.164195	0.951850	-0.018035
0.000000	548.925444	267.250000	55.691440	1.623660	0.013919
0.000000	550.589049	267.500000	55.691440	1.622321	0.010574
0.000000	551.855714	267.750000	55.691440	1.621302	0.008027
0.000000	552.818913	268.000000	55.691440	1.620528	0.006090
0.000000	545.207686	268.250000	58.318133	0.510150	-0.048472
0.000000	539.483760	268.500000	58.318133	0.514755	-0.036960
0.000000	535.154090	268.750000	58.318133	0.518238	-0.028252
0.000000	531.864655	269.000000	58.318133	0.520884	-0.021637
0.000000	537.786446	269.250000	55.576650	1.688348	0.038829
0.000000	542.356961	269.500000	55.576650	1.684672	0.029640
0.000000	545.868286	269.750000	55.576650	1.681848	0.022580
0.000000	548.556322	270.000000	55.576650	1.679686	0.017175
0.000000	549.427020	270.250000	56.016281	1.467291	0.005543
0.000000	550.089504	270.500000	56.016281	1.466758	0.004211
0.000000	550.593225	270.750000	56.016281	1.466353	0.003198
0.000000	550.976037	271.000000	56.016281	1.466045	0.002428
0.000000	546.748234	271.250000	57.484813	0.819942	-0.026929
0.000000	543.553701	271.500000	57.484813	0.822512	-0.020504
0.000000	541.132079	271.750000	57.484813	0.824460	-0.015634
0.000000	539.291855	272.000000	57.484813	0.825940	-0.011934
0.000000	542.117184	272.250000	56.099292	1.433821	0.018299
0.000000	544.281764	272.500000	56.099292	1.432080	0.013947
0.000000	545.936494	272.750000	56.099292	1.430749	0.010620
0.000000	547.199349	273.000000	56.099292	1.429734	0.008080
0.000000	547.392772	273.250000	56.368080	1.303897	0.001236
0.000000	547.539929	273.500000	56.368080	1.303779	0.000940
0.000000	547.651869	273.750000	56.368080	1.303689	0.000715
0.000000	547.737012	274.000000	56.368080	1.303620	0.000544
0.000000	546.658854	274.250000	56.749984	1.131280	-0.006890
0.000000	545.839985	274.500000	56.749984	1.131939	-0.005243
0.000000	545.217532	274.750000	56.749984	1.132439	-0.003992
0.000000	544.744085	275.000000	56.749984	1.132820	-0.003040
0.000000	546.590368	275.250000	55.990959	1.481621	0.011835
0.000000	547.999388	275.500000	55.990959	1.480488	0.009002
0.000000	549.073172	275.750000	55.990959	1.479624	0.006843
0.000000	549.890590	276.000000	55.990959	1.478967	0.005199
0.000000	545.928703	276.250000	57.484959	0.820543	-0.025285
0.000000	542.932611	276.500000	57.484959	0.822953	-0.019259
0.000000	540.659991	276.750000	57.484959	0.824781	-0.014689
0.000000	538.932170	277.000000	57.484959	0.826171	-0.011215
0.000000	545.078081	277.250000	54.811936	2.057253	0.039693
0.000000	549.805376	277.500000	54.811936	2.053451	0.030188
0.000000	553.424169	277.750000	54.811936	2.050540	0.022911
0.000000	556.184271	278.000000	54.811936	2.048320	0.017361
0.000000	555.278500	278.250000	55.993141	1.473594	-0.005687
0.000000	554.593309	278.500000	55.993141	1.474145	-0.004309
0.000000	554.074622	278.750000	55.993141	1.474562	-0.003266
0.000000	553.681771	279.000000	55.993141	1.474878	-0.002476
0.000000	557.753412	279.250000	54.170395	2.357379	0.025561
0.000000	560.854291	279.500000	54.170395	2.354884	0.019325
0.000000	563.208458	279.750000	54.170395	2.352991	0.014591
0.000000	564.991471	280.000000	54.170395	2.351556	0.011005
0.000000	566.339465	280.250000	66.481525	2.350472	0.008294
0.000000	567.357184	280.500000	66.481525	2.349653	0.006247
0.000000	568.124759	280.750000	66.481525	2.349035	0.004703
0.000000	568.703221	281.000000	66.481525	2.348570	0.003540
0.000000	510.035945	281.250000	68.025665	-0.483975	-0.382478
0.000000	468.818802	281.500000	68.025665	-0.450783	-0.299498
0.000000	438.610991	281.750000	68.025665	-0.426474	-0.238726
0.000000	415.779217	282.000000	68.025665	-0.408111	-0.192817
0.000000	401.059892	282.250000	67.341585	-0.393043	-0.130567
0.000000	389.406337	282.500000	67.341585	-0.383678	-0.107153
0.000000	380.070702	282.750000	67.341585	-0.376177	-0.088401
0.000000	372.521135	283.000000	67.341585	-0.370112	-0.073239
0.000000	363.004432	283.250000	68.190522	-0.366265	-0.094674
0.000000	355.254611	283.500000	68.190522	-0.360041	-0.079112
0.000000	348.894131	283.750000	68.190522	-0.354932	-0.066341
0.000000	343.640366	284.000000	68.190522	-0.350713	-0.055794
0.000000	340.945315	284.250000	67.742902	-0.346834	-0.028978
0.000000	338.689185	284.500000	67.742902	-0.345023	-0.024450
0.000000	336.796201	284.750000	67.742902	-0.343504	-0.020651
0.000000	335.204886	285.000000	67.742902	-0.342226	-0.017457
0.000000	335.835690	285.250000	67.204351	-0.339799	0.006930
0.000000	336.369917	285.500000	67.204351	-0.340228	0.005858
0.000000	336.822109	285.750000	67.204351	-0.340591	0.004951
0.000000	337.204691	286.000000	67.204351	-0.340898	0.004183
0.000000	333.043135	286.250000	68.425697	-0.342904	-0.045788
0.000000	329.560303	286.500000	68.425697	-0.340108	-0.038798
0.000000	326.635271	286.750000	68.425697	-0.337760	-0.032927
0.000000	324.171468	287.000000	68.425697	-0.335782	-0.027983
0.000000	327.001952	287.250000	67.047024	-0.331625	0.032121
0.000000	329.424982	287.500000	67.047024	-0.333570	0.027260
0.000000	331.494173	287.750000	67.047024	-0.335230	0.023108
0.000000	333.257530	288.000000	67.047024	-0.336646	0.019570
0.000000	328.446062	288.250000	68.782797	-0.340066	-0.053681
0.000000	324.418051	288.500000	68.782797	-0.336832	-0.045596
0.000000	321.032236	288.750000	68.782797	-0.334114	-0.038801
0.000000	318.176524	289.000000	68.782797	-0.331822	-0.033070
0.000000	322.742293	289.250000	66.792660	-0.326193	0.052706
0.000000	326.679434	289.500000	66.792660	-0.329352	0.044808
0.000000	330.061116	289.750000	66.792660	-0.332066	0.038024
0.000000	332.955865	290.000000	66.792660	-0.334389	0.032216
0.000000	340.562716	290.250000	65.373065	-0.320651	0.083218
0.000000	347.114109	290.500000	65.373065	-0.325908	0.070075
0.000000	352.719542	290.750000	65.373065	-0.330407	0.058829
0.000000	357.488708	291.000000	65.373065	-0.334235	0.049259
0.000000	353.511361	291.250000	67.467069	-0.355559	-0.041045
0.000000	350.212684	291.500000	67.467069	-0.352910	-0.034423
0.000000	347.467778	291.750000	67.467069	-0.350706	-0.028914
0.000000	345.177360	292.000000	67.467069	-0.348867	-0.024316
0.000000	353.461994	292.250000	64.720533	-0.314482	0.087101
0.000000	360.558256	292.500000	64.720533	-0.320177	0.072864
0.000000	366.593500	292.750000	64.720533	-0.325022	0.060753
0.000000	371.695374	293.000000	64.720533	-0.329117	0.050515
0.000000	364.667272	293.250000	67.600837	-0.365214	-0.069821
0.000000	358.912787	293.500000	67.600837	-0.360592	-0.058267
0.000000	354.173722	293.750000	67.600837	-0.356786	-0.048752
0.000000	350.252230	294.000000	67.600837	-0.353637	-0.040880
0.000000	348.168312	294.250000	67.290709	-0.350247	-0.021925
0.000000	346.426987	294.500000	67.290709	-0.348849	-0.018430
0.000000	344.969382	294.750000	67.290709	-0.347678	-0.015504
0.000000	343.747482	295.000000	67.290709	-0.346697	-0.013052
0.000000	345.582455	295.250000	66.523421	-0.341986	0.019579
0.000000	347.133864	295.500000	66.523421	-0.343231	0.016466
0.000000	348.443487	295.750000	66.523421	-0.344283	0.013838
0.000000	349.547552	296.000000	66.523421	-0.345169	0.011622
0.000000	350.913551	296.250000	66.407672	-0.345031	0.014324
0.000000	352.063863	296.500000	66.407672	-0.345954	0.012016
0.000000	353.031427	296.750000	66.407672	-0.346731	0.010074
0.000000	353.844483	297.000000	66.407672	-0.347383	0.008442
0.000000	348.548693	297.250000	67.976053	-0.353902	-0.055383
0.000000	344.161503	297.500000	67.976053	-0.350379	-0.046576
0.000000	340.510940	297.750000	67.976053	-0.347448	-0.039249
0.000000	337.462142	298.000000	67.976053	-0.345000	-0.033129
0.000000	344.088499	298.250000	65.472460	-0.325496	0.071568
0.000000	349.768771	298.500000	65.472460	-0.330055	0.060172
0.000000	354.610370	298.750000	65.472460	-0.333941	0.050457
0.000000	358.717120	299.000000	65.472460	-0.337237	0.042216
0.000000	355.862169	299.250000	67.120888	-0.355316	-0.029300
0.000000	353.490144	299.500000	67.120888	-0.353411	-0.024539
0.000000	351.514647	299.750000	67.120888	-0.351825	-0.020573
0.000000	349.866118	300.000000	67.120888	-0.350501	-0.017264
0.000000	348.488158	300.250000	58.065073	-0.349395	-0.014499
0.000000	347.334763	300.500000	58.065073	-0.348469	-0.012184
0.000000	346.368214	300.750000	58.065073	-0.347693	-0.010244
0.000000	345.557456	301.000000	58.065073	-0.347042	-0.008617
0.000000	376.004074	301.250000	57.727174	0.861727	0.308963
0.000000	403.265067	301.500000	57.727174	0.839864	0.254306
0.000000	427.018599	301.750000	57.727174	0.820804	0.206656
0.000000	447.230213	302.000000	57.727174	0.804579	0.166093
0.000000	461.949844	302.250000	58.415904	0.543778	0.115823
0.000000	473.980738	302.500000	58.415904	0.534113	0.091661
0.000000	483.695829	302.750000	58.415904	0.526307	0.072146
0.000000	491.464555	303.000000	58.415904	0.520064	0.056538
0.000000	499.322690	303.250000	57.908006	0.694155	0.056176
0.000000	505.532539	303.500000	57.908006	0.689163	0.043697
0.000000	510.409202	303.750000	57.908006	0.685243	0.033896
0.000000	514.220100	304.000000	57.908006	0.682179	0.026236
0.000000	515.441423	304.250000	58.415484	0.500930	0.008363
0.000000	516.387282	304.500000	58.415484	0.500170	0.006461
0.000000	517.119109	304.750000	58.415484	0.499581	0.004990
0.000000	517.684915	305.000000	58.415484	0.499126	0.003853
0.000000	521.570800	305.250000	57.391097	0.878084	0.026327
0.000000	524.584770	305.500000	57.391097	0.875660	0.020268
0.000000	526.915356	305.750000	57.391097	0.873786	0.015583
0.000000	528.713268	306.000000	57.391097	0.872340	0.011969
0.000000	521.447679	306.250000	59.770894	0.105490	-0.048671
0.000000	515.918537	306.500000	59.770894	0.109937	-0.037553
0.000000	511.687200	306.750000	59.770894	0.113340	-0.029045
0.000000	508.435145	307.000000	59.770894	0.115956	-0.022507
0.000000	512.772437	307.250000	57.880034	0.693805	0.029972
0.000000	516.154472	307.500000	57.880034	0.691085	0.023174
0.000000	518.782647	307.750000	57.880034	0.688972	0.017891
0.000000	520.819582	308.000000	57.880034	0.687334	0.013796
0.000000	521.113804	308.250000	58.252842	0.552153	0.001988
0.000000	521.340653	308.500000	58.252842	0.551970	0.001532
0.000000	521.515516	308.750000	58.252842	0.551830	0.001180
0.000000	521.650282	309.000000	58.252842	0.551721	0.000909
0.000000	522.569113	309.250000	58.017543	0.635020	0.006192
0.000000	523.277784	309.500000	58.017543	0.634450	0.004768
0.000000	523.823974	309.750000	58.017543	0.634010	0.003670
0.000000	524.244702	310.000000	58.017543	0.633672	0.002824
0.000000	527.554674	310.250000	57.106095	0.991856	0.022124
0.000000	530.111558	310.500000	57.106095	0.989800	0.016983
0.000000	532.081599	310.750000	57.106095	0.988216	0.013022
0.000000	533.596466	311.000000	57.106095	0.986997	0.009977
0.000000	533.382542	311.250000	57.532702	0.811548	-0.001407
0.000000	533.218754	311.500000	57.532702	0.811680	-0.001078
0.000000	533.093332	311.750000	57.532702	0.811781	-0.000826
0.000000	532.997276	312.000000	57.532702	0.811858	-0.000632
0.000000	527.468649	312.250000	59.062788	0.288204	-0.036625
0.000000	523.261111	312.500000	59.062788	0.291589	-0.028164
0.000000	520.045305	312.750000	59.062788	0.294175	-0.021698
0.000000	517.579461	313.000000	59.062788	0.296158	-0.016740
0.000000	518.476383	313.250000	58.291614	0.540803	0.006099
0.000000	519.169557	313.500000	58.291614	0.540246	0.004705
0.000000	519.704893	313.750000	58.291614	0.539815	0.003629
0.000000	520.118106	314.000000	58.291614	0.539483	0.002798
0.000000	520.057284	314.250000	58.399266	0.502696	-0.000412
0.000000	520.010394	314.500000	58.399266	0.502734	-0.000317
0.000000	519.974242	314.750000	58.399266	0.502763	-0.000245
0.000000	519.946368	315.000000	58.399266	0.502785	-0.000189
0.000000	523.988278	315.250000	57.181621	0.962820	0.027245
0.000000	527.120210	315.500000	57.181621	0.960302	0.020949
0.000000	529.539366	315.750000	57.181621	0.958356	0.016086
0.000000	531.403397	316.000000	57.181621	0.956857	0.012338
0.000000	532.642361	316.250000	57.242822	0.930258	0.008174
0.000000	533.593624	316.500000	57.242822	0.929493	0.006261
0.000000	534.323290	316.750000	57.242822	0.928906	0.004794
0.000000	534.882567	317.000000	57.242822	0.928457	0.003670
0.000000	532.122093	317.250000	58.187812	0.566133	-0.018158
0.000000	530.016247	317.500000	58.187812	0.567826	-0.013923
0.000000	528.406360	317.750000	58.187812	0.569121	-0.010686
0.000000	527.173618	318.000000	58.187812	0.570113	-0.008208
0.000000	528.616848	318.250000	57.482150	0.835595	0.009606
0.000000	529.727580	318.500000	57.482150	0.834702	0.007373
0.000000	530.581457	318.750000	57.482150	0.834015	0.005656
0.000000	531.237309	319.000000	57.482150	0.833487	0.004337
0.000000	524.450408	319.250000	59.496841	0.171445	-0.045194
0.000000	519.288739	319.500000	59.496841	0.175597	-0.034815
0.000000	515.342532	319.750000	59.496841	0.178771	-0.026880
0.000000	512.313492	320.000000	59.496841	0.181207	-0.020790
0.000000	509.981314	320.250000	54.459131	0.183082	-0.016101
0.000000	508.181437	320.500000	54.459131	0.184530	-0.012483
0.000000	506.789836	320.750000	54.459131	0.185649	-0.009685
0.000000	505.712385	321.000000	54.459131	0.186515	-0.007519
0.000000	517.453905	321.250000	55.519020	1.732767	0.080941
0.000000	526.706923	321.500000	55.519020	1.725329	0.062345
0.000000	533.931136	321.750000	55.519020	1.719520	0.047823
0.000000	539.530402	322.000000	55.519020	1.715018	0.036567
0.000000	541.921027	322.250000	56.234280	1.370512	0.015483
0.000000	543.751433	322.500000	56.234280	1.369039	0.011803
0.000000	545.150308	322.750000	56.234280	1.367914	0.008990
0.000000	546.217877	323.000000	56.234280	1.367056	0.006843
0.000000	545.850065	323.250000	56.636417	1.182711	-0.002356
0.000000	545.570272	323.500000	56.636417	1.182936	-0.001794
0.000000	545.357376	323.750000	56.636417	1.183107	-0.001365
0.000000	545.195347	324.000000	56.636417	1.183238	-0.001040
0.000000	549.474746	324.250000	54.994850	1.963976	0.027334
0.000000	552.748832	324.500000	54.994850	1.961343	0.020751
0.000000	555.245490	324.750000	54.994850	1.959335	0.015730
0.000000	557.144514	325.000000	54.994850	1.957807	0.011911
0.000000	562.360062	325.250000	53.041910	2.855243	0.032472
0.000000	566.329974	325.500000	53.041910	2.852049	0.024489
0.000000	569.339631	325.750000	53.041910	2.849628	0.018436
0.000000	571.614361	326.000000	53.041910	2.847798	0.013860
0.000000	571.168527	326.250000	54.248068	2.309608	-0.002712
0.000000	570.833681	326.500000	54.248068	2.309878	-0.002038
0.000000	570.582109	326.750000	54.248068	2.310080	-0.001532
0.000000	570.393051	327.000000	54.248068	2.310232	-0.001152
0.000000	568.711761	327.250000	54.938952	1.975948	-0.010265
0.000000	567.449904	327.500000	54.938952	1.976963	-0.007727
0.000000	566.501632	327.750000	54.938952	1.977726	-0.005820
0.000000	565.788330	328.000000	54.938952	1.978300	-0.004385
0.000000	563.448099	328.250000	55.652578	1.630814	-0.014432
0.000000	561.688931	328.500000	55.652578	1.632229	-0.010893
0.000000	560.364190	328.750000	55.652578	1.633295	-0.008229
0.000000	559.365255	329.000000	55.652578	1.634099	-0.006220
0.000000	558.041121	329.250000	55.863289	1.533456	-0.008264
0.000000	557.041491	329.500000	55.863289	1.534260	-0.006253
0.000000	556.286075	329.750000	55.863289	1.534868	-0.004734
0.000000	555.714773	330.000000	55.863289	1.535327	-0.003585
0.000000	556.395719	330.250000	55.443219	1.738458	0.004273
