N1		N2		time		environment
250.000000	250.000000	0.000000	0.000000
408.566400	264.234817	0.250000	76.731763
608.739845	268.100910	0.500000	76.731763
817.690265	261.156113	0.750000	76.731763
997.583932	245.957113	1.000000	76.731763
1126.437740	227.103564	1.250000	77.106637
1211.065485	207.316497	1.500000	77.106637
1263.702581	188.533115	1.750000	77.106637
1296.076657	171.558462	2.000000	77.106637
1229.936775	160.617740	2.250000	79.853906
1197.336154	152.516774	2.500000	79.853906
1181.082751	146.033260	2.750000	79.853906
1173.222644	140.567107	3.000000	79.853906
1253.578830	132.394690	3.250000	77.096368
1300.531476	123.678312	3.500000	77.096368
1327.455152	115.203093	3.750000	77.096368
1343.151359	107.303381	4.000000	77.096368
1338.865171	100.723586	4.250000	77.873331
1337.875822	94.886681	4.500000	77.873331
1338.442455	89.637660	4.750000	77.873331
1339.703569	84.874581	5.000000	77.873331
1318.759592	81.102903	5.250000	78.637258
1308.728340	77.864838	5.500000	78.637258
1304.127586	74.975252	5.750000	78.637258
1302.262725	72.337041	6.000000	78.637258
1337.892643	68.947737	6.250000	77.090027
1357.228557	65.480521	6.500000	77.090027
1367.830865	62.113829	6.750000	77.090027
1373.865721	58.921836	7.000000	77.090027
1016.333171	60.446748	7.250000	84.345993
849.259357	65.020373	7.500000	84.345993
754.899111	71.522825	7.750000	84.345993
695.627016	79.572815	8.000000	84.345993
779.606392	86.933951	8.250000	81.608295
841.353888	93.283955	8.500000	81.608295
883.764388	98.775483	8.750000	81.608295
911.432330	103.601335	9.000000	81.608295
854.362872	109.449096	9.250000	83.004242
818.273095	116.313229	9.500000	83.004242
794.221191	123.891110	9.750000	83.004242
777.449540	131.976020	10.000000	83.004242
928.973241	135.696160	10.250000	79.398670
1039.191941	135.786212	10.500000	79.398670
1111.337491	133.519401	10.750000	79.398670
1155.611619	129.987649	11.000000	79.398670
1220.207053	124.623555	11.250000	78.328910
1257.975130	118.629644	11.500000	78.328910
1279.760718	112.609645	11.750000	78.328910
1292.533615	106.850724	12.000000	78.328910
1318.195924	99.099403	12.250000	75.017334
1333.138618	91.891231	12.500000	75.017334
1342.224972	85.301685	12.750000	75.017334
1348.121262	79.317458	13.000000	75.017334
1313.286410	76.117786	13.250000	78.928599
1296.141980	73.517745	13.500000	78.928599
1287.723657	71.267055	13.750000	78.928599
1283.726477	69.241430	14.000000	78.928599
1316.488194	66.659855	14.250000	77.798851
1334.322278	63.945338	14.500000	77.798851
1344.104633	61.260273	14.750000	77.798851
1349.646521	58.678078	15.000000	77.798851
1357.071989	55.169773	15.250000	75.027511
1361.523243	51.899194	15.500000	75.027511
1364.403467	48.864467	15.750000	75.027511
1366.438060	46.052211	16.000000	75.027511
1370.371808	44.159318	16.250000	77.482466
1372.725115	42.357467	16.500000	77.482466
1374.259251	40.649357	16.750000	77.482466
1375.361236	39.032447	17.000000	77.482466
1059.269767	40.147942	17.250000	83.693637
909.561116	43.093149	17.500000	83.693637
825.628729	47.223019	17.750000	83.693637
773.916287	52.316492	18.000000	83.693637
941.024488	55.910000	18.250000	79.320369
1063.418971	57.957412	18.500000	79.320369
1142.722863	58.846494	18.750000	79.320369
1190.149460	58.994694	19.000000	79.320369
1131.495995	59.820790	19.250000	81.025347
1099.356889	61.159367	19.500000	81.025347
1080.994020	62.788533	19.750000	81.025347
1070.160367	64.589205	20.000000	81.025347
1133.394854	62.607143	20.250000	72.826238
1171.410935	60.152900	20.500000	72.826238
1193.617416	57.529016	20.750000	72.826238
1206.510886	54.903742	21.000000	72.826238
1291.166045	53.385472	21.250000	76.773585
1338.427809	51.291538	21.500000	76.773585
1363.786898	48.987911	21.750000	76.773585
1377.269081	46.666389	22.000000	76.773585
1326.754602	43.661926	22.250000	73.404268
1302.022694	41.201933	22.500000	73.404268
1289.751136	39.063682	22.750000	73.404268
1283.742558	37.139154	23.000000	73.404268
1332.514091	36.126069	23.250000	77.252928
1358.557018	34.906060	23.500000	77.252928
1372.219941	33.619169	23.750000	77.252928
1379.412537	32.335391	24.000000	77.252928
1353.509700	30.515278	24.250000	74.081694
1340.872734	28.928713	24.500000	74.081694
1334.749432	27.494760	24.750000	74.081694
1331.885729	26.172409	25.000000	74.081694
1340.541732	24.974619	25.250000	74.430645
1345.224011	23.814951	25.500000	74.430645
1347.842550	22.705948	25.750000	74.430645
1349.391097	21.651529	26.000000	74.430645
1326.014570	20.589467	26.250000	73.639883
1314.327927	19.655348	26.500000	73.639883
1308.483897	18.803662	26.750000	73.639883
1305.613627	18.011359	27.000000	73.639883
1324.039335	17.788094	27.250000	78.320036
1333.700615	17.522092	27.500000	78.320036
1338.743441	17.237947	27.750000	78.320036
1341.389716	16.948258	28.000000	78.320036
1318.454268	16.164020	28.250000	73.515814
1306.895456	15.472974	28.500000	73.515814
1301.050296	14.841215	28.750000	73.515814
1298.127504	14.251625	29.000000	73.515814
1296.133007	13.694340	29.250000	73.499598
1295.194179	13.166127	29.500000	73.499598
1294.801157	12.663160	29.750000	73.499598
1294.688936	12.182978	30.000000	73.499598
1235.857972	11.676322	30.250000	72.069069
1205.407524	11.289736	30.500000	72.069069
1189.140790	10.967288	30.750000	72.069069
1180.317872	10.681602	31.000000	72.069069
1283.734676	10.579635	31.250000	75.812947
1342.030165	10.314883	31.500000	75.812947
1372.980424	9.971498	31.750000	75.812947
1388.920868	9.597693	32.000000	75.812947
1345.235445	9.124114	32.250000	73.563988
1323.592133	8.730256	32.500000	73.563988
1312.642400	8.381181	32.750000	73.563988
1307.064109	8.060234	33.000000	73.563988
1298.755471	7.755123	33.250000	73.411814
1294.493424	7.471711	33.500000	73.411814
1292.320466	7.204118	33.750000	73.411814
1291.232808	6.949200	34.000000	73.411814
1325.904666	6.734620	34.250000	74.550062
1344.204575	6.493987	34.500000	74.550062
1353.701694	6.245918	34.750000	74.550062
1358.604665	5.999725	35.000000	74.550062
1309.215153	5.728016	35.250000	72.996794
1284.356901	5.508382	35.500000	72.996794
1271.518459	5.316992	35.750000	72.996794
1264.809466	5.142419	36.000000	72.996794
1090.729164	4.937214	36.250000	69.349923
1001.572887	4.861051	36.500000	69.349923
951.277238	4.851201	36.750000	69.349923
921.345420	4.879358	37.000000	69.349923
1064.523467	4.995336	37.250000	73.349281
1159.217671	4.994220	37.500000	73.349281
1216.095201	4.919210	37.750000	73.349281
1248.312116	4.803547	38.000000	73.349281
1316.267041	4.704846	38.250000	75.196869
1353.020792	4.561705	38.500000	75.196869
1372.157004	4.399392	38.750000	75.196869
1381.936024	4.231382	39.000000	75.196869
1374.389796	4.052673	39.250000	74.596393
1370.644952	3.886061	39.500000	74.596393
1368.793955	3.728605	39.750000	74.596393
1367.891682	3.578750	40.000000	74.596393
