Nr	Nb	time	environment	abf_r	abf_b
451.499897	304.014805	111.500000	59.212260	-0.404728	0.009908
412.384984	305.955112	111.750000	59.212260	-0.327540	0.037595
382.892557	309.566405	112.000000	59.212260	-0.271111	0.054143
322.487628	309.650027	112.250000	61.625142	-0.632135	0.022400
278.599264	312.676581	112.500000	61.625142	-0.546226	0.051756
245.141377	317.523754	112.750000	61.625142	-0.482827	0.069020
218.694047	323.486431	113.000000	61.625142	-0.434455	0.078380
231.495184	336.549728	113.250000	58.556264	0.210574	0.141341
242.985196	347.227020	113.500000	58.556264	0.178963	0.110682
253.181305	355.758721	113.750000	58.556264	0.151662	0.085361
262.147882	362.427297	114.000000	58.556264	0.128319	0.064763
250.995161	365.495169	114.250000	59.640964	-0.164648	0.034909
241.408827	368.764979	114.500000	59.640964	-0.148033	0.036066
233.073938	372.112058	114.750000	59.640964	-0.133996	0.036059
225.756020	375.447529	115.000000	59.640964	-0.121992	0.035255
203.172484	374.582778	115.250000	61.304137	-0.400411	-0.000282
184.724903	375.256877	115.500000	61.304137	-0.363894	0.013235
169.331495	376.969530	115.750000	61.304137	-0.334358	0.022200
156.260359	379.370633	116.000000	61.304137	-0.310046	0.027910
182.970860	390.714937	116.250000	57.622212	0.601213	0.097194
210.934234	398.315000	116.500000	57.622212	0.539186	0.059495
239.471009	402.582021	116.750000	57.622212	0.478659	0.028011
267.867989	404.012829	117.000000	57.622212	0.420659	0.002321
300.747659	403.381220	117.250000	57.430250	0.432056	-0.017857
332.369799	400.515332	117.500000	57.430250	0.371007	-0.037527
361.996787	395.978438	117.750000	57.430250	0.315268	-0.052248
389.106391	390.280453	118.000000	57.430250	0.265485	-0.062620
416.550360	383.923333	118.250000	57.347906	0.249222	-0.069824
440.792211	376.979841	118.500000	57.347906	0.206158	-0.075398
461.848708	369.797863	118.750000	57.347906	0.169664	-0.077933
479.897471	362.639473	119.000000	57.347906	0.139180	-0.078097
450.868871	354.795192	119.250000	58.482712	-0.220296	-0.069888
429.452527	349.948712	119.500000	58.482712	-0.173299	-0.042865
413.202908	347.114728	119.750000	58.482712	-0.138334	-0.024062
400.595026	345.655135	120.000000	58.482712	-0.111808	-0.010962
313.995682	318.579752	120.250000	68.585425	-0.887195	-0.271153
256.103186	301.085211	120.500000	68.585425	-0.756449	-0.189217
214.677801	289.422342	120.750000	68.585425	-0.663680	-0.132360
183.565632	281.568787	121.000000	68.585425	-0.594790	-0.091505
159.323543	275.057049	121.250000	69.045104	-0.541759	-0.078728
139.941672	270.596992	121.500000	69.045104	-0.499234	-0.054167
124.090714	267.635174	121.750000	69.045104	-0.465021	-0.035462
110.886713	265.788561	122.000000	69.045104	-0.437028	-0.021130
99.804663	269.155190	122.250000	67.413816	-0.412090	0.051245
90.231849	272.656881	122.500000	67.413816	-0.395690	0.051925
81.884775	276.209975	122.750000	67.413816	-0.381793	0.051515
74.548243	279.750481	123.000000	67.413816	-0.369916	0.050317
68.011267	280.681326	123.250000	68.318611	-0.361309	0.014820
62.225682	281.815552	123.500000	68.318611	-0.350615	0.017198
57.074086	283.092198	123.750000	68.318611	-0.341308	0.018780
52.462799	284.463143	124.000000	68.318611	-0.333161	0.019738
48.405371	290.709087	124.250000	66.636762	-0.320500	0.082496
44.694964	296.434566	124.500000	66.636762	-0.317655	0.073998
41.297082	301.660830	124.750000	66.636762	-0.315036	0.066249
38.181555	306.414045	125.000000	66.636762	-0.312604	0.059221
35.266376	306.998819	125.250000	67.858804	-0.315163	0.008155
32.615012	307.659634	125.500000	67.858804	-0.310378	0.008961
30.197039	308.371910	125.750000	67.858804	-0.306102	0.009476
27.986584	309.116011	126.000000	67.858804	-0.302268	0.009760
25.951315	306.889082	126.250000	68.832177	-0.299260	-0.026085
24.097080	305.101551	126.500000	68.832177	-0.294108	-0.021007
22.402348	303.675020	126.750000	68.832177	-0.289566	-0.016783
20.849017	302.545789	127.000000	68.832177	-0.285547	-0.013269
19.424514	303.187746	127.250000	68.326368	-0.281979	0.008404
18.107435	303.817644	127.500000	68.326368	-0.279845	0.008199
16.888260	304.431324	127.750000	68.326368	-0.277894	0.007948
15.758514	305.025696	128.000000	68.326368	-0.276107	0.007663
14.734077	310.375216	128.250000	66.759888	-0.269911	0.064896
13.769241	315.088518	128.500000	66.759888	-0.271760	0.056218
12.862231	319.226874	128.750000	66.759888	-0.273263	0.048646
12.010934	322.850163	129.000000	66.759888	-0.274465	0.042062
11.241104	328.991753	129.250000	65.822550	-0.266537	0.069898
10.512487	334.339824	129.500000	65.822550	-0.269369	0.059755
9.824776	338.976878	129.750000	65.822550	-0.271712	0.051005
9.177196	342.983314	130.000000	65.822550	-0.273630	0.043487
8.534210	330.802764	130.250000	70.528259	-0.285422	-0.133076
7.956202	320.856081	130.500000	70.528259	-0.276274	-0.112641
7.432808	312.652758	130.750000	70.528259	-0.268638	-0.095753
6.955987	305.832213	131.000000	70.528259	-0.262207	-0.081680
6.525035	309.994678	131.250000	67.274181	-0.256981	0.050324
6.117300	313.629001	131.500000	67.274181	-0.259080	0.043362
5.732288	316.792958	131.750000	67.274181	-0.260847	0.037325
5.369341	319.540844	132.000000	67.274181	-0.262325	0.032104
5.022828	314.975591	132.250000	69.473737	-0.264815	-0.053166
4.703394	311.146613	132.500000	69.473737	-0.261101	-0.045225
4.408051	307.923949	132.750000	69.473737	-0.257922	-0.038521
4.134290	305.203915	133.000000	69.473737	-0.255191	-0.032843
3.880083	304.480025	133.250000	68.952987	-0.253324	-0.008726
3.642437	303.873583	133.500000	68.952987	-0.252362	-0.007318
3.420120	303.366521	133.750000	68.952987	-0.251509	-0.006122
3.212015	302.943586	134.000000	68.952987	-0.250753	-0.005107
3.033562	312.946196	134.250000	65.536821	-0.232244	0.120582
2.859888	321.773003	134.500000	65.536821	-0.238976	0.103021
2.691932	329.495172	134.750000	65.536821	-0.244835	0.087669
2.530400	336.200291	135.000000	65.536821	-0.249891	0.074349
2.363155	331.060205	135.250000	68.858536	-0.271443	-0.056769
2.209215	326.775779	135.500000	68.858536	-0.267695	-0.048046
2.067078	323.189763	135.750000	68.858536	-0.264531	-0.040735
1.935491	320.178050	136.000000	68.858536	-0.261850	-0.034585
1.816556	324.339103	136.250000	66.747622	-0.255123	0.047790
1.703709	327.926935	136.500000	66.747622	-0.257776	0.040683
1.596897	331.010147	136.750000	66.747622	-0.260037	0.034583
1.496004	333.652225	137.000000	66.747622	-0.261955	0.029363
1.412352	342.428371	137.250000	64.737352	-0.233381	0.095644
1.331255	350.008603	137.500000	64.737352	-0.239301	0.080503
1.253103	356.507091	137.750000	64.737352	-0.244360	0.067528
1.178167	362.042738	138.000000	64.737352	-0.248653	0.056480
1.098587	361.140787	138.250000	66.361239	-0.279327	-0.009107
1.024590	360.394630	138.500000	66.361239	-0.278580	-0.007549
0.955742	359.777394	138.750000	66.361239	-0.277946	-0.006255
0.891649	359.266958	139.000000	66.361239	-0.277408	-0.005179
0.829872	349.845322	139.250000	68.957339	-0.283642	-0.097515
0.773717	342.131416	139.500000	68.957339	-0.277334	-0.081981
0.722394	335.766605	139.750000	68.957339	-0.272120	-0.069162
0.675276	330.481359	140.000000	68.957339	-0.267782	-0.058515
0.740800	354.672638	140.250000	59.577340	0.361228	0.259689
0.808938	376.291601	140.500000	59.577340	0.343754	0.216289
0.879739	395.197780	140.750000	59.577340	0.328444	0.178312
0.953348	411.420521	141.000000	59.577340	0.315277	0.145702
0.895413	411.003067	141.250000	63.791813	-0.250572	-0.003651
0.841085	410.667636	141.500000	63.791813	-0.250193	-0.002934
0.790122	410.398573	141.750000	63.791813	-0.249875	-0.002353
0.742300	410.183215	142.000000	63.791813	-0.249606	-0.001882
0.816122	424.862382	142.250000	59.314963	0.373682	0.126901
0.894842	437.112189	142.500000	59.314963	0.363688	0.102247
0.978930	447.208018	142.750000	59.314963	0.355411	0.081907
1.068917	455.442732	143.000000	59.314963	0.348616	0.065297
1.064889	456.489718	143.250000	61.007483	-0.015486	0.008216
1.060679	457.325118	143.500000	61.007483	-0.016149	0.006541
1.056331	457.991211	143.750000	61.007483	-0.016675	0.005206
1.051877	458.522036	144.000000	61.007483	-0.017093	0.004143
1.153312	464.866726	144.250000	59.224438	0.365795	0.049044
1.263024	469.949546	144.500000	59.224438	0.361492	0.038745
1.381836	473.997981	144.750000	59.224438	0.358001	0.030516
1.510638	477.206462	145.000000	59.224438	0.355165	0.023966
1.460454	470.918622	145.250000	61.749534	-0.132770	-0.047234
1.413544	466.013148	145.500000	61.749534	-0.128733	-0.037337
1.369363	462.167662	145.750000	61.749534	-0.125553	-0.029573
1.327499	459.141928	146.000000	61.749534	-0.123037	-0.023459
1.315377	458.999981	146.250000	61.125297	-0.036629	-0.001101
1.303407	458.888162	146.500000	61.125297	-0.036515	-0.000867
1.291579	458.800264	146.750000	61.125297	-0.036421	-0.000680
1.279885	458.731360	147.000000	61.125297	-0.036342	-0.000533
1.206474	451.889762	147.250000	62.960911	-0.233676	-0.053757
1.138696	446.511301	147.500000	62.960911	-0.229217	-0.042894
1.075792	442.260692	147.750000	62.960911	-0.225675	-0.034303
1.017165	438.887606	148.000000	62.960911	-0.222847	-0.027478
1.046001	445.330794	148.250000	60.365454	0.109398	0.052296
1.074389	450.554137	148.500000	60.365454	0.105145	0.041782
1.102495	454.765913	148.750000	60.365454	0.101704	0.033299
1.130465	458.147180	149.000000	60.365454	0.098931	0.026485
1.134219	459.283281	149.250000	60.823316	0.012836	0.008853
1.137752	460.188002	149.500000	60.823316	0.012102	0.007032
1.141110	460.907765	149.750000	60.823316	0.011517	0.005583
1.144328	461.479919	150.000000	60.823316	0.011051	0.004431
1.178842	463.904261	150.250000	60.249203	0.117929	0.018699
1.213850	465.832966	150.500000	60.249203	0.116309	0.014796
1.249445	467.363723	150.750000	60.249203	0.115008	0.011692
1.285709	468.576086	151.000000	60.249203	0.113961	0.009227
1.231130	462.682647	151.250000	62.152750	-0.171282	-0.045164
1.180133	458.063960	151.500000	62.152750	-0.167467	-0.035842
1.132205	454.427942	151.750000	62.152750	-0.164448	-0.028496
1.086953	451.555551	152.000000	62.152750	-0.162049	-0.022688
1.173047	458.446309	152.250000	59.479269	0.302262	0.054148
1.264335	463.993759	152.500000	59.479269	0.297622	0.042931
1.361309	468.432828	152.750000	59.479269	0.293861	0.033935
1.464484	471.966895	153.000000	59.479269	0.290815	0.026752
1.392299	464.294221	153.250000	62.420769	-0.199286	-0.058453
1.325517	458.306326	153.500000	62.420769	-0.194338	-0.046365
1.263322	453.605588	153.750000	62.420769	-0.190435	-0.036869
1.205088	449.898427	154.000000	62.420769	-0.187339	-0.029373
1.259699	455.384039	154.250000	60.014543	0.175191	0.043364
1.315451	459.796285	154.500000	60.014543	0.171534	0.034456
1.372544	463.328376	154.750000	60.014543	0.168582	0.027314
1.431168	466.144716	155.000000	60.014543	0.166201	0.021609
1.346948	457.632455	155.250000	62.971889	-0.239376	-0.065830
1.269648	450.979792	155.500000	62.971889	-0.233873	-0.052398
1.198245	445.746117	155.750000	62.971889	-0.229524	-0.041824
1.131952	441.607633	156.000000	62.971889	-0.226065	-0.033455
1.237655	450.885209	156.250000	59.309063	0.353547	0.074495
1.350888	458.422061	156.500000	59.309063	0.347265	0.059267
1.472395	464.495908	156.750000	59.309063	0.342142	0.046968
1.602983	469.358021	157.000000	59.309063	0.337974	0.037096
1.641067	469.817691	157.250000	60.339684	0.093714	0.003476
1.679886	470.178223	157.500000	60.339684	0.093346	0.002720
1.719479	470.460134	157.750000	60.339684	0.093041	0.002122
1.759883	470.679717	158.000000	60.339684	0.092783	0.001648
1.743742	468.292576	158.250000	61.067766	-0.035959	-0.018125
1.728495	466.413724	158.500000	61.067766	-0.034418	-0.014337
1.713968	464.932324	158.750000	61.067766	-0.033198	-0.011349
1.700024	463.762751	159.000000	61.067766	-0.032230	-0.008988
1.633057	459.238317	159.250000	62.055732	-0.159018	-0.035008
1.570041	455.679202	159.500000	62.055732	-0.156031	-0.027805
1.510460	452.870115	159.750000	62.055732	-0.153654	-0.022113
1.453910	450.647428	160.000000	62.055732	-0.151754	-0.017602
3.332672	472.701572	160.250000	47.815275	3.307825	0.169754
7.597667	490.621826	160.500000	47.815275	3.285033	0.130394
17.209025	504.522442	160.750000	47.815275	3.254933	0.094866
38.601287	514.235139	161.000000	47.815275	3.204978	0.058417
87.880565	519.115813	161.250000	48.273524	3.236376	0.012859
192.750503	516.025956	161.500000	48.273524	3.031923	-0.064067
393.063926	500.114362	161.750000	48.273524	2.648300	-0.191313
707.851613	465.986548	162.000000	48.273524	2.049777	-0.374050
934.330646	417.347742	162.250000	46.327354	0.915020	-0.479369
1121.758184	367.472720	162.500000	46.327354	0.578035	-0.530327
1255.056973	321.025267	162.750000	46.327354	0.346556	-0.544718
1341.523763	280.463599	163.000000	46.327354	0.204580	-0.533152
1490.554510	244.363929	163.250000	47.201115	0.303816	-0.569278
1575.019466	211.729817	163.500000	47.201115	0.159058	-0.572204
1621.848026	183.891097	163.750000	47.201115	0.086658	-0.554233
1648.821294	160.608405	164.000000	47.201115	0.050842	-0.529302
1601.778673	141.962159	164.250000	46.640717	-0.070508	-0.461126
1584.685345	127.277043	164.500000	46.640717	-0.023778	-0.417659
1579.888025	115.106333	164.750000	46.640717	-0.004104	-0.389273
1580.142943	104.725345	165.000000	46.640717	0.003840	-0.368603
1757.141840	94.253401	165.250000	48.425648	0.277458	-0.471626
1839.723902	83.190813	165.500000	48.425648	0.118480	-0.516619
1876.446061	72.989333	165.750000	48.425648	0.052023	-0.526025
1893.369560	64.020560	166.000000	48.425648	0.024870	-0.521776
1688.311934	57.385356	166.250000	46.388556	-0.290134	-0.365381
1609.015957	52.944193	166.500000	46.388556	-0.125104	-0.291862
1575.717821	49.462043	166.750000	46.388556	-0.054567	-0.257774
1561.510232	46.491064	167.000000	46.388556	-0.023277	-0.240253
1761.563489	43.054007	167.250000	48.434435	0.312402	-0.372181
1853.671376	38.840632	167.500000	48.434435	0.128461	-0.438688
1892.655348	34.681019	167.750000	48.434435	0.052450	-0.462096
1909.015610	30.867843	168.000000	48.434435	0.022223	-0.467767
1806.057154	27.751650	168.250000	47.262791	-0.136889	-0.389337
1766.745631	25.315019	168.500000	47.262791	-0.054819	-0.352399
1751.291860	23.236647	168.750000	47.262791	-0.021660	-0.335634
1745.349509	21.392472	169.000000	47.262791	-0.008060	-0.327090
1740.595089	19.731450	169.250000	47.238398	-0.006419	-0.320186
1738.972866	18.224572	169.500000	47.238398	-0.001888	-0.315838
1738.625757	16.847897	169.750000	47.238398	-0.000059	-0.312789
1738.784618	15.585655	170.000000	47.238398	0.000647	-0.310382
1878.002067	14.241111	170.250000	48.876136	0.191933	-0.406214
1936.184519	12.780362	170.500000	48.876136	0.074598	-0.450694
1959.175973	11.390802	170.750000	48.876136	0.028858	-0.466652
1968.219225	10.128776	171.000000	48.876136	0.011447	-0.471492
1949.484539	9.020907	171.250000	48.518112	-0.022652	-0.456228
1942.722639	8.057301	171.500000	48.518112	-0.008074	-0.448774
1940.392467	7.205916	171.750000	48.518112	-0.002626	-0.445161
1939.707692	6.448854	172.000000	48.518112	-0.000610	-0.443080
1950.258301	5.767834	172.250000	48.677263	0.013294	-0.449243
1954.414754	5.153339	172.500000	48.677263	0.005320	-0.451398
1956.125690	4.603127	172.750000	48.677263	0.002280	-0.451688
1956.898228	4.111769	173.000000	48.677263	0.001106	-0.451330
1805.258025	3.727350	173.250000	47.049561	-0.199729	-0.343174
1747.656803	3.445159	173.500000	47.049561	-0.082149	-0.295665
1724.285743	3.208926	173.750000	47.049561	-0.034381	-0.276160
1714.572668	2.998528	174.000000	47.049561	-0.014444	-0.267831
1774.378546	2.789470	174.250000	47.645413	0.087211	-0.308883
1799.733480	2.574440	174.500000	47.645413	0.035777	-0.329095
1810.209723	2.368242	174.750000	47.645413	0.014614	-0.337213
1814.514193	2.175755	175.000000	47.645413	0.006005	-0.340333
1909.318479	1.980458	175.250000	48.804802	0.125099	-0.407476
1947.350606	1.780479	175.500000	48.804802	0.047751	-0.438080
1961.987810	1.593009	175.750000	48.804802	0.018057	-0.449642
1967.552768	1.422732	176.000000	48.804802	0.006846	-0.453839
2002.623106	1.265772	176.250000	49.692061	0.042098	-0.478893
2015.725967	1.121189	176.500000	49.692061	0.015482	-0.489296
2020.567632	0.991542	176.750000	49.692061	0.005708	-0.492987
2022.364709	0.876402	177.000000	49.692061	0.002135	-0.494222
1758.052813	0.794601	177.250000	46.471561	-0.348590	-0.307218
1659.941275	0.744667	177.500000	46.471561	-0.148695	-0.227176
1619.082600	0.707015	177.750000	46.471561	-0.065552	-0.193855
1601.263155	0.675007	178.000000	46.471561	-0.029300	-0.179300
1847.824138	0.631386	178.250000	49.802034	0.362420	-0.351362
1957.293400	0.570703	178.500000	49.802034	0.139606	-0.440387
2000.347124	0.508532	178.750000	49.802034	0.051870	-0.475376
2016.578597	0.000000	179.000000	49.802034	0.019170	-0.487600
1601.776481	0.000000	179.250000	45.294939	-0.591859	-0.199089
1447.191230	0.000000	179.500000	45.294939	-0.277256	-0.073248
1378.124193	0.000000	179.750000	45.294939	-0.137012	-0.017150
1344.795561	0.000000	180.000000	45.294939	-0.069406	0.009892
1690.492670	0.000000	180.250000	50.968833	0.610285	-0.224423
1867.983060	0.000000	180.500000	50.968833	0.249707	-0.368654
1943.403122	0.000000	180.750000	50.968833	0.096098	-0.430097
1972.845264	0.000000	181.000000	50.968833	0.036069	-0.454109
1994.732349	0.000000	181.250000	50.709254	0.026288	-0.470906
2002.875650	0.000000	181.500000	50.709254	0.009674	-0.477552
2005.876688	0.000000	181.750000	50.709254	0.003551	-0.480001
2006.978765	0.000000	182.000000	50.709254	0.001302	-0.480901
2014.057372	0.000000	182.250000	50.486404	0.008333	-0.486026
2016.650368	0.000000	182.500000	50.486404	0.003042	-0.488143
2017.597326	0.000000	182.750000	50.486404	0.001110	-0.488916
2017.942768	0.000000	183.000000	50.486404	0.000405	-0.489198
2010.641808	0.000000	183.250000	49.269959	-0.008577	-0.483964
2007.977788	0.000000	183.500000	49.269959	-0.003141	-0.481789
2007.002668	0.000000	183.750000	49.269959	-0.001151	-0.480993
2006.645332	0.000000	184.000000	49.269959	-0.000422	-0.480702
1997.915721	0.000000	184.250000	50.937785	-0.010353	-0.474422
1994.711929	0.000000	184.500000	50.937785	-0.003816	-0.471807
1993.531689	0.000000	184.750000	50.937785	-0.001408	-0.470844
1993.096299	0.000000	185.000000	50.937785	-0.000520	-0.470489
1994.979325	0.000000	185.250000	50.892582	0.002246	-0.471824
1995.674309	0.000000	185.500000	50.892582	0.000828	-0.472391
1995.930603	0.000000	185.750000	50.892582	0.000305	-0.472600
1996.025089	0.000000	186.000000	50.892582	0.000113	-0.472677
2013.748183	0.000000	186.250000	49.702414	0.020943	-0.485411
2020.268583	0.000000	186.500000	49.702414	0.007638	-0.490733
2022.649154	0.000000	186.750000	49.702414	0.002780	-0.492676
2023.515857	0.000000	187.000000	49.702414	0.001011	-0.493384
1951.463467	0.000000	187.250000	51.752392	-0.086788	-0.441801
1925.071336	0.000000	187.500000	51.752392	-0.032955	-0.420267
1915.099133	0.000000	187.750000	51.752392	-0.012621	-0.412134
1911.287105	0.000000	188.000000	51.752392	-0.004850	-0.409025
1881.735767	0.000000	188.250000	52.075920	-0.038161	-0.387861
1870.343116	0.000000	188.500000	52.075920	-0.014941	-0.378573
1865.892653	0.000000	188.750000	52.075920	-0.005872	-0.374945
1864.145159	0.000000	189.000000	52.075920	-0.002311	-0.373521
1949.297844	0.000000	189.250000	50.796805	0.108353	-0.434168
1982.573455	0.000000	189.500000	50.796805	0.040506	-0.461307
1995.087215	0.000000	189.750000	50.796805	0.014979	-0.471518
1999.724961	0.000000	190.000000	50.796805	0.005517	-0.475302
1970.949202	0.000000	190.250000	51.372140	-0.034625	-0.454848
1960.330154	0.000000	190.500000	51.372140	-0.012963	-0.446183
1956.362268	0.000000	190.750000	51.372140	-0.004870	-0.442946
1954.872741	0.000000	191.000000	51.372140	-0.001832	-0.441730
1995.360769	0.000000	191.250000	50.454432	0.048910	-0.470694
2010.532205	0.000000	191.500000	50.454432	0.017958	-0.483075
2016.117274	0.000000	191.750000	50.454432	0.006561	-0.487634
2018.159862	0.000000	192.000000	50.454432	0.002393	-0.489301
2014.398093	0.000000	192.250000	50.621223	-0.004412	-0.486670
2013.026155	0.000000	192.500000	50.621223	-0.001612	-0.485550
2012.524992	0.000000	192.750000	50.621223	-0.000589	-0.485141
2012.341811	0.000000	193.000000	50.621223	-0.000215	-0.484992
1661.514164	0.000000	193.250000	54.243175	-0.486571	-0.239031
1530.480231	0.000000	193.500000	54.243175	-0.219816	-0.132329
1473.415351	0.000000	193.750000	54.243175	-0.103865	-0.085949
1446.921197	0.000000	194.000000	54.243175	-0.050077	-0.064434
1759.539319	0.000000	194.250000	50.660115	0.510351	-0.279282
1910.623846	0.000000	194.500000	50.660115	0.203134	-0.402169
1972.616348	0.000000	194.750000	50.660115	0.076806	-0.452700
1996.323005	0.000000	195.000000	50.660115	0.028455	-0.472040
2014.687295	0.000000	195.250000	50.236032	0.021690	-0.486097
2021.442101	0.000000	195.500000	50.236032	0.007906	-0.491610
2023.907027	0.000000	195.750000	50.236032	0.002875	-0.493622
2024.803907	0.000000	196.000000	50.236032	0.001045	-0.494355
1978.591355	0.000000	196.250000	51.394053	-0.054959	-0.461231
1961.717361	0.000000	196.500000	51.394053	-0.020533	-0.447461
1955.432306	0.000000	196.750000	51.394053	-0.007713	-0.442333
1953.074023	0.000000	197.000000	51.394053	-0.002903	-0.440409
1997.313712	0.000000	197.250000	50.318522	0.053427	-0.472031
2013.899417	0.000000	197.500000	50.318522	0.019590	-0.485566
2019.998174	0.000000	197.750000	50.318522	0.007144	-0.490544
2022.224742	0.000000	198.000000	50.318522	0.002601	-0.492361
2021.838878	0.000000	198.250000	50.385813	-0.000450	-0.492163
2021.698490	0.000000	198.500000	50.385813	-0.000164	-0.492048
2021.647404	0.000000	198.750000	50.385813	-0.000060	-0.492007
2021.628813	0.000000	199.000000	50.385813	-0.000022	-0.491991
2011.036710	0.000000	199.250000	49.244452	-0.012427	-0.484379
2007.177505	0.000000	199.500000	49.244452	-0.004551	-0.481229
2005.765003	0.000000	199.750000	49.244452	-0.001669	-0.480076
2005.247155	0.000000	200.000000	49.244452	-0.000612	-0.479653
1002.773230	0.000000	200.250000	66.762655	-2.017990	-0.113181
668.982680	0.000000	200.500000	66.762655	-1.339132	0.158362
502.156449	0.000000	200.750000	66.762655	-1.001550	0.293395
402.082946	0.000000	201.000000	66.762655	-0.799589	0.374179
336.958654	0.000000	201.250000	65.323118	-0.647759	0.486915
290.275452	0.000000	201.500000	65.323118	-0.553818	0.524491
255.172697	0.000000	201.750000	65.323118	-0.483238	0.552723
227.817438	0.000000	202.000000	65.323118	-0.428270	0.574711
204.564882	0.000000	202.250000	67.898886	-0.409057	0.484680
185.623253	0.000000	202.500000	67.898886	-0.371026	0.499892
169.895410	0.000000	202.750000	67.898886	-0.339458	0.512519
156.627402	0.000000	203.000000	67.898886	-0.312835	0.523169
145.837944	0.000000	203.250000	65.978903	-0.275371	0.613299
136.475833	0.000000	203.500000	65.978903	-0.256596	0.620809
128.275471	0.000000	203.750000	65.978903	-0.240153	0.627387
121.033308	0.000000	204.000000	65.978903	-0.225633	0.633194
114.237975	0.000000	204.250000	67.275515	-0.224721	0.583835
108.170882	0.000000	204.500000	67.275515	-0.212560	0.588699
102.720918	0.000000	204.750000	67.275515	-0.201638	0.593068
97.798486	0.000000	205.000000	67.275515	-0.191773	0.597014
93.448160	0.000000	205.250000	66.612401	-0.177893	0.628666
89.477105	0.000000	205.500000	66.612401	-0.169936	0.631848
85.837803	0.000000	205.750000	66.612401	-0.162645	0.634765
82.490355	0.000000	206.000000	66.612401	-0.155939	0.637447
80.089469	0.000000	206.250000	64.699455	-0.115868	0.718733
77.848691	0.000000	206.500000	64.699455	-0.111380	0.720528
75.752649	0.000000	206.750000	64.699455	-0.107183	0.722207
73.787875	0.000000	207.000000	64.699455	-0.103248	0.723781
71.825863	0.000000	207.250000	64.930140	-0.105934	0.715973
69.982534	0.000000	207.500000	64.930140	-0.102243	0.717450
68.247511	0.000000	207.750000	64.930140	-0.098769	0.718840
66.611591	0.000000	208.000000	64.930140	-0.095493	0.720150
64.651178	0.000000	208.250000	66.365264	-0.117625	0.662167
62.808127	0.000000	208.500000	66.365264	-0.113935	0.663643
61.072212	0.000000	208.750000	66.365264	-0.110459	0.665034
59.434362	0.000000	209.000000	66.365264	-0.107179	0.666345
57.753458	0.000000	209.250000	67.562004	-0.113158	0.616864
56.165949	0.000000	209.500000	67.562004	-0.109979	0.618135
54.664262	0.000000	209.750000	67.562004	-0.106973	0.619338
53.241620	0.000000	210.000000	67.562004	-0.104124	0.620477
51.957245	0.000000	210.250000	66.795230	-0.096454	0.654165
50.735620	0.000000	210.500000	66.795230	-0.094008	0.655143
49.572258	0.000000	210.750000	66.795230	-0.091679	0.656075
48.463089	0.000000	211.000000	66.795230	-0.089459	0.656963
47.470955	0.000000	211.250000	66.243218	-0.081792	0.681060
46.521701	0.000000	211.500000	66.243218	-0.079892	0.681820
45.612609	0.000000	211.750000	66.243218	-0.078072	0.682548
44.741189	0.000000	212.000000	66.243218	-0.076327	0.683245
44.406885	0.000000	212.250000	64.270426	-0.029681	0.764578
44.082339	0.000000	212.500000	64.270426	-0.029031	0.764838
43.767163	0.000000	212.750000	64.270426	-0.028400	0.765090
43.460990	0.000000	213.000000	64.270426	-0.027788	0.765336
42.595151	0.000000	213.250000	67.043870	-0.079667	0.651104
41.764270	0.000000	213.500000	67.043870	-0.078004	0.651769
40.966272	0.000000	213.750000	67.043870	-0.076407	0.652408
40.199244	0.000000	214.000000	67.043870	-0.074872	0.653022
40.178627	0.000000	214.250000	63.826775	-0.002032	0.785568
40.158432	0.000000	214.500000	63.826775	-0.001992	0.785584
40.138647	0.000000	214.750000	63.826775	-0.001952	0.785600
40.119265	0.000000	215.000000	63.826775	-0.001913	0.785616
39.329769	0.000000	215.250000	68.169046	-0.078747	0.605597
38.570734	0.000000	215.500000	68.169046	-0.077227	0.606205
37.840433	0.000000	215.750000	68.169046	-0.075766	0.606790
37.137263	0.000000	216.000000	68.169046	-0.074358	0.607353
36.768180	0.000000	216.250000	65.079377	-0.039599	0.737946
36.409389	0.000000	216.500000	65.079377	-0.038881	0.738233
36.060478	0.000000	216.750000	65.079377	-0.038183	0.738512
35.721057	0.000000	217.000000	65.079377	-0.037504	0.738784
35.376440	0.000000	217.250000	65.146838	-0.038448	0.736295
35.041103	0.000000	217.500000	65.146838	-0.037777	0.736563
34.714687	0.000000	217.750000	65.146838	-0.037123	0.736825
34.396851	0.000000	218.000000	65.146838	-0.036487	0.737079
33.880224	0.000000	218.250000	66.768624	-0.060041	0.669766
33.379841	0.000000	218.500000	66.768624	-0.059039	0.670167
32.894949	0.000000	218.750000	66.768624	-0.058069	0.670555
32.424840	0.000000	219.000000	66.768624	-0.057128	0.670931
31.938731	0.000000	219.250000	67.287233	-0.059957	0.649269
31.467439	0.000000	219.500000	67.287233	-0.059014	0.649647
31.010298	0.000000	219.750000	67.287233	-0.058099	0.650013
30.566679	0.000000	220.000000	67.287233	-0.057211	0.650368
30.085900	0.000000	220.250000	69.524330	-0.062956	0.554726
29.619693	0.000000	220.500000	69.524330	-0.062023	0.555099
29.167407	0.000000	220.750000	69.524330	-0.061118	0.555461
28.728427	0.000000	221.000000	69.524330	-0.060240	0.555813
28.305915	0.000000	221.250000	69.118688	-0.058861	0.573590
27.895425	0.000000	221.500000	69.118688	-0.058040	0.573918
27.496452	0.000000	221.750000	69.118688	-0.057242	0.574238
