N1	N2	time	environment	abf_1	abf_2
0.000000	568.718382	208.000000	54.319865	2.277216	0.001001
0.000000	566.003142	208.250000	55.518218	1.694114	-0.016652
0.000000	563.965840	208.500000	55.518218	1.695753	-0.012554
0.000000	562.434048	208.750000	55.518218	1.696986	-0.009473
0.000000	561.280545	209.000000	55.518218	1.697914	-0.007153
0.000000	565.819477	209.250000	52.826390	2.937713	0.028043
0.000000	569.264517	209.500000	52.826390	2.934942	0.021115
0.000000	571.870191	209.750000	52.826390	2.932846	0.015874
0.000000	573.835812	210.000000	52.826390	2.931264	0.011920
0.000000	575.144410	210.250000	52.945780	2.883501	0.007910
0.000000	576.127951	210.500000	52.945780	2.882709	0.005932
0.000000	576.866443	210.750000	52.945780	2.882115	0.004446
0.000000	577.420525	211.000000	52.945780	2.881669	0.003332
0.000000	576.156995	211.250000	53.930383	2.455326	-0.007604
0.000000	575.211562	211.500000	53.930383	2.456087	-0.005702
0.000000	574.503465	211.750000	53.930383	2.456657	-0.004278
0.000000	573.972743	212.000000	53.930383	2.457084	-0.003210
0.000000	572.910281	212.250000	54.261210	2.301930	-0.006436
0.000000	572.113767	212.500000	54.261210	2.302570	-0.004834
0.000000	571.516148	212.750000	54.261210	2.303051	-0.003632
0.000000	571.067487	213.000000	54.261210	2.303412	-0.002730
0.000000	568.854993	213.250000	55.088818	1.902226	-0.013498
0.000000	567.195942	213.500000	55.088818	1.903561	-0.010161
0.000000	565.949799	213.750000	55.088818	1.904564	-0.007654
0.000000	565.012615	214.000000	55.088818	1.905318	-0.005769
0.000000	565.740158	214.250000	54.464807	2.209772	0.004479
0.000000	566.289075	214.500000	54.464807	2.209330	0.003375
0.000000	566.702991	214.750000	54.464807	2.208997	0.002543
0.000000	567.014977	215.000000	54.464807	2.208746	0.001915
0.000000	568.943020	215.250000	53.602734	2.610505	0.011807
0.000000	570.398081	215.500000	53.602734	2.609335	0.008881
0.000000	571.494573	215.750000	53.602734	2.608453	0.006675
0.000000	572.319940	216.000000	53.602734	2.607789	0.005015
0.000000	567.906251	216.250000	55.810855	1.550725	-0.026921
0.000000	564.606390	216.500000	55.810855	1.553380	-0.020283
0.000000	562.131000	216.750000	55.810855	1.555372	-0.015304
0.000000	560.269419	217.000000	55.810855	1.556869	-0.011560
0.000000	565.712274	217.250000	52.300028	3.126781	0.033665
0.000000	569.849534	217.500000	52.300028	3.123453	0.025344
0.000000	572.981234	217.750000	52.300028	3.120934	0.019046
0.000000	575.344271	218.000000	52.300028	3.119032	0.014293
0.000000	572.263190	218.250000	55.002799	1.941739	-0.018654
0.000000	569.959797	218.500000	55.002799	1.943593	-0.014020
0.000000	568.233771	218.750000	55.002799	1.944982	-0.010548
0.000000	566.938122	219.000000	55.002799	1.946024	-0.007942
0.000000	571.906652	219.250000	50.868310	3.462455	0.030335
0.000000	575.668507	219.500000	50.868310	3.459428	0.022769
0.000000	578.505915	219.750000	50.868310	3.457145	0.017062
0.000000	580.639911	220.000000	50.868310	3.455428	0.012770
0.000000	582.241407	220.250000	73.299567	3.454140	0.009548
0.000000	583.441330	220.500000	73.299567	3.453174	0.007134
0.000000	584.339282	220.750000	73.299567	3.452452	0.005328
0.000000	585.010643	221.000000	73.299567	3.451911	0.003977
0.000000	500.509513	221.250000	71.905592	-0.480975	-0.548242
0.000000	443.361694	221.500000	71.905592	-0.434928	-0.433123
0.000000	402.364877	221.750000	71.905592	-0.401926	-0.350621
0.000000	371.694386	222.000000	71.905592	-0.377256	-0.288943
0.000000	351.359431	222.250000	71.014582	-0.360670	-0.206240
0.000000	335.166171	222.500000	71.014582	-0.347658	-0.173711
0.000000	322.058243	222.750000	71.014582	-0.337129	-0.147388
0.000000	311.306499	223.000000	71.014582	-0.328494	-0.125802
0.000000	304.708090	223.250000	70.318642	-0.322867	-0.079531
0.000000	299.154313	223.500000	70.318642	-0.318409	-0.068386
0.000000	294.453601	223.750000	70.318642	-0.314636	-0.058954
0.000000	290.456078	224.000000	70.318642	-0.311428	-0.050933
0.000000	279.488629	224.250000	72.772374	-0.303295	-0.143727
0.000000	270.289932	224.500000	72.772374	-0.295911	-0.125267
0.000000	262.502977	224.750000	72.772374	-0.289661	-0.109642
0.000000	255.859274	225.000000	72.772374	-0.284329	-0.096314
0.000000	256.289192	225.250000	70.555912	-0.284148	0.006311
0.000000	256.668001	225.500000	70.555912	-0.284452	0.005551
0.000000	257.001650	225.750000	70.555912	-0.284720	0.004882
0.000000	257.295425	226.000000	70.555912	-0.284955	0.004293
0.000000	251.715225	226.250000	72.651444	-0.280992	-0.082472
0.000000	246.895706	226.500000	72.651444	-0.277125	-0.072805
0.000000	242.712978	226.750000	72.651444	-0.273770	-0.064416
0.000000	239.067626	227.000000	72.651444	-0.270845	-0.057106
0.000000	247.472302	227.250000	68.333138	-0.274003	0.130248
0.000000	255.144904	227.500000	68.333138	-0.280153	0.114874
0.000000	262.095649	227.750000	68.333138	-0.285725	0.100944
0.000000	268.348811	228.000000	68.333138	-0.290738	0.088410
0.000000	264.051042	228.250000	71.643553	-0.290738	-0.060550
0.000000	260.341623	228.500000	71.643553	-0.287762	-0.053109
0.000000	257.128064	228.750000	71.643553	-0.285184	-0.046664
0.000000	254.335085	229.000000	71.643553	-0.282943	-0.041062
0.000000	254.911562	229.250000	70.567697	-0.283049	0.008513
0.000000	255.420138	229.500000	70.567697	-0.283457	0.007494
0.000000	255.868582	229.750000	70.567697	-0.283817	0.006595
0.000000	256.263826	230.000000	70.567697	-0.284134	0.005802
0.000000	261.683307	230.250000	68.816949	-0.286571	0.078594
0.000000	266.532687	230.500000	68.816949	-0.290459	0.068873
0.000000	270.850916	230.750000	68.816949	-0.293922	0.060216
0.000000	274.679576	231.000000	68.816949	-0.296993	0.052540
0.000000	273.935502	231.250000	70.158272	-0.298067	-0.010151
0.000000	273.288320	231.500000	70.158272	-0.297548	-0.008853
0.000000	272.725049	231.750000	70.158272	-0.297096	-0.007724
0.000000	272.234531	232.000000	70.158272	-0.296702	-0.006740
0.000000	283.719826	232.250000	66.293650	-0.289819	0.154432
0.000000	294.079225	232.500000	66.293650	-0.298124	0.133668
0.000000	303.326778	232.750000	66.293650	-0.305540	0.115129
0.000000	311.505771	233.000000	66.293650	-0.312099	0.098730
0.000000	312.730110	233.250000	68.016941	-0.325302	0.014543
0.000000	313.781055	233.500000	68.016941	-0.326145	0.012435
0.000000	314.682210	233.750000	68.016941	-0.326868	0.010627
0.000000	315.454227	234.000000	68.016941	-0.327488	0.009078
0.000000	307.932335	234.250000	70.392373	-0.325500	-0.089513
0.000000	301.627356	234.500000	70.392373	-0.320438	-0.076859
0.000000	296.308784	234.750000	70.392373	-0.316169	-0.066186
0.000000	291.798237	235.000000	70.392373	-0.312549	-0.057136
0.000000	289.429125	235.250000	69.931122	-0.310324	-0.030388
0.000000	287.394789	235.500000	69.931122	-0.308692	-0.026307
0.000000	285.644349	235.750000	69.931122	-0.307287	-0.022796
0.000000	284.135537	236.000000	69.931122	-0.306077	-0.019769
0.000000	278.507896	236.250000	71.327957	-0.302263	-0.074751
0.000000	273.702864	236.500000	71.327957	-0.298407	-0.065111
0.000000	269.580340	236.750000	71.327957	-0.295099	-0.056841
0.000000	266.028703	237.000000	71.327957	-0.292249	-0.049717
0.000000	266.989263	237.250000	69.954272	-0.292341	0.013513
0.000000	267.832637	237.500000	69.954272	-0.293017	0.011822
0.000000	268.572495	237.750000	69.954272	-0.293611	0.010338
0.000000	269.221062	238.000000	69.954272	-0.294131	0.009038
0.000000	261.499724	238.250000	72.806138	-0.288859	-0.109170
0.000000	254.907911	238.500000	72.806138	-0.283569	-0.095946
0.000000	249.242978	238.750000	72.806138	-0.279024	-0.084582
0.000000	244.346812	239.000000	72.806138	-0.275096	-0.074762
0.000000	245.789715	239.250000	70.664844	-0.275780	0.022191
0.000000	247.072872	239.500000	70.664844	-0.276809	0.019618
0.000000	248.212502	239.750000	70.664844	-0.277723	0.017334
0.000000	249.223503	240.000000	70.664844	-0.278534	0.015307
0.000000	250.119485	240.250000	41.998891	-0.279252	0.013510
0.000000	250.912822	240.500000	41.998891	-0.279888	0.011920
0.000000	251.614713	240.750000	41.998891	-0.280451	0.010513
0.000000	252.235264	241.000000	41.998891	-0.280949	0.009269
0.000000	288.159162	241.250000	42.742309	1.120215	0.498122
0.000000	323.379150	241.500000	42.742309	1.092018	0.427630
0.000000	356.720599	241.750000	42.742309	1.065307	0.360852
0.000000	387.253445	242.000000	42.742309	1.040830	0.299659
0.000000	410.185827	242.250000	41.232635	0.471327	0.208587
0.000000	429.872316	242.500000	41.232635	0.455526	0.169086
0.000000	446.442528	242.750000	41.232635	0.442222	0.135825
0.000000	460.159944	243.000000	41.232635	0.431205	0.108282
0.000000	472.048407	243.250000	41.438701	0.487415	0.090981
0.000000	481.656084	243.500000	41.438701	0.479696	0.071681
0.000000	489.345832	243.750000	41.438701	0.473516	0.056232
0.000000	495.453030	244.000000	41.438701	0.468607	0.043960
0.000000	497.523814	244.250000	40.674179	0.238448	0.014770
0.000000	499.144606	244.500000	40.674179	0.237145	0.011513
0.000000	500.411116	244.750000	40.674179	0.236127	0.008967
0.000000	501.399520	245.000000	40.674179	0.235332	0.006980
0.000000	505.436878	245.250000	41.580565	0.507643	0.028349
0.000000	508.595291	245.500000	41.580565	0.505103	0.022001
0.000000	511.058243	245.750000	41.580565	0.503123	0.017050
0.000000	512.974096	246.000000	41.580565	0.501583	0.013199
0.000000	517.641924	246.250000	42.526895	0.848054	0.031924
0.000000	521.274656	246.500000	42.526895	0.845133	0.024621
0.000000	524.091471	246.750000	42.526895	0.842868	0.018959
0.000000	526.269418	247.000000	42.526895	0.841117	0.014580
0.000000	526.778960	247.250000	42.173886	0.702860	0.003402
0.000000	527.170854	247.500000	42.173886	0.702545	0.002614
0.000000	527.472142	247.750000	42.173886	0.702302	0.002008
0.000000	527.703704	248.000000	42.173886	0.702116	0.001542
0.000000	531.725488	248.250000	43.387933	1.205042	0.026661
0.000000	534.829345	248.500000	43.387933	1.202546	0.020421
0.000000	537.217278	248.750000	43.387933	1.200626	0.015620
0.000000	539.049988	249.000000	43.387933	1.199152	0.011935
0.000000	537.673526	249.250000	42.505223	0.823246	-0.008961
0.000000	536.623938	249.500000	42.505223	0.824091	-0.006850
0.000000	535.822749	249.750000	42.505223	0.824735	-0.005239
0.000000	535.210677	250.000000	42.505223	0.825227	-0.004009
0.000000	541.392810	250.250000	44.836902	1.887830	0.040239
0.000000	546.157384	250.500000	44.836902	1.883999	0.030659
0.000000	549.811804	250.750000	44.836902	1.881059	0.023311
0.000000	552.604397	251.000000	44.836902	1.878813	0.017696
0.000000	543.453318	251.250000	41.254979	0.371225	-0.058402
0.000000	536.582762	251.500000	41.254979	0.376752	-0.044583
0.000000	531.388321	251.750000	41.254979	0.380931	-0.034137
0.000000	527.440361	252.000000	41.254979	0.384107	-0.026198
0.000000	520.172999	252.250000	40.152149	0.088254	-0.048817
0.000000	514.639181	252.500000	40.152149	0.092705	-0.037689
0.000000	510.401700	252.750000	40.152149	0.096113	-0.029170
0.000000	507.142928	253.000000	40.152149	0.098734	-0.022618
0.000000	511.328562	253.250000	41.989940	0.646794	0.029012
0.000000	514.593900	253.500000	41.989940	0.644169	0.022449
0.000000	517.132900	253.750000	41.989940	0.642127	0.017345
0.000000	519.102071	254.000000	41.989940	0.640544	0.013386
0.000000	513.031924	254.250000	39.955174	0.049096	-0.041464
0.000000	508.384479	254.500000	39.955174	0.052834	-0.032120
0.000000	504.809506	254.750000	39.955174	0.055709	-0.024933
0.000000	502.049548	255.000000	39.955174	0.057928	-0.019385
0.000000	507.455018	255.250000	42.024886	0.662740	0.037841
0.000000	511.689627	255.500000	42.024886	0.659335	0.029330
0.000000	514.992842	255.750000	42.024886	0.656679	0.022690
0.000000	517.560940	256.000000	42.024886	0.654614	0.017528
0.000000	520.065450	256.250000	42.177331	0.709563	0.016999
0.000000	522.004857	256.500000	42.177331	0.708004	0.013101
0.000000	523.503726	256.750000	42.177331	0.706799	0.010087
0.000000	524.660373	257.000000	42.177331	0.705868	0.007762
0.000000	524.947552	257.250000	41.999627	0.639392	0.001924
0.000000	525.168543	257.500000	41.999627	0.639214	0.001480
0.000000	525.338563	257.750000	41.999627	0.639077	0.001138
0.000000	525.469345	258.000000	41.999627	0.638972	0.000875
0.000000	531.124725	258.250000	43.782945	1.387255	0.037603
0.000000	535.502796	258.500000	43.782945	1.383734	0.028801
0.000000	538.877088	258.750000	43.782945	1.381021	0.022017
0.000000	541.468887	259.000000	43.782945	1.378936	0.016806
0.000000	533.555593	259.250000	40.854209	0.259469	-0.051624
0.000000	527.574471	259.500000	40.854209	0.264281	-0.039595
0.000000	523.026251	259.750000	40.854209	0.267939	-0.030450
0.000000	519.551677	260.000000	40.854209	0.270734	-0.023463
0.000000	516.887951	260.250000	53.732229	0.272876	-0.018107
0.000000	514.840336	260.500000	53.732229	0.274523	-0.013991
0.000000	513.263062	260.750000	53.732229	0.275791	-0.010820
0.000000	512.046152	261.000000	53.732229	0.276770	-0.008373
0.000000	515.411102	261.250000	57.933240	0.671830	0.023094
0.000000	518.026918	261.500000	57.933240	0.669727	0.017836
0.000000	520.055013	261.750000	57.933240	0.668096	0.013759
0.000000	521.624215	262.000000	57.933240	0.666834	0.010605
0.000000	530.815964	262.250000	55.169036	1.893419	0.061381
0.000000	537.975896	262.500000	55.169036	1.887662	0.046988
0.000000	543.512973	262.750000	55.169036	1.883209	0.035856
0.000000	547.771140	263.000000	55.169036	1.879785	0.027295
0.000000	550.474287	263.250000	55.394795	1.766903	0.017203
0.000000	552.536055	263.500000	55.394795	1.765244	0.013057
0.000000	554.105346	263.750000	55.394795	1.763982	0.009901
0.000000	555.297898	264.000000	55.394795	1.763023	0.007503
0.000000	557.784595	264.250000	54.734997	2.084690	0.015586
0.000000	559.673575	264.500000	54.734997	2.083170	0.011787
0.000000	561.105768	264.750000	54.734997	2.082018	0.008907
0.000000	562.190058	265.000000	54.734997	2.081146	0.006726
0.000000	553.954420	265.250000	57.833994	0.678017	-0.051482
0.000000	547.792736	265.500000	57.833994	0.682975	-0.039087
0.000000	543.153813	265.750000	57.833994	0.686707	-0.029757
0.000000	539.644857	266.000000	57.833994	0.689530	-0.022700
0.000000	542.067213	266.250000	56.213634	1.380057	0.015685
0.000000	543.921874	266.500000	56.213634	1.378566	0.011955
0.000000	545.339220	266.750000	56.213634	1.377426	0.009105
0.000000	546.420815	267.000000	56.213634	1.376556	0.006930
0.000000	544.606123	267.250000	57.086677	0.986399	-0.011638
0.000000	543.228106	267.500000	57.086677	0.987507	-0.008867
0.000000	542.180222	267.750000	57.086677	0.988350	-0.006760
0.000000	541.382536	268.000000	57.086677	0.988992	-0.005156
0.000000	545.508250	268.250000	55.424263	1.756482	0.026567
0.000000	548.670397	268.500000	55.424263	1.753938	0.020209
0.000000	551.086279	268.750000	55.424263	1.751995	0.015351
0.000000	552.927509	269.000000	55.424263	1.750514	0.011649
0.000000	550.571453	269.250000	56.756088	1.125422	-0.014916
0.000000	548.789162	269.500000	56.756088	1.126856	-0.011332
0.000000	547.438471	269.750000	56.756088	1.127942	-0.008616
0.000000	546.413464	270.000000	56.756088	1.128767	-0.006554
0.000000	551.938941	270.250000	54.295668	2.302314	0.035157
0.000000	556.169595	270.500000	54.295668	2.298911	0.026650
0.000000	559.395020	270.750000	54.295668	2.296316	0.020164
0.000000	561.846052	271.000000	54.295668	2.294345	0.015235
0.000000	561.180836	271.250000	55.385252	1.762961	-0.004128
0.000000	560.678902	271.500000	55.385252	1.763364	-0.003118
0.000000	560.299980	271.750000	55.385252	1.763669	-0.002356
0.000000	560.013811	272.000000	55.385252	1.763899	-0.001781
0.000000	563.664708	272.250000	53.587855	2.621389	0.022636
0.000000	566.434893	272.500000	53.587855	2.619160	0.017064
0.000000	568.530935	272.750000	53.587855	2.617474	0.012849
0.000000	570.113528	273.000000	53.587855	2.616201	0.009666
0.000000	568.376725	273.250000	54.991318	1.950505	-0.010611
0.000000	567.073101	273.500000	54.991318	1.951554	-0.007989
0.000000	566.093322	273.750000	54.991318	1.952342	-0.006018
0.000000	565.356206	274.000000	54.991318	1.952935	-0.004535
0.000000	565.739009	274.250000	54.584023	2.151933	0.002356
0.000000	566.027669	274.500000	54.584023	2.151701	0.001775
0.000000	566.245275	274.750000	54.584023	2.151526	0.001338
0.000000	566.409282	275.000000	54.584023	2.151394	0.001008
0.000000	560.233943	275.250000	56.903288	1.052868	-0.038189
0.000000	555.612556	275.500000	56.903288	1.056586	-0.028893
0.000000	552.137832	275.750000	56.903288	1.059382	-0.021904
0.000000	549.516039	276.000000	56.903288	1.061491	-0.016631
0.000000	547.595431	276.250000	56.883193	1.071811	-0.012240
0.000000	546.139386	276.500000	56.883193	1.072982	-0.009312
0.000000	545.033905	276.750000	56.883193	1.073871	-0.007089
0.000000	544.193644	277.000000	56.883193	1.074547	-0.005399
0.000000	538.989274	277.250000	58.243103	0.541176	-0.033657
0.000000	535.048312	277.500000	58.243103	0.544346	-0.025732
0.000000	532.052110	277.750000	58.243103	0.546756	-0.019707
0.000000	529.767260	278.000000	58.243103	0.548594	-0.015112
0.000000	542.096329	278.250000	52.354834	3.127483	0.080634
0.000000	551.692998	278.500000	52.354834	3.119767	0.061342
0.000000	559.090829	278.750000	52.354834	3.113817	0.046468
0.000000	564.751162	279.000000	52.354834	3.109264	0.035086
0.000000	562.927005	279.250000	55.555437	1.678452	-0.011267
0.000000	561.554307	279.500000	55.555437	1.679556	-0.008506
0.000000	560.519898	279.750000	55.555437	1.680388	-0.006425
0.000000	559.739593	280.000000	55.555437	1.681016	-0.004856
0.000000	559.150503	280.250000	42.461816	1.681490	-0.003671
0.000000	558.705507	280.500000	42.461816	1.681848	-0.002776
0.000000	558.369207	280.750000	42.461816	1.682119	-0.002099
0.000000	558.114966	281.000000	42.461816	1.682323	-0.001588
0.000000	551.505610	281.250000	42.336717	0.745526	-0.041589
0.000000	546.542067	281.500000	42.336717	0.749519	-0.031606
0.000000	542.795694	281.750000	42.336717	0.752533	-0.024071
0.000000	539.957255	282.000000	42.336717	0.754816	-0.018363
0.000000	535.318605	282.250000	41.628071	0.499696	-0.030249
0.000000	531.796506	282.500000	41.628071	0.502530	-0.023166
0.000000	529.112640	282.750000	41.628071	0.504688	-0.017769
0.000000	527.061946	283.000000	41.628071	0.506338	-0.013646
0.000000	531.038500	283.250000	43.323311	1.176543	0.026399
0.000000	534.108298	283.500000	43.323311	1.174074	0.020228
0.000000	536.470763	283.750000	43.323311	1.172174	0.015478
0.000000	538.284538	284.000000	43.323311	1.170715	0.011831
0.000000	538.401227	284.250000	42.910365	0.990131	0.000760
0.000000	538.490394	284.500000	42.910365	0.990059	0.000580
0.000000	538.558523	284.750000	42.910365	0.990004	0.000443
0.000000	538.610575	285.000000	42.910365	0.989962	0.000339
0.000000	533.048634	285.250000	41.288164	0.390032	-0.036410
0.000000	528.827321	285.500000	41.288164	0.393427	-0.027921
0.000000	525.609764	285.750000	41.288164	0.396015	-0.021451
0.000000	523.149283	286.000000	41.288164	0.397994	-0.016504
0.000000	527.225415	286.250000	43.062410	1.064491	0.027286
0.000000	530.378796	286.500000	43.062410	1.061956	0.020946
0.000000	532.810554	286.750000	43.062410	1.060000	0.016057
0.000000	534.681222	287.000000	43.062410	1.058496	0.012296
0.000000	531.102502	287.250000	41.570200	0.483516	-0.023572
0.000000	528.374824	287.500000	41.570200	0.485710	-0.018087
0.000000	526.290053	287.750000	41.570200	0.487387	-0.013895
0.000000	524.693292	288.000000	41.570200	0.488671	-0.010684
0.000000	524.293179	288.250000	41.803443	0.569341	-0.002683
0.000000	523.985542	288.500000	41.803443	0.569589	-0.002064
0.000000	523.748935	288.750000	41.803443	0.569779	-0.001589
0.000000	523.566913	289.000000	41.803443	0.569925	-0.001223
0.000000	530.172301	289.250000	43.974954	1.478611	0.044052
0.000000	535.296636	289.500000	43.974954	1.474490	0.033751
0.000000	539.251474	289.750000	43.974954	1.471310	0.025800
0.000000	542.291547	290.000000	43.974954	1.468865	0.019687
0.000000	543.918735	290.250000	43.725046	1.349916	0.010487
0.000000	545.161781	290.500000	43.725046	1.348917	0.007987
0.000000	546.110179	290.750000	43.725046	1.348154	0.006080
0.000000	546.833077	291.000000	43.725046	1.347572	0.004626
0.000000	536.262795	291.250000	40.519709	0.166240	-0.068383
0.000000	528.318335	291.500000	40.519709	0.172632	-0.052405
0.000000	522.299078	291.750000	40.519709	0.177474	-0.040300
0.000000	517.710574	292.000000	40.519709	0.181164	-0.031073
0.000000	523.368391	292.250000	43.185035	1.121251	0.038254
0.000000	527.766072	292.500000	43.185035	1.117715	0.029414
0.000000	531.169130	292.750000	43.185035	1.114979	0.022572
0.000000	533.793478	293.000000	43.185035	1.112868	0.017296
0.000000	531.984758	293.250000	42.010095	0.637573	-0.011912
0.000000	530.602672	293.500000	42.010095	0.638685	-0.009133
0.000000	529.545109	293.750000	42.010095	0.639536	-0.007007
0.000000	528.735002	294.000000	42.010095	0.640187	-0.005378
0.000000	528.664820	294.250000	42.171286	0.700359	-0.000466
0.000000	528.610946	294.500000	42.171286	0.700402	-0.000358
0.000000	528.569589	294.750000	42.171286	0.700435	-0.000275
0.000000	528.537839	295.000000	42.171286	0.700461	-0.000211
0.000000	526.125119	295.250000	41.489858	0.460748	-0.016081
0.000000	524.278052	295.500000	41.489858	0.462234	-0.012367
0.000000	522.861376	295.750000	41.489858	0.463373	-0.009519
0.000000	521.773247	296.000000	41.489858	0.464248	-0.007331
0.000000	527.325952	296.250000	43.455896	1.239352	0.037219
0.000000	531.632279	296.500000	43.455896	1.235889	0.028562
0.000000	534.957497	296.750000	43.455896	1.233215	0.021877
0.000000	537.516516	297.000000	43.455896	1.231157	0.016732
0.000000	538.269576	297.250000	43.055821	1.052750	0.004907
0.000000	538.845664	297.500000	43.055821	1.052286	0.003749
0.000000	539.286111	297.750000	43.055821	1.051932	0.002863
0.000000	539.622705	298.000000	43.055821	1.051661	0.002186
0.000000	539.786845	298.250000	43.025988	1.038610	0.001065
0.000000	539.912193	298.500000	43.025988	1.038509	0.000813
0.000000	540.007905	298.750000	43.025988	1.038433	0.000621
0.000000	540.080981	299.000000	43.025988	1.038374	0.000474
0.000000	538.192384	299.250000	42.425258	0.790995	-0.012275
0.000000	536.753869	299.500000	42.425258	0.792152	-0.009382
0.000000	535.656578	299.750000	42.425258	0.793035	-0.007176
0.000000	534.818640	300.000000	42.425258	0.793709	-0.005491
0.000000	534.178212	300.250000	37.960830	0.794224	-0.004203
0.000000	533.688422	300.500000	37.960830	0.794618	-0.003218
0.000000	533.313652	300.750000	37.960830	0.794919	-0.002465
0.000000	533.026782	301.000000	37.960830	0.795150	-0.001888
0.000000	514.718401	301.250000	37.917787	-0.278772	-0.123035
0.000000	501.001379	301.500000	37.917787	-0.267737	-0.095446
0.000000	490.580122	301.750000	37.917787	-0.259355	-0.074491
0.000000	482.578661	302.000000	37.917787	-0.252920	-0.058404
0.000000	468.108812	302.250000	36.055907	-0.377467	-0.108455
0.000000	456.969587	302.500000	36.055907	-0.368510	-0.086062
0.000000	448.297056	302.750000	36.055907	-0.361538	-0.068632
0.000000	441.485493	303.000000	36.055907	-0.356062	-0.054944
0.000000	443.593406	303.250000	37.848146	-0.228939	0.017097
0.000000	445.289326	303.500000	37.848146	-0.230302	0.013690
0.000000	446.651448	303.750000	37.848146	-0.231396	0.010954
0.000000	447.743971	304.000000	37.848146	-0.232274	0.008759
0.000000	447.489558	304.250000	37.573179	-0.259111	-0.002038
0.000000	447.286255	304.500000	37.573179	-0.258948	-0.001629
0.000000	447.123762	304.750000	37.573179	-0.258817	-0.001303
0.000000	446.993864	305.000000	37.573179	-0.258713	-0.001042
0.000000	436.265616	305.250000	35.100744	-0.386134	-0.087264
0.000000	427.828455	305.500000	35.100744	-0.379352	-0.070310
0.000000	421.136278	305.750000	35.100744	-0.373974	-0.056864
0.000000	415.792191	306.000000	35.100744	-0.369680	-0.046128
0.000000	422.123900	306.250000	37.710069	-0.225662	0.054556
0.000000	427.321925	306.500000	37.710069	-0.229837	0.044118
0.000000	431.566998	306.750000	37.710069	-0.233247	0.035593
0.000000	435.019046	307.000000	37.710069	-0.236020	0.028661
0.000000	426.222859	307.250000	34.958320	-0.381812	-0.073572
0.000000	419.246063	307.500000	34.958320	-0.376205	-0.059554
0.000000	413.673211	307.750000	34.958320	-0.371727	-0.048359
0.000000	409.196680	308.000000	34.958320	-0.368130	-0.039367
0.000000	415.081925	308.250000	37.299291	-0.257029	0.051637
0.000000	419.926872	308.500000	37.299291	-0.260920	0.041908
0.000000	423.896022	308.750000	37.299291	-0.264108	0.033938
0.000000	427.134729	309.000000	37.299291	-0.266710	0.027434
0.000000	421.359080	309.250000	35.281736	-0.368937	-0.049104
0.000000	416.738340	309.500000	35.281736	-0.365224	-0.039822
0.000000	413.024299	309.750000	35.281736	-0.362240	-0.032362
0.000000	410.027837	310.000000	35.281736	-0.359833	-0.026343
0.000000	418.018724	310.250000	37.879982	-0.205059	0.069755
0.000000	424.617540	310.500000	37.879982	-0.210359	0.056505
0.000000	430.030768	310.750000	37.879982	-0.214707	0.045635
0.000000	434.447305	311.000000	37.879982	-0.218255	0.036766
0.000000	431.468125	311.250000	36.284761	-0.336950	-0.024762
0.000000	429.082046	311.500000	36.284761	-0.335032	-0.019969
0.000000	427.166388	311.750000	36.284761	-0.333493	-0.016121
0.000000	425.625433	312.000000	36.284761	-0.332255	-0.013026
0.000000	432.214960	312.250000	38.228345	-0.176995	0.055321
0.000000	437.598496	312.500000	38.228345	-0.181319	0.044510
0.000000	441.973001	312.750000	38.228345	-0.184834	0.035724
0.000000	445.511977	313.000000	38.228345	-0.187677	0.028616
0.000000	440.344387	313.250000	36.301001	-0.343249	-0.041885
0.000000	436.241742	313.500000	36.301001	-0.339952	-0.033642
0.000000	432.971059	313.750000	36.301001	-0.337323	-0.027071
0.000000	430.355009	314.000000	36.301001	-0.335221	-0.021816
0.000000	423.302986	314.250000	35.137244	-0.374705	-0.059559
0.000000	417.681486	314.500000	35.137244	-0.370188	-0.048265
0.000000	413.174826	314.750000	35.137244	-0.366567	-0.039212
0.000000	409.545451	315.000000	35.137244	-0.363651	-0.031922
0.000000	410.814647	315.250000	36.158781	-0.326603	0.011196
0.000000	411.851098	315.500000	36.158781	-0.327435	0.009115
0.000000	412.696602	315.750000	36.158781	-0.328114	0.007417
0.000000	413.385751	316.000000	36.158781	-0.328668	0.006033
0.000000	410.387348	316.250000	35.297891	-0.359630	-0.026335
0.000000	407.961371	316.500000	35.297891	-0.357681	-0.021462
0.000000	405.993733	316.750000	35.297891	-0.356100	-0.017511
0.000000	404.394674	317.000000	35.297891	-0.354816	-0.014299
0.000000	410.351279	317.250000	37.104653	-0.268576	0.052937
0.000000	415.268179	317.500000	37.104653	-0.272525	0.043065
0.000000	419.306835	317.750000	37.104653	-0.275769	0.034955
0.000000	422.610667	318.000000	37.104653	-0.278423	0.028321
0.000000	421.789653	318.250000	36.246045	-0.331135	-0.007016
0.000000	421.125924	318.500000	36.246045	-0.330601	-0.005683
0.000000	420.588990	318.750000	36.246045	-0.330170	-0.004605
0.000000	420.154394	319.000000	36.246045	-0.329821	-0.003732
0.000000	413.558903	319.250000	34.760613	-0.376362	-0.057176
0.000000	408.272414	319.500000	34.760613	-0.372114	-0.046557
0.000000	404.012472	319.750000	34.760613	-0.368692	-0.038000
0.000000	400.564961	320.000000	34.760613	-0.365922	-0.031076
0.000000	397.765228	320.250000	46.556013	-0.363673	-0.025454
0.000000	395.485133	320.500000	46.556013	-0.361841	-0.020875
0.000000	393.623961	320.750000	46.556013	-0.360346	-0.017137
0.000000	392.101892	321.000000	46.556013	-0.359124	-0.014081
