Nr	Nb	time	environment	abf_r	abf_b
2.182880	115.714282	110.500000	24.286901	-0.100884	0.093560
2.127953	118.371114	110.750000	24.286901	-0.102901	0.088287
2.073382	120.932395	111.000000	24.286901	-0.104843	0.083204
2.020055	119.445125	111.250000	20.243111	-0.103611	-0.048066
1.968715	118.062023	111.500000	20.243111	-0.102400	-0.045255
1.919241	116.774024	111.750000	20.243111	-0.101269	-0.042636
1.871521	115.573055	112.000000	20.243111	-0.100211	-0.040192
1.825315	115.205050	112.250000	21.144133	-0.099812	-0.012390
1.780417	114.859736	112.500000	21.144133	-0.099445	-0.011662
1.736778	114.535631	112.750000	21.144133	-0.099098	-0.010978
1.694352	114.231361	113.000000	21.144133	-0.098770	-0.010335
1.653052	114.200450	113.250000	21.438226	-0.098658	-0.001037
1.612800	114.172168	113.500000	21.438226	-0.098555	-0.000949
1.573569	114.146343	113.750000	21.438226	-0.098456	-0.000865
1.535329	114.122815	114.000000	21.438226	-0.098360	-0.000788
1.498039	114.201169	114.250000	21.551698	-0.098347	0.002685
1.461659	114.276041	114.500000	21.551698	-0.098334	0.002564
1.426167	114.347599	114.750000	21.551698	-0.098320	0.002449
1.391541	114.416002	115.000000	21.551698	-0.098306	0.002340
1.357995	112.781981	115.250000	19.468819	-0.096958	-0.055973
1.325698	111.259737	115.500000	19.468819	-0.095673	-0.052899
1.294569	109.839465	115.750000	19.468819	-0.094473	-0.050029
1.264539	108.512451	116.000000	19.468819	-0.093350	-0.047348
1.235288	109.286680	116.250000	22.015072	-0.093878	0.027712
1.206550	110.025450	116.500000	22.015072	-0.094412	0.026256
1.178327	110.729892	116.750000	22.015072	-0.094920	0.024868
1.150621	111.401153	117.000000	22.015072	-0.095402	0.023546
1.123401	112.346557	117.250000	22.354131	-0.096100	0.032912
1.096637	113.248294	117.500000	22.354131	-0.096768	0.031128
1.070336	114.107631	117.750000	22.354131	-0.097404	0.029429
1.044505	114.925885	118.000000	22.354131	-0.098007	0.027812
1.019230	114.900043	118.250000	21.471888	-0.097949	-0.000865
0.994583	114.876207	118.500000	21.471888	-0.097881	-0.000798
0.970549	114.854248	118.750000	21.471888	-0.097815	-0.000735
0.947111	114.834049	119.000000	21.471888	-0.097752	-0.000675
0.924415	113.096621	119.250000	19.355694	-0.096343	-0.059324
0.902574	111.479378	119.500000	19.355694	-0.095004	-0.056068
0.881534	109.971568	119.750000	19.355694	-0.093754	-0.053031
0.861245	108.563667	120.000000	19.355694	-0.092585	-0.050195
0.841097	113.976090	120.250000	26.640092	-0.096744	0.189425
0.820544	119.336851	120.500000	26.640092	-0.100992	0.178717
0.799650	124.618138	120.750000	26.640092	-0.105177	0.168168
0.778482	129.793805	121.000000	26.640092	-0.109277	0.157828
0.757503	129.567599	121.250000	22.189716	-0.109163	-0.006754
0.737130	129.356459	121.500000	22.189716	-0.108953	-0.006315
0.717342	129.159357	121.750000	22.189716	-0.108755	-0.005905
0.698118	128.975342	122.000000	22.189716	-0.108569	-0.005521
0.679275	131.216466	122.250000	24.368974	-0.110286	0.066780
0.660657	133.351078	122.500000	24.368974	-0.111958	0.062521
0.642289	135.379937	122.750000	24.368974	-0.113546	0.058474
0.624189	137.304405	123.000000	24.368974	-0.115051	0.054636
0.606525	136.734944	123.250000	22.337168	-0.114600	-0.016077
0.589430	136.205707	123.500000	22.337168	-0.114142	-0.015003
0.572880	135.713606	123.750000	22.337168	-0.113714	-0.014004
0.556853	135.255823	124.000000	22.337168	-0.113315	-0.013075
0.541132	138.384570	124.250000	25.317087	-0.115726	0.088498
0.525538	141.369869	124.500000	25.317087	-0.118086	0.082534
0.510100	144.209841	124.750000	25.317087	-0.120329	0.076860
0.000000	146.908553	125.000000	25.317087	-0.121469	0.071866
0.000000	148.270199	125.250000	24.434293	-0.122583	0.035610
0.000000	149.545856	125.500000	24.434293	-0.123605	0.033055
0.000000	150.739433	125.750000	24.434293	-0.124561	0.030665
0.000000	151.854877	126.000000	24.434293	-0.125455	0.028431
0.000000	153.288935	126.250000	24.718865	-0.126596	0.036235
0.000000	154.629276	126.500000	24.718865	-0.127670	0.033550
0.000000	155.880346	126.750000	24.718865	-0.128672	0.031045
0.000000	157.046629	127.000000	24.718865	-0.129607	0.028709
0.000000	158.212818	127.250000	24.774778	-0.130539	0.028486
0.000000	159.298012	127.500000	24.774778	-0.131409	0.026312
0.000000	160.306740	127.750000	24.774778	-0.132217	0.024292
0.000000	161.243444	128.000000	24.774778	-0.132967	0.022416
0.000000	159.713835	128.250000	23.067128	-0.131784	-0.036678
0.000000	158.314525	128.500000	23.067128	-0.130662	-0.033875
0.000000	157.032620	128.750000	23.067128	-0.129635	-0.031306
0.000000	155.856762	129.000000	23.067128	-0.128693	-0.028951
0.000000	155.511785	129.250000	23.624424	-0.128404	-0.008536
0.000000	155.193297	129.500000	23.624424	-0.128148	-0.007898
0.000000	154.899170	129.750000	23.624424	-0.127913	-0.007309
0.000000	154.627460	130.000000	23.624424	-0.127695	-0.006765
0.000000	159.802965	130.250000	27.335687	-0.131699	0.126758
0.000000	164.734819	130.500000	27.335687	-0.135649	0.116884
0.000000	169.411380	130.750000	27.335687	-0.139394	0.107520
0.000000	173.825178	131.000000	27.335687	-0.142929	0.098682
0.000000	172.800549	131.250000	24.187551	-0.142244	-0.022678
0.000000	171.866050	131.500000	24.187551	-0.141496	-0.020806
0.000000	171.012955	131.750000	24.187551	-0.140812	-0.019097
0.000000	170.233506	132.000000	24.187551	-0.140187	-0.017535
0.000000	168.549462	132.250000	23.526217	-0.138854	-0.038174
0.000000	167.016240	132.500000	23.526217	-0.137625	-0.035102
0.000000	165.618189	132.750000	23.526217	-0.136505	-0.032301
0.000000	164.341604	133.000000	23.526217	-0.135482	-0.029743
0.000000	166.214586	133.250000	25.583421	-0.136926	0.043551
0.000000	167.957077	133.500000	25.583421	-0.138322	0.040061
0.000000	169.575346	133.750000	25.583421	-0.139618	0.036820
0.000000	171.075815	134.000000	25.583421	-0.140820	0.033814
0.000000	169.968211	134.250000	23.971469	-0.139980	-0.024933
0.000000	168.957175	134.500000	23.971469	-0.139170	-0.022908
0.000000	168.033351	134.750000	23.971469	-0.138429	-0.021057
0.000000	167.188437	135.000000	23.971469	-0.137752	-0.019364
0.000000	166.400751	135.250000	23.961649	-0.137121	-0.018144
0.000000	165.679232	135.500000	23.961649	-0.136543	-0.016698
0.000000	165.017843	135.750000	23.961649	-0.136013	-0.015373
0.000000	164.411173	136.000000	23.961649	-0.135527	-0.014158
0.000000	164.934824	136.250000	24.700701	-0.135927	0.012223
0.000000	165.418500	136.500000	24.700701	-0.136315	0.011254
0.000000	165.865036	136.750000	24.700701	-0.136673	0.010360
0.000000	166.277101	137.000000	24.700701	-0.137003	0.009534
0.000000	164.957727	137.250000	23.536307	-0.135975	-0.030617
0.000000	163.752077	137.500000	23.536307	-0.135009	-0.028201
0.000000	162.649019	137.750000	23.536307	-0.134125	-0.025991
0.000000	161.638707	138.000000	23.536307	-0.133315	-0.023967
0.000000	159.955890	138.250000	22.977857	-0.131980	-0.040269
0.000000	158.417992	138.500000	22.977857	-0.130747	-0.037188
0.000000	157.010369	138.750000	22.977857	-0.129619	-0.034368
0.000000	155.720165	139.000000	22.977857	-0.128585	-0.031783
0.000000	153.499587	139.250000	22.151597	-0.126823	-0.055349
0.000000	151.471344	139.500000	22.151597	-0.125198	-0.051285
0.000000	149.615011	139.750000	22.151597	-0.123710	-0.047566
0.000000	147.912853	140.000000	22.151597	-0.122346	-0.044156
0.000000	156.004497	140.250000	70.970466	-0.128355	0.205305
0.000000	163.882793	140.500000	70.970466	-0.134662	0.189539
0.000000	171.493242	140.750000	70.970466	-0.140755	0.174306
0.000000	178.789268	141.000000	70.970466	-0.146597	0.159701
0.000000	183.686223	141.250000	72.073308	-0.150764	0.103429
0.000000	188.270500	141.500000	72.073308	-0.154436	0.094248
0.000000	192.542435	141.750000	72.073308	-0.157859	0.085692
0.000000	196.506337	142.000000	72.073308	-0.161035	0.077752
0.000000	201.076901	142.250000	71.619007	-0.164621	0.087635
0.000000	205.301905	142.500000	71.619007	-0.168006	0.079171
0.000000	209.191004	142.750000	71.619007	-0.171123	0.071380
0.000000	212.757001	143.000000	71.619007	-0.173980	0.064235
0.000000	216.225046	143.250000	71.521504	-0.176739	0.061393
0.000000	219.385909	143.500000	71.521504	-0.179273	0.055060
0.000000	222.257698	143.750000	71.521504	-0.181575	0.049305
0.000000	224.859359	144.000000	71.521504	-0.183660	0.044091
0.000000	228.827816	144.250000	70.811870	-0.186628	0.066225
0.000000	232.426412	144.500000	70.811870	-0.189513	0.059014
0.000000	235.677882	144.750000	70.811870	-0.192120	0.052497
0.000000	238.606164	145.000000	70.811870	-0.194467	0.046628
0.000000	241.553605	145.250000	70.680439	-0.196775	0.046326
0.000000	244.196208	145.500000	70.680439	-0.198894	0.041029
0.000000	246.559240	145.750000	70.680439	-0.200788	0.036292
0.000000	248.667280	146.000000	70.680439	-0.202479	0.032066
0.000000	245.919454	146.250000	72.569097	-0.200709	-0.041864
0.000000	243.514928	146.500000	72.569097	-0.198780	-0.037042
0.000000	241.405729	146.750000	72.569097	-0.197088	-0.032812
0.000000	239.551666	147.000000	72.569097	-0.195601	-0.029095
0.000000	237.433648	147.250000	72.779949	-0.193923	-0.033530
0.000000	235.568465	147.500000	72.779949	-0.192427	-0.029791
0.000000	233.922860	147.750000	72.779949	-0.191107	-0.026491
0.000000	232.468585	148.000000	72.779949	-0.189941	-0.023575
0.000000	230.521435	148.250000	73.076681	-0.188403	-0.031811
0.000000	228.800043	148.500000	73.076681	-0.187023	-0.028360
0.000000	227.275603	148.750000	73.076681	-0.185800	-0.025304
0.000000	225.923517	149.000000	73.076681	-0.184716	-0.022593
0.000000	232.854933	149.250000	69.502217	-0.188918	0.114309
0.000000	239.203599	149.500000	69.502217	-0.194007	0.101588
0.000000	244.981696	149.750000	69.502217	-0.198638	0.090009
0.000000	250.210185	150.000000	69.502217	-0.202829	0.079531
0.000000	255.878642	150.250000	69.129061	-0.206866	0.084253
0.000000	260.972740	150.500000	69.129061	-0.210950	0.074043
0.000000	265.527391	150.750000	69.129061	-0.214602	0.064912
0.000000	269.581186	151.000000	69.129061	-0.217853	0.056786
0.000000	266.025449	151.250000	71.790782	-0.216729	-0.049774
0.000000	262.951206	151.500000	71.790782	-0.214263	-0.043608
0.000000	260.285038	151.750000	71.790782	-0.212124	-0.038261
0.000000	257.966583	152.000000	71.790782	-0.210264	-0.033611
0.000000	258.215260	152.250000	70.898677	-0.210225	0.003620
0.000000	258.434015	152.500000	70.898677	-0.210400	0.003181
0.000000	258.626407	152.750000	70.898677	-0.210555	0.002796
0.000000	258.795580	153.000000	70.898677	-0.210690	0.002456
0.000000	253.743436	153.250000	72.972282	-0.207023	-0.074119
0.000000	249.375266	153.500000	72.972282	-0.203518	-0.065358
0.000000	245.581868	153.750000	72.972282	-0.200475	-0.057750
0.000000	242.275044	154.000000	72.972282	-0.197822	-0.051119
0.000000	239.939711	154.250000	72.731072	-0.195928	-0.036547
0.000000	237.887285	154.500000	72.731072	-0.194282	-0.032431
0.000000	236.079775	154.750000	72.731072	-0.192832	-0.028807
0.000000	234.485069	155.000000	72.731072	-0.191553	-0.025610
0.000000	239.816442	155.250000	69.861829	-0.194862	0.084885
0.000000	244.646964	155.500000	69.861829	-0.198734	0.075204
0.000000	249.002577	155.750000	69.861829	-0.202226	0.066475
0.000000	252.912883	156.000000	69.861829	-0.205361	0.058637
0.000000	254.275443	156.250000	70.694839	-0.206982	0.020208
0.000000	255.481424	156.500000	70.694839	-0.207949	0.017790
0.000000	256.547529	156.750000	70.694839	-0.208804	0.015653
0.000000	257.488975	157.000000	70.694839	-0.209559	0.013765
0.000000	255.982168	157.250000	71.610709	-0.208636	-0.022060
0.000000	254.663701	157.500000	71.610709	-0.207579	-0.019416
0.000000	253.508505	157.750000	71.610709	-0.206652	-0.017099
0.000000	252.495190	158.000000	71.610709	-0.205839	-0.015067
0.000000	252.726201	158.250000	71.161889	-0.205911	0.003440
0.000000	252.929965	158.500000	71.161889	-0.206075	0.003032
0.000000	253.109660	158.750000	71.161889	-0.206219	0.002672
0.000000	253.268099	159.000000	71.161889	-0.206346	0.002354
0.000000	256.070457	159.250000	70.116329	-0.208094	0.041374
0.000000	258.561732	159.500000	70.116329	-0.210092	0.036379
0.000000	260.770937	159.750000	70.116329	-0.211864	0.031950
0.000000	262.725674	160.000000	70.116329	-0.213431	0.028031
0.000000	239.304253	160.250000	17.762883	-0.195769	-0.351772
0.000000	220.283399	160.500000	17.762883	-0.180492	-0.313579
0.000000	204.536739	160.750000	17.762883	-0.167849	-0.281972
0.000000	191.292067	161.000000	17.762883	-0.157218	-0.255394
0.000000	180.671193	161.250000	18.409747	-0.148684	-0.218530
0.000000	171.484892	161.500000	18.409747	-0.141315	-0.200106
0.000000	163.465712	161.750000	18.409747	-0.134882	-0.184025
0.000000	156.408769	162.000000	18.409747	-0.129223	-0.169876
0.000000	152.825671	162.250000	21.046151	-0.126305	-0.089313
0.000000	149.579537	162.500000	21.046151	-0.123703	-0.082809
0.000000	146.629097	162.750000	21.046151	-0.121338	-0.076897
0.000000	143.939475	163.000000	21.046151	-0.119182	-0.071507
0.000000	141.580159	163.250000	21.140315	-0.117290	-0.063873
0.000000	139.416927	163.500000	21.140315	-0.115556	-0.059539
0.000000	137.429181	163.750000	21.140315	-0.113963	-0.055557
0.000000	135.599044	164.000000	21.140315	-0.112497	-0.051891
0.000000	131.324359	164.250000	18.227187	-0.109114	-0.124087
0.000000	127.443713	164.500000	18.227187	-0.106004	-0.116311
0.000000	123.907056	164.750000	18.227187	-0.103169	-0.109225
0.000000	120.672454	165.000000	18.227187	-0.100577	-0.102744
0.000000	118.233585	165.250000	18.960565	-0.098614	-0.079358
0.000000	115.979891	165.500000	18.960565	-0.096808	-0.074844
0.000000	113.892607	165.750000	18.960565	-0.095136	-0.070663
0.000000	111.955401	166.000000	18.960565	-0.093584	-0.066783
0.000000	110.818616	166.250000	19.873329	-0.092662	-0.039743
0.000000	109.753740	166.500000	19.873329	-0.091809	-0.037610
0.000000	108.755161	166.750000	19.873329	-0.091009	-0.035611
0.000000	107.817815	167.000000	19.873329	-0.090258	-0.033734
0.000000	107.242553	167.250000	20.283000	-0.089792	-0.020852
0.000000	106.700160	167.500000	20.283000	-0.089358	-0.019766
0.000000	106.188480	167.750000	20.283000	-0.088948	-0.018741
0.000000	105.705526	168.000000	20.283000	-0.088561	-0.017774
0.000000	102.867231	168.250000	16.473334	-0.086327	-0.106181
0.000000	100.241875	168.500000	16.473334	-0.084223	-0.100922
0.000000	97.807090	168.750000	16.473334	-0.082273	-0.096045
0.000000	95.543530	169.000000	16.473334	-0.080459	-0.091511
0.000000	94.844889	169.250000	19.106367	-0.079876	-0.028692
0.000000	94.183367	169.500000	19.106367	-0.079346	-0.027367
0.000000	93.556579	169.750000	19.106367	-0.078844	-0.026112
0.000000	92.962327	170.000000	19.106367	-0.078369	-0.024922
0.000000	92.395192	170.250000	19.100666	-0.077914	-0.023937
0.000000	91.856892	170.500000	19.100666	-0.077483	-0.022860
0.000000	91.345686	170.750000	19.100666	-0.077074	-0.021836
0.000000	90.859961	171.000000	19.100666	-0.076685	-0.020864
0.000000	90.676536	171.250000	19.568001	-0.076534	-0.007908
0.000000	90.501588	171.500000	19.568001	-0.076393	-0.007558
0.000000	90.334695	171.750000	19.568001	-0.076260	-0.007224
0.000000	90.175460	172.000000	19.568001	-0.076132	-0.006905
0.000000	90.161489	172.250000	19.794144	-0.076119	-0.000606
0.000000	90.148135	172.500000	19.794144	-0.076108	-0.000580
0.000000	90.135371	172.750000	19.794144	-0.076098	-0.000554
0.000000	90.123172	173.000000	19.794144	-0.076088	-0.000530
0.000000	90.290249	173.250000	20.080730	-0.076219	0.007249
0.000000	90.450240	173.500000	20.080730	-0.076347	0.006929
0.000000	90.603422	173.750000	20.080730	-0.076470	0.006622
0.000000	90.750062	174.000000	20.080730	-0.076587	0.006329
0.000000	91.829811	174.250000	21.476493	-0.077436	0.046280
0.000000	92.873100	174.500000	21.476493	-0.078271	0.044192
0.000000	93.880110	174.750000	21.476493	-0.079078	0.042177
0.000000	94.851125	175.000000	21.476493	-0.079855	0.040233
0.000000	94.377353	175.250000	19.411886	-0.079499	-0.019578
0.000000	93.927626	175.500000	19.411886	-0.079139	-0.018678
0.000000	93.500530	175.750000	19.411886	-0.078797	-0.017823
0.000000	93.094753	176.000000	19.411886	-0.078472	-0.017011
0.000000	92.255917	176.250000	18.646550	-0.077807	-0.035407
0.000000	91.461955	176.500000	18.646550	-0.077171	-0.033818
0.000000	90.709868	176.750000	18.646550	-0.076569	-0.032312
0.000000	89.996912	177.000000	18.646550	-0.075998	-0.030884
0.000000	90.561115	177.250000	20.686444	-0.076429	0.024460
0.000000	91.103646	177.500000	20.686444	-0.076864	0.023374
0.000000	91.625055	177.750000	20.686444	-0.077281	0.022330
0.000000	92.125903	178.000000	20.686444	-0.077682	0.021328
0.000000	91.041507	178.250000	18.106074	-0.076839	-0.046331
0.000000	90.017299	178.500000	18.106074	-0.076019	-0.044280
0.000000	89.048945	178.750000	18.106074	-0.075244	-0.042341
0.000000	88.132512	179.000000	18.106074	-0.074510	-0.040506
0.000000	86.763595	179.250000	17.075888	-0.073422	-0.061315
0.000000	85.472734	179.500000	17.075888	-0.072388	-0.058731
0.000000	84.253905	179.750000	17.075888	-0.071412	-0.056290
0.000000	83.101683	180.000000	17.075888	-0.070489	-0.053983
0.000000	92.941204	180.250000	68.483999	-0.075151	0.438064
0.000000	103.418854	180.500000	68.483999	-0.083524	0.417133
0.000000	114.459864	180.750000	68.483999	-0.092348	0.395072
0.000000	125.966959	181.000000	68.483999	-0.101547	0.372074
0.000000	137.477601	181.250000	68.725170	-0.111316	0.338678
0.000000	149.171368	181.500000	68.725170	-0.120669	0.315295
0.000000	160.913327	181.750000	68.725170	-0.130063	0.291811
0.000000	172.566312	182.000000	68.725170	-0.139388	0.268499
0.000000	181.355671	182.250000	70.133052	-0.148238	0.190326
0.000000	189.774084	182.500000	70.133052	-0.154979	0.173474
0.000000	197.769681	182.750000	70.133052	-0.161383	0.157465
0.000000	205.303270	183.000000	70.133052	-0.167417	0.142378
0.000000	213.116644	183.250000	69.777943	-0.173390	0.141982
0.000000	220.394148	183.500000	69.777943	-0.179221	0.127405
0.000000	227.123397	183.750000	69.777943	-0.184613	0.113925
0.000000	233.303962	184.000000	69.777943	-0.189566	0.101542
0.000000	236.717174	184.250000	70.707350	-0.192909	0.054871
0.000000	239.791351	184.500000	70.707350	-0.195374	0.048709
0.000000	242.551657	184.750000	70.707350	-0.197587	0.043177
0.000000	245.023298	185.000000	70.707350	-0.199569	0.038222
0.000000	254.058278	185.250000	68.006367	-0.202606	0.136286
0.000000	262.291631	185.500000	68.006367	-0.209206	0.119787
0.000000	269.732948	185.750000	68.006367	-0.215171	0.104873
0.000000	276.408532	186.000000	68.006367	-0.220524	0.091492
0.000000	280.200141	186.250000	68.771291	-0.225719	0.050927
0.000000	283.538442	186.500000	68.771291	-0.228396	0.044233
0.000000	286.467813	186.750000	68.771291	-0.230746	0.038359
0.000000	289.030810	187.000000	68.771291	-0.232802	0.033219
0.000000	283.198599	187.250000	71.597137	-0.230471	-0.076081
0.000000	278.232243	187.500000	71.597137	-0.226485	-0.066117
0.000000	273.982036	187.750000	71.597137	-0.223074	-0.057591
0.000000	270.329145	188.000000	71.597137	-0.220143	-0.050263
0.000000	272.399261	188.250000	69.652747	-0.220788	0.028566
0.000000	274.218774	188.500000	69.652747	-0.222248	0.024918
0.000000	275.815106	188.750000	69.652747	-0.223528	0.021717
0.000000	277.213394	189.000000	69.652747	-0.224650	0.018912
0.000000	278.299669	189.250000	69.701798	-0.225571	0.014622
0.000000	279.248308	189.500000	69.701798	-0.226332	0.012720
0.000000	280.075962	189.750000	69.701798	-0.226996	0.011060
0.000000	280.797462	190.000000	69.701798	-0.227575	0.009613
0.000000	279.243799	190.250000	70.481278	-0.226907	-0.020735
0.000000	277.899613	190.500000	70.481278	-0.225828	-0.018039
0.000000	276.735089	190.750000	70.481278	-0.224894	-0.015704
0.000000	275.725036	191.000000	70.481278	-0.224084	-0.013678
0.000000	277.277855	191.250000	69.601187	-0.224647	0.021004
0.000000	278.636791	191.500000	69.601187	-0.225737	0.018278
0.000000	279.824432	191.750000	69.601187	-0.226689	0.015897
0.000000	280.861135	192.000000	69.601187	-0.227521	0.013818
0.000000	281.545153	192.250000	69.679183	-0.228152	0.009087
0.000000	282.140707	192.500000	69.679183	-0.228630	0.007893
0.000000	282.658927	192.750000	69.679183	-0.229045	0.006853
0.000000	283.109623	193.000000	69.679183	-0.229407	0.005949
0.000000	286.619559	193.250000	68.587454	-0.230457	0.045984
0.000000	289.696153	193.500000	68.587454	-0.232924	0.039814
0.000000	292.384603	193.750000	68.587454	-0.235081	0.034423
0.000000	294.727552	194.000000	68.587454	-0.236961	0.029724
0.000000	297.200124	194.250000	68.440674	-0.238572	0.031095
0.000000	299.347965	194.500000	68.440674	-0.240295	0.026787
0.000000	301.209709	194.750000	68.440674	-0.241789	0.023053
0.000000	302.820454	195.000000	68.440674	-0.243081	0.019822
0.000000	294.487355	195.250000	71.718299	-0.239557	-0.103834
0.000000	287.480501	195.500000	71.718299	-0.233933	-0.089773
0.000000	281.547138	195.750000	71.718299	-0.229171	-0.077867
0.000000	276.492737	196.000000	71.718299	-0.225114	-0.067727
0.000000	277.403861	196.250000	69.797437	-0.224945	0.012303
0.000000	278.199434	196.500000	69.797437	-0.225583	0.010707
0.000000	278.893557	196.750000	69.797437	-0.226140	0.009315
0.000000	279.498745	197.000000	69.797437	-0.226625	0.008102
0.000000	282.618191	197.250000	68.878328	-0.227872	0.041461
0.000000	285.354873	197.500000	68.878328	-0.230067	0.035973
0.000000	287.749178	197.750000	68.878328	-0.231988	0.031172
0.000000	289.838919	198.000000	68.878328	-0.233664	0.026981
0.000000	287.035932	198.250000	70.478434	-0.233157	-0.036244
0.000000	284.629689	198.500000	70.478434	-0.231227	-0.031417
0.000000	282.559037	198.750000	70.478434	-0.229565	-0.027264
0.000000	280.773463	199.000000	70.478434	-0.228132	-0.023682
0.000000	280.173643	199.250000	70.140402	-0.227444	-0.007991
0.000000	279.653275	199.500000	70.140402	-0.227027	-0.006947
0.000000	279.201599	199.750000	70.140402	-0.226664	-0.006042
0.000000	278.809369	200.000000	70.140402	-0.226349	-0.005255
0.000000	251.791947	200.250000	82.491274	-0.205808	-0.382701
0.000000	230.158111	200.500000	82.491274	-0.188428	-0.339251
0.000000	212.451998	200.750000	82.491274	-0.174209	-0.303703
0.000000	197.699257	201.000000	82.491274	-0.162366	-0.274094
0.000000	183.900855	201.250000	83.924337	-0.151313	-0.276496
0.000000	172.157779	201.500000	83.924337	-0.141890	-0.252937
0.000000	162.045117	201.750000	83.924337	-0.133776	-0.232653
0.000000	153.247527	202.000000	83.924337	-0.126719	-0.215011
0.000000	145.233131	202.250000	84.370235	-0.120296	-0.207315
0.000000	138.157099	202.500000	84.370235	-0.114622	-0.193128
0.000000	131.865037	202.750000	84.370235	-0.109577	-0.180515
0.000000	126.234658	203.000000	84.370235	-0.105063	-0.169230
0.000000	120.713396	203.250000	85.271473	-0.100644	-0.173680
0.000000	115.736574	203.500000	85.271473	-0.096654	-0.163706
0.000000	111.228067	203.750000	85.271473	-0.093041	-0.154672
0.000000	107.125309	204.000000	85.271473	-0.089752	-0.146451
0.000000	104.934477	204.250000	82.164157	-0.087971	-0.080573
0.000000	102.897093	204.500000	82.164157	-0.086339	-0.076493
0.000000	100.998542	204.750000	82.164157	-0.084818	-0.072690
0.000000	99.225996	205.000000	82.164157	-0.083398	-0.069140
0.000000	97.069952	205.250000	83.104730	-0.081679	-0.085825
0.000000	95.059659	205.500000	83.104730	-0.080068	-0.081799
0.000000	93.181488	205.750000	83.104730	-0.078564	-0.078038
0.000000	91.423454	206.000000	83.104730	-0.077155	-0.074517
0.000000	89.029104	206.250000	84.891120	-0.075250	-0.103882
0.000000	86.797718	206.500000	84.891120	-0.073462	-0.099413
0.000000	84.713553	206.750000	84.891120	-0.071793	-0.095239
0.000000	82.762832	207.000000	84.891120	-0.070230	-0.091332
0.000000	80.905311	207.250000	84.974909	-0.068742	-0.089033
0.000000	79.160701	207.500000	84.974909	-0.067345	-0.085539
0.000000	77.519275	207.750000	84.974909	-0.066030	-0.082252
0.000000	75.972390	208.000000	84.974909	-0.064791	-0.079155
0.000000	74.116640	208.250000	86.399080	-0.063312	-0.097155
0.000000	72.371313	208.500000	86.399080	-0.061914	-0.093660
0.000000	70.726970	208.750000	86.399080	-0.060597	-0.090368
0.000000	69.175215	209.000000	86.399080	-0.059354	-0.087261
0.000000	68.973383	209.250000	82.289679	-0.059171	-0.011495
0.000000	68.778952	209.500000	82.289679	-0.059016	-0.011106
0.000000	68.591614	209.750000	82.289679	-0.058866	-0.010731
0.000000	68.411077	210.000000	82.289679	-0.058721	-0.010370
0.000000	67.772327	210.250000	83.576677	-0.058217	-0.036914
0.000000	67.160530	210.500000	83.576677	-0.057727	-0.035689
0.000000	66.574191	210.750000	83.576677	-0.057258	-0.034516
0.000000	66.011919	211.000000	83.576677	-0.056808	-0.033390
0.000000	64.868499	211.250000	85.717024	-0.055902	-0.068804
0.000000	63.780446	211.500000	85.717024	-0.055031	-0.066625
0.000000	62.743950	211.750000	85.717024	-0.054201	-0.064550
0.000000	61.755543	212.000000	85.717024	-0.053409	-0.062572
0.000000	60.723484	212.250000	86.119302	-0.052584	-0.066429
0.000000	59.738777	212.500000	86.119302	-0.051796	-0.064458
0.000000	58.798322	212.750000	86.119302	-0.051043	-0.062576
0.000000	57.899287	213.000000	86.119302	-0.050323	-0.060776
0.000000	57.804794	213.250000	83.068368	-0.050235	-0.006443
0.000000	57.713140	213.500000	83.068368	-0.050161	-0.006260
0.000000	57.624232	213.750000	83.068368	-0.050090	-0.006082
0.000000	57.537981	214.000000	83.068368	-0.050021	-0.005909
0.000000	56.951646	214.250000	84.935521	-0.049560	-0.040411
0.000000	56.387499	214.500000	84.935521	-0.049108	-0.039282
0.000000	55.844394	214.750000	84.935521	-0.048673	-0.038195
0.000000	55.321262	215.000000	84.935521	-0.048255	-0.037148
0.000000	54.444079	215.250000	86.801457	-0.047558	-0.063096
0.000000	53.603811	215.500000	86.801457	-0.046886	-0.061414
0.000000	52.798226	215.750000	86.801457	-0.046241	-0.059802
0.000000	52.025271	216.000000	86.801457	-0.045622	-0.058255
0.000000	51.723712	216.250000	84.534195	-0.045373	-0.022965
0.000000	51.431533	216.500000	84.534195	-0.045139	-0.022380
0.000000	51.148360	216.750000	84.534195	-0.044913	-0.021814
0.000000	50.873839	217.000000	84.534195	-0.044693	-0.021264
0.000000	50.600571	217.250000	84.565914	-0.044474	-0.021283
0.000000	50.335544	217.500000	84.565914	-0.044262	-0.020752
0.000000	50.078441	217.750000	84.565914	-0.044056	-0.020238
0.000000	49.828960	218.000000	84.565914	-0.043857	-0.019739
0.000000	49.473678	218.250000	85.105020	-0.043574	-0.028283
0.000000	49.129518	218.500000	85.105020	-0.043298	-0.027594
0.000000	48.796017	218.750000	85.105020	-0.043031	-0.026927
0.000000	48.472738	219.000000	85.105020	-0.042773	-0.026280
0.000000	48.367926	219.250000	84.115010	-0.042685	-0.008558
0.000000	48.265837	219.500000	84.115010	-0.042604	-0.008354
0.000000	48.166391	219.750000	84.115010	-0.042524	-0.008155
0.000000	48.069508	220.000000	84.115010	-0.042447	-0.007961
0.000000	58.710277	220.250000	61.458333	0.237907	0.789381
0.000000	71.291979	220.500000	61.458333	0.227874	0.764299
0.000000	85.982239	220.750000	61.458333	0.216157	0.735006
