Nr	Nb	time	environment	abf_r	abf_b
669.154929	0.000000	223.250000	56.651779	0.352127	0.513327
720.557074	0.000000	223.500000	56.651779	0.248761	0.471981
758.776702	0.000000	223.750000	56.651779	0.171835	0.441210
786.118299	0.000000	224.000000	56.651779	0.116768	0.419183
817.658295	0.000000	224.250000	56.486409	0.128755	0.397732
839.329770	0.000000	224.500000	56.486409	0.085075	0.380260
853.894518	0.000000	224.750000	56.486409	0.055708	0.368513
863.538002	0.000000	225.000000	56.486409	0.036259	0.360733
737.910789	0.000000	225.250000	58.498866	-0.518629	0.408731
662.154101	0.000000	225.500000	58.498866	-0.365714	0.469897
612.687109	0.000000	225.750000	58.498866	-0.265990	0.509787
578.688517	0.000000	226.000000	58.498866	-0.197507	0.537180
598.946144	0.000000	226.250000	57.526967	0.118959	0.547743
614.424105	0.000000	226.500000	57.526967	0.087831	0.535291
626.066661	0.000000	226.750000	57.526967	0.064410	0.525923
634.721622	0.000000	227.000000	57.526967	0.046995	0.518957
665.368658	0.000000	227.250000	57.104506	0.160454	0.505215
688.265337	0.000000	227.500000	57.104506	0.114381	0.486786
704.980030	0.000000	227.750000	57.104506	0.080735	0.473327
716.976652	0.000000	228.000000	57.104506	0.056579	0.463665
841.530359	0.000000	228.250000	55.556305	0.525332	0.399344
935.166801	0.000000	228.500000	55.556305	0.336795	0.323929
999.251462	0.000000	228.750000	55.556305	0.207556	0.272234
1040.342344	0.000000	229.000000	55.556305	0.124600	0.239051
925.982733	0.000000	229.250000	57.107066	-0.366304	0.294884
860.772715	0.000000	229.500000	57.107066	-0.234516	0.347600
820.930169	0.000000	229.750000	57.107066	-0.154080	0.379774
795.552209	0.000000	230.000000	57.107066	-0.102879	0.400254
768.322241	0.000000	230.250000	57.265226	-0.114884	0.418154
750.326589	0.000000	230.500000	57.265226	-0.078601	0.432667
738.211029	0.000000	230.750000	57.265226	-0.054180	0.442435
729.952051	0.000000	231.000000	57.265226	-0.037537	0.449093
653.482266	0.000000	231.250000	58.578140	-0.374412	0.474586
603.442440	0.000000	231.500000	58.578140	-0.273538	0.514935
568.956247	0.000000	231.750000	58.578140	-0.204078	0.542720
544.332286	0.000000	232.000000	58.578140	-0.154510	0.562546
626.481262	0.000000	232.250000	56.547622	0.485200	0.550095
694.394482	0.000000	232.500000	56.547622	0.348758	0.495518
746.862789	0.000000	232.750000	56.547622	0.243219	0.453303
785.317176	0.000000	233.000000	56.547622	0.165798	0.422334
742.195617	0.000000	233.250000	57.571452	-0.187300	0.431172
713.863172	0.000000	233.500000	57.571452	-0.130176	0.454022
694.695049	0.000000	233.750000	57.571452	-0.091548	0.469473
681.468992	0.000000	234.000000	57.571452	-0.064902	0.480131
851.645813	0.000000	234.250000	55.096108	0.732267	0.400534
985.755115	0.000000	234.500000	55.096108	0.462380	0.292579
1078.258666	0.000000	234.750000	55.096108	0.275799	0.217946
1136.353622	0.000000	235.000000	55.096108	0.158443	0.171004
994.343388	0.000000	235.250000	56.893272	-0.411654	0.245014
917.150077	0.000000	235.500000	56.893272	-0.255524	0.307466
871.579611	0.000000	235.750000	56.893272	-0.163468	0.344289
843.357601	0.000000	236.000000	56.893272	-0.106499	0.367076
767.888436	0.000000	236.250000	57.746975	-0.308084	0.405703
720.482764	0.000000	236.500000	57.746975	-0.212441	0.443961
689.198536	0.000000	236.750000	57.746975	-0.149373	0.469188
667.875631	0.000000	237.000000	57.746975	-0.106409	0.486374
707.086147	0.000000	237.250000	56.838658	0.192218	0.478273
736.014844	0.000000	237.500000	56.838658	0.133989	0.454981
756.742001	0.000000	237.750000	56.838658	0.092248	0.438285
771.283275	0.000000	238.000000	56.838658	0.062954	0.426567
792.537583	0.000000	238.250000	56.683552	0.089475	0.413239
807.175034	0.000000	238.500000	56.683552	0.059976	0.401439
817.105935	0.000000	238.750000	56.683552	0.039957	0.393432
823.775453	0.000000	239.000000	56.683552	0.026511	0.388053
798.957522	0.000000	239.250000	57.084644	-0.100138	0.398079
782.744240	0.000000	239.500000	57.084644	-0.067440	0.411158
771.973538	0.000000	239.750000	57.084644	-0.045724	0.419844
764.738654	0.000000	240.000000	57.084644	-0.031140	0.425678
552.834001	0.000000	240.250000	69.929086	-1.114977	0.116698
432.810421	0.000000	240.500000	69.929086	-0.872542	0.213672
355.556304	0.000000	240.750000	69.929086	-0.716806	0.275966
301.667993	0.000000	241.000000	69.929086	-0.608316	0.319362
263.866413	0.000000	241.250000	65.326522	-0.500787	0.545593
234.667627	0.000000	241.500000	65.326522	-0.442105	0.569065
211.435476	0.000000	241.750000	65.326522	-0.395439	0.587732
192.511048	0.000000	242.000000	65.326522	-0.357443	0.602930
175.924464	0.000000	242.250000	66.792187	-0.344919	0.554898
161.993518	0.000000	242.500000	66.792187	-0.316963	0.566080
150.127721	0.000000	242.750000	66.792187	-0.293159	0.575602
139.899565	0.000000	243.000000	66.792187	-0.272644	0.583808
131.102800	0.000000	243.250000	66.430021	-0.251499	0.606176
123.366963	0.000000	243.500000	66.430021	-0.235989	0.612380
116.511065	0.000000	243.750000	66.430021	-0.222245	0.617878
110.393071	0.000000	244.000000	66.430021	-0.209982	0.622783
104.687084	0.000000	244.250000	67.507828	-0.206899	0.581573
99.545259	0.000000	244.500000	67.507828	-0.196594	0.585695
94.887870	0.000000	244.750000	67.507828	-0.187261	0.589428
90.649535	0.000000	245.000000	67.507828	-0.178769	0.592825
87.239933	0.000000	245.250000	65.513093	-0.150123	0.679665
84.096130	0.000000	245.500000	65.513093	-0.143825	0.682184
81.188263	0.000000	245.750000	65.513093	-0.138001	0.684514
78.490782	0.000000	246.000000	65.513093	-0.132598	0.686675
75.726867	0.000000	246.250000	66.452785	-0.140770	0.649606
73.157688	0.000000	246.500000	66.452785	-0.135624	0.651665
70.763373	0.000000	246.750000	66.452785	-0.130829	0.653583
68.526665	0.000000	247.000000	66.452785	-0.126349	0.655374
66.695813	0.000000	247.250000	65.392616	-0.106582	0.701104
64.971571	0.000000	247.500000	65.392616	-0.103129	0.702485
63.344925	0.000000	247.750000	65.392616	-0.099872	0.703788
61.807851	0.000000	248.000000	65.392616	-0.096795	0.705019
60.353902	0.000000	248.250000	65.390258	-0.093835	0.706280
58.975880	0.000000	248.500000	65.390258	-0.091076	0.707384
57.668018	0.000000	248.750000	65.390258	-0.088458	0.708431
56.425118	0.000000	249.000000	65.390258	-0.085969	0.709427
55.039012	0.000000	249.250000	66.346807	-0.098169	0.670643
53.723220	0.000000	249.500000	66.346807	-0.095535	0.671696
52.472530	0.000000	249.750000	66.346807	-0.093031	0.672698
51.282232	0.000000	250.000000	66.346807	-0.090648	0.673651
