N1	N2	time	environment	abf_1	abf_2
1585.614149	0.000000	471.000000	46.661100	0.010083	-0.115177
1765.815771	0.000000	471.250000	48.498062	0.277041	-0.239749
1846.914237	0.000000	471.500000	48.498062	0.112048	-0.305746
1880.279487	0.000000	471.750000	48.498062	0.044089	-0.332930
1893.495996	0.000000	472.000000	48.498062	0.017157	-0.343703
1584.993028	0.000000	472.250000	45.643499	-0.462676	-0.133100
1463.989079	0.000000	472.500000	45.643499	-0.216533	-0.034642
1409.403939	0.000000	472.750000	45.643499	-0.105694	0.009693
1383.240133	0.000000	473.000000	45.643499	-0.052610	0.030927
1344.482562	0.000000	473.250000	45.426217	-0.080542	0.057988
1325.145091	0.000000	473.500000	45.426217	-0.041336	0.073671
1315.292643	0.000000	473.750000	45.426217	-0.021366	0.081658
1310.219210	0.000000	474.000000	45.426217	-0.011084	0.085771
1545.748646	0.000000	474.250000	47.579935	0.454241	-0.070046
1669.660066	0.000000	474.500000	47.579935	0.202815	-0.170616
1726.807730	0.000000	474.750000	47.579935	0.086646	-0.217084
1751.557829	0.000000	475.000000	47.579935	0.036293	-0.237225
1585.408900	0.000000	475.250000	46.062411	-0.262020	-0.125335
1515.986139	0.000000	475.500000	46.062411	-0.120870	-0.068874
1484.602424	0.000000	475.750000	46.062411	-0.057125	-0.043377
1469.912010	0.000000	476.000000	46.062411	-0.027301	-0.031447
1752.123098	0.000000	476.250000	49.435337	0.457870	-0.223672
1886.932517	0.000000	476.500000	49.435337	0.183741	-0.333324
1942.549688	0.000000	476.750000	49.435337	0.070428	-0.378649
1964.092159	0.000000	477.000000	49.435337	0.026504	-0.396219
1801.769852	0.000000	477.250000	47.182152	-0.213762	-0.283324
1740.201053	0.000000	477.500000	47.182152	-0.088329	-0.233151
1715.111175	0.000000	477.750000	47.182152	-0.037259	-0.212723
1704.590007	0.000000	478.000000	47.182152	-0.015851	-0.204160
1634.486681	0.000000	478.250000	46.614264	-0.109758	-0.155674
1604.545425	0.000000	478.500000	46.614264	-0.048874	-0.131320
1591.318918	0.000000	478.750000	46.614264	-0.021990	-0.120567
1585.389278	0.000000	479.000000	46.614264	-0.009940	-0.115747
1578.687193	0.000000	479.250000	46.580237	-0.011299	-0.110852
1575.653757	0.000000	479.500000	46.580237	-0.005136	-0.108387
1574.276168	0.000000	479.750000	46.580237	-0.002337	-0.107267
1573.649602	0.000000	480.000000	46.580237	-0.001064	-0.106758
1573.364424	0.000000	480.250000	52.352754	-0.000484	-0.106526
1573.234586	0.000000	480.500000	52.352754	-0.000221	-0.106420
1573.175464	0.000000	480.750000	52.352754	-0.000100	-0.106372
1573.148541	0.000000	481.000000	52.352754	-0.000046	-0.106351
1755.145022	0.000000	481.250000	48.430330	0.282633	-0.231602
1837.609842	0.000000	481.500000	48.430330	0.114881	-0.298703
1871.722800	0.000000	481.750000	48.430330	0.045405	-0.326493
1885.298693	0.000000	482.000000	48.430330	0.017743	-0.337558
1941.099989	0.000000	482.250000	49.407090	0.070748	-0.377553
1962.731496	0.000000	482.500000	49.407090	0.026643	-0.395195
1970.909878	0.000000	482.750000	49.407090	0.009963	-0.401867
1973.972613	0.000000	483.000000	49.407090	0.003716	-0.404366
1981.830257	0.000000	483.250000	50.285911	0.009489	-0.410065
1984.756426	0.000000	483.500000	50.285911	0.003520	-0.412453
1985.842398	0.000000	483.750000	50.285911	0.001304	-0.413339
1986.244916	0.000000	484.000000	50.285911	0.000483	-0.413667
1926.894034	0.000000	484.250000	51.594736	-0.073190	-0.371684
1904.782700	0.000000	484.500000	51.594736	-0.028101	-0.353649
1896.329017	0.000000	484.750000	51.594736	-0.010867	-0.346755
1893.065085	0.000000	485.000000	51.594736	-0.004214	-0.344094
1948.699490	0.000000	485.250000	49.590623	0.070104	-0.383266
1970.180996	0.000000	485.500000	49.590623	0.026301	-0.400787
1978.271704	0.000000	485.750000	49.590623	0.009799	-0.407388
1981.290329	0.000000	486.000000	49.590623	0.003641	-0.409851
1944.668420	0.000000	486.250000	51.309143	-0.044870	-0.384030
1931.020135	0.000000	486.500000	51.309143	-0.017035	-0.372896
1925.851762	0.000000	486.750000	51.309143	-0.006496	-0.368680
1923.882769	0.000000	487.000000	51.309143	-0.002481	-0.367074
1953.712554	0.000000	487.250000	50.670820	0.037108	-0.388097
1965.079856	0.000000	487.500000	50.670820	0.013927	-0.397370
1969.354761	0.000000	487.750000	50.670820	0.005207	-0.400858
1970.954424	0.000000	488.000000	50.670820	0.001944	-0.402163
1962.750918	0.000000	488.250000	49.101237	-0.010003	-0.396411
1959.686355	0.000000	488.500000	49.101237	-0.003752	-0.393911
1958.537424	0.000000	488.750000	49.101237	-0.001409	-0.392973
1958.106101	0.000000	489.000000	49.101237	-0.000529	-0.392621
1959.298318	0.000000	489.250000	49.132571	0.001462	-0.393449
1959.746142	0.000000	489.500000	49.132571	0.000549	-0.393814
1959.914267	0.000000	489.750000	49.132571	0.000206	-0.393951
1959.977373	0.000000	490.000000	49.132571	0.000077	-0.394003
1948.865994	0.000000	490.250000	48.900023	-0.013685	-0.386138
1944.691211	0.000000	490.500000	48.900023	-0.005171	-0.382732
1943.114992	0.000000	490.750000	48.900023	-0.001956	-0.381446
1942.518785	0.000000	491.000000	48.900023	-0.000741	-0.380960
1956.063094	0.000000	491.250000	49.197383	0.016725	-0.390525
1961.184339	0.000000	491.500000	49.197383	0.006280	-0.394703
1963.109216	0.000000	491.750000	49.197383	0.002354	-0.396273
1963.831078	0.000000	492.000000	49.197383	0.000882	-0.396862
1971.531904	0.000000	492.250000	49.414257	0.009375	-0.402352
1974.414347	0.000000	492.500000	49.414257	0.003496	-0.404704
1975.489626	0.000000	492.750000	49.414257	0.001302	-0.405581
1975.890248	0.000000	493.000000	49.414257	0.000485	-0.405908
1981.848828	0.000000	493.250000	49.668868	0.007191	-0.410154
1984.066094	0.000000	493.500000	49.668868	0.002668	-0.411963
1984.889028	0.000000	493.750000	49.668868	0.000989	-0.412635
1985.194164	0.000000	494.000000	49.668868	0.000367	-0.412884
1953.217904	0.000000	494.250000	51.190562	-0.038975	-0.390231
1941.329113	0.000000	494.500000	51.190562	-0.014726	-0.380532
1936.846862	0.000000	494.750000	51.190562	-0.005586	-0.376875
1935.148129	0.000000	495.000000	51.190562	-0.002122	-0.375490
1968.668501	0.000000	495.250000	49.855071	0.041258	-0.399166
1981.364763	0.000000	495.500000	49.855071	0.015363	-0.409525
1986.103056	0.000000	495.750000	49.855071	0.005697	-0.413391
1987.861629	0.000000	496.000000	49.855071	0.002109	-0.414826
1987.803668	0.000000	496.250000	49.777898	-0.000069	-0.414854
1987.782215	0.000000	496.500000	49.777898	-0.000026	-0.414836
1987.774275	0.000000	496.750000	49.777898	-0.000010	-0.414830
1987.771336	0.000000	497.000000	49.777898	-0.000004	-0.414827
1866.673745	0.000000	497.250000	52.289599	-0.153470	-0.329480
1821.365457	0.000000	497.500000	52.289599	-0.061117	-0.292539
1803.490926	0.000000	497.750000	52.289599	-0.024707	-0.277975
1796.292689	0.000000	498.000000	52.289599	-0.010048	-0.272111
1851.272311	0.000000	498.250000	51.618780	0.074976	-0.310233
1873.582733	0.000000	498.500000	51.618780	0.029528	-0.328412
1882.408686	0.000000	498.750000	51.618780	0.011543	-0.335606
1885.864972	0.000000	499.000000	51.618780	0.004499	-0.338423
1937.998244	0.000000	499.250000	50.697792	0.066178	-0.375379
1958.209121	0.000000	499.500000	50.697792	0.024971	-0.391862
1965.863445	0.000000	499.750000	50.697792	0.009360	-0.398106
1968.736587	0.000000	500.000000	50.697792	0.003500	-0.400451
1969.811442	0.000000	500.250000	48.407156	0.001307	-0.401328
1970.213045	0.000000	500.500000	48.407156	0.000488	-0.401655
1970.363028	0.000000	500.750000	48.407156	0.000182	-0.401778
1970.419030	0.000000	501.000000	48.407156	0.000068	-0.401823
1906.159755	0.000000	501.250000	48.214394	-0.080425	-0.356437
1882.024477	0.000000	501.500000	48.214394	-0.031218	-0.336754
1872.700288	0.000000	501.750000	48.214394	-0.012214	-0.329152
1869.058970	0.000000	502.000000	48.214394	-0.004793	-0.326184
1884.244831	0.000000	502.250000	48.430267	0.019875	-0.336699
1890.202117	0.000000	502.500000	48.430267	0.007735	-0.341556
1892.523122	0.000000	502.750000	48.430267	0.003004	-0.343448
1893.424983	0.000000	503.000000	48.430267	0.001166	-0.344183
1948.923447	0.000000	503.250000	49.594713	0.069917	-0.383440
1970.348800	0.000000	503.500000	49.594713	0.026229	-0.400915
1978.417492	0.000000	503.750000	49.594713	0.009771	-0.407498
1981.427657	0.000000	504.000000	49.594713	0.003630	-0.409955
1923.979838	0.000000	504.250000	48.389883	-0.071052	-0.369435
1902.530819	0.000000	504.500000	48.389883	-0.027315	-0.351940
1894.318979	0.000000	504.750000	48.389883	-0.010574	-0.345244
1891.144927	0.000000	505.000000	48.389883	-0.004105	-0.342656
1837.327761	0.000000	505.250000	47.777359	-0.071444	-0.304785
1816.336559	0.000000	505.500000	47.777359	-0.028676	-0.287678
1807.948110	0.000000	505.750000	47.777359	-0.011591	-0.280844
1804.563548	0.000000	506.000000	47.777359	-0.004698	-0.278087
1910.002349	0.000000	506.250000	49.466471	0.139511	-0.352029
1952.424234	0.000000	506.500000	49.466471	0.053055	-0.386612
1968.684200	0.000000	506.750000	49.466471	0.019897	-0.399875
1974.800039	0.000000	507.000000	49.466471	0.007422	-0.404865
1983.976081	0.000000	507.250000	49.908947	0.011068	-0.411622
1987.391332	0.000000	507.500000	49.908947	0.004100	-0.414409
1988.657389	0.000000	507.750000	49.908947	0.001517	-0.415442
1989.126029	0.000000	508.000000	49.908947	0.000561	-0.415824
1983.514095	0.000000	508.250000	50.489762	-0.006738	-0.411857
1981.437111	0.000000	508.500000	50.489762	-0.002501	-0.410162
1980.666542	0.000000	508.750000	50.489762	-0.000929	-0.409533
1980.380399	0.000000	509.000000	50.489762	-0.000345	-0.409300
1937.364118	0.000000	509.250000	48.583400	-0.052896	-0.378833
1921.316051	0.000000	509.500000	48.583400	-0.020169	-0.365742
1915.215505	0.000000	509.750000	48.583400	-0.007731	-0.360767
1912.879911	0.000000	510.000000	48.583400	-0.002969	-0.358863
1936.156984	0.000000	510.250000	50.997512	0.029299	-0.375209
1945.082378	0.000000	510.500000	50.997512	0.011100	-0.382488
1948.469486	0.000000	510.750000	50.997512	0.004193	-0.385251
1949.749807	0.000000	511.000000	50.997512	0.001582	-0.386296
1971.992005	0.000000	511.250000	49.667085	0.027201	-0.402115
1980.364128	0.000000	511.500000	49.667085	0.010124	-0.408946
1983.484821	0.000000	511.750000	49.667085	0.003758	-0.411492
1984.643813	0.000000	512.000000	49.667085	0.001393	-0.412438
1987.008359	0.000000	512.250000	49.817041	0.002839	-0.414163
1987.884716	0.000000	512.500000	49.817041	0.001051	-0.414878
1988.209181	0.000000	512.750000	49.817041	0.000389	-0.415143
1988.329266	0.000000	513.000000	49.817041	0.000144	-0.415241
1986.477362	0.000000	513.250000	50.330568	-0.002221	-0.413930
1985.791966	0.000000	513.500000	50.330568	-0.000823	-0.413371
1985.538094	0.000000	513.750000	50.330568	-0.000305	-0.413163
1985.444031	0.000000	514.000000	50.330568	-0.000113	-0.413087
1965.971841	0.000000	514.250000	49.053564	-0.023595	-0.399270
1958.741798	0.000000	514.500000	49.053564	-0.008847	-0.393371
1956.034435	0.000000	514.750000	49.053564	-0.003325	-0.391162
1955.017421	0.000000	515.000000	49.053564	-0.001251	-0.390333
1940.048538	0.000000	515.250000	48.775699	-0.018541	-0.379700
1934.408460	0.000000	515.500000	48.775699	-0.007040	-0.375099
1932.269323	0.000000	515.750000	48.775699	-0.002678	-0.373354
1931.455981	0.000000	516.000000	48.775699	-0.001019	-0.372691
1790.588506	0.000000	516.250000	47.188316	-0.188558	-0.274121
1736.405316	0.000000	516.500000	47.188316	-0.078190	-0.229974
1714.212067	0.000000	516.750000	47.188316	-0.033018	-0.211905
1704.889115	0.000000	517.000000	47.188316	-0.014049	-0.204318
1867.892522	0.000000	517.250000	49.500553	0.228098	-0.317638
1936.702005	0.000000	517.500000	49.500553	0.087946	-0.373699
1963.582077	0.000000	517.750000	49.500553	0.033144	-0.395620
1973.762068	0.000000	518.000000	49.500553	0.012382	-0.403925
1908.915216	0.000000	518.250000	48.233121	-0.080967	-0.358513
1884.597562	0.000000	518.500000	48.233121	-0.031386	-0.338681
1875.215567	0.000000	518.750000	48.233121	-0.012264	-0.331032
1871.556348	0.000000	519.000000	48.233121	-0.004807	-0.328049
1856.925759	0.000000	519.250000	48.074760	-0.019376	-0.317621
1851.180015	0.000000	519.500000	48.074760	-0.007669	-0.312938
1848.908551	0.000000	519.750000	48.074760	-0.003041	-0.311087
1848.008224	0.000000	520.000000	48.074760	-0.001207	-0.310353
1847.650998	0.000000	520.250000	46.617966	-0.000479	-0.310062
1847.509202	0.000000	520.500000	46.617966	-0.000190	-0.309947
1847.452909	0.000000	520.750000	46.617966	-0.000076	-0.309901
1847.430559	0.000000	521.000000	46.617966	-0.000030	-0.309882
1803.621787	0.000000	521.250000	47.607796	-0.059995	-0.279290
1786.177093	0.000000	521.500000	47.607796	-0.024466	-0.265078
1779.090104	0.000000	521.750000	47.607796	-0.010036	-0.259306
1776.187606	0.000000	522.000000	47.607796	-0.004126	-0.256943
1815.879135	0.000000	522.250000	48.044688	0.055435	-0.284475
1832.170266	0.000000	522.500000	48.044688	0.022259	-0.297746
1838.734131	0.000000	522.750000	48.044688	0.008889	-0.303094
1841.359006	0.000000	523.000000	48.044688	0.003542	-0.305232
1807.451925	0.000000	523.250000	47.669912	-0.046450	-0.281673
1793.917987	0.000000	523.500000	47.669912	-0.018886	-0.270647
1788.431436	0.000000	523.750000	47.669912	-0.007713	-0.266178
1786.193256	0.000000	524.000000	47.669912	-0.003156	-0.264355
1898.372351	0.000000	524.250000	49.332229	0.150216	-0.342975
1943.916418	0.000000	524.500000	49.332229	0.057409	-0.380097
1961.471512	0.000000	524.750000	49.332229	0.021614	-0.394416
1968.101976	0.000000	525.000000	49.332229	0.008091	-0.399825
1927.033120	0.000000	525.250000	48.499209	-0.050949	-0.371044
1911.621682	0.000000	525.500000	48.499209	-0.019524	-0.358473
1905.733348	0.000000	525.750000	48.499209	-0.007519	-0.353672
1903.468119	0.000000	526.000000	48.499209	-0.002901	-0.351824
1945.019473	0.000000	526.250000	49.305728	0.052259	-0.381092
1961.000217	0.000000	526.500000	49.305728	0.019673	-0.394126
1967.033651	0.000000	526.750000	49.305728	0.007367	-0.399048
1969.295573	0.000000	527.000000	49.305728	0.002754	-0.400894
1978.198569	0.000000	527.250000	49.603480	0.010786	-0.407301
1981.521455	0.000000	527.500000	49.603480	0.004008	-0.410013
1982.756853	0.000000	527.750000	49.603480	0.001488	-0.411021
1983.215490	0.000000	528.000000	49.603480	0.000552	-0.411395
1850.555753	0.000000	528.250000	47.567742	-0.169648	-0.318038
1800.774373	0.000000	528.500000	47.567742	-0.068191	-0.277455
1780.974569	0.000000	528.750000	47.567742	-0.027866	-0.261325
1772.918397	0.000000	529.000000	47.567742	-0.011463	-0.254764
1789.211548	0.000000	529.250000	47.766725	0.023072	-0.265702
1795.919969	0.000000	529.500000	47.766725	0.009414	-0.271166
1798.661071	0.000000	529.750000	47.766725	0.003832	-0.273398
1799.777610	0.000000	530.000000	47.766725	0.001559	-0.274308
1624.081905	0.000000	530.250000	46.219759	-0.267028	-0.153950
1552.242650	0.000000	530.500000	46.219759	-0.120908	-0.095502
1520.359582	0.000000	530.750000	46.219759	-0.056126	-0.069589
1505.697417	0.000000	531.000000	46.219759	-0.026348	-0.057678
1711.189465	0.000000	531.250000	48.284095	0.335019	-0.197093
1807.763695	0.000000	531.500000	48.284095	0.138675	-0.275631
1848.602111	0.000000	531.750000	48.284095	0.055532	-0.308888
1865.094760	0.000000	532.000000	48.284095	0.021935	-0.322327
1803.369834	0.000000	532.250000	47.537912	-0.084019	-0.279937
1778.975329	0.000000	532.500000	47.537912	-0.034333	-0.260062
1769.059886	0.000000	532.750000	47.537912	-0.014145	-0.251987
1764.983782	0.000000	533.000000	47.537912	-0.005847	-0.248668
1863.942728	0.000000	533.250000	48.771232	0.135685	-0.317693
1904.616272	0.000000	533.500000	48.771232	0.052829	-0.350835
1920.578803	0.000000	533.750000	48.771232	0.020294	-0.363849
1926.729228	0.000000	534.000000	48.771232	0.007755	-0.368865
1430.800606	0.000000	534.250000	44.336310	-0.796726	-0.036874
1240.753308	0.000000	534.500000	44.336310	-0.410356	0.117674
1149.865158	0.000000	534.750000	44.336310	-0.226101	0.191376
1101.834774	0.000000	535.000000	44.336310	-0.128867	0.230270
1459.181961	0.000000	535.250000	48.114826	0.799352	0.005645
1674.151847	0.000000	535.500000	48.114826	0.363891	-0.168540
1777.850292	0.000000	535.750000	48.114826	0.153156	-0.252834
1822.545891	0.000000	536.000000	48.114826	0.062190	-0.289220
1836.097407	0.000000	536.250000	48.058922	0.018438	-0.300804
1841.540197	0.000000	536.500000	48.058922	0.007351	-0.305239
1843.712650	0.000000	536.750000	48.058922	0.002926	-0.307009
1844.577611	0.000000	537.000000	48.058922	0.001163	-0.307714
1566.751956	0.000000	537.250000	45.638917	-0.427771	-0.118334
1455.479545	0.000000	537.500000	45.638917	-0.201482	-0.027819
1404.836590	0.000000	537.750000	45.638917	-0.098660	0.013310
1380.456151	0.000000	538.000000	45.638917	-0.049197	0.033095
1506.277309	0.000000	538.250000	46.821391	0.239929	-0.048266
1569.785024	0.000000	538.500000	46.821391	0.111059	-0.099814
1599.722941	0.000000	538.750000	46.821391	0.050251	-0.124137
1613.380511	0.000000	539.000000	46.821391	0.022498	-0.135238
1502.244420	0.000000	539.250000	45.852999	-0.192746	-0.061637
1452.732395	0.000000	539.500000	45.852999	-0.092177	-0.021409
1429.422651	0.000000	539.750000	45.852999	-0.044864	-0.002484
1418.164033	0.000000	540.000000	45.852999	-0.022020	0.006653
1412.658891	0.000000	540.250000	49.389638	-0.010852	0.011121
1409.950865	0.000000	540.500000	49.389638	-0.005359	0.013318
1408.614841	0.000000	540.750000	49.389638	-0.002649	0.014402
1407.954746	0.000000	541.000000	49.389638	-0.001310	0.014938
1711.262510	0.000000	541.250000	49.202728	0.515408	-0.191304
1861.414295	0.000000	541.500000	49.202728	0.210246	-0.313368
1924.649380	0.000000	541.750000	49.202728	0.081453	-0.364886
1949.447527	0.000000	542.000000	49.202728	0.030901	-0.385106
1958.683573	0.000000	542.250000	50.802742	0.011365	-0.392663
1962.165161	0.000000	542.500000	50.802742	0.004264	-0.395504
1963.472250	0.000000	542.750000	50.802742	0.001598	-0.396570
1963.962221	0.000000	543.000000	50.802742	0.000599	-0.396970
1895.105517	0.000000	543.250000	51.889187	-0.086807	-0.348399
1869.152439	0.000000	543.500000	51.889187	-0.033899	-0.327236
1859.069615	0.000000	543.750000	51.889187	-0.013351	-0.319017
1855.106494	0.000000	544.000000	51.889187	-0.005276	-0.315787
1921.926576	0.000000	544.250000	50.802213	0.086369	-0.362687
1948.207058	0.000000	544.500000	50.802213	0.032797	-0.384115
1958.235222	0.000000	544.750000	50.802213	0.012347	-0.392295
1962.017464	0.000000	545.000000	50.802213	0.004633	-0.395381
1778.096924	0.000000	545.250000	53.016308	-0.245115	-0.266888
1708.193361	0.000000	545.500000	53.016308	-0.102726	-0.209933
1679.371269	0.000000	545.750000	53.016308	-0.044076	-0.186472
1667.091706	0.000000	546.000000	53.016308	-0.019098	-0.176481
1777.049940	0.000000	546.250000	51.856525	0.162901	-0.251911
1824.603153	0.000000	546.500000	51.856525	0.066122	-0.290623
1844.101973	0.000000	546.750000	51.856525	0.026411	-0.306507
1851.921955	0.000000	547.000000	51.856525	0.010481	-0.312879
1839.717572	0.000000	547.250000	52.033103	-0.016406	-0.304685
1834.878527	0.000000	547.500000	52.033103	-0.006548	-0.300742
1832.949146	0.000000	547.750000	52.033103	-0.002618	-0.299169
1832.178175	0.000000	548.000000	52.033103	-0.001047	-0.298541
1927.175751	0.000000	548.250000	50.223674	0.123488	-0.365410
1964.885127	0.000000	548.500000	50.223674	0.046620	-0.396157
1979.219854	0.000000	548.750000	50.223674	0.017384	-0.407851
1984.578906	0.000000	549.000000	50.223674	0.006452	-0.412224
1895.661235	0.000000	549.250000	51.969393	-0.111301	-0.349647
1862.424519	0.000000	549.500000	51.969393	-0.043540	-0.322543
1849.508359	0.000000	549.750000	51.969393	-0.017220	-0.312014
1844.413494	0.000000	550.000000	51.969393	-0.006840	-0.307862
1893.418210	0.000000	550.250000	51.285544	0.064420	-0.342078
1912.828949	0.000000	550.500000	51.285544	0.024861	-0.357901
1920.347980	0.000000	550.750000	51.285544	0.009533	-0.364032
1923.235363	0.000000	551.000000	51.285544	0.003647	-0.366387
1962.463807	0.000000	551.250000	49.706189	0.048617	-0.394278
1977.403594	0.000000	551.500000	49.706189	0.018148	-0.406465
1982.995308	0.000000	551.750000	49.706189	0.006742	-0.411028
1985.074558	0.000000	552.000000	49.706189	0.002500	-0.412724
1981.839594	0.000000	552.250000	49.503080	-0.003892	-0.410509
1980.640200	0.000000	552.500000	49.503080	-0.001445	-0.409530
1980.194889	0.000000	552.750000	49.503080	-0.000537	-0.409167
1980.029466	0.000000	553.000000	49.503080	-0.000200	-0.409032
1974.825353	0.000000	553.250000	50.673964	-0.006292	-0.405333
1972.890625	0.000000	553.500000	50.673964	-0.002345	-0.403754
1972.169720	0.000000	553.750000	50.673964	-0.000875	-0.403166
1971.900876	0.000000	554.000000	50.673964	-0.000326	-0.402946
1861.961656	0.000000	554.250000	52.279189	-0.140374	-0.325516
1820.551169	0.000000	554.500000	52.279189	-0.055973	-0.291755
1804.180760	0.000000	554.750000	52.279189	-0.022627	-0.278417
1797.586193	0.000000	555.000000	52.279189	-0.009197	-0.273045
1890.368118	0.000000	555.250000	49.012498	0.124191	-0.337833
1927.876927	0.000000	555.500000	49.012498	0.047760	-0.368405
1942.404966	0.000000	555.750000	49.012498	0.018141	-0.380253
1947.938253	0.000000	556.000000	49.012498	0.006858	-0.384766
1972.633749	0.000000	556.250000	49.760163	0.030211	-0.402498
1981.935486	0.000000	556.500000	49.760163	0.011238	-0.410087
1985.401242	0.000000	556.750000	49.760163	0.004168	-0.412915
1986.687328	0.000000	557.000000	49.760163	0.001544	-0.413964
1987.680998	0.000000	557.250000	50.191993	0.001192	-0.414721
1988.048952	0.000000	557.500000	50.191993	0.000441	-0.415021
1988.185145	0.000000	557.750000	50.191993	0.000163	-0.415132
1988.235548	0.000000	558.000000	50.191993	0.000060	-0.415173
1974.985332	0.000000	558.250000	50.755433	-0.015975	-0.405770
1970.075396	0.000000	558.500000	50.755433	-0.005959	-0.401764
1968.245488	0.000000	558.750000	50.755433	-0.002226	-0.400270
1967.562028	0.000000	559.000000	50.755433	-0.000832	-0.399713
1977.543951	0.000000	559.250000	49.603206	0.012104	-0.406768
1981.272357	0.000000	559.500000	49.603206	0.004498	-0.409810
1982.658917	0.000000	559.750000	49.603206	0.001670	-0.410941
1983.173729	0.000000	560.000000	49.603206	0.000620	-0.411361
1983.364756	0.000000	560.250000	53.942182	0.000230	-0.411517
1983.435624	0.000000	560.500000	53.942182	0.000085	-0.411575
1983.461912	0.000000	560.750000	53.942182	0.000032	-0.411597
1983.471663	0.000000	561.000000	53.942182	0.000012	-0.411604
1694.115051	0.000000	561.250000	53.756629	-0.398723	-0.210585
1584.801795	0.000000	561.500000	53.756629	-0.176163	-0.121561
1537.883332	0.000000	561.750000	53.756629	-0.080788	-0.083411
1516.653543	0.000000	562.000000	53.756629	-0.037662	-0.066161
1603.595099	0.000000	562.250000	52.920384	0.148819	-0.123480
1644.353690	0.000000	562.500000	52.920384	0.066012	-0.156603
1662.626359	0.000000	562.750000	52.920384	0.028866	-0.171461
1670.653781	0.000000	563.000000	52.920384	0.012543	-0.177990
1292.224296	0.000000	563.250000	56.085216	-0.719573	0.065283
1131.762175	0.000000	563.500000	56.085216	-0.393830	0.195580
1050.141305	0.000000	563.750000	56.085216	-0.228541	0.261696
1004.784964	0.000000	564.000000	56.085216	-0.136807	0.298389
885.221007	0.000000	564.250000	57.206775	-0.402588	0.364800
816.281427	0.000000	564.500000	57.206775	-0.263300	0.420515
773.525799	0.000000	564.750000	57.206775	-0.177011	0.455031
745.800415	0.000000	565.000000	57.206775	-0.121096	0.477397
744.412775	0.000000	565.250000	56.945740	-0.006194	0.485830
743.457933	0.000000	565.500000	56.945740	-0.004270	0.486600
742.800261	0.000000	565.750000	56.945740	-0.002945	0.487130
742.346966	0.000000	566.000000	56.945740	-0.002032	0.487495
935.369082	0.000000	566.250000	54.576254	0.744477	0.388432
1081.925647	0.000000	566.500000	54.576254	0.449275	0.270351
1178.088637	0.000000	566.750000	54.576254	0.255106	0.192683
1235.287351	0.000000	567.000000	54.576254	0.139434	0.146415
1209.696439	0.000000	567.250000	55.086316	-0.061563	0.156285
1195.957444	0.000000	567.500000	55.086316	-0.033746	0.167412
1188.472489	0.000000	567.750000	55.086316	-0.018594	0.173472
1184.362132	0.000000	568.000000	55.086316	-0.010275	0.176800
1125.654295	0.000000	568.250000	55.613538	-0.152458	0.212189
1093.591487	0.000000	568.500000	55.613538	-0.087578	0.238141
1075.472633	0.000000	568.750000	55.613538	-0.050933	0.252800
1065.035659	0.000000	569.000000	55.613538	-0.029830	0.261241
1124.479245	0.000000	569.250000	54.978277	0.164515	0.227608
1159.905362	0.000000	569.500000	54.978277	0.092895	0.198960
1180.252682	0.000000	569.750000	54.978277	0.051736	0.182497
1191.692232	0.000000	570.000000	54.978277	0.028588	0.173238
1094.059468	0.000000	570.250000	55.960792	-0.257678	0.229275
1041.437727	0.000000	570.500000	55.960792	-0.151196	0.271868
1011.434868	0.000000	570.750000	55.960792	-0.090535	0.296132
993.777782	0.000000	571.000000	55.960792	-0.054852	0.310406
1047.708643	0.000000	571.250000	55.293264	0.163262	0.282676
1081.078707	0.000000	571.500000	55.293264	0.095852	0.255712
1101.025146	0.000000	571.750000	55.293264	0.055537	0.239586
1112.702345	0.000000	572.000000	55.293264	0.031927	0.230142
1066.494712	0.000000	572.250000	55.810984	-0.129313	0.255296
1040.324445	0.000000	572.500000	55.810984	-0.076391	0.276465
1025.086908	0.000000	572.750000	55.810984	-0.045590	0.288785
1016.071716	0.000000	573.000000	55.810984	-0.027372	0.296073
988.001132	0.000000	573.250000	56.052660	-0.087311	0.312779
971.270512	0.000000	573.500000	56.052660	-0.053509	0.326300
961.122565	0.000000	573.750000	56.052660	-0.033011	0.334499
954.901834	0.000000	574.000000	56.052660	-0.020449	0.339524
1156.669812	0.000000	574.250000	53.987469	0.583035	0.221205
1288.913278	0.000000	574.500000	53.987469	0.315895	0.114350
1364.675228	0.000000	574.750000	53.987469	0.162531	0.053004
1404.770184	0.000000	575.000000	53.987469	0.081273	0.020500
1371.394651	0.000000	575.250000	54.436525	-0.067686	0.038943
1354.905955	0.000000	575.500000	54.436525	-0.034247	0.052319
1346.612780	0.000000	575.750000	54.436525	-0.017433	0.059044
1342.404069	0.000000	576.000000	54.436525	-0.008901	0.062457
1559.877452	0.000000	576.250000	52.463544	0.410304	-0.082018
1672.133931	0.000000	576.500000	52.463544	0.182472	-0.173152
1723.533340	0.000000	576.750000	52.463544	0.077981	-0.214948
1745.771144	0.000000	577.000000	52.463544	0.032739	-0.233045
1367.237949	0.000000	577.250000	55.671279	-0.671067	0.014695
1210.856090	0.000000	577.500000	55.671279	-0.353433	0.141749
1133.625550	0.000000	577.750000	55.671279	-0.196935	0.204348
1092.134921	0.000000	578.000000	55.671279	-0.112960	0.237938
1229.900667	0.000000	578.250000	54.161318	0.352333	0.158875
1311.919935	0.000000	578.500000	54.161318	0.186420	0.092510
1356.762802	0.000000	578.750000	54.161318	0.095594	0.056180
