N1		N2		time
250.000000	250.000000	0.000000
584.813520	322.557288	1.000000
731.647297	248.673187	2.000000
1040.618109	241.393803	3.000000
862.079443	172.763182	4.000000
861.612780	154.451598	5.000000
722.207083	179.075671	6.000000
1059.451457	208.093143	7.000000
374.324095	125.977778	8.000000
819.252158	194.796189	9.000000
1052.122050	189.249819	10.000000
768.920606	168.999127	11.000000
820.021169	160.605687	12.000000
1081.313697	163.652099	13.000000
726.249681	126.091509	14.000000
1179.264984	158.493119	15.000000
743.060588	124.482226	16.000000
1083.436738	142.546367	17.000000
855.905035	133.526378	18.000000
643.470102	120.100015	19.000000
1097.729014	157.562245	20.000000
743.972190	126.718930	21.000000
921.914996	135.854735	22.000000
957.100507	130.559064	23.000000
952.360347	126.583131	24.000000
885.920989	139.470390	25.000000
861.693202	162.760725	26.000000
1100.093826	167.220668	27.000000
554.595311	119.437003	28.000000
924.722375	175.557705	29.000000
1007.137327	164.060599	30.000000
852.467178	163.735342	31.000000
647.963478	190.871706	32.000000
772.698921	186.264903	33.000000
1022.025609	188.933879	34.000000
909.344017	158.721607	35.000000
577.336686	129.308133	36.000000
1040.485048	167.244242	37.000000
798.106734	134.627001	38.000000
1103.178575	157.560634	39.000000
809.411818	144.013583	40.000000
844.212814	175.670255	41.000000
997.161037	166.634067	42.000000
832.734308	165.871051	43.000000
1104.609485	175.684393	44.000000
810.985496	142.334438	45.000000
1019.030419	147.878685	46.000000
920.607626	134.027508	47.000000
994.560454	146.950660	48.000000
915.116949	146.411922	49.000000
806.957918	163.802621	50.000000
1035.842905	185.835990	51.000000
848.195046	146.818492	52.000000
1027.311130	154.607275	53.000000
915.936558	136.452150	54.000000
990.846898	150.875076	55.000000
912.470504	138.142650	56.000000
815.994259	126.863507	57.000000
1101.478907	150.706722	58.000000
570.328220	111.350638	59.000000
1091.872796	154.199134	60.000000
858.851061	126.778372	61.000000
1083.648303	138.808401	62.000000
883.345415	129.800730	63.000000
972.800623	150.799608	64.000000
991.220374	152.370027	65.000000
905.846986	135.754625	66.000000
1023.253067	136.647748	67.000000
930.484539	127.510224	68.000000
900.166743	145.303876	69.000000
760.906249	167.659748	70.000000
1155.889990	185.679448	71.000000
737.784638	134.136821	72.000000
651.221606	130.088210	73.000000
1016.024322	155.464669	74.000000
908.906198	145.667554	75.000000
976.012927	144.499080	76.000000
413.976412	111.428301	77.000000
869.342311	161.041732	78.000000
1069.846497	166.364311	79.000000
769.465148	128.983252	80.000000
1077.398561	143.190935	81.000000
947.221939	132.589589	82.000000
976.359406	130.055264	83.000000
1041.698978	130.688987	84.000000
944.712523	127.172876	85.000000
1015.730985	125.473463	86.000000
645.874922	105.581148	87.000000
1116.296529	138.655176	88.000000
525.954656	136.286843	89.000000
961.928594	172.636605	90.000000
975.872683	160.436973	91.000000
812.667413	135.125465	92.000000
1080.336739	158.731907	93.000000
568.546076	156.197135	94.000000
770.433514	172.143157	95.000000
1022.268372	199.371872	96.000000
935.188309	157.293435	97.000000
808.102974	135.752164	98.000000
778.570724	130.335150	99.000000
1139.434193	154.122087	100.000000
