N1		N2		time
250.000000	250.000000	0.000000
775.821268	346.714633	1.000000
1523.698238	263.609396	2.000000
473.298100	67.353665	3.000000
1286.091325	109.393270	4.000000
1313.662921	98.248883	5.000000
1363.971460	78.193681	6.000000
1400.130387	64.820929	7.000000
1285.139577	56.249730	8.000000
1489.687774	51.537675	9.000000
0.000000	28.907604	10.000000
0.000000	57.975376	11.000000
0.000000	123.448949	12.000000
0.000000	229.136326	13.000000
0.000000	350.111652	14.000000
0.000000	503.179944	15.000000
0.000000	498.712156	16.000000
0.000000	605.298478	17.000000
0.000000	599.096559	18.000000
0.000000	423.241098	19.000000
0.000000	516.849545	20.000000
0.000000	605.149058	21.000000
0.000000	341.836693	22.000000
0.000000	494.339700	23.000000
0.000000	525.385127	24.000000
0.000000	534.514685	25.000000
0.000000	506.762856	26.000000
0.000000	496.235700	27.000000
0.000000	550.132056	28.000000
0.000000	581.265882	29.000000
0.000000	609.824754	30.000000
0.000000	427.187189	31.000000
0.000000	494.315526	32.000000
0.000000	568.324256	33.000000
0.000000	483.290159	34.000000
0.000000	521.907816	35.000000
0.000000	584.160427	36.000000
0.000000	526.569341	37.000000
0.000000	558.986211	38.000000
0.000000	547.612828	39.000000
0.000000	561.306967	40.000000
0.000000	575.114862	41.000000
0.000000	490.851696	42.000000
0.000000	616.930381	43.000000
0.000000	488.044026	44.000000
0.000000	512.932559	45.000000
0.000000	505.653079	46.000000
0.000000	442.296684	47.000000
0.000000	532.778392	48.000000
0.000000	595.827212	49.000000
0.000000	517.563965	50.000000
0.000000	564.243223	51.000000
0.000000	538.744088	52.000000
0.000000	607.093407	53.000000
0.000000	452.962324	54.000000
0.000000	495.151967	55.000000
0.000000	514.698937	56.000000
0.000000	603.348840	57.000000
0.000000	448.550357	58.000000
0.000000	453.818119	59.000000
0.000000	516.456969	60.000000
0.000000	492.809986	61.000000
0.000000	458.937638	62.000000
0.000000	505.070155	63.000000
0.000000	525.514499	64.000000
0.000000	581.086439	65.000000
0.000000	498.026462	66.000000
0.000000	534.665454	67.000000
0.000000	426.936436	68.000000
0.000000	508.853720	69.000000
0.000000	486.042130	70.000000
0.000000	568.501784	71.000000
0.000000	541.758112	72.000000
0.000000	503.841659	73.000000
0.000000	556.202809	74.000000
0.000000	540.199578	75.000000
0.000000	473.168166	76.000000
0.000000	479.919158	77.000000
0.000000	553.858671	78.000000
0.000000	531.063182	79.000000
0.000000	595.309478	80.000000
0.000000	599.881072	81.000000
0.000000	547.872231	82.000000
0.000000	475.671304	83.000000
0.000000	614.442926	84.000000
0.000000	428.790570	85.000000
0.000000	492.390056	86.000000
0.000000	539.980834	87.000000
0.000000	566.675762	88.000000
0.000000	558.602421	89.000000
0.000000	526.166979	90.000000
0.000000	601.389779	91.000000
0.000000	585.077082	92.000000
0.000000	453.240197	93.000000
0.000000	504.131122	94.000000
0.000000	502.892115	95.000000
0.000000	439.203318	96.000000
0.000000	524.839503	97.000000
0.000000	533.262242	98.000000
0.000000	573.931110	99.000000
0.000000	555.378761	100.000000
