Nr	Nb	time	environment	abf_r	abf_b
523.330013	331.787936	112.250000	56.284635	0.546845	-0.025313
589.671497	327.661641	112.500000	56.284635	0.417003	-0.070441
645.191954	320.576278	112.750000	56.284635	0.311144	-0.100959
689.639732	311.777449	113.000000	56.284635	0.228841	-0.119138
583.916407	301.941019	113.250000	58.866652	-0.568643	-0.082531
516.406398	298.354993	113.500000	58.866652	-0.429580	-0.020724
469.844718	298.380144	113.750000	58.866652	-0.335792	0.016842
435.954379	300.604128	114.000000	58.866652	-0.269360	0.039736
484.873879	305.677458	114.250000	56.872761	0.377666	0.044212
526.799472	307.501142	114.500000	56.872761	0.292019	0.006793
561.441579	306.894031	114.750000	56.872761	0.222902	-0.019902
589.282987	304.612842	115.000000	56.872761	0.168766	-0.037769
564.872016	301.141022	115.250000	57.758363	-0.145837	-0.033949
547.390498	299.330535	115.500000	57.758363	-0.109178	-0.016199
534.575151	298.608331	115.750000	57.758363	-0.082801	-0.004405
525.001028	298.600646	116.000000	57.758363	-0.063529	0.003336
477.330139	298.236641	116.250000	58.823486	-0.337481	0.012369
442.807041	300.169241	116.500000	58.823486	-0.269535	0.036361
416.762989	303.522244	116.750000	58.823486	-0.219835	0.050645
396.482167	307.738392	117.000000	58.823486	-0.182443	0.058541
457.035252	314.150975	117.250000	56.687872	0.508904	0.054053
511.427996	316.349098	117.500000	56.687872	0.398011	0.005876
557.958137	315.282360	117.750000	56.687872	0.305429	-0.029458
596.229391	311.923684	118.000000	56.687872	0.231220	-0.053561
555.101811	306.872899	118.250000	58.068382	-0.246949	-0.046071
526.191840	304.542305	118.500000	58.068382	-0.186843	-0.018041
505.131117	303.940100	118.750000	58.068382	-0.143963	0.000169
489.359377	304.449263	119.000000	58.068382	-0.112637	0.011874
482.457569	305.761456	119.250000	57.935708	-0.050952	0.018463
476.984606	307.241464	119.500000	57.935708	-0.041138	0.019906
472.588742	308.796559	119.750000	57.935708	-0.033553	0.020329
469.016058	310.362855	120.000000	57.935708	-0.027631	0.020065
362.465740	297.679891	120.250000	65.041727	-0.931703	-0.118126
292.960317	291.777191	120.500000	65.041727	-0.786816	-0.050083
243.973933	289.888795	120.750000	65.041727	-0.686652	-0.006739
207.537557	290.533087	121.000000	65.041727	-0.613861	0.021364
181.414468	296.448034	121.250000	63.700734	-0.516213	0.084510
160.254195	302.961635	121.500000	63.700734	-0.478927	0.088496
142.740133	309.775490	121.750000	63.700734	-0.449221	0.088938
127.989960	316.672570	122.000000	63.700734	-0.425141	0.086982
114.622791	321.616123	122.250000	64.344921	-0.430615	0.062200
103.185261	326.629702	122.500000	64.344921	-0.411682	0.061350
93.291102	331.598095	122.750000	64.344921	-0.395814	0.059347
84.653301	336.438136	123.000000	64.344921	-0.382367	0.056589
76.791540	339.710290	123.250000	64.784996	-0.383740	0.038531
69.871644	342.960163	123.500000	64.784996	-0.372467	0.037579
63.741699	346.135412	123.750000	64.784996	-0.362720	0.036140
58.281614	349.199035	124.000000	64.784996	-0.354228	0.034386
53.763783	354.701948	124.250000	63.988463	-0.320553	0.059053
49.651249	359.661068	124.500000	63.988463	-0.316288	0.052410
45.900238	364.118610	124.750000	63.988463	-0.312346	0.046482
42.472858	368.117489	125.000000	63.988463	-0.308685	0.041214
41.495062	379.882941	125.250000	61.418870	-0.096631	0.115187
40.471669	389.969388	125.500000	61.418870	-0.102680	0.095768
39.420498	398.545908	125.750000	61.418870	-0.107463	0.079399
38.356338	405.792017	126.000000	61.418870	-0.111151	0.065708
35.320163	402.769466	126.250000	64.073436	-0.325888	-0.025987
32.588251	400.523684	126.500000	64.073436	-0.318606	-0.019278
30.118353	398.882346	126.750000	64.073436	-0.312334	-0.013994
27.876208	397.712257	127.000000	64.073436	-0.306899	-0.009840
25.877206	397.471591	127.250000	63.915380	-0.295671	-0.001464
24.045253	397.412146	127.500000	63.915380	-0.291951	0.000130
22.362561	397.489823	127.750000	63.915380	-0.288640	0.001328
20.813873	397.669785	128.000000	63.915380	-0.285680	0.002212
20.331848	405.897427	128.250000	61.575957	-0.096334	0.074415
19.835922	412.777257	128.500000	61.575957	-0.100866	0.061002
19.332615	418.498440	128.750000	61.575957	-0.104454	0.049919
18.827185	423.236573	129.000000	61.575957	-0.107248	0.040811
17.548946	420.136940	129.250000	63.554311	-0.278877	-0.026058
16.376471	417.733515	129.500000	63.554311	-0.274596	-0.020287
15.297408	415.877634	129.750000	63.554311	-0.270942	-0.015691
14.301521	414.453781	130.000000	63.554311	-0.267802	-0.012030
13.287988	411.173716	130.250000	64.154273	-0.291849	-0.028366
12.359480	408.594073	130.500000	64.154273	-0.287915	-0.022438
11.506242	406.568541	130.750000	64.154273	-0.284577	-0.017683
10.720147	404.983063	131.000000	64.154273	-0.281728	-0.013867
10.082369	406.385048	131.250000	63.421435	-0.245265	0.012754
9.483011	407.578418	131.500000	63.421435	-0.245023	0.010839
8.919905	408.597289	131.750000	63.421435	-0.244713	0.009246
8.390943	409.470172	132.000000	63.421435	-0.244354	0.007919
7.865262	409.236778	132.250000	63.694369	-0.258204	-0.001870
7.374670	409.084204	132.500000	63.694369	-0.257099	-0.001169
6.916483	408.994932	132.750000	63.694369	-0.256109	-0.000621
6.488283	408.954914	133.000000	63.694369	-0.255218	-0.000197
6.027444	405.141541	133.250000	64.732921	-0.292849	-0.033764
5.604405	402.086111	133.500000	64.732921	-0.289546	-0.027287
5.214975	399.633756	133.750000	64.732921	-0.286796	-0.022048
4.855651	397.663726	134.000000	64.732921	-0.284493	-0.017803
4.627668	402.711582	134.250000	62.867448	-0.194026	0.045834
4.406822	406.903237	134.500000	62.867448	-0.196950	0.037596
4.193765	410.371866	134.750000	62.867448	-0.199309	0.030802
3.988907	413.234637	135.000000	62.867448	-0.201198	0.025219
3.773648	414.579544	135.250000	63.151403	-0.222197	0.011826
3.569505	415.691635	135.500000	63.151403	-0.222681	0.009757
3.376057	416.612172	135.750000	63.151403	-0.223033	0.008064
3.192858	417.375293	136.000000	63.151403	-0.223279	0.006678
2.972657	413.215547	136.250000	64.451827	-0.284090	-0.036125
2.770002	409.878706	136.500000	64.451827	-0.281002	-0.029260
2.582962	407.194583	136.750000	64.451827	-0.278471	-0.023719
2.409931	405.031186	137.000000	64.451827	-0.276386	-0.019234
2.358165	412.750986	137.250000	61.764762	-0.089688	0.068341
2.304325	419.144418	137.500000	61.764762	-0.094715	0.055548
2.249160	424.406392	137.750000	61.764762	-0.098831	0.045027
2.193282	428.715208	138.000000	61.764762	-0.102180	0.036419
2.071318	427.296777	138.250000	63.139669	-0.228214	-0.011895
1.956749	426.163723	138.500000	63.139669	-0.227074	-0.009527
1.848995	425.258828	138.750000	63.139669	-0.226131	-0.007623
1.747550	424.536665	139.000000	63.139669	-0.225347	-0.006091
1.634408	421.062618	139.250000	63.922018	-0.266340	-0.029603
1.529628	418.277323	139.500000	63.922018	-0.263892	-0.023924
1.432354	416.038875	139.750000	63.922018	-0.261898	-0.019350
1.341869	414.236721	140.000000	63.922018	-0.260269	-0.015657
1.244909	408.060297	140.250000	65.185565	-0.297621	-0.054327
1.156290	403.099271	140.500000	65.185565	-0.293457	-0.044291
1.074985	399.095092	140.750000	65.185565	-0.290077	-0.036183
1.000157	395.850705	141.000000	65.185565	-0.287321	-0.029607
0.926403	387.816717	141.250000	66.644584	-0.303361	-0.074534
0.859359	381.327134	141.500000	66.644584	-0.298013	-0.061447
0.798128	376.050999	141.750000	66.644584	-0.293652	-0.050802
0.741990	371.738879	142.000000	66.644584	-0.290076	-0.042098
0.692045	371.293668	142.250000	65.771137	-0.278521	-0.004360
0.645531	370.927559	142.500000	65.771137	-0.278134	-0.003588
0.602196	370.626736	142.750000	65.771137	-0.277805	-0.002949
0.561813	370.379812	143.000000	65.771137	-0.277526	-0.002421
0.531575	376.933053	143.250000	63.817183	-0.223724	0.064038
0.502366	382.450900	143.500000	63.817183	-0.228095	0.052987
0.000000	387.102696	143.750000	63.817183	-0.230824	0.044054
0.000000	390.981914	144.000000	63.817183	-0.233939	0.036267
0.000000	382.643903	144.250000	66.998993	-0.300349	-0.078486
0.000000	375.892893	144.500000	66.998993	-0.294926	-0.064928
0.000000	370.389486	144.750000	66.998993	-0.290506	-0.053877
0.000000	365.878174	145.000000	66.998993	-0.286882	-0.044819
0.000000	373.270833	145.250000	63.784681	-0.218127	0.073098
0.000000	379.518758	145.500000	63.784681	-0.223142	0.060559
0.000000	384.766191	145.750000	63.784681	-0.227355	0.050027
0.000000	389.150178	146.000000	63.784681	-0.230875	0.041227
0.000000	388.361246	146.250000	65.030456	-0.275525	-0.007383
0.000000	387.712762	146.500000	65.030456	-0.275004	-0.006081
0.000000	387.179374	146.750000	65.030456	-0.274576	-0.005010
0.000000	386.740420	147.000000	65.030456	-0.274223	-0.004129
0.000000	389.597313	147.250000	64.126062	-0.246724	0.026776
0.000000	391.964461	147.500000	64.126062	-0.248625	0.022024
0.000000	393.921154	147.750000	64.126062	-0.250196	0.018095
0.000000	395.535385	148.000000	64.126062	-0.251492	0.014854
0.000000	396.283011	148.250000	64.288253	-0.258551	0.006857
0.000000	396.897317	148.500000	64.288253	-0.259045	0.005624
0.000000	397.401763	148.750000	64.288253	-0.259450	0.004611
0.000000	397.815787	149.000000	64.288253	-0.259782	0.003780
0.000000	389.804288	149.250000	66.554130	-0.302216	-0.073943
0.000000	383.333450	149.500000	66.554130	-0.297018	-0.060947
0.000000	378.072775	149.750000	66.554130	-0.292792	-0.050382
0.000000	373.773205	150.000000	66.554130	-0.289339	-0.041749
0.000000	378.429940	150.250000	64.226436	-0.241818	0.045177
0.000000	382.327995	150.500000	64.226436	-0.244948	0.037353
0.000000	385.578220	150.750000	64.226436	-0.247558	0.030829
0.000000	388.279442	151.000000	64.226436	-0.249727	0.025406
0.000000	386.724094	151.250000	65.285664	-0.280250	-0.014607
0.000000	385.446917	151.500000	65.285664	-0.279224	-0.012043
0.000000	384.396809	151.750000	65.285664	-0.278381	-0.009935
0.000000	383.532488	152.000000	65.285664	-0.277687	-0.008199
0.000000	388.853039	152.250000	63.573050	-0.219613	0.050142
0.000000	393.289177	152.500000	63.573050	-0.223175	0.041237
0.000000	396.971464	152.750000	63.573050	-0.226132	0.033844
0.000000	400.016710	153.000000	63.573050	-0.228578	0.027730
0.000000	390.649907	153.250000	66.800130	-0.305185	-0.086092
0.000000	383.110798	153.500000	66.800130	-0.299128	-0.070950
0.000000	376.996426	153.750000	66.800130	-0.294216	-0.058670
0.000000	372.006883	154.000000	66.800130	-0.290209	-0.048651
0.000000	379.614143	154.250000	63.440581	-0.204692	0.073857
0.000000	386.024339	154.500000	63.440581	-0.209838	0.060992
0.000000	391.391186	154.750000	63.440581	-0.214147	0.050219
0.000000	395.860346	155.000000	63.440581	-0.217735	0.041248
0.000000	391.307706	155.250000	65.724437	-0.292428	-0.042039
0.000000	387.603594	155.500000	65.724437	-0.289453	-0.034600
0.000000	384.578590	155.750000	65.724437	-0.287023	-0.028526
0.000000	382.100649	156.000000	65.724437	-0.285033	-0.023550
0.000000	382.488093	156.250000	65.047893	-0.271250	0.003693
0.000000	382.808394	156.500000	65.047893	-0.271507	0.003050
0.000000	383.073101	156.750000	65.047893	-0.271719	0.002518
0.000000	383.291806	157.000000	65.047893	-0.271895	0.002079
0.000000	385.801294	157.250000	64.391137	-0.253954	0.023763
0.000000	387.882957	157.500000	64.391137	-0.255626	0.019584
0.000000	389.606122	157.750000	64.391137	-0.257010	0.016125
0.000000	391.030058	158.000000	64.391137	-0.258153	0.013266
0.000000	386.948224	158.250000	65.841545	-0.290841	-0.038179
0.000000	383.616667	158.500000	65.841545	-0.288165	-0.031489
0.000000	380.888340	158.750000	65.841545	-0.285974	-0.026011
0.000000	378.647871	159.000000	65.841545	-0.284175	-0.021512
0.000000	374.516649	159.250000	66.478500	-0.289155	-0.040037
0.000000	371.125326	159.500000	66.478500	-0.286431	-0.033228
0.000000	368.331864	159.750000	66.478500	-0.284188	-0.027620
0.000000	366.024386	160.000000	66.478500	-0.282335	-0.022987
0.000000	388.201084	160.250000	58.868651	0.533319	0.214427
0.000000	407.476402	160.500000	58.868651	0.517853	0.175761
0.000000	423.909921	160.750000	58.868651	0.504662	0.142783
0.000000	437.691810	161.000000	58.868651	0.493596	0.115118
0.000000	444.781237	161.250000	60.260839	0.133239	0.057678
0.000000	450.540393	161.500000	60.260839	0.128612	0.046111
0.000000	455.191853	161.750000	60.260839	0.124875	0.036768
0.000000	458.931112	162.000000	60.260839	0.121870	0.029256
0.000000	462.352604	162.250000	60.133349	0.146049	0.026539
0.000000	465.086203	162.500000	60.133349	0.143852	0.021047
0.000000	467.264200	162.750000	60.133349	0.142102	0.016671
0.000000	468.995714	163.000000	60.133349	0.140710	0.013192
0.000000	472.623502	163.250000	59.451585	0.300448	0.027461
0.000000	475.507762	163.500000	59.451585	0.298130	0.021666
0.000000	477.794221	163.750000	59.451585	0.296292	0.017072
0.000000	479.602607	164.000000	59.451585	0.294839	0.013438
0.000000	481.499271	164.250000	59.307562	0.331829	0.014033
0.000000	482.995437	164.500000	59.307562	0.330626	0.011026
0.000000	484.173891	164.750000	59.307562	0.329679	0.008658
0.000000	485.100997	165.000000	59.307562	0.328933	0.006795
0.000000	486.112281	165.250000	59.220678	0.352072	0.007395
0.000000	486.906847	165.500000	59.220678	0.351433	0.005798
0.000000	487.530637	165.750000	59.220678	0.350932	0.004545
0.000000	488.020047	166.000000	59.220678	0.350538	0.003561
0.000000	487.859938	166.250000	59.386696	0.305371	-0.001165
0.000000	487.734522	166.500000	59.386696	0.305471	-0.000913
0.000000	487.636270	166.750000	59.386696	0.305550	-0.000715
0.000000	487.559291	167.000000	59.386696	0.305612	-0.000560
0.000000	489.376939	167.250000	58.803415	0.472073	0.013204
0.000000	490.804839	167.500000	58.803415	0.470925	0.010334
0.000000	491.924947	167.750000	58.803415	0.470025	0.008083
0.000000	492.802615	168.000000	58.803415	0.469319	0.006319
0.000000	489.928624	168.250000	59.880398	0.180511	-0.020744
0.000000	487.690873	168.500000	59.880398	0.182311	-0.016246
0.000000	485.944568	168.750000	59.880398	0.183715	-0.012736
0.000000	484.579372	169.000000	59.880398	0.184812	-0.009992
0.000000	482.849195	169.250000	60.073495	0.142587	-0.012709
0.000000	481.494501	169.500000	60.073495	0.143676	-0.009987
0.000000	480.432352	169.750000	60.073495	0.144530	-0.007852
0.000000	479.598679	170.000000	60.073495	0.145200	-0.006176
0.000000	476.952032	170.250000	60.644511	0.032634	-0.019690
0.000000	474.877317	170.500000	60.644511	0.034302	-0.015520
0.000000	473.247531	170.750000	60.644511	0.035612	-0.012245
0.000000	471.965147	171.000000	60.644511	0.036643	-0.009668
0.000000	475.436046	171.250000	59.311564	0.335611	0.026094
0.000000	478.190743	171.500000	59.311564	0.333397	0.020559
0.000000	480.370957	171.750000	59.311564	0.331645	0.016178
0.000000	482.092703	172.000000	59.311564	0.330261	0.012719
0.000000	478.705866	172.250000	60.699641	0.021236	-0.025073
0.000000	476.056864	172.500000	60.699641	0.023366	-0.019749
0.000000	473.979405	172.750000	60.699641	0.025036	-0.015574
0.000000	472.346750	173.000000	60.699641	0.026348	-0.012293
0.000000	477.550136	173.250000	58.733321	0.503418	0.039002
0.000000	481.688976	173.500000	58.733321	0.500091	0.030686
0.000000	484.967355	173.750000	58.733321	0.497456	0.024098
0.000000	487.555588	174.000000	58.733321	0.495376	0.018897
0.000000	488.070508	174.250000	59.211178	0.353150	0.003746
0.000000	488.474311	174.500000	59.211178	0.352825	0.002935
0.000000	488.790846	174.750000	59.211178	0.352571	0.002299
0.000000	489.038893	175.000000	59.211178	0.352371	0.001800
0.000000	492.234520	175.250000	58.251824	0.651252	0.023098
0.000000	494.747641	175.500000	58.251824	0.649232	0.018047
0.000000	496.719017	175.750000	58.251824	0.647647	0.014085
0.000000	498.262354	176.000000	58.251824	0.646406	0.010983
0.000000	495.546040	176.250000	59.476079	0.275618	-0.019360
0.000000	493.436255	176.500000	59.476079	0.277315	-0.015119
0.000000	491.794068	176.750000	59.476079	0.278635	-0.011819
0.000000	490.513720	177.000000	59.476079	0.279664	-0.009245
0.000000	491.370398	177.250000	58.906367	0.439042	0.006188
0.000000	492.041518	177.500000	58.906367	0.438502	0.004839
0.000000	492.566916	177.750000	58.906367	0.438080	0.003784
0.000000	492.978014	178.000000	58.906367	0.437749	0.002957
0.000000	489.952735	178.250000	59.912972	0.172958	-0.021831
0.000000	487.597867	178.500000	59.912972	0.174851	-0.017098
0.000000	485.760477	178.750000	59.912972	0.176328	-0.013405
0.000000	484.324186	179.000000	59.912972	0.177483	-0.010518
0.000000	487.281895	179.250000	58.657982	0.519467	0.021617
0.000000	489.612799	179.500000	58.657982	0.517593	0.016933
0.000000	491.445417	179.750000	58.657982	0.516120	0.013250
0.000000	492.883606	180.000000	58.657982	0.514964	0.010360
0.000000	486.844736	180.250000	60.767944	0.002572	-0.043743
0.000000	482.162920	180.500000	60.767944	0.006336	-0.034332
0.000000	478.515971	180.750000	60.767944	0.009268	-0.027002
0.000000	475.664650	181.000000	60.767944	0.011561	-0.021272
0.000000	464.973105	181.250000	63.013106	-0.245555	-0.081078
0.000000	456.671953	181.500000	63.013106	-0.238881	-0.064393
0.000000	450.172395	181.750000	63.013106	-0.233656	-0.051331
0.000000	445.049887	182.000000	63.013106	-0.229538	-0.041037
0.000000	447.135215	182.250000	61.326679	-0.054519	0.016764
0.000000	448.809856	182.500000	61.326679	-0.055864	0.013400
0.000000	450.152424	182.750000	61.326679	-0.056943	0.010703
0.000000	451.227312	183.000000	61.326679	-0.057807	0.008543
0.000000	454.492599	183.250000	60.633370	0.052726	0.025813
0.000000	457.111182	183.500000	60.633370	0.050622	0.020552
0.000000	459.205608	183.750000	60.633370	0.048939	0.016344
0.000000	460.877263	184.000000	60.633370	0.047596	0.012986
0.000000	457.218039	184.250000	62.024710	-0.150742	-0.028501
0.000000	454.327563	184.500000	62.024710	-0.148419	-0.022693
0.000000	452.037658	184.750000	62.024710	-0.146578	-0.018092
0.000000	450.219343	185.000000	62.024710	-0.145117	-0.014438
0.000000	450.536896	185.250000	61.536247	-0.086242	0.002526
0.000000	450.790561	185.500000	61.536247	-0.086445	0.002016
0.000000	450.993141	185.750000	61.536247	-0.086608	0.001609
0.000000	451.154889	186.000000	61.536247	-0.086738	0.001284
0.000000	449.780900	186.250000	61.952555	-0.136735	-0.010928
0.000000	448.686658	186.500000	61.952555	-0.135855	-0.008729
0.000000	447.814244	186.750000	61.952555	-0.135154	-0.006977
0.000000	447.118076	187.000000	61.952555	-0.134595	-0.005578
0.000000	449.790228	187.250000	61.041585	-0.013442	0.021355
0.000000	451.935768	187.500000	61.041585	-0.015166	0.017045
0.000000	453.654757	187.750000	61.041585	-0.016547	0.013592
0.000000	455.029613	188.000000	61.041585	-0.017652	0.010830
0.000000	457.221530	188.250000	60.726524	0.033701	0.017190
0.000000	458.973108	188.500000	60.726524	0.032293	0.013671
0.000000	460.370338	188.750000	60.726524	0.031170	0.010864
0.000000	461.483336	189.000000	60.726524	0.030276	0.008628
0.000000	457.138209	189.250000	62.174252	-0.166587	-0.033823
0.000000	453.710418	189.500000	62.174252	-0.163831	-0.026935
0.000000	450.996919	189.750000	62.174252	-0.161650	-0.021483
0.000000	448.842974	190.000000	62.174252	-0.159919	-0.017155
0.000000	455.011136	190.250000	59.897662	0.204574	0.048867
0.000000	459.985290	190.500000	59.897662	0.200577	0.038875
0.000000	463.976525	190.750000	59.897662	0.197370	0.030857
0.000000	467.166217	191.000000	59.897662	0.194806	0.024449
0.000000	470.350422	191.250000	59.702670	0.238640	0.024222
0.000000	472.882810	191.500000	59.702670	0.236605	0.019133
0.000000	474.891674	191.750000	59.702670	0.234990	0.015097
0.000000	476.482016	192.000000	59.702670	0.233712	0.011901
0.000000	478.498740	192.250000	59.471964	0.290396	0.015028
0.000000	480.092402	192.500000	59.471964	0.289115	0.011826
0.000000	481.349727	192.750000	59.471964	0.288104	0.009299
0.000000	482.340440	193.000000	59.471964	0.287308	0.007308
0.000000	477.150557	193.250000	61.181801	-0.057243	-0.038482
0.000000	473.101956	193.500000	61.181801	-0.053988	-0.030345
0.000000	469.930711	193.750000	61.181801	-0.051439	-0.023972
0.000000	467.438723	194.000000	61.181801	-0.049436	-0.018964
0.000000	459.514765	194.250000	62.775941	-0.223258	-0.061073
0.000000	453.314147	194.500000	62.775941	-0.218274	-0.048612
0.000000	448.431562	194.750000	62.775941	-0.214349	-0.038800
0.000000	444.567832	195.000000	62.775941	-0.211244	-0.031037
0.000000	451.737487	195.250000	59.838259	0.221060	0.057332
0.000000	457.541122	195.500000	59.838259	0.216397	0.045674
0.000000	462.211636	195.750000	59.838259	0.212644	0.036292
0.000000	465.952622	196.000000	59.838259	0.209638	0.028777
0.000000	466.127950	196.250000	60.665874	0.037442	0.001343
0.000000	466.266875	196.500000	60.665874	0.037331	0.001063
0.000000	466.376940	196.750000	60.665874	0.037242	0.000842
0.000000	466.464130	197.000000	60.665874	0.037172	0.000667
0.000000	463.255144	197.250000	61.581674	-0.102450	-0.024645
0.000000	460.725492	197.500000	61.581674	-0.100417	-0.019562
0.000000	458.726261	197.750000	61.581674	-0.098810	-0.015545
0.000000	457.143039	198.000000	61.581674	-0.097537	-0.012364
0.000000	459.232697	198.250000	60.632893	0.049005	0.016306
0.000000	460.900507	198.500000	60.632893	0.047665	0.012955
0.000000	462.229394	198.750000	60.632893	0.046597	0.010285
0.000000	463.286814	199.000000	60.632893	0.045747	0.008161
0.000000	459.113709	199.250000	62.025391	-0.152340	-0.032335
0.000000	455.823635	199.500000	62.025391	-0.149696	-0.025724
0.000000	453.221110	199.750000	62.025391	-0.147604	-0.020495
0.000000	451.157036	200.000000	62.025391	-0.145945	-0.016347
0.000000	466.675191	200.250000	56.388303	1.434955	0.120822
0.000000	479.344886	200.500000	56.388303	1.424777	0.095376
0.000000	489.558076	200.750000	56.388303	1.416570	0.074860
0.000000	497.706857	201.000000	56.388303	1.410021	0.058487
0.000000	485.758533	201.250000	62.033932	-0.174699	-0.086205
0.000000	476.589761	201.500000	62.033932	-0.167325	-0.067772
0.000000	469.488285	201.750000	62.033932	-0.161615	-0.053497
0.000000	463.948325	202.000000	62.033932	-0.157162	-0.042363
0.000000	471.150707	202.250000	58.626272	0.542602	0.054937
0.000000	476.921126	202.500000	58.626272	0.537964	0.043344
0.000000	481.517484	202.750000	58.626272	0.534270	0.034109
0.000000	485.161732	203.000000	58.626272	0.531341	0.026787
0.000000	490.727882	203.250000	57.717063	0.849063	0.040477
0.000000	495.127878	203.500000	57.717063	0.845526	0.031636
0.000000	498.590636	203.750000	57.717063	0.842743	0.024676
0.000000	501.306290	204.000000	57.717063	0.840560	0.019219
0.000000	502.343058	204.250000	58.086438	0.701796	0.007307
0.000000	503.151047	204.500000	58.086438	0.701146	0.005683
0.000000	503.780226	204.750000	58.086438	0.700640	0.004418
0.000000	504.269854	205.000000	58.086438	0.700247	0.003434
0.000000	495.015028	205.250000	60.926532	-0.031071	-0.065576
0.000000	487.908827	205.500000	60.926532	-0.025357	-0.051289
0.000000	482.413018	205.750000	60.926532	-0.020938	-0.040242
0.000000	478.138958	206.000000	60.926532	-0.017501	-0.031651
0.000000	473.952821	206.250000	61.160337	-0.051404	-0.031308
0.000000	470.676043	206.500000	61.160337	-0.048770	-0.024723
0.000000	468.102576	206.750000	61.160337	-0.046701	-0.019551
0.000000	466.076204	207.000000	61.160337	-0.045073	-0.015479
0.000000	476.297672	207.250000	57.412112	0.981450	0.077285
0.000000	484.512208	207.500000	57.412112	0.974849	0.060783
0.000000	491.059484	207.750000	57.412112	0.969587	0.047628
0.000000	496.243578	208.000000	57.412112	0.965420	0.037211
0.000000	497.669165	208.250000	58.324688	0.621653	0.010158
0.000000	498.783579	208.500000	58.324688	0.620757	0.007918
0.000000	499.653760	208.750000	58.324688	0.620057	0.006169
0.000000	500.332638	209.000000	58.324688	0.619511	0.004804
0.000000	488.933787	209.250000	61.733488	-0.142361	-0.081697
0.000000	480.190552	209.500000	61.733488	-0.135330	-0.064119
0.000000	473.424597	209.750000	61.733488	-0.129889	-0.050519
0.000000	468.152792	210.000000	61.733488	-0.125651	-0.039923
0.000000	466.223562	210.250000	61.130348	-0.040583	-0.014733
0.000000	464.701182	210.500000	61.130348	-0.039359	-0.011674
0.000000	463.498005	210.750000	61.130348	-0.038392	-0.009257
0.000000	462.545945	211.000000	61.130348	-0.037627	-0.007344
0.000000	463.470374	211.250000	60.652573	0.041999	0.007130
0.000000	464.204916	211.500000	60.652573	0.041408	0.005654
0.000000	464.788144	211.750000	60.652573	0.040940	0.004482
0.000000	465.250954	212.000000	60.652573	0.040568	0.003553
0.000000	472.411764	212.250000	58.554398	0.564911	0.054453
0.000000	478.144564	212.500000	58.554398	0.560304	0.042936
0.000000	482.707696	212.750000	58.554398	0.556636	0.033767
0.000000	486.323140	213.000000	58.554398	0.553730	0.026503
0.000000	488.892162	213.250000	58.646915	0.521714	0.018699
0.000000	490.913627	213.500000	58.646915	0.520089	0.014636
0.000000	492.500998	213.750000	58.646915	0.518813	0.011446
0.000000	493.745497	214.000000	58.646915	0.517812	0.008945
0.000000	491.541961	214.250000	59.622591	0.241420	-0.015858
0.000000	489.825497	214.500000	59.622591	0.242800	-0.012408
0.000000	488.486120	214.750000	59.622591	0.243877	-0.009716
0.000000	487.439574	215.000000	59.622591	0.244718	-0.007612
0.000000	492.361037	215.250000	57.776915	0.824766	0.035630
0.000000	496.243469	215.500000	57.776915	0.821645	0.027828
0.000000	499.294261	215.750000	57.776915	0.819193	0.021696
0.000000	501.684183	216.000000	57.776915	0.817271	0.016893
0.000000	496.856938	216.250000	59.866406	0.178199	-0.034225
0.000000	493.124164	216.500000	59.866406	0.181201	-0.026722
0.000000	490.226795	216.750000	59.866406	0.183530	-0.020898
0.000000	487.971267	217.000000	59.866406	0.185344	-0.016364
0.000000	491.591524	217.250000	58.185351	0.675117	0.026218
0.000000	494.441755	217.500000	58.185351	0.672826	0.020490
0.000000	496.679297	217.750000	58.185351	0.671027	0.015993
0.000000	498.431892	218.000000	58.185351	0.669618	0.012471
0.000000	492.090532	218.250000	60.502766	0.047001	-0.045373
0.000000	487.189131	218.500000	60.502766	0.050942	-0.035520
0.000000	483.381878	218.750000	60.502766	0.054003	-0.027868
0.000000	480.413119	219.000000	60.502766	0.056390	-0.021901
0.000000	472.416495	219.250000	62.044409	-0.165112	-0.059766
0.000000	466.197274	219.500000	62.044409	-0.160112	-0.047266
0.000000	461.329873	219.750000	62.044409	-0.156199	-0.037484
0.000000	457.501674	220.000000	62.044409	-0.153122	-0.029791
0.000000	465.721563	220.250000	58.704494	0.522008	0.063597
0.000000	472.339528	220.500000	58.704494	0.516690	0.050302
0.000000	477.632370	220.750000	58.704494	0.512437	0.039669
0.000000	481.842903	221.000000	58.704494	0.509053	0.031209
0.000000	479.178577	221.250000	60.511729	0.055668	-0.019718
0.000000	477.092344	221.500000	60.511729	0.057345	-0.015525
0.000000	475.455327	221.750000	60.511729	0.058661	-0.012235
0.000000	474.168672	222.000000	60.511729	0.059695	-0.009650
0.000000	481.892471	222.250000	57.746137	0.844969	0.057471
0.000000	488.051501	222.500000	57.746137	0.840019	0.045096
0.000000	492.932381	222.750000	57.746137	0.836096	0.035288
0.000000	496.781367	223.000000	57.746137	0.833002	0.027553
0.000000	499.198145	223.250000	57.954630	0.752462	0.017179
0.000000	501.089318	223.500000	57.954630	0.750941	0.013378
0.000000	502.566372	223.750000	57.954630	0.749754	0.010410
0.000000	503.718268	224.000000	57.954630	0.748828	0.008094
0.000000	501.967401	224.250000	58.810663	0.459713	-0.012313
0.000000	500.609419	224.500000	58.810663	0.460805	-0.009583
