Nr	Nb	time	environment	abf_r	abf_b
601.759040	0.000000	108.500000	38.681218	-0.904661	0.427652
494.677540	0.000000	108.750000	38.681218	-0.688462	0.514132
424.647850	0.000000	109.000000	38.681218	-0.547322	0.570588
664.187916	0.000000	109.250000	45.812555	1.552891	0.566968
916.360472	0.000000	109.500000	45.812555	1.047839	0.364947
1124.672979	0.000000	109.750000	45.812555	0.628701	0.197292
1264.956562	0.000000	110.000000	45.812555	0.345452	0.083992
1663.256177	0.000000	110.250000	50.126615	0.739449	-0.200183
1877.874370	0.000000	110.500000	50.126615	0.303683	-0.374489
1970.146743	0.000000	110.750000	50.126615	0.115750	-0.449662
2005.922182	0.000000	111.000000	50.126615	0.042792	-0.478846
1646.227811	0.000000	111.250000	45.657604	-0.503718	-0.228391
1511.530464	0.000000	111.500000	45.657604	-0.229534	-0.118717
1452.469738	0.000000	111.750000	45.657604	-0.109547	-0.070723
1424.802918	0.000000	112.000000	45.657604	-0.053389	-0.048259
1711.504548	0.000000	112.250000	48.583179	0.483586	-0.243968
1852.136879	0.000000	112.500000	48.583179	0.197752	-0.358301
1911.401537	0.000000	112.750000	48.583179	0.077054	-0.406581
1934.762301	0.000000	113.000000	48.583179	0.029438	-0.425627
1128.064193	0.000000	113.250000	40.766301	-1.536100	0.069823
837.613151	0.000000	113.500000	40.766301	-0.945810	0.305939
689.885394	0.000000	113.750000	40.766301	-0.646901	0.425502
601.638351	0.000000	114.000000	40.766301	-0.468767	0.496756
1009.511334	0.000000	114.250000	47.756968	1.671225	0.315593
1384.045366	0.000000	114.500000	47.756968	0.918029	0.014315
1624.641836	0.000000	114.750000	47.756968	0.431188	-0.180422
1745.779696	0.000000	115.000000	47.756968	0.185174	-0.278827
1799.130450	0.000000	115.250000	52.245132	0.075943	-0.322264
1821.351797	0.000000	115.500000	52.245132	0.030700	-0.340361
1830.377349	0.000000	115.750000	52.245132	0.012318	-0.347714
1834.005673	0.000000	116.000000	52.245132	0.004928	-0.350670
1830.752529	0.000000	116.250000	47.706910	-0.004419	-0.348527
1829.451905	0.000000	116.500000	47.706910	-0.001770	-0.347467
1828.931133	0.000000	116.750000	47.706910	-0.000709	-0.347043
1828.722491	0.000000	117.000000	47.706910	-0.000284	-0.346873
1615.635804	0.000000	117.250000	45.904462	-0.321888	-0.199004
1529.625455	0.000000	117.500000	45.904462	-0.146935	-0.129023
1491.313588	0.000000	117.750000	45.904462	-0.069103	-0.097890
1473.503889	0.000000	118.000000	45.904462	-0.032943	-0.083426
1592.544773	0.000000	118.250000	53.017781	0.208612	-0.163507
1649.643462	0.000000	118.500000	53.017781	0.092636	-0.209897
1675.379329	0.000000	118.750000	53.017781	0.040319	-0.230824
1686.653008	0.000000	119.000000	53.017781	0.017392	-0.239995
1405.892736	0.000000	119.250000	44.682120	-0.498238	-0.052169
1286.047552	0.000000	119.500000	44.682120	-0.254842	0.045190
1227.469777	0.000000	119.750000	44.682120	-0.136089	0.092691
1196.948346	0.000000	120.000000	44.682120	-0.074269	0.117419
1604.145467	0.000000	120.250000	49.166905	0.804701	-0.153877
1833.611971	0.000000	120.500000	49.166905	0.339144	-0.340100
1935.457449	0.000000	120.750000	49.166905	0.131822	-0.423028
1975.828127	0.000000	121.000000	49.166905	0.049524	-0.455948
1852.786648	0.000000	121.250000	52.599521	-0.157571	-0.369969
1806.484303	0.000000	121.500000	52.599521	-0.063205	-0.332223
1788.092095	0.000000	121.750000	52.599521	-0.025745	-0.317239
1780.630360	0.000000	122.000000	52.599521	-0.010551	-0.311161
1694.784931	0.000000	122.250000	53.320009	-0.126864	-0.250890
1659.415886	0.000000	122.500000	53.320009	-0.054897	-0.222103
1644.245380	0.000000	122.750000	53.320009	-0.024045	-0.209762
1637.626502	0.000000	123.000000	53.320009	-0.010587	-0.204379
1676.485857	0.000000	123.250000	47.038833	0.061128	-0.230966
1693.606593	0.000000	123.500000	47.038833	0.026312	-0.244892
1701.007038	0.000000	123.750000	47.038833	0.011259	-0.250913
1704.179452	0.000000	124.000000	47.038833	0.004806	-0.253494
1882.253683	0.000000	124.250000	49.224504	0.247598	-0.379463
1957.354989	0.000000	124.500000	49.224504	0.094615	-0.440656
1986.458199	0.000000	124.750000	49.224504	0.035269	-0.464395
1997.363068	0.000000	125.000000	49.224504	0.013023	-0.473293
1987.759836	0.000000	125.250000	51.074204	-0.011477	-0.466801
1984.218763	0.000000	125.500000	51.074204	-0.004252	-0.463912
1982.907594	0.000000	125.750000	51.074204	-0.001577	-0.462842
1982.421355	0.000000	126.000000	51.074204	-0.000585	-0.462445
1982.385664	0.000000	126.250000	51.071447	-0.000043	-0.462401
1982.372418	0.000000	126.500000	51.071447	-0.000016	-0.462391
1982.367502	0.000000	126.750000	51.071447	-0.000006	-0.462387
1982.365678	0.000000	127.000000	51.071447	-0.000002	-0.462385
1321.588310	0.000000	127.250000	43.039350	-1.105919	-0.022566
1077.841035	0.000000	127.500000	43.039350	-0.610419	0.175634
957.971252	0.000000	127.750000	43.039350	-0.367634	0.272748
890.761814	0.000000	128.000000	43.039350	-0.231764	0.327096
1068.470638	0.000000	128.250000	54.551343	0.565060	0.236228
1189.408889	0.000000	128.500000	54.551343	0.320978	0.138595
1262.224197	0.000000	128.750000	54.551343	0.173734	0.079698
1302.875989	0.000000	129.000000	54.551343	0.091435	0.046778
1646.295980	0.000000	129.250000	51.343518	0.631623	-0.190596
1827.344370	0.000000	129.500000	51.343518	0.264006	-0.337642
1906.138332	0.000000	129.750000	51.343518	0.103597	-0.401806
1937.541638	0.000000	130.000000	51.343518	0.039594	-0.427407
1687.917872	0.000000	130.250000	53.845025	-0.350370	-0.253585
1591.800789	0.000000	130.500000	53.845025	-0.154711	-0.175321
1550.422148	0.000000	130.750000	53.845025	-0.070596	-0.141675
1531.760273	0.000000	131.000000	53.845025	-0.032682	-0.126510
1480.641016	0.000000	131.250000	45.810400	-0.092642	-0.090867
1456.915184	0.000000	131.500000	45.810400	-0.044471	-0.071599
1445.611584	0.000000	131.750000	45.810400	-0.021530	-0.062423
1440.159200	0.000000	132.000000	45.810400	-0.010466	-0.057997
1743.325746	0.000000	132.250000	49.012805	0.500233	-0.267386
1890.530375	0.000000	132.500000	49.012805	0.200950	-0.387099
1951.480439	0.000000	132.750000	49.012805	0.076772	-0.436770
1975.032658	0.000000	133.000000	49.012805	0.028746	-0.455981
1863.913351	0.000000	133.250000	47.506561	-0.141604	-0.377791
1822.117004	0.000000	133.500000	47.506561	-0.056414	-0.343715
1805.609430	0.000000	133.750000	47.506561	-0.022788	-0.330264
1798.964713	0.000000	134.000000	47.506561	-0.009256	-0.324852
1509.116300	0.000000	134.250000	54.834014	-0.467227	-0.126159
1390.891403	0.000000	134.500000	54.834014	-0.226907	-0.030031
1335.688873	0.000000	134.750000	54.834014	-0.114891	0.014776
1308.295899	0.000000	135.000000	54.834014	-0.059352	0.036991
1173.694054	0.000000	135.250000	55.913272	-0.319567	0.123251
1105.265315	0.000000	135.500000	55.913272	-0.180968	0.178690
1067.802407	0.000000	135.750000	55.913272	-0.105169	0.209010
1046.458019	0.000000	136.000000	55.913272	-0.062009	0.226274
1507.890665	0.000000	136.250000	50.479858	1.036474	-0.074959
1796.670454	0.000000	136.500000	50.479858	0.451472	-0.308960
1931.506155	0.000000	136.750000	50.479858	0.177158	-0.418685
1985.829987	0.000000	137.000000	50.479858	0.066429	-0.462977
1980.041246	0.000000	137.250000	48.861708	-0.006969	-0.460847
1977.895262	0.000000	137.500000	48.861708	-0.002591	-0.459096
1977.097705	0.000000	137.750000	48.861708	-0.000964	-0.458445
1976.801015	0.000000	138.000000	48.861708	-0.000359	-0.458203
1184.347678	0.000000	138.250000	58.539435	-1.438047	0.045169
899.743709	0.000000	138.500000	58.539435	-0.859564	0.276562
756.331724	0.000000	138.750000	58.539435	-0.569320	0.392659
671.834866	0.000000	139.000000	58.539435	-0.398703	0.460906
1054.576604	0.000000	139.250000	47.339886	1.434541	0.275183
1379.951039	0.000000	139.500000	47.339886	0.779458	0.013150
1581.963533	0.000000	139.750000	47.339886	0.370582	-0.150400
1683.994420	0.000000	140.000000	47.339886	0.163437	-0.233258
1803.685372	0.000000	140.250000	51.897724	0.173971	-0.322619
1854.952262	0.000000	140.500000	51.897724	0.069608	-0.364364
1875.683214	0.000000	140.750000	51.897724	0.027375	-0.381257
1883.870144	0.000000	141.000000	51.897724	0.010692	-0.387930
1972.335800	0.000000	141.250000	50.155184	0.110635	-0.451467
2006.542193	0.000000	141.500000	50.155184	0.040874	-0.479372
2019.255335	0.000000	141.750000	50.155184	0.014934	-0.489747
2023.910458	0.000000	142.000000	50.155184	0.005434	-0.493547
1199.406079	0.000000	142.250000	58.513041	-1.459956	0.033675
908.123288	0.000000	142.500000	58.513041	-0.867783	0.270544
762.351865	0.000000	142.750000	58.513041	-0.572735	0.388564
676.812802	0.000000	143.000000	58.513041	-0.400002	0.457657
698.348074	0.000000	143.250000	57.077606	0.105612	0.479348
713.955150	0.000000	143.500000	57.077606	0.074190	0.466780
725.088072	0.000000	143.750000	57.077606	0.051771	0.457812
732.939984	0.000000	144.000000	57.077606	0.035955	0.451486
1123.957973	0.000000	144.250000	52.547913	1.336475	0.220683
1438.319933	0.000000	144.500000	52.547913	0.702883	-0.032754
1624.457696	0.000000	144.750000	52.547913	0.325833	-0.183574
1715.405442	0.000000	145.000000	52.547913	0.141091	-0.257471
1805.568777	0.000000	145.250000	47.964538	0.129400	-0.325418
1843.628372	0.000000	145.500000	47.964538	0.051914	-0.356412
1859.019186	0.000000	145.750000	47.964538	0.020563	-0.368952
1865.134602	0.000000	146.000000	47.964538	0.008104	-0.373936
1026.986781	0.000000	146.250000	61.149462	-1.742371	0.088380
726.378763	0.000000	146.500000	61.149462	-1.131488	0.332734
572.147982	0.000000	146.750000	61.149462	-0.819499	0.457529
478.568793	0.000000	147.000000	61.149462	-0.630672	0.533060
509.955456	0.000000	147.250000	57.711852	0.224811	0.614363
535.701082	0.000000	147.500000	57.711852	0.173101	0.593679
556.281098	0.000000	147.750000	57.711852	0.131747	0.577138
572.394941	0.000000	148.000000	57.711852	0.099356	0.564181
530.862564	0.000000	148.250000	59.015932	-0.263591	0.560432
501.091125	0.000000	148.500000	59.015932	-0.203671	0.584401
479.090869	0.000000	148.750000	59.015932	-0.159414	0.602103
462.465087	0.000000	149.000000	59.015932	-0.125981	0.615476
442.830247	0.000000	149.250000	59.256981	-0.155472	0.623952
427.703776	0.000000	149.500000	59.256981	-0.125066	0.636115
415.870510	0.000000	149.750000	59.256981	-0.101285	0.645627
406.502002	0.000000	150.000000	59.256981	-0.082463	0.653156
820.958605	0.000000	150.250000	50.742503	2.388932	0.475585
1311.451808	0.000000	150.500000	50.742503	1.406794	0.082730
1679.555723	0.000000	150.750000	50.742503	0.663351	-0.214648
1872.337768	0.000000	151.000000	50.742503	0.271795	-0.371270
1706.731183	0.000000	151.250000	53.511011	-0.235528	-0.263514
1641.209566	0.000000	151.500000	53.511011	-0.102160	-0.210167
1613.255194	0.000000	151.750000	53.511011	-0.045313	-0.187428
1600.947127	0.000000	152.000000	53.511011	-0.020294	-0.177421
1800.079761	0.000000	152.250000	51.436067	0.299375	-0.316071
1888.826056	0.000000	152.500000	51.436067	0.118768	-0.388314
1924.669309	0.000000	152.750000	51.436067	0.045731	-0.417528
1938.565273	0.000000	153.000000	51.436067	0.017402	-0.428860
1228.531166	0.000000	153.250000	57.823319	-1.271705	0.029906
966.377551	0.000000	153.500000	57.823319	-0.738941	0.243012
834.490723	0.000000	153.750000	57.823319	-0.471974	0.349798
757.883891	0.000000	154.000000	57.823319	-0.317231	0.411696
1243.390704	0.000000	154.250000	49.037251	1.513829	0.136649
1629.033709	0.000000	154.500000	49.037251	0.735773	-0.174573
1839.915157	0.000000	154.750000	49.037251	0.307749	-0.345783
1932.354722	0.000000	155.000000	49.037251	0.119551	-0.421062
1240.602803	0.000000	155.250000	57.660394	-1.232905	0.024620
983.808131	0.000000	155.500000	57.660394	-0.711042	0.233365
854.796706	0.000000	155.750000	57.660394	-0.449879	0.337830
780.197469	0.000000	156.000000	57.660394	-0.299174	0.398112
635.407498	0.000000	156.250000	59.843536	-0.694113	0.450294
547.534994	0.000000	156.500000	59.843536	-0.516789	0.521223
489.047995	0.000000	156.750000	59.843536	-0.398938	0.568364
447.692393	0.000000	157.000000	59.843536	-0.315690	0.601663
888.631435	0.000000	157.250000	50.177045	2.295499	0.422696
1383.297953	0.000000	157.500000	50.177045	1.303827	0.026028
1733.696056	0.000000	157.750000	50.177045	0.595395	-0.257345
1909.292814	0.000000	158.000000	50.177045	0.238491	-0.400107
1924.894871	0.000000	158.250000	51.546134	0.019764	-0.418499
1930.892462	0.000000	158.500000	51.546134	0.007536	-0.423390
1933.182022	0.000000	158.750000	51.546134	0.002868	-0.425257
1934.053731	0.000000	159.000000	51.546134	0.001091	-0.425968
1788.710993	0.000000	159.250000	53.027906	-0.194550	-0.323247
1732.860985	0.000000	159.500000	53.027906	-0.080788	-0.277742
1709.962624	0.000000	159.750000	53.027906	-0.034182	-0.259100
1700.326382	0.000000	160.000000	53.027906	-0.014576	-0.251257
1477.747883	0.000000	160.250000	45.216732	-0.378181	-0.099625
1382.842179	0.000000	160.500000	45.216732	-0.185364	-0.022498
1337.796735	0.000000	160.750000	45.216732	-0.093976	0.014057
1315.332960	0.000000	161.000000	45.216732	-0.048432	0.032275
1304.649823	0.000000	161.250000	45.223521	-0.023413	0.041067
1299.122420	0.000000	161.500000	45.223521	-0.012212	0.045548
1296.245536	0.000000	161.750000	45.223521	-0.006383	0.047879
1294.743557	0.000000	162.000000	45.223521	-0.003340	0.049096
1313.349501	0.000000	162.250000	45.389289	0.040966	0.037181
1323.110268	0.000000	162.500000	45.389289	0.021189	0.029270
1328.177605	0.000000	162.750000	45.389289	0.010920	0.025163
1330.794067	0.000000	163.000000	45.389289	0.005617	0.023042
1289.809791	0.000000	163.250000	54.970950	-0.089941	0.049270
1268.845674	0.000000	163.500000	54.970950	-0.047458	0.066263
1257.877092	0.000000	163.750000	54.970950	-0.025238	0.075151
1252.070360	0.000000	164.000000	54.970950	-0.013477	0.079856
798.548726	0.000000	164.250000	37.639421	-1.427784	0.230352
593.179591	0.000000	164.500000	37.639421	-1.011648	0.396807
476.136684	0.000000	164.750000	37.639421	-0.775253	0.491365
400.586590	0.000000	165.000000	37.639421	-0.622958	0.552283
662.478692	0.000000	165.250000	46.228177	1.751441	0.574710
951.633275	0.000000	165.500000	46.228177	1.172692	0.343211
1193.806814	0.000000	165.750000	46.228177	0.685390	0.148290
1353.944018	0.000000	166.000000	46.228177	0.361858	0.018877
1713.372502	0.000000	166.250000	49.579932	0.624901	-0.241196
1896.714820	0.000000	166.500000	49.579932	0.252356	-0.390214
1973.614061	0.000000	166.750000	49.579932	0.095688	-0.452881
2003.186719	0.000000	167.000000	49.579932	0.035375	-0.477007
1788.344902	0.000000	167.250000	46.764346	-0.281059	-0.325892
1708.076449	0.000000	167.500000	46.764346	-0.117528	-0.260480
1675.131954	0.000000	167.750000	46.764346	-0.050487	-0.233663
1661.093803	0.000000	168.000000	46.764346	-0.021933	-0.222242
1502.597905	0.000000	168.250000	45.538224	-0.269802	-0.113659
1433.632251	0.000000	168.500000	45.538224	-0.129691	-0.057615
1401.208441	0.000000	168.750000	45.538224	-0.063886	-0.031293
1385.411381	0.000000	169.000000	45.538224	-0.031841	-0.018475
1716.720927	0.000000	169.250000	49.098311	0.567077	-0.245409
1882.732972	0.000000	169.500000	49.098311	0.229696	-0.380362
1952.346305	0.000000	169.750000	49.098311	0.087887	-0.437085
1979.331018	0.000000	170.000000	49.098311	0.032862	-0.459095
1294.155757	0.000000	170.250000	42.770727	-1.165741	-0.007290
1042.282071	0.000000	170.500000	42.770727	-0.653751	0.197506
917.610125	0.000000	170.750000	42.770727	-0.401287	0.298492
846.892744	0.000000	171.000000	42.770727	-0.258363	0.355661
1113.077560	0.000000	171.250000	46.223786	0.846070	0.213305
1303.602664	0.000000	171.500000	46.223786	0.461646	0.059535
1416.333974	0.000000	171.750000	46.223786	0.233493	-0.031726
1475.673162	0.000000	172.000000	46.223786	0.113191	-0.079847
1396.978674	0.000000	172.250000	45.340643	-0.152653	-0.031577
1359.538346	0.000000	172.500000	45.340643	-0.076690	-0.001192
1340.978865	0.000000	172.750000	45.340643	-0.039055	0.013862
1331.591592	0.000000	173.000000	45.340643	-0.020026	0.021474
1227.876093	0.000000	173.250000	44.482260	-0.235845	0.088101
1175.358254	0.000000	173.500000	44.482260	-0.129442	0.130662
1147.209511	0.000000	173.750000	44.482260	-0.072459	0.153455
1131.661697	0.000000	174.000000	44.482260	-0.040998	0.166040
1511.978215	0.000000	174.250000	48.280002	0.814503	-0.084460
1736.152237	0.000000	174.500000	48.280002	0.360151	-0.266201
1841.026443	0.000000	174.750000	48.280002	0.146887	-0.351506
1884.769387	0.000000	175.000000	48.280002	0.057802	-0.387140
1672.262167	0.000000	175.250000	46.181564	-0.306050	-0.240382
1588.572310	0.000000	175.500000	46.181564	-0.135731	-0.172255
1552.273934	0.000000	175.750000	46.181564	-0.061949	-0.142742
1535.876090	0.000000	176.000000	46.181564	-0.028635	-0.129416
1727.471614	0.000000	176.250000	48.024044	0.306096	-0.261341
1816.060366	0.000000	176.500000	48.024044	0.125946	-0.333401
1853.223697	0.000000	176.750000	48.024044	0.050276	-0.363669
1868.172987	0.000000	177.000000	48.024044	0.019822	-0.375851
1874.065891	0.000000	177.250000	48.023834	0.007752	-0.380656
1876.380401	0.000000	177.500000	48.023834	0.003035	-0.382542
1877.287032	0.000000	177.750000	48.023834	0.001187	-0.383281
1877.641803	0.000000	178.000000	48.023834	0.000464	-0.383571
1770.983671	0.000000	178.250000	47.000481	-0.146792	-0.308410
1728.982113	0.000000	178.500000	47.000481	-0.061262	-0.274198
1711.622007	0.000000	178.750000	47.000481	-0.025931	-0.260066
1704.303836	0.000000	179.000000	47.000481	-0.011041	-0.254110
1268.742064	0.000000	179.250000	43.417267	-0.828735	0.030097
1087.853422	0.000000	179.500000	43.417267	-0.461487	0.176996
995.506924	0.000000	179.750000	43.417267	-0.274516	0.251784
943.401289	0.000000	180.000000	43.417267	-0.169173	0.293922
1359.979885	0.000000	180.250000	48.112274	1.075574	0.036966
1641.664646	0.000000	180.500000	48.112274	0.505942	-0.190886
1785.357250	0.000000	180.750000	48.112274	0.214116	-0.307617
1848.218304	0.000000	181.000000	48.112274	0.086185	-0.358789
1841.188711	0.000000	181.250000	47.755624	-0.009455	-0.356515
1838.397355	0.000000	181.500000	47.755624	-0.003769	-0.354241
1837.285387	0.000000	181.750000	47.755624	-0.001504	-0.353335
1836.841857	0.000000	182.000000	47.755624	-0.000600	-0.352973
1536.138606	0.000000	182.250000	45.267865	-0.471593	-0.146140
1415.412235	0.000000	182.500000	45.267865	-0.226123	-0.047952
1359.734852	0.000000	182.750000	45.267865	-0.113116	-0.002749
1332.426717	0.000000	183.000000	45.267865	-0.057736	0.019403
896.945722	0.000000	183.250000	40.146958	-1.225995	0.238132
699.210837	0.000000	183.500000	40.146958	-0.825307	0.398407
587.201645	0.000000	183.750000	40.146958	-0.599039	0.488915
515.717944	0.000000	184.000000	40.146958	-0.454902	0.546570
975.538981	0.000000	184.250000	49.339416	2.089594	0.352434
1448.096891	0.000000	184.500000	49.339416	1.140649	-0.027144
1760.160827	0.000000	184.750000	49.339416	0.509039	-0.279788
1910.876871	0.000000	185.000000	49.339416	0.202569	-0.402376
1894.513869	0.000000	185.250000	48.067697	-0.021009	-0.396921
1888.211112	0.000000	185.500000	48.067697	-0.008162	-0.391782
1885.765598	0.000000	185.750000	48.067697	-0.003177	-0.389788
1884.814034	0.000000	186.000000	48.067697	-0.001238	-0.389013
1946.543044	0.000000	186.250000	48.958544	0.078083	-0.433011
1970.464559	0.000000	186.500000	48.958544	0.029306	-0.452521
1979.481835	0.000000	186.750000	48.958544	0.010914	-0.459878
1982.845362	0.000000	187.000000	48.958544	0.004053	-0.462623
1863.260986	0.000000	187.250000	52.526087	-0.152042	-0.377640
1818.419441	0.000000	187.500000	52.526087	-0.060644	-0.341080
1800.700035	0.000000	187.750000	52.526087	-0.024550	-0.326643
1793.553913	0.000000	188.000000	52.526087	-0.009998	-0.320822
1935.614128	0.000000	188.250000	49.893757	0.186509	-0.421501
1992.902822	0.000000	188.500000	49.893757	0.069734	-0.468211
2014.542527	0.000000	188.750000	49.893757	0.025589	-0.485869
2022.512949	0.000000	189.000000	49.893757	0.009325	-0.492375
2022.522711	0.000000	189.250000	50.354840	0.000011	-0.492665
2022.526262	0.000000	189.500000	50.354840	0.000004	-0.492668
2022.527554	0.000000	189.750000	50.354840	0.000002	-0.492669
2022.528024	0.000000	190.000000	50.354840	0.000001	-0.492669
1200.854327	0.000000	190.250000	41.512474	-1.454362	0.033253
910.293142	0.000000	190.500000	41.512474	-0.863660	0.269534
764.883263	0.000000	190.750000	41.512474	-0.569341	0.387261
679.590631	0.000000	191.000000	41.512474	-0.397104	0.456156
786.330397	0.000000	191.250000	44.132317	0.484528	0.437081
867.915612	0.000000	191.500000	44.132317	0.320333	0.371403
925.377576	0.000000	191.750000	44.132317	0.204526	0.325080
963.557559	0.000000	192.000000	44.132317	0.127506	0.294272
974.818905	0.000000	192.250000	56.009301	0.036455	0.282003
981.803453	0.000000	192.500000	56.009301	0.022351	0.276361
986.104145	0.000000	192.750000	56.009301	0.013665	0.272887
988.740459	0.000000	193.000000	56.009301	0.008340	0.270757
1364.737354	0.000000	193.250000	47.713783	0.942704	0.029474
1609.985917	0.000000	193.500000	47.713783	0.446583	-0.168975
1734.869901	0.000000	193.750000	47.713783	0.193008	-0.270405
1790.504179	0.000000	194.000000	47.713783	0.079838	-0.315673
1512.914441	0.000000	194.250000	45.220305	-0.447947	-0.128170
1399.231197	0.000000	194.500000	45.220305	-0.216862	-0.035736
1346.218892	0.000000	194.750000	45.220305	-0.109284	0.007295
1320.010315	0.000000	195.000000	45.220305	-0.056141	0.028552
1258.568276	0.000000	195.250000	55.194790	-0.137966	0.070048
1227.072242	0.000000	195.500000	55.194790	-0.074152	0.095573
1210.369245	0.000000	195.750000	55.194790	-0.040327	0.109104
1201.351626	0.000000	196.000000	55.194790	-0.022070	0.116406
1621.378787	0.000000	196.250000	49.765170	0.821098	-0.166350
1857.253744	0.000000	196.500000	49.765170	0.342466	-0.357803
1960.875443	0.000000	196.750000	49.765170	0.131478	-0.442198
2001.437966	0.000000	197.000000	49.765170	0.048767	-0.475283
1584.144175	0.000000	197.250000	45.198742	-0.603733	-0.186625
1427.731651	0.000000	197.500000	45.198742	-0.285454	-0.059314
1357.313882	0.000000	197.750000	45.198742	-0.142491	-0.002128
1323.026882	0.000000	198.000000	45.198742	-0.072954	0.025686
1695.874476	0.000000	198.250000	49.620695	0.663013	-0.226926
1889.656677	0.000000	198.500000	49.620695	0.269357	-0.384389
1971.638146	0.000000	198.750000	49.620695	0.102353	-0.451191
2003.263779	0.000000	199.000000	49.620695	0.037855	-0.476990
1833.917836	0.000000	199.250000	52.854665	-0.216815	-0.357786
1770.808944	0.000000	199.500000	52.854665	-0.088204	-0.306342
1745.486285	0.000000	199.750000	52.854665	-0.036644	-0.285718
1735.026425	0.000000	200.000000	52.854665	-0.015354	-0.277202
1530.247443	0.000000	200.250000	54.478406	-0.334201	-0.136463
1444.141340	0.000000	200.500000	54.478406	-0.159193	-0.066459
1404.224714	0.000000	200.750000	54.478406	-0.078167	-0.034049
1384.887076	0.000000	201.000000	54.478406	-0.038937	-0.018357
1610.603131	0.000000	201.250000	52.398029	0.407227	-0.170659
1724.234443	0.000000	201.500000	52.398029	0.176480	-0.262958
1774.866886	0.000000	201.750000	52.398029	0.073492	-0.304153
1796.194364	0.000000	202.000000	52.398029	0.030080	-0.321518
1407.014716	0.000000	202.250000	44.354084	-0.662870	-0.060260
1249.291959	0.000000	202.500000	44.354084	-0.342402	0.067927
1172.694522	0.000000	202.750000	44.354084	-0.187136	0.130034
1132.244017	0.000000	203.000000	44.354084	-0.105237	0.162794
1566.177466	0.000000	203.250000	49.351244	0.903364	-0.122519
1821.617137	0.000000	203.500000	49.351244	0.385429	-0.329693
1937.221664	0.000000	203.750000	49.351244	0.150149	-0.423805
1983.273668	0.000000	204.000000	49.351244	0.056270	-0.461357
2004.492179	0.000000	204.250000	50.518019	0.025285	-0.478297
2012.345875	0.000000	204.500000	50.518019	0.009261	-0.484707
2015.226142	0.000000	204.750000	50.518019	0.003383	-0.487058
2016.278880	0.000000	205.000000	50.518019	0.001235	-0.487917
1757.559975	0.000000	205.250000	46.482553	-0.341998	-0.305048
1661.275880	0.000000	205.500000	46.482553	-0.145871	-0.226597
1621.160975	0.000000	205.750000	46.482553	-0.064271	-0.193957
1603.669991	0.000000	206.000000	46.482553	-0.028712	-0.179733
1265.813169	0.000000	206.250000	43.746569	-0.669393	0.040522
1118.227934	0.000000	206.500000	43.746569	-0.369906	0.160317
1042.110856	0.000000	206.750000	43.746569	-0.215793	0.221962
999.489723	0.000000	207.000000	43.746569	-0.129602	0.256439
1438.291212	0.000000	207.250000	51.353853	1.050151	-0.022378
1722.731934	0.000000	207.500000	51.353853	0.474406	-0.252676
1861.156148	0.000000	207.750000	51.353853	0.193021	-0.365230
1919.150776	0.000000	208.000000	51.353853	0.074898	-0.412479
1861.540309	0.000000	208.250000	47.683960	-0.074895	-0.373867
1839.367834	0.000000	208.500000	47.683960	-0.029710	-0.355793
1830.612123	0.000000	208.750000	47.683960	-0.011873	-0.348658
1827.119570	0.000000	209.000000	47.683960	-0.004758	-0.345813
1678.604158	0.000000	209.250000	46.401806	-0.217572	-0.241970
1618.641596	0.000000	209.500000	46.401806	-0.095558	-0.193164
1592.712099	0.000000	209.750000	46.401806	-0.042842	-0.172078
1581.168361	0.000000	210.000000	46.401806	-0.019381	-0.162694
1288.080358	0.000000	210.250000	44.031325	-0.578489	0.029128
1158.049192	0.000000	210.500000	44.031325	-0.314638	0.134669
1091.314024	0.000000	210.750000	44.031325	-0.179491	0.188728
1054.503148	0.000000	211.000000	44.031325	-0.105022	0.218515
1204.406262	0.000000	211.250000	45.666765	0.397312	0.130401
1295.851907	0.000000	211.500000	45.666765	0.212402	0.056437
1346.606532	0.000000	211.750000	45.666765	0.109625	0.015327
1373.307870	0.000000	212.000000	45.666765	0.055513	-0.006318
1693.886282	0.000000	212.250000	51.230970	0.557831	-0.228522
1855.816893	0.000000	212.500000	51.230970	0.228818	-0.360127
1924.588646	0.000000	212.750000	51.230970	0.088761	-0.416150
1951.621886	0.000000	213.000000	51.230970	0.033653	-0.438193
1965.437753	0.000000	213.250000	48.829487	0.016936	-0.449112
1970.637675	0.000000	213.500000	48.829487	0.006330	-0.453354
1972.582948	0.000000	213.750000	48.829487	0.002362	-0.454941
1973.309015	0.000000	214.000000	48.829487	0.000881	-0.455534
1987.230281	0.000000	214.250000	50.901514	0.016775	-0.465539
1992.412979	0.000000	214.500000	50.901514	0.006202	-0.469769
1994.330756	0.000000	214.750000	50.901514	0.002289	-0.471334
1995.038804	0.000000	215.000000	50.901514	0.000844	-0.471912
1878.658924	0.000000	215.250000	52.421968	-0.146319	-0.389000
1835.280476	0.000000	215.500000	52.421968	-0.057891	-0.353629
1818.269496	0.000000	215.750000	52.421968	-0.023235	-0.339766
1811.466469	0.000000	216.000000	52.421968	-0.009378	-0.334224
1210.473454	0.000000	216.250000	57.573975	-1.137189	0.051551
976.294426	0.000000	216.500000	57.573975	-0.661548	0.241808
856.497204	0.000000	216.750000	57.573975	-0.419094	0.338789
786.705148	0.000000	217.000000	57.573975	-0.278113	0.395182
1272.740678	0.000000	217.250000	50.932110	1.459423	0.113175
