N1	N2	time	environment	abf_1	abf_2
15.121425	0.000000	256.750000	82.266280	-0.109849	0.053852
14.713379	0.000000	257.000000	82.266280	-0.109032	0.054179
14.319215	0.000000	257.250000	82.394102	-0.108243	0.051224
13.938310	0.000000	257.500000	82.394102	-0.107481	0.051529
13.570079	0.000000	257.750000	82.394102	-0.106744	0.051824
13.213968	0.000000	258.000000	82.394102	-0.106031	0.052109
12.869456	0.000000	258.250000	82.610778	-0.105342	0.046939
12.536051	0.000000	258.500000	82.610778	-0.104674	0.047206
12.213285	0.000000	258.750000	82.610778	-0.104029	0.047464
11.900720	0.000000	259.000000	82.610778	-0.103403	0.047714
11.597938	0.000000	259.250000	81.342918	-0.102797	0.081565
11.304544	0.000000	259.500000	81.342918	-0.102210	0.081800
11.020164	0.000000	259.750000	81.342918	-0.101641	0.082027
10.744442	0.000000	260.000000	81.342918	-0.101089	0.082248
10.477040	0.000000	260.250000	53.553037	-0.100554	0.082462
10.217640	0.000000	260.500000	53.553037	-0.100035	0.082670
9.965934	0.000000	260.750000	53.553037	-0.099531	0.082871
9.721635	0.000000	261.000000	53.553037	-0.099042	0.083067
19.638821	0.000000	261.250000	54.091530	2.802106	1.126715
39.390195	0.000000	261.500000	54.091530	2.763137	1.111128
77.901416	0.000000	261.750000	54.091530	2.687113	1.080718
149.975616	0.000000	262.000000	54.091530	2.544675	1.023743
252.748997	0.000000	262.250000	54.832387	1.982691	0.929041
400.134632	0.000000	262.500000	54.832387	1.689659	0.811828
582.811072	0.000000	262.750000	54.832387	1.325263	0.666070
772.339100	0.000000	263.000000	54.832387	0.945790	0.514281
1146.482228	0.000000	263.250000	52.518817	1.225230	0.251181
1436.198567	0.000000	263.500000	52.518817	0.640998	0.017488
1605.101379	0.000000	263.750000	52.518817	0.298822	-0.119382
1687.754731	0.000000	264.000000	52.518817	0.130951	-0.186531
1747.758341	0.000000	264.250000	52.287485	0.089445	-0.232573
1773.499917	0.000000	264.500000	52.287485	0.037064	-0.253525
1784.228444	0.000000	264.750000	52.287485	0.015225	-0.262261
1788.645870	0.000000	265.000000	52.287485	0.006231	-0.265858
1708.092610	0.000000	265.250000	53.053760	-0.117932	-0.210406
1675.035677	0.000000	265.500000	53.053760	-0.050661	-0.183498
1660.949688	0.000000	265.750000	53.053760	-0.022010	-0.172038
1654.851482	0.000000	266.000000	53.053760	-0.009609	-0.167078
1700.244586	0.000000	266.250000	52.615659	0.070113	-0.197917
1720.063865	0.000000	266.500000	52.615659	0.029801	-0.214042
1728.527662	0.000000	266.750000	52.615659	0.012581	-0.220930
1732.107868	0.000000	267.000000	52.615659	0.005296	-0.223844
1666.228700	0.000000	267.250000	53.215177	-0.100500	-0.178789
1638.462024	0.000000	267.500000	53.215177	-0.044021	-0.156197
1626.385909	0.000000	267.750000	53.215177	-0.019467	-0.146376
1621.062316	0.000000	268.000000	53.215177	-0.008645	-0.142047
1517.844865	0.000000	268.250000	54.048002	-0.177034	-0.072438
1472.009600	0.000000	268.500000	54.048002	-0.083922	-0.035193
1450.587989	0.000000	268.750000	54.048002	-0.040434	-0.017798
1440.337574	0.000000	269.000000	54.048002	-0.019632	-0.009477
1458.719722	0.000000	269.250000	53.853250	0.035016	-0.020835
1467.674567	0.000000	269.500000	53.853250	0.016844	-0.028104
1471.994616	0.000000	269.750000	53.853250	0.008077	-0.031611
1474.068923	0.000000	270.000000	53.853250	0.003867	-0.033295
1534.751900	0.000000	270.250000	53.347788	0.109503	-0.074001
1563.843466	0.000000	270.500000	53.347788	0.050435	-0.097628
1577.354323	0.000000	270.750000	53.347788	0.022991	-0.108606
1583.536515	0.000000	271.000000	53.347788	0.010430	-0.113630
1599.139808	0.000000	271.250000	53.238255	0.026055	-0.124583
1606.208799	0.000000	271.500000	53.238255	0.011690	-0.130329
1609.386394	0.000000	271.750000	53.238255	0.005232	-0.132912
1610.809732	0.000000	272.000000	53.238255	0.002339	-0.134070
1522.480049	0.000000	272.250000	53.974977	-0.151743	-0.074842
1483.048692	0.000000	272.500000	53.974977	-0.071641	-0.042802
1464.655819	0.000000	272.750000	53.974977	-0.034299	-0.027865
1455.900945	0.000000	273.000000	53.974977	-0.016530	-0.020757
1597.414506	0.000000	273.250000	52.695096	0.249232	-0.115386
1665.934703	0.000000	273.500000	52.695096	0.110062	-0.171054
1696.731713	0.000000	273.750000	52.695096	0.047449	-0.196100
1710.109022	0.000000	274.000000	52.695096	0.020239	-0.206984
1723.444250	0.000000	274.250000	52.623674	0.019945	-0.216896
1729.112255	0.000000	274.500000	52.623674	0.008412	-0.221510
1731.506052	0.000000	274.750000	52.623674	0.003541	-0.223458
1732.514309	0.000000	275.000000	52.623674	0.001489	-0.224279
1344.534019	0.000000	275.250000	55.824544	-0.699908	0.029364
1183.696872	0.000000	275.500000	55.824544	-0.373266	0.160021
1103.595919	0.000000	275.750000	55.824544	-0.210985	0.224933
1060.070307	0.000000	276.000000	55.824544	-0.122913	0.260162
1271.041688	0.000000	276.250000	53.590113	0.535940	0.135676
1400.363392	0.000000	276.500000	53.590113	0.274349	0.031040
1469.753560	0.000000	276.750000	53.590113	0.133707	-0.025217
1504.343190	0.000000	277.000000	53.590113	0.063526	-0.053289
1206.588723	0.000000	277.250000	56.274980	-0.635798	0.129941
1070.924731	0.000000	277.500000	56.274980	-0.360678	0.239989
999.032922	0.000000	277.750000	56.274980	-0.215189	0.298184
957.877712	0.000000	278.000000	56.274980	-0.131998	0.331461
1151.168581	0.000000	278.250000	54.060621	0.559450	0.224327
1277.413026	0.000000	278.500000	54.060621	0.304428	0.122318
1349.916696	0.000000	278.750000	54.060621	0.157673	0.063616
1388.514147	0.000000	279.000000	54.060621	0.079460	0.032331
1550.312683	0.000000	279.250000	52.810260	0.300508	-0.078698
1631.647949	0.000000	279.500000	52.810260	0.135409	-0.144737
1669.108338	0.000000	279.750000	52.810260	0.059279	-0.175190
1685.663940	0.000000	280.000000	52.810260	0.025614	-0.188655
1692.846947	0.000000	280.250000	74.018044	0.011005	-0.194499
1695.938477	0.000000	280.500000	74.018044	0.004717	-0.197014
1697.264447	0.000000	280.750000	74.018044	0.002019	-0.198093
1697.832313	0.000000	281.000000	74.018044	0.000864	-0.198555
904.298173	0.000000	281.250000	75.260523	-1.905417	-0.423784
612.347343	0.000000	281.500000	75.260523	-1.312319	-0.186545
460.641534	0.000000	281.750000	75.260523	-1.005503	-0.063818
367.712090	0.000000	282.000000	75.260523	-0.818020	0.011175
304.954922	0.000000	282.250000	74.215495	-0.691600	0.106451
259.735312	0.000000	282.500000	74.215495	-0.600612	0.142847
225.609094	0.000000	282.750000	74.215495	-0.532000	0.170291
198.944797	0.000000	283.000000	74.215495	-0.478422	0.191722
177.540070	0.000000	283.250000	74.156314	-0.435434	0.211502
159.981571	0.000000	283.500000	74.156314	-0.400184	0.225601
145.320730	0.000000	283.750000	74.156314	-0.370761	0.237371
132.897198	0.000000	284.000000	74.156314	-0.345834	0.247341
122.237117	0.000000	284.250000	74.129271	-0.324451	0.257077
112.991601	0.000000	284.500000	74.129271	-0.305909	0.264494
104.898108	0.000000	284.750000	74.129271	-0.289680	0.270985
97.755278	0.000000	285.000000	74.129271	-0.275360	0.276713
91.405901	0.000000	285.250000	76.035983	-0.262640	0.201371
85.725952	0.000000	285.500000	76.035983	-0.251256	0.205925
80.615826	0.000000	285.750000	76.035983	-0.241014	0.210022
75.994739	0.000000	286.000000	76.035983	-0.231754	0.213726
71.796484	0.000000	286.250000	76.439443	-0.223342	0.200914
67.966296	0.000000	286.500000	76.439443	-0.215668	0.203984
64.458469	0.000000	286.750000	76.439443	-0.208640	0.206795
61.234562	0.000000	287.000000	76.439443	-0.202182	0.209378
58.262012	0.000000	287.250000	76.445705	-0.196227	0.211512
55.513049	0.000000	287.500000	76.445705	-0.190721	0.213714
52.963847	0.000000	287.750000	76.445705	-0.185615	0.215757
50.593849	0.000000	288.000000	76.445705	-0.180868	0.217655
48.385216	0.000000	288.250000	77.861353	-0.176445	0.165331
46.322412	0.000000	288.500000	77.861353	-0.172314	0.166984
44.391823	0.000000	288.750000	77.861353	-0.168448	0.168530
42.581481	0.000000	289.000000	77.861353	-0.164822	0.169981
40.880861	0.000000	289.250000	74.727024	-0.161413	0.296420
39.280548	0.000000	289.500000	74.727024	-0.158208	0.297701
37.772212	0.000000	289.750000	74.727024	-0.155188	0.298909
36.348419	0.000000	290.000000	74.727024	-0.152337	0.300050
35.002477	0.000000	290.250000	76.894024	-0.149646	0.212556
33.728451	0.000000	290.500000	76.894024	-0.147096	0.213576
32.520960	0.000000	290.750000	76.894024	-0.144678	0.214543
31.375144	0.000000	291.000000	76.894024	-0.142384	0.215461
30.286607	0.000000	291.250000	76.925346	-0.140205	0.215119
29.251358	0.000000	291.500000	76.925346	-0.138132	0.215948
28.265768	0.000000	291.750000	76.925346	-0.136159	0.216738
27.326529	0.000000	292.000000	76.925346	-0.134279	0.217490
26.430637	0.000000	292.250000	75.067335	-0.132483	0.293518
25.575308	0.000000	292.500000	75.067335	-0.130770	0.294203
24.758007	0.000000	292.750000	75.067335	-0.129134	0.294858
23.976404	0.000000	293.000000	75.067335	-0.127570	0.295484
23.228340	0.000000	293.250000	77.732174	-0.126075	0.190236
22.511854	0.000000	293.500000	77.732174	-0.124641	0.190810
21.825122	0.000000	293.750000	77.732174	-0.123266	0.191360
21.166455	0.000000	294.000000	77.732174	-0.121948	0.191887
20.534321	0.000000	294.250000	74.485610	-0.120677	0.323096
19.927237	0.000000	294.500000	74.485610	-0.119462	0.323582
19.343856	0.000000	294.750000	74.485610	-0.118294	0.324049
18.782925	0.000000	295.000000	74.485610	-0.117171	0.324498
18.243259	0.000000	295.250000	75.520448	-0.116095	0.281111
17.723789	0.000000	295.500000	75.520448	-0.115056	0.281527
17.223501	0.000000	295.750000	75.520448	-0.114054	0.281928
16.741445	0.000000	296.000000	75.520448	-0.113090	0.282314
16.276743	0.000000	296.250000	74.743195	-0.112157	0.315430
15.828552	0.000000	296.500000	74.743195	-0.111260	0.315789
15.396091	0.000000	296.750000	74.743195	-0.110394	0.316135
14.978627	0.000000	297.000000	74.743195	-0.109559	0.316469
14.575475	0.000000	297.250000	74.612316	-0.108751	0.322406
14.185984	0.000000	297.500000	74.612316	-0.107971	0.322717
13.809546	0.000000	297.750000	74.612316	-0.107218	0.323019
13.445584	0.000000	298.000000	74.612316	-0.106490	0.323310
13.093571	0.000000	298.250000	74.179211	-0.105782	0.342362
12.752981	0.000000	298.500000	74.179211	-0.105100	0.342635
12.423331	0.000000	298.750000	74.179211	-0.104440	0.342899
12.104166	0.000000	299.000000	74.179211	-0.103801	0.343154
11.795030	0.000000	299.250000	75.723356	-0.103190	0.277901
11.495538	0.000000	299.500000	75.723356	-0.102591	0.278141
11.205303	0.000000	299.750000	75.723356	-0.102010	0.278373
10.923956	0.000000	300.000000	75.723356	-0.101447	0.278598
10.651148	0.000000	300.250000	52.668104	-0.100901	0.278817
10.386549	0.000000	300.500000	52.668104	-0.100372	0.279029
10.129843	0.000000	300.750000	52.668104	-0.099858	0.279234
9.880731	0.000000	301.000000	52.668104	-0.099359	0.279434
26.366236	0.000000	301.250000	50.500174	3.907894	1.154302
69.388144	0.000000	301.500000	50.500174	3.823457	1.120527
176.274465	0.000000	301.750000	50.500174	3.613364	1.036490
412.277634	0.000000	302.000000	50.500174	3.147902	0.850305
764.658800	0.000000	302.250000	52.146256	2.115448	0.560949
1167.444737	0.000000	302.500000	52.146256	1.308990	0.238366
1482.711621	0.000000	302.750000	52.146256	0.673204	-0.015948
1664.112674	0.000000	303.000000	52.146256	0.305549	-0.163010
1853.451480	0.000000	303.250000	49.710856	0.270884	-0.305452
1934.995843	0.000000	303.500000	49.710856	0.104833	-0.371872
1967.050057	0.000000	303.750000	49.710856	0.039485	-0.398011
1979.193739	0.000000	304.000000	49.710856	0.014717	-0.407919
1805.425236	0.000000	304.250000	52.833326	-0.227291	-0.286522
1739.930332	0.000000	304.500000	52.833326	-0.093851	-0.233146
1713.283224	0.000000	304.750000	52.833326	-0.039611	-0.211450
1702.106927	0.000000	305.000000	52.833326	-0.016870	-0.202354
1670.903975	0.000000	305.250000	53.067709	-0.048025	-0.180344
1657.569491	0.000000	305.500000	53.067709	-0.020904	-0.169496
1651.784883	0.000000	305.750000	53.067709	-0.009141	-0.164791
1649.259155	0.000000	306.000000	53.067709	-0.004005	-0.162736
1832.444888	0.000000	306.250000	50.820552	0.266180	-0.289887
1912.026082	0.000000	306.500000	50.820552	0.104160	-0.354695
1943.657092	0.000000	306.750000	50.820552	0.039690	-0.380483
1955.781301	0.000000	307.000000	50.820552	0.014967	-0.390372
1876.154153	0.000000	307.250000	52.068590	-0.101549	-0.334760
1845.996975	0.000000	307.500000	52.068590	-0.040080	-0.310173
1834.167107	0.000000	307.750000	52.068590	-0.015977	-0.300532
1829.462846	0.000000	308.000000	52.068590	-0.006394	-0.296699
1816.130359	0.000000	308.250000	52.191966	-0.018266	-0.287168
1810.784295	0.000000	308.500000	52.191966	-0.007378	-0.282812
1808.627464	0.000000	308.750000	52.191966	-0.002985	-0.281055
1807.755158	0.000000	309.000000	52.191966	-0.001209	-0.280345
1844.346937	0.000000	309.250000	51.769729	0.049857	-0.305902
1859.129321	0.000000	309.500000	51.769729	0.019744	-0.317947
1865.001130	0.000000	309.750000	51.769729	0.007781	-0.322732
1867.317839	0.000000	310.000000	51.769729	0.003060	-0.324620
1834.967647	0.000000	310.250000	52.150610	-0.043350	-0.302063
1822.220224	0.000000	310.500000	52.150610	-0.017381	-0.291675
1817.122911	0.000000	310.750000	52.150610	-0.006998	-0.287522
1815.072706	0.000000	311.000000	52.150610	-0.002823	-0.285852
1886.105231	0.000000	311.250000	51.207273	0.094672	-0.335612
1914.615105	0.000000	311.500000	51.207273	0.036577	-0.358850
1925.690685	0.000000	311.750000	51.207273	0.014000	-0.367881
1929.938631	0.000000	312.000000	51.207273	0.005339	-0.371345
1963.743397	0.000000	312.250000	50.372290	0.041775	-0.395459
1976.580885	0.000000	312.500000	50.372290	0.015593	-0.405932
1981.383689	0.000000	312.750000	50.372290	0.005796	-0.409851
1983.170471	0.000000	313.000000	50.372290	0.002151	-0.411309
1607.412950	0.000000	313.250000	54.422288	-0.540557	-0.152708
1465.434665	0.000000	313.500000	54.422288	-0.251632	-0.037138
1402.108397	0.000000	313.750000	54.422288	-0.123030	0.014303
1371.796375	0.000000	314.000000	54.422288	-0.061531	0.038903
1632.325156	0.000000	314.250000	51.817806	0.467653	-0.133969
1764.378457	0.000000	314.500000	51.817806	0.199470	-0.241242
1822.481264	0.000000	314.750000	51.817806	0.081245	-0.288532
1846.443807	0.000000	315.000000	51.817806	0.032446	-0.308051
1850.226453	0.000000	315.250000	51.887777	0.005070	-0.311796
1851.728643	0.000000	315.500000	51.887777	0.002009	-0.313020
1852.324175	0.000000	315.750000	51.887777	0.000796	-0.313506
1852.560108	0.000000	316.000000	51.887777	0.000315	-0.313698
1879.599284	0.000000	316.250000	51.543462	0.035670	-0.332702
1890.284858	0.000000	316.500000	51.543462	0.013895	-0.341412
1894.456111	0.000000	316.750000	51.543462	0.005394	-0.344813
1896.076595	0.000000	317.000000	51.543462	0.002091	-0.346134
1952.501029	0.000000	317.250000	49.751050	0.070903	-0.386088
1974.252290	0.000000	317.500000	49.751050	0.026549	-0.403830
1982.428671	0.000000	317.750000	49.751050	0.009871	-0.410501
1985.473010	0.000000	318.000000	49.751050	0.003660	-0.412985
1883.555890	0.000000	318.250000	52.105890	-0.128251	-0.341195
1845.437177	0.000000	318.500000	52.105890	-0.050544	-0.310112
1830.530104	0.000000	318.750000	52.105890	-0.020172	-0.297963
1824.599261	0.000000	319.000000	52.105890	-0.008090	-0.293131
1911.372996	0.000000	319.250000	50.753694	0.113925	-0.353887
1945.980866	0.000000	319.500000	50.753694	0.043389	-0.382102
1959.246685	0.000000	319.750000	50.753694	0.016338	-0.392922
1964.254043	0.000000	320.000000	50.753694	0.006126	-0.397007
1966.133135	0.000000	320.250000	51.513292	0.002293	-0.398540
1966.836749	0.000000	320.500000	51.513292	0.000858	-0.399114
1967.099995	0.000000	320.750000	51.513292	0.000321	-0.399329
1967.198455	0.000000	321.000000	51.513292	0.000120	-0.399409
1796.404618	0.000000	321.250000	52.874697	-0.225257	-0.279753
1731.685873	0.000000	321.500000	52.874697	-0.093411	-0.227014
1705.240571	0.000000	321.750000	52.874697	-0.039585	-0.205484
1694.103874	0.000000	322.000000	52.874697	-0.016927	-0.196421
1851.408603	0.000000	322.250000	50.856902	0.222720	-0.305479
1918.233250	0.000000	322.500000	50.856902	0.086633	-0.359913
1944.565654	0.000000	322.750000	50.856902	0.032958	-0.381384
1954.632368	0.000000	323.000000	50.856902	0.012430	-0.389595
1831.195307	0.000000	323.250000	52.518203	-0.160822	-0.303321
1784.276416	0.000000	323.500000	52.518203	-0.065219	-0.265080
1765.441165	0.000000	323.750000	52.518203	-0.026865	-0.249738
1757.715020	0.000000	324.000000	52.518203	-0.011137	-0.243447
1691.037598	0.000000	324.250000	53.093123	-0.099544	-0.197112
1663.277719	0.000000	324.500000	53.093123	-0.043065	-0.174520
1651.350859	0.000000	324.750000	53.093123	-0.018809	-0.164818
1646.157418	0.000000	325.000000	53.093123	-0.008249	-0.160593
1752.507860	0.000000	325.250000	52.034450	0.160701	-0.233692
1799.024453	0.000000	325.500000	52.034450	0.066054	-0.271551
1818.340849	0.000000	325.750000	52.034450	0.026726	-0.287282
1826.188461	0.000000	326.000000	52.034450	0.010743	-0.293675
1924.345432	0.000000	326.250000	50.255198	0.128032	-0.363142
1963.419283	0.000000	326.500000	50.255198	0.048386	-0.395001
1978.292031	0.000000	326.750000	50.255198	0.018053	-0.407134
1983.856015	0.000000	327.000000	50.255198	0.006703	-0.411674
1982.860710	0.000000	327.250000	49.566635	-0.001197	-0.411186
1982.491552	0.000000	327.500000	49.566635	-0.000444	-0.410885
1982.354573	0.000000	327.750000	49.566635	-0.000165	-0.410773
1982.303737	0.000000	328.000000	49.566635	-0.000061	-0.410732
1933.139147	0.000000	328.250000	48.511557	-0.060535	-0.375929
1914.804294	0.000000	328.500000	48.511557	-0.023145	-0.360973
1907.818398	0.000000	328.750000	48.511557	-0.008902	-0.355276
1905.134943	0.000000	329.000000	48.511557	-0.003432	-0.353088
1954.816379	0.000000	329.250000	50.333945	0.062170	-0.388107
1973.892477	0.000000	329.500000	50.333945	0.023269	-0.403667
1981.056851	0.000000	329.750000	50.333945	0.008655	-0.409513
1983.725146	0.000000	330.000000	50.333945	0.003212	-0.411690
1935.847070	0.000000	330.250000	51.456988	-0.058850	-0.377898
1918.006511	0.000000	330.500000	51.456988	-0.022467	-0.363345
1911.218370	0.000000	330.750000	51.456988	-0.008627	-0.357809
1908.615081	0.000000	331.000000	51.456988	-0.003320	-0.355686
1951.949345	0.000000	331.250000	50.531081	0.054233	-0.386218
1968.569264	0.000000	331.500000	50.531081	0.020342	-0.399774
1974.821759	0.000000	331.750000	50.531081	0.007588	-0.404875
1977.156877	0.000000	332.000000	50.531081	0.002825	-0.406781
1912.790777	0.000000	332.250000	51.734235	-0.080133	-0.361380
1888.694170	0.000000	332.500000	51.734235	-0.031001	-0.341727
1879.415421	0.000000	332.750000	51.734235	-0.012089	-0.334162
1875.803874	0.000000	333.000000	51.734235	-0.004728	-0.331218
1910.030198	0.000000	333.250000	51.216488	0.044162	-0.355170
1923.389327	0.000000	333.500000	51.216488	0.016930	-0.366063
1928.523862	0.000000	333.750000	51.216488	0.006462	-0.370250
1930.485589	0.000000	334.000000	51.216488	0.002462	-0.371850
1628.726992	0.000000	334.250000	54.120070	-0.437162	-0.164063
1512.150462	0.000000	334.500000	54.120070	-0.199941	-0.069175
1460.590301	0.000000	334.750000	54.120070	-0.095199	-0.027278
1436.434135	0.000000	335.000000	54.120070	-0.046164	-0.007664
1630.999500	0.000000	335.250000	52.248194	0.339749	-0.137233
1726.147382	0.000000	335.500000	52.248194	0.146467	-0.214546
1768.123210	0.000000	335.750000	52.248194	0.061080	-0.248701
1785.795570	0.000000	336.000000	52.248194	0.025110	-0.263089
1606.689065	0.000000	336.250000	53.875254	-0.275980	-0.141510
1532.997272	0.000000	336.500000	53.875254	-0.126114	-0.081563
1500.022398	0.000000	336.750000	53.875254	-0.059125	-0.054768
1484.715641	0.000000	337.000000	53.875254	-0.028045	-0.042336
1746.847572	0.000000	337.250000	49.062318	0.423733	-0.220822
1871.141444	0.000000	337.500000	49.062318	0.170984	-0.321922
1922.611263	0.000000	337.750000	49.062318	0.066135	-0.363861
1942.717095	0.000000	338.000000	49.062318	0.025148	-0.380256
1939.554329	0.000000	338.250000	51.151806	-0.003935	-0.378847
1938.356648	0.000000	338.500000	51.151806	-0.001492	-0.377870
1937.902475	0.000000	338.750000	51.151806	-0.000566	-0.377499
1937.730156	0.000000	339.000000	51.151806	-0.000215	-0.377359
1849.103559	0.000000	339.250000	52.282175	-0.115159	-0.315064
1815.223268	0.000000	339.500000	52.282175	-0.046117	-0.287448
1801.751423	0.000000	339.750000	52.282175	-0.018677	-0.276472
1796.311097	0.000000	340.000000	52.282175	-0.007598	-0.272040
1794.100432	0.000000	340.250000	59.818782	-0.003097	-0.270240
1793.199864	0.000000	340.500000	59.818782	-0.001263	-0.269506
1792.832619	0.000000	340.750000	59.818782	-0.000515	-0.269207
1792.682796	0.000000	341.000000	59.818782	-0.000210	-0.269085
985.643101	0.000000	341.250000	61.383333	-1.769214	0.139331
691.123056	0.000000	341.500000	61.383333	-1.170833	0.378683
538.738429	0.000000	341.750000	61.383333	-0.862621	0.501968
445.711684	0.000000	342.000000	61.383333	-0.674929	0.577045
371.224729	0.000000	342.250000	62.631955	-0.664222	0.586487
318.981441	0.000000	342.500000	62.631955	-0.559053	0.628555
280.319333	0.000000	342.750000	62.631955	-0.481295	0.659658
250.557088	0.000000	343.000000	62.631955	-0.421477	0.683585
236.256159	0.000000	343.250000	61.166329	-0.221733	0.754005
224.236845	0.000000	343.500000	61.166329	-0.197614	0.763652
214.012156	0.000000	343.750000	61.166329	-0.177100	0.771858
205.224220	0.000000	344.000000	61.166329	-0.159473	0.778909
203.104005	0.000000	344.250000	60.494498	-0.039540	0.806000
201.207405	0.000000	344.500000	60.494498	-0.035738	0.807521
199.507606	0.000000	344.750000	60.494498	-0.032331	0.808883
197.981590	0.000000	345.000000	60.494498	-0.029272	0.810107
191.254969	0.000000	345.250000	61.169483	-0.131940	0.789993
185.340579	0.000000	345.500000	61.169483	-0.120081	0.794736
180.109384	0.000000	345.750000	61.169483	-0.109594	0.798931
175.458119	0.000000	346.000000	61.169483	-0.100270	0.802661
173.502083	0.000000	346.250000	60.839814	-0.042994	0.816820
171.727779	0.000000	346.500000	60.839814	-0.039438	0.818242
170.115458	0.000000	346.750000	60.839814	-0.036207	0.819534
168.647963	0.000000	347.000000	60.839814	-0.033267	0.820710
161.717001	0.000000	347.250000	61.824331	-0.161336	0.787933
155.577524	0.000000	347.500000	61.824331	-0.149028	0.792856
150.105543	0.000000	347.750000	61.824331	-0.138059	0.797243
145.201646	0.000000	348.000000	61.824331	-0.128231	0.801175
136.376996	0.000000	348.250000	63.319341	-0.242503	0.746162
128.619654	0.000000	348.500000	63.319341	-0.226950	0.752384
121.747221	0.000000	348.750000	63.319341	-0.213172	0.757895
115.616620	0.000000	349.000000	63.319341	-0.200884	0.762810
115.711865	0.000000	349.250000	61.277982	0.003203	0.846341
115.801828	0.000000	349.500000	61.277982	0.003023	0.846269
115.886795	0.000000	349.750000	61.277982	0.002853	0.846201
115.967035	0.000000	350.000000	61.277982	0.002692	0.846137
119.408953	0.000000	350.250000	60.570205	0.113704	0.870248
122.744824	0.000000	350.500000	60.570205	0.107027	0.867577
125.967153	0.000000	350.750000	60.570205	0.100578	0.864997
129.069795	0.000000	351.000000	60.570205	0.094368	0.862513
132.625170	0.000000	351.250000	60.475485	0.105301	0.863171
136.041141	0.000000	351.500000	60.475485	0.098463	0.860435
139.311985	0.000000	351.750000	60.475485	0.091916	0.857816
142.433641	0.000000	352.000000	60.475485	0.085667	0.855317
136.025229	0.000000	352.250000	62.478013	-0.178101	0.781921
130.299209	0.000000	352.500000	62.478013	-0.166623	0.786512
125.153450	0.000000	352.750000	62.478013	-0.156310	0.790637
120.505229	0.000000	353.000000	62.478013	-0.146996	0.794363
122.532420	0.000000	353.250000	60.806698	0.064797	0.858903
124.470271	0.000000	353.500000	60.806698	0.060918	0.857352
126.319132	0.000000	353.750000	60.806698	0.057217	0.855871
128.079830	0.000000	354.000000	60.806698	0.053692	0.854461
131.504341	0.000000	354.250000	60.502829	0.102276	0.863059
134.793937	0.000000	354.500000	60.502829	0.095692	0.860425
137.943556	0.000000	354.750000	60.502829	0.089387	0.857903
140.949674	0.000000	355.000000	60.502829	0.083369	0.855496
140.159204	0.000000	355.250000	61.118850	-0.021746	0.832903
139.426230	0.000000	355.500000	61.118850	-0.020278	0.833490
138.746072	0.000000	355.750000	61.118850	-0.018915	0.834035
138.114493	0.000000	356.000000	61.118850	-0.017650	0.834541
143.565463	0.000000	356.250000	60.150768	0.149625	0.866253
148.832111	0.000000	356.500000	60.150768	0.139084	0.862037
153.893958	0.000000	356.750000	60.150768	0.128952	0.857984
158.734418	0.000000	357.000000	60.150768	0.119262	0.854108
159.424119	0.000000	357.250000	60.661651	0.016688	0.834797
160.063641	0.000000	357.500000	60.661651	0.015407	0.834284
160.656254	0.000000	357.750000	60.661651	0.014220	0.833810
161.205073	0.000000	358.000000	60.661651	0.013121	0.833370
159.377080	0.000000	358.250000	61.015453	-0.043887	0.821466
157.707537	0.000000	358.500000	61.015453	-0.040542	0.822804
156.180159	0.000000	358.750000	61.015453	-0.037482	0.824028
154.780700	0.000000	359.000000	61.015453	-0.034678	0.825149
149.376955	0.000000	359.250000	61.828094	-0.137046	0.797677
144.531212	0.000000	359.500000	61.828094	-0.127334	0.801562
140.164687	0.000000	359.750000	61.828094	-0.118583	0.805062
136.212727	0.000000	360.000000	61.828094	-0.110664	0.808230
132.621776	0.000000	360.250000	78.109048	-0.103469	0.811108
129.347095	0.000000	360.500000	78.109048	-0.096907	0.813732
126.351014	0.000000	360.750000	78.109048	-0.090905	0.816133
123.601591	0.000000	361.000000	78.109048	-0.085397	0.818337
114.179898	0.000000	361.250000	76.520115	-0.308301	0.163735
105.942038	0.000000	361.500000	76.520115	-0.291782	0.170342
98.679429	0.000000	361.750000	76.520115	-0.277221	0.176167
92.229771	0.000000	362.000000	76.520115	-0.264292	0.181338
86.464890	0.000000	362.250000	75.939459	-0.252737	0.209250
81.282193	0.000000	362.500000	75.939459	-0.242350	0.213405
76.598612	0.000000	362.750000	75.939459	-0.232964	0.217159
72.346160	0.000000	363.000000	75.939459	-0.224443	0.220567
68.468649	0.000000	363.250000	78.958344	-0.216675	0.110383
64.919268	0.000000	363.500000	78.958344	-0.209564	0.113227
61.658678	0.000000	363.750000	78.958344	-0.203032	0.115840
58.653581	0.000000	364.000000	78.958344	-0.197012	0.118248
55.875610	0.000000	364.250000	77.514369	-0.191447	0.172192
53.300444	0.000000	364.500000	77.514369	-0.186289	0.174255
50.907113	0.000000	364.750000	77.514369	-0.181496	0.176172
48.677441	0.000000	365.000000	77.514369	-0.177030	0.177958
46.595601	0.000000	365.250000	76.179271	-0.172860	0.231502
44.647730	0.000000	365.500000	76.179271	-0.168960	0.233062
42.821650	0.000000	365.750000	76.179271	-0.165303	0.234525
41.106613	0.000000	366.000000	76.179271	-0.161868	0.235899
39.493095	0.000000	366.250000	77.544065	-0.158638	0.184204
37.972637	0.000000	366.500000	77.544065	-0.155594	0.185422
36.537692	0.000000	366.750000	77.544065	-0.152720	0.186571
35.181502	0.000000	367.000000	77.544065	-0.150005	0.187657
