ID	state	birth		death		parent	life span
1	0	0.000000	14552.463365	0	14552.463365
2	0	0.000000	120.228834	0	120.228834
3	0	0.000000	5.677266	0	5.677266
4	0	0.000000	62.231949	0	62.231949
5	0	0.000000	83.864302	0	83.864302
6	0	0.000000	0.870702	0	0.870702
7	0	0.000000	114.159547	0	114.159547
8	0	0.000000	117.438365	0	117.438365
9	0	0.000000	497.121292	0	497.121292
10	0	0.000000	22.830761	0	22.830761
11	0	0.000000	44.172701	0	44.172701
12	0	0.000000	107.376923	0	107.376923
13	0	0.000000	493.772696	0	493.772696
14	0	0.000000	27.771066	0	27.771066
15	0	0.000000	156.689608	0	156.689608
16	0	0.000000	12.404262	0	12.404262
17	0	0.000000	56.984961	0	56.984961
18	0	0.000000	99.394489	0	99.394489
19	0	0.000000	21.437322	0	21.437322
20	0	0.000000	184.576400	0	184.576400
21	0	0.000000	62.486489	0	62.486489
22	0	0.000000	18.549444	0	18.549444
23	0	0.000000	93.046969	0	93.046969
24	0	0.000000	51.612400	0	51.612400
25	0	0.000000	669.954764	0	669.954764
26	0	0.000000	601.180382	0	601.180382
27	0	0.000000	26.371078	0	26.371078
28	0	0.000000	79.976413	0	79.976413
29	0	0.000000	151.586172	0	151.586172
30	0	0.000000	28.153550	0	28.153550
31	0	0.000000	99.697658	0	99.697658
32	0	0.000000	91.377154	0	91.377154
33	0	0.000000	13.298339	0	13.298339
34	0	0.000000	165.168606	0	165.168606
35	0	0.000000	41.367703	0	41.367703
36	0	0.000000	33.812801	0	33.812801
37	0	0.000000	128.492825	0	128.492825
38	0	0.000000	16.850600	0	16.850600
39	0	0.000000	181.872745	0	181.872745
40	0	0.000000	198.581383	0	198.581383
41	0	0.000000	97.636646	0	97.636646
42	0	0.000000	22.728732	0	22.728732
43	0	0.000000	14.347472	0	14.347472
44	0	0.000000	385.097241	0	385.097241
45	0	0.000000	60.598930	0	60.598930
46	0	0.000000	156.439425	0	156.439425
47	0	0.000000	24.924031	0	24.924031
48	0	0.000000	591.753572	0	591.753572
49	0	0.000000	34.202991	0	34.202991
50	0	0.000000	282.260899	0	282.260899
51	0	0.000000	70.877680	0	70.877680
52	0	0.000000	57.916646	0	57.916646
53	0	0.000000	27.794500	0	27.794500
54	0	0.000000	37.230095	0	37.230095
55	0	0.000000	120.260140	0	120.260140
