Nr	Nb	time	environment	abf_r	abf_b
38.485271	0.000000	112.000000	80.218386	-0.080991	0.148566
37.721409	0.000000	112.250000	79.516862	-0.079462	0.169327
36.986561	0.000000	112.500000	79.516862	-0.077991	0.169915
36.279106	0.000000	112.750000	79.516862	-0.076575	0.170482
35.597539	0.000000	113.000000	79.516862	-0.075211	0.171027
34.940466	0.000000	113.250000	80.432251	-0.073896	0.145482
34.306590	0.000000	113.500000	80.432251	-0.072628	0.145990
33.694704	0.000000	113.750000	80.432251	-0.071403	0.146480
33.103684	0.000000	114.000000	80.432251	-0.070220	0.146953
32.532480	0.000000	114.250000	81.704652	-0.069077	0.114354
31.980113	0.000000	114.500000	81.704652	-0.067971	0.114796
31.445666	0.000000	114.750000	81.704652	-0.066902	0.115224
30.928282	0.000000	115.000000	81.704652	-0.065866	0.115638
30.427155	0.000000	115.250000	78.988950	-0.064863	0.191047
29.941533	0.000000	115.500000	78.988950	-0.063892	0.191436
29.470706	0.000000	115.750000	78.988950	-0.062949	0.191813
29.014010	0.000000	116.000000	78.988950	-0.062035	0.192179
28.570817	0.000000	116.250000	80.364620	-0.061149	0.152443
28.140537	0.000000	116.500000	80.364620	-0.060287	0.152787
27.722615	0.000000	116.750000	80.364620	-0.059451	0.153122
27.316525	0.000000	117.000000	80.364620	-0.058638	0.153447
26.921773	0.000000	117.250000	80.903573	-0.057849	0.139220
26.537890	0.000000	117.500000	80.903573	-0.057080	0.139527
26.164434	0.000000	117.750000	80.903573	-0.056333	0.139826
25.800986	0.000000	118.000000	80.903573	-0.055606	0.140117
25.447149	0.000000	118.250000	80.413678	-0.054898	0.153592
25.102547	0.000000	118.500000	80.413678	-0.054208	0.153868
24.766823	0.000000	118.750000	80.413678	-0.053536	0.154136
24.439639	0.000000	119.000000	80.413678	-0.052882	0.154398
24.120673	0.000000	119.250000	78.874689	-0.052243	0.199612
23.809619	0.000000	119.500000	78.874689	-0.051621	0.199861
23.506187	0.000000	119.750000	78.874689	-0.051014	0.200104
23.210101	0.000000	120.000000	78.874689	-0.050421	0.200341
22.921095	0.000000	120.250000	96.100317	-0.049843	-0.021760
22.638921	0.000000	120.500000	96.100317	-0.049278	-0.021535
22.363339	0.000000	120.750000	96.100317	-0.048727	-0.021314
22.094120	0.000000	121.000000	96.100317	-0.048188	-0.021099
21.831046	0.000000	121.250000	93.646851	-0.047662	-0.017835
21.573911	0.000000	121.500000	93.646851	-0.047147	-0.017630
21.322514	0.000000	121.750000	93.646851	-0.046644	-0.017428
21.076667	0.000000	122.000000	93.646851	-0.046152	-0.017232
20.836187	0.000000	122.250000	99.173288	-0.045671	-0.020661
20.600901	0.000000	122.500000	99.173288	-0.045201	-0.020473
20.370643	0.000000	122.750000	99.173288	-0.044740	-0.020288
20.145253	0.000000	123.000000	99.173288	-0.044289	-0.020108
19.924578	0.000000	123.250000	93.988080	-0.043847	-0.016985
19.708472	0.000000	123.500000	93.988080	-0.043415	-0.016812
19.496796	0.000000	123.750000	93.988080	-0.042991	-0.016642
19.289413	0.000000	124.000000	93.988080	-0.042576	-0.016476
19.086195	0.000000	124.250000	93.371754	-0.042170	-0.015019
18.887018	0.000000	124.500000	93.371754	-0.041771	-0.014860
18.691763	0.000000	124.750000	93.371754	-0.041381	-0.014704
18.500314	0.000000	125.000000	93.371754	-0.040998	-0.014550
18.312562	0.000000	125.250000	95.526030	-0.040622	-0.017678
18.128401	0.000000	125.500000	95.526030	-0.040254	-0.017530
17.947729	0.000000	125.750000	95.526030	-0.039892	-0.017386
17.770448	0.000000	126.000000	95.526030	-0.039537	-0.017244
17.596462	0.000000	126.250000	94.984899	-0.039189	-0.016580
17.425682	0.000000	126.500000	94.984899	-0.038848	-0.016444
17.258020	0.000000	126.750000	94.984899	-0.038512	-0.016310
17.093391	0.000000	127.000000	94.984899	-0.038183	-0.016178
16.931713	0.000000	127.250000	96.192506	-0.037859	-0.017017
16.772908	0.000000	127.500000	96.192506	-0.037542	-0.016890
16.616901	0.000000	127.750000	96.192506	-0.037229	-0.016765
16.463617	0.000000	128.000000	96.192506	-0.036923	-0.016642
16.312987	0.000000	128.250000	94.418058	-0.036621	-0.014811
16.164941	0.000000	128.500000	94.418058	-0.036325	-0.014693
16.019415	0.000000	128.750000	94.418058	-0.036034	-0.014576
15.876345	0.000000	129.000000	94.418058	-0.035748	-0.014462
15.735668	0.000000	129.250000	94.528421	-0.035466	-0.014511
15.597326	0.000000	129.500000	94.528421	-0.035190	-0.014400
15.461260	0.000000	129.750000	94.528421	-0.034917	-0.014291
15.327416	0.000000	130.000000	94.528421	-0.034650	-0.014184
15.195739	0.000000	130.250000	94.847315	-0.034386	-0.014498
15.066178	0.000000	130.500000	94.847315	-0.034127	-0.014395
14.938680	0.000000	130.750000	94.847315	-0.033872	-0.014293
14.813199	0.000000	131.000000	94.847315	-0.033621	-0.014192
14.689686	0.000000	131.250000	94.175445	-0.033374	-0.013125
14.568095	0.000000	131.500000	94.175445	-0.033130	-0.013028
14.448383	0.000000	131.750000	94.175445	-0.032891	-0.012932
14.330505	0.000000	132.000000	94.175445	-0.032655	-0.012838
14.214420	0.000000	132.250000	96.993509	-0.032423	-0.015154
14.100088	0.000000	132.500000	96.993509	-0.032194	-0.015062
13.987469	0.000000	132.750000	96.993509	-0.031969	-0.014972
13.876526	0.000000	133.000000	96.993509	-0.031747	-0.014883
13.767220	0.000000	133.250000	94.755771	-0.031528	-0.013242
13.659516	0.000000	133.500000	94.755771	-0.031313	-0.013156
13.553379	0.000000	133.750000	94.755771	-0.031100	-0.013071
13.448775	0.000000	134.000000	94.755771	-0.030891	-0.012987
13.345672	0.000000	134.250000	96.095487	-0.030685	-0.014094
13.244037	0.000000	134.500000	96.095487	-0.030482	-0.014013
13.143839	0.000000	134.750000	96.095487	-0.030281	-0.013933
13.045049	0.000000	135.000000	96.095487	-0.030083	-0.013854
12.947635	0.000000	135.250000	96.285165	-0.029889	-0.013876
12.851571	0.000000	135.500000	96.285165	-0.029696	-0.013799
12.756828	0.000000	135.750000	96.285165	-0.029507	-0.013723
12.663379	0.000000	136.000000	96.285165	-0.029320	-0.013648
12.571199	0.000000	136.250000	96.428308	-0.029135	-0.013641
12.480260	0.000000	136.500000	96.428308	-0.028954	-0.013568
12.390539	0.000000	136.750000	96.428308	-0.028774	-0.013496
12.302011	0.000000	137.000000	96.428308	-0.028597	-0.013426
12.214653	0.000000	137.250000	94.865780	-0.028422	-0.012135
12.128441	0.000000	137.500000	94.865780	-0.028250	-0.012066
12.043354	0.000000	137.750000	94.865780	-0.028080	-0.011998
11.959369	0.000000	138.000000	94.865780	-0.027911	-0.011931
11.876465	0.000000	138.250000	94.632126	-0.027746	-0.011567
11.794621	0.000000	138.500000	94.632126	-0.027582	-0.011501
11.713818	0.000000	138.750000	94.632126	-0.027420	-0.011436
11.634036	0.000000	139.000000	94.632126	-0.027261	-0.011373
11.555254	0.000000	139.250000	95.260727	-0.027103	-0.012034
11.477456	0.000000	139.500000	95.260727	-0.026947	-0.011971
11.400622	0.000000	139.750000	95.260727	-0.026794	-0.011910
11.324735	0.000000	140.000000	95.260727	-0.026642	-0.011849
11.289043	0.000000	140.250000	33.470127	-0.012593	0.697946
11.253663	0.000000	140.500000	33.470127	-0.012522	0.697974
11.218591	0.000000	140.750000	33.470127	-0.012452	0.698002
11.183824	0.000000	141.000000	33.470127	-0.012382	0.698030
11.135131	0.000000	141.250000	32.857039	-0.017407	0.672067
11.086919	0.000000	141.500000	32.857039	-0.017310	0.672106
11.039180	0.000000	141.750000	32.857039	-0.017215	0.672144
10.991908	0.000000	142.000000	32.857039	-0.017120	0.672182
11.172142	0.000000	142.250000	36.349342	0.064882	0.815687
11.354302	0.000000	142.500000	36.349342	0.064518	0.815542
11.538375	0.000000	142.750000	36.349342	0.064150	0.815394
11.724348	0.000000	143.000000	36.349342	0.063778	0.815246
11.698014	0.000000	143.250000	33.854950	-0.008969	0.713814
11.671891	0.000000	143.500000	33.854950	-0.008917	0.713835
11.645979	0.000000	143.750000	33.854950	-0.008865	0.713856
11.620274	0.000000	144.000000	33.854950	-0.008814	0.713876
11.730533	0.000000	144.250000	35.780370	0.037669	0.792755
11.841184	0.000000	144.500000	35.780370	0.037448	0.792667
11.952217	0.000000	144.750000	35.780370	0.037226	0.792578
12.063620	0.000000	145.000000	35.780370	0.037003	0.792489
12.062237	0.000000	145.250000	34.443528	-0.000457	0.738063
12.060862	0.000000	145.500000	34.443528	-0.000454	0.738064
12.059496	0.000000	145.750000	34.443528	-0.000452	0.738066
12.058139	0.000000	146.000000	34.443528	-0.000449	0.738067
12.025174	0.000000	146.250000	33.752184	-0.010919	0.709238
11.992496	0.000000	146.500000	33.752184	-0.010853	0.709264
11.960101	0.000000	146.750000	33.752184	-0.010789	0.709290
11.927986	0.000000	147.000000	33.752184	-0.010724	0.709316
12.200080	0.000000	147.250000	36.808601	0.089958	0.832668
12.476669	0.000000	147.500000	36.808601	0.089405	0.832447
12.757750	0.000000	147.750000	36.808601	0.088843	0.832222
13.043315	0.000000	148.000000	36.808601	0.088273	0.831994
13.060471	0.000000	148.250000	34.812358	0.005241	0.752479
13.077537	0.000000	148.500000	34.812358	0.005207	0.752465
13.094514	0.000000	148.750000	34.812358	0.005173	0.752452
13.111403	0.000000	149.000000	34.812358	0.005139	0.752438
13.218567	0.000000	149.250000	35.722906	0.032458	0.789269
13.325892	0.000000	149.500000	35.722906	0.032243	0.789184
13.433368	0.000000	149.750000	35.722906	0.032028	0.789098
13.540982	0.000000	150.000000	35.722906	0.031813	0.789012
13.533802	0.000000	150.250000	34.511015	-0.002115	0.739680
13.526674	0.000000	150.500000	34.511015	-0.002100	0.739686
13.519597	0.000000	150.750000	34.511015	-0.002086	0.739691
13.512573	0.000000	151.000000	34.511015	-0.002072	0.739697
13.447194	0.000000	151.250000	33.210408	-0.019338	0.685231
13.382566	0.000000	151.500000	33.210408	-0.019208	0.685283
13.318677	0.000000	151.750000	33.210408	-0.019081	0.685334
13.255515	0.000000	152.000000	33.210408	-0.018954	0.685385
13.394974	0.000000	152.250000	35.958900	0.041730	0.798528
13.534954	0.000000	152.500000	35.958900	0.041450	0.798416
13.675439	0.000000	152.750000	35.958900	0.041169	0.798304
13.816410	0.000000	153.000000	35.958900	0.040887	0.798191
13.793385	0.000000	153.250000	34.290579	-0.006649	0.730330
13.770557	0.000000	153.500000	34.290579	-0.006604	0.730349
13.747923	0.000000	153.750000	34.290579	-0.006558	0.730367
13.725481	0.000000	154.000000	34.290579	-0.006513	0.730385
13.691322	0.000000	154.250000	34.071771	-0.009934	0.721294
13.657481	0.000000	154.500000	34.071771	-0.009867	0.721321
13.623953	0.000000	154.750000	34.071771	-0.009800	0.721348
13.590733	0.000000	155.000000	34.071771	-0.009733	0.721375
13.954652	0.000000	155.250000	37.078301	0.105349	0.841564
14.325683	0.000000	155.500000	37.078301	0.104607	0.841267
14.703825	0.000000	155.750000	37.078301	0.103851	0.840965
15.089068	0.000000	156.000000	37.078301	0.103081	0.840656
15.085205	0.000000	156.250000	34.714252	-0.001020	0.746826
15.081373	0.000000	156.500000	34.714252	-0.001013	0.746829
15.077570	0.000000	156.750000	34.714252	-0.001005	0.746832
15.073797	0.000000	157.000000	34.714252	-0.000998	0.746835
15.172833	0.000000	157.250000	35.657875	0.026099	0.785103
15.271764	0.000000	157.500000	35.657875	0.025901	0.785024
15.370580	0.000000	157.750000	35.657875	0.025704	0.784945
15.469272	0.000000	158.000000	35.657875	0.025506	0.784866
15.575184	0.000000	158.250000	35.708421	0.027191	0.786805
15.680991	0.000000	158.500000	35.708421	0.026980	0.786720
15.786682	0.000000	158.750000	35.708421	0.026768	0.786636
15.892247	0.000000	159.000000	35.708421	0.026557	0.786551
15.963369	0.000000	159.250000	35.466818	0.017793	0.776791
16.034240	0.000000	159.500000	35.466818	0.017651	0.776735
16.104856	0.000000	159.750000	35.466818	0.017510	0.776678
16.175212	0.000000	160.000000	35.466818	0.017369	0.776622
26.813044	0.000000	160.250000	44.153874	2.010659	1.043831
44.142924	0.000000	160.500000	44.153874	1.976331	1.030100
71.872532	0.000000	160.750000	44.153874	1.921377	1.008119
114.993303	0.000000	161.000000	44.153874	1.835862	0.973913
153.921793	0.000000	161.250000	42.761470	1.127628	0.911374
201.614243	0.000000	161.500000	42.761470	1.032588	0.873358
257.329230	0.000000	161.750000	42.761470	0.921447	0.828902
318.911275	0.000000	162.000000	42.761470	0.798457	0.779706
400.614881	0.000000	162.250000	43.220694	0.833314	0.725619
482.899979	0.000000	162.500000	43.220694	0.668635	0.659747
559.307764	0.000000	162.750000	43.220694	0.515475	0.598484
625.091184	0.000000	163.000000	43.220694	0.383424	0.545663
615.584581	0.000000	163.250000	42.118097	-0.052632	0.524822
608.690359	0.000000	163.500000	42.118097	-0.038756	0.530373
603.655428	0.000000	163.750000	42.118097	-0.028623	0.534426
599.959480	0.000000	164.000000	42.118097	-0.021185	0.537401
659.218000	0.000000	164.250000	43.236283	0.321803	0.518613
705.483633	0.000000	164.500000	43.236283	0.228766	0.481398
739.964904	0.000000	164.750000	43.236283	0.159371	0.453640
764.783519	0.000000	165.000000	43.236283	0.109393	0.433649
812.979660	0.000000	165.250000	43.648100	0.200556	0.404674
846.795253	0.000000	165.500000	43.648100	0.132418	0.377419
869.718759	0.000000	165.750000	43.648100	0.086201	0.358932
884.898379	0.000000	166.000000	43.648100	0.055585	0.346685
746.113829	0.000000	166.250000	41.423034	-0.561029	0.399820
663.723230	0.000000	166.500000	41.423034	-0.394685	0.466357
610.375879	0.000000	166.750000	41.423034	-0.287125	0.509381
573.868461	0.000000	167.000000	41.423034	-0.213585	0.538797
538.495153	0.000000	167.250000	41.171651	-0.222317	0.559897
512.966513	0.000000	167.500000	41.171651	-0.170940	0.580448
494.056249	0.000000	167.750000	41.171651	-0.132900	0.595664
479.776426	0.000000	168.000000	41.171651	-0.104184	0.607150
589.670364	0.000000	168.250000	43.799736	0.720430	0.587643
687.744894	0.000000	168.500000	43.799736	0.523638	0.508926
767.185255	0.000000	168.750000	43.799736	0.363952	0.445052
826.630819	0.000000	169.000000	43.799736	0.244291	0.397187
782.908849	0.000000	169.250000	42.652888	-0.178350	0.404253
754.701022	0.000000	169.500000	42.652888	-0.121457	0.427010
735.963117	0.000000	169.750000	42.652888	-0.083681	0.442121
723.273308	0.000000	170.000000	42.652888	-0.058106	0.452350
703.777015	0.000000	170.250000	42.473942	-0.091694	0.463360
690.386287	0.000000	170.500000	42.473942	-0.064714	0.474151
681.061945	0.000000	170.750000	42.473942	-0.045932	0.481664
674.506912	0.000000	171.000000	42.473942	-0.032730	0.486945
678.749880	0.000000	171.250000	42.627756	0.021218	0.487568
681.788359	0.000000	171.500000	42.627756	0.015100	0.485121
683.957554	0.000000	171.750000	42.627756	0.010732	0.483374
685.502743	0.000000	172.000000	42.627756	0.007621	0.482129
719.446256	0.000000	172.250000	43.149827	0.162249	0.468039
744.145870	0.000000	172.500000	43.149827	0.112521	0.448148
761.674408	0.000000	172.750000	43.149827	0.077216	0.434026
773.893911	0.000000	173.000000	43.149827	0.052596	0.424178
888.332700	0.000000	173.250000	44.474854	0.446455	0.362322
970.757633	0.000000	173.500000	44.474854	0.280368	0.295888
1025.387074	0.000000	173.750000	44.474854	0.170137	0.251795
1059.626356	0.000000	174.000000	44.474854	0.100988	0.224136
894.321162	0.000000	174.250000	42.324306	-0.535828	0.305438
802.860839	0.000000	174.500000	42.324306	-0.350939	0.379394
747.070437	0.000000	174.750000	42.324306	-0.238324	0.424440
710.992401	0.000000	175.000000	42.324306	-0.165567	0.453543
654.186991	0.000000	175.250000	41.699510	-0.282111	0.482028
616.118630	0.000000	175.500000	41.699510	-0.205396	0.512714
589.585753	0.000000	175.750000	41.699510	-0.151962	0.534088
570.583111	0.000000	176.000000	41.699510	-0.113710	0.549389
617.623024	0.000000	176.250000	42.934629	0.273227	0.544601
654.653671	0.000000	176.500000	42.934629	0.198781	0.514823
682.740021	0.000000	176.750000	42.934629	0.142280	0.492222
703.447020	0.000000	177.000000	42.934629	0.100603	0.475552
650.180152	0.000000	177.250000	41.719344	-0.267126	0.485824
614.270178	0.000000	177.500000	41.719344	-0.194767	0.514767
589.149200	0.000000	177.750000	41.719344	-0.144179	0.535002
571.117669	0.000000	178.000000	41.719344	-0.107883	0.549521
633.316368	0.000000	178.250000	43.195280	0.355595	0.538435
682.923010	0.000000	178.500000	43.195280	0.255879	0.498549
720.567932	0.000000	178.750000	43.195280	0.180142	0.468254
748.071572	0.000000	179.000000	43.195280	0.124771	0.446106
672.166698	0.000000	179.250000	41.577359	-0.360294	0.464024
622.785464	0.000000	179.500000	41.577359	-0.260735	0.503847
588.972964	0.000000	179.750000	41.577359	-0.192622	0.531092
565.001986	0.000000	180.000000	41.577359	-0.144362	0.550396
780.420729	0.000000	180.250000	54.670635	1.085495	0.465697
972.078419	0.000000	180.500000	54.670635	0.700528	0.311711
1113.486357	0.000000	180.750000	54.670635	0.415544	0.197717
1204.062304	0.000000	181.000000	54.670635	0.232578	0.124531
1246.722822	0.000000	181.250000	54.760224	0.101962	0.088308
1270.252255	0.000000	181.500000	54.760224	0.054326	0.069254
1282.910758	0.000000	181.750000	54.760224	0.028689	0.058999
1289.629712	0.000000	182.000000	54.760224	0.015078	0.053555
1153.519486	0.000000	182.250000	56.019674	-0.330019	0.137170
1083.806451	0.000000	182.500000	56.019674	-0.188842	0.193641
1045.305726	0.000000	182.750000	56.019674	-0.110958	0.224794
1023.154641	0.000000	183.000000	56.019674	-0.066175	0.242707
906.833636	0.000000	183.250000	57.233953	-0.381464	0.307087
840.124292	0.000000	183.500000	57.233953	-0.246663	0.361007
799.068959	0.000000	183.750000	57.233953	-0.163792	0.394156
772.695877	0.000000	184.000000	57.233953	-0.110593	0.415435
805.986133	0.000000	184.250000	56.516355	0.138498	0.406426
829.051249	0.000000	184.500000	56.516355	0.092016	0.387833
844.660277	0.000000	184.750000	56.516355	0.060548	0.375246
855.056002	0.000000	185.000000	56.516355	0.039584	0.366860
761.808982	0.000000	185.250000	57.967703	-0.379543	0.404541
704.161144	0.000000	185.500000	57.967703	-0.263212	0.451074
666.309603	0.000000	185.750000	57.967703	-0.186902	0.481597
640.464565	0.000000	186.000000	57.967703	-0.134832	0.502426
730.570401	0.000000	186.250000	56.189190	0.442817	0.474756
800.603852	0.000000	186.500000	56.189190	0.301936	0.418404
851.347336	0.000000	186.750000	56.189190	0.199735	0.377524
886.274296	0.000000	187.000000	56.189190	0.129330	0.349362
902.811021	0.000000	187.250000	56.267269	0.059120	0.334211
913.506215	0.000000	187.500000	56.267269	0.037540	0.325579
920.347530	0.000000	187.750000	56.267269	0.023733	0.320057
924.692846	0.000000	188.000000	56.267269	0.014963	0.316548
775.449142	0.000000	188.250000	58.438109	-0.574081	0.380155
688.500278	0.000000	188.500000	58.438109	-0.398479	0.450396
632.967045	0.000000	188.750000	58.438109	-0.286485	0.495194
595.390893	0.000000	189.000000	58.438109	-0.210776	0.525478
651.277219	0.000000	189.250000	56.832816	0.307043	0.523311
694.918092	0.000000	189.500000	56.832816	0.219287	0.488209
727.534614	0.000000	189.750000	56.832816	0.153650	0.461954
751.121503	0.000000	190.000000	56.832816	0.106157	0.442957
738.734927	0.000000	190.250000	57.265462	-0.055335	0.442007
730.295958	0.000000	190.500000	57.265462	-0.038328	0.448809
724.496512	0.000000	190.750000	57.265462	-0.026643	0.453484
720.487261	0.000000	191.000000	57.265462	-0.018565	0.456715
676.672897	0.000000	191.250000	57.977891	-0.211569	0.472961
647.103522	0.000000	191.500000	57.977891	-0.151984	0.496795
626.531156	0.000000	191.750000	57.977891	-0.110549	0.513369
611.913469	0.000000	192.000000	57.977891	-0.081118	0.525141
718.792973	0.000000	192.250000	56.026212	0.544007	0.487886
804.497310	0.000000	192.500000	56.026212	0.371682	0.418957
867.591294	0.000000	192.750000	56.026212	0.244631	0.368136
911.176558	0.000000	193.000000	56.026212	0.156770	0.332992
793.976655	0.000000	193.250000	57.977099	-0.448004	0.378291
724.006376	0.000000	193.500000	57.977099	-0.306731	0.434800
679.043898	0.000000	193.750000	57.977099	-0.216055	0.471071
648.771547	0.000000	194.000000	57.977099	-0.155050	0.495473
687.248183	0.000000	194.250000	56.922779	0.195090	0.492160
715.936778	0.000000	194.500000	56.922779	0.137357	0.469067
736.715794	0.000000	194.750000	56.922779	0.095520	0.452332
751.451834	0.000000	195.000000	56.922779	0.065840	0.440460
912.653676	0.000000	195.250000	55.059224	0.627866	0.352182
1032.813484	0.000000	195.500000	55.059224	0.385811	0.255360
1112.231076	0.000000	195.750000	55.059224	0.225509	0.191239
1160.632486	0.000000	196.000000	55.059224	0.127686	0.152110
1142.863902	0.000000	196.250000	55.482365	-0.046208	0.157730
1132.956460	0.000000	196.500000	55.482365	-0.026163	0.165748
1127.374004	0.000000	196.750000	55.482365	-0.014870	0.170266
1124.209908	0.000000	197.000000	55.482365	-0.008470	0.172826
935.775833	0.000000	197.250000	57.556280	-0.572404	0.275114
834.790837	0.000000	197.500000	57.556280	-0.368158	0.356812
774.471364	0.000000	197.750000	57.556280	-0.246358	0.405532
736.085168	0.000000	198.000000	57.556280	-0.168923	0.436506
691.058086	0.000000	198.250000	57.901533	-0.212060	0.463469
660.894562	0.000000	198.500000	57.901533	-0.151269	0.487785
640.050334	0.000000	198.750000	57.901533	-0.109281	0.504581
625.334987	0.000000	199.000000	57.901533	-0.079650	0.516433
651.824207	0.000000	199.250000	57.213157	0.141606	0.513351
671.652458	0.000000	199.500000	57.213157	0.101710	0.497392
686.199945	0.000000	199.750000	57.213157	0.072430	0.485680
696.716730	0.000000	200.000000	57.213157	0.051257	0.477211
1173.011249	0.000000	200.250000	48.839171	1.622049	0.192275
1573.887945	0.000000	200.500000	48.839171	0.814143	-0.130888
1803.528930	0.000000	200.750000	48.839171	0.348395	-0.317187
1907.208055	0.000000	201.000000	48.839171	0.137410	-0.401581
1970.875338	0.000000	201.250000	50.672430	0.079036	-0.451319
1995.260971	0.000000	201.500000	50.672430	0.029301	-0.471213
2004.340481	0.000000	201.750000	50.672430	0.010777	-0.478623
2007.685314	0.000000	202.000000	50.672430	0.003952	-0.481353
1920.656267	0.000000	202.250000	47.958706	-0.106870	-0.419270
1888.490012	0.000000	202.500000	47.958706	-0.041276	-0.393032
1876.143787	0.000000	202.750000	47.958706	-0.016111	-0.382966
1871.336626	0.000000	203.000000	47.958706	-0.006314	-0.379047
1725.527676	0.000000	203.250000	46.643076	-0.205560	-0.276478
1667.846884	0.000000	203.500000	46.643076	-0.088138	-0.229509
1643.462497	0.000000	203.750000	46.643076	-0.038539	-0.209670
1632.866323	0.000000	204.000000	46.643076	-0.016994	-0.201051
1863.537441	0.000000	204.250000	49.854854	0.332444	-0.362834
1964.265873	0.000000	204.500000	49.854854	0.127330	-0.444880
2003.578265	0.000000	204.750000	49.854854	0.047165	-0.476946
2018.240880	0.000000	205.000000	49.854854	0.017249	-0.488912
2014.887251	0.000000	205.250000	50.606284	-0.003932	-0.487024
2013.664269	0.000000	205.500000	50.606284	-0.001436	-0.486026
2013.217636	0.000000	205.750000	50.606284	-0.000525	-0.485662
2013.054439	0.000000	206.000000	50.606284	-0.000192	-0.485528
1999.246989	0.000000	206.250000	49.040665	-0.016331	-0.475608
1994.193024	0.000000	206.500000	49.040665	-0.006019	-0.471483
1992.332075	0.000000	206.750000	49.040665	-0.002222	-0.469965
1991.645344	0.000000	207.000000	49.040665	-0.000821	-0.469404
1928.010385	0.000000	207.250000	48.105794	-0.078293	-0.423896
1904.356200	0.000000	207.500000	48.105794	-0.030056	-0.404602
1895.316450	0.000000	207.750000	48.105794	-0.011628	-0.397230
1891.825326	0.000000	208.000000	48.105794	-0.004512	-0.394384
1972.455213	0.000000	208.250000	49.618515	0.100553	-0.451861
2003.528932	0.000000	208.500000	49.618515	0.037179	-0.477210
2015.081038	0.000000	208.750000	49.618515	0.013609	-0.486638
2019.317984	0.000000	209.000000	49.618515	0.004963	-0.490097
2022.014742	0.000000	209.250000	49.683842	0.003151	-0.492186
2022.996993	0.000000	209.500000	49.683842	0.001146	-0.492988
2023.354348	0.000000	209.750000	49.683842	0.000417	-0.493280
2023.484304	0.000000	210.000000	49.683842	0.000152	-0.493386
1923.943684	0.000000	210.250000	47.933181	-0.121418	-0.422200
1887.391368	0.000000	210.500000	47.933181	-0.046875	-0.392383
1873.379350	0.000000	210.750000	47.933181	-0.018315	-0.380959
1867.919894	0.000000	211.000000	47.933181	-0.007189	-0.376509
1880.886805	0.000000	211.250000	48.103086	0.017004	-0.385491
1885.977459	0.000000	211.500000	48.103086	0.006630	-0.389641
1887.964302	0.000000	211.750000	48.103086	0.002581	-0.391260
1888.737975	0.000000	212.000000	48.103086	0.001004	-0.391891
1946.772859	0.000000	212.250000	51.067205	0.073303	-0.433329
1969.225696	0.000000	212.500000	51.067205	0.027520	-0.451642
1977.689633	0.000000	212.750000	51.067205	0.010257	-0.458547
1980.848903	0.000000	213.000000	51.067205	0.003812	-0.461125
2009.078219	0.000000	213.250000	49.776396	0.033598	-0.481505
2019.531644	0.000000	213.500000	49.776396	0.012268	-0.490037
2023.355424	0.000000	213.750000	49.776396	0.004464	-0.493158
2024.747850	0.000000	214.000000	49.776396	0.001623	-0.494295
2024.754279	0.000000	214.250000	50.264111	0.000007	-0.494349
2024.756616	0.000000	214.500000	50.264111	0.000003	-0.494350
2024.757465	0.000000	214.750000	50.264111	0.000001	-0.494351
2024.757773	0.000000	215.000000	50.264111	0.000000	-0.494351
2026.502006	0.000000	215.250000	49.970702	0.002030	-0.495606
2027.135655	0.000000	215.500000	49.970702	0.000737	-0.496123
2027.365677	0.000000	215.750000	49.970702	0.000267	-0.496311
2027.449154	0.000000	216.000000	49.970702	0.000097	-0.496379
1979.645413	0.000000	216.250000	51.392516	-0.056775	-0.462081
1962.210238	0.000000	216.500000	51.392516	-0.021203	-0.447853
1955.719198	0.000000	216.750000	51.392516	-0.007964	-0.442557
1953.284175	0.000000	217.000000	51.392516	-0.002997	-0.440570
1961.061647	0.000000	217.250000	51.255762	0.009547	-0.446042
1963.988199	0.000000	217.500000	51.255762	0.003578	-0.448429
1965.085665	0.000000	217.750000	51.255762	0.001340	-0.449325
1965.496691	0.000000	218.000000	51.255762	0.000502	-0.449660
2001.567660	0.000000	218.250000	50.345519	0.043297	-0.475546
2015.017641	0.000000	218.500000	50.345519	0.015856	-0.486522
2019.954494	0.000000	218.750000	50.345519	0.005781	-0.490552
2021.756091	0.000000	219.000000	50.345519	0.002105	-0.492023
2006.976514	0.000000	219.250000	50.857841	-0.017370	-0.481468
2001.589510	0.000000	219.500000	50.857841	-0.006378	-0.477071
1999.613495	0.000000	219.750000	50.857841	-0.002346	-0.475458
1998.886983	0.000000	220.000000	50.857841	-0.000863	-0.474865
1478.034218	0.000000	220.250000	44.376241	-0.796586	-0.117614
1283.658492	0.000000	220.500000	44.376241	-0.401248	0.040521
1192.522501	0.000000	220.750000	44.376241	-0.216420	0.114452
1145.271118	0.000000	221.000000	44.376241	-0.120725	0.152730
1275.800669	0.000000	221.250000	45.796963	0.316013	0.074951
1351.060388	0.000000	221.500000	45.796963	0.163687	0.014021
1391.169887	0.000000	221.750000	45.796963	0.082410	-0.018490
1411.652606	0.000000	222.000000	45.796963	0.040880	-0.035102
1350.985963	0.000000	222.250000	45.210022	-0.124055	0.003227
1321.192992	0.000000	222.500000	45.210022	-0.063639	0.027393
1306.079735	0.000000	222.750000	45.210022	-0.033006	0.039646
1298.287034	0.000000	223.000000	45.210022	-0.017214	0.045963
1058.676746	0.000000	223.250000	42.941410	-0.614142	0.188658
939.760902	0.000000	223.500000	42.941410	-0.373328	0.284983
